序号,股票代码,股票名称,调入日期,最新评级日期,当前评级名称,成交价格(前复权),最新价格,阶段涨跌幅
1,600026,中远海能,2026-04-03,2026-04-03,买入,24.85,21.95,-11.67
2,601872,招商轮船,2025-03-31,2026-04-02,买入,6.31119211,18.55,193.98
1,001267,汇绿生态,2025-11-03,2025-11-03,增持,18.05,44.71,147.7
1,601869,长飞光纤,2026-04-10,2026-04-10,增持,384.38,365.89,-4.81
1,002126,银轮股份,2026-04-15,2026-04-15,买入,48.66,49.08,0.86
2,600066,宇通客车,2026-01-26,2026-01-26,买入,31.26,36.04,15.29
3,000338,潍柴动力,2025-12-09,2025-12-09,买入,17.22,26.5,53.89
1,600589,大位科技,2025-11-21,2025-11-21,买入,6.92,11.2,61.85
2,000988,华工科技,2025-11-19,2025-11-19,买入,71.98,116.68,62.1
6,000063,中兴通讯,2025-04-28,2026-03-09,买入,31.38,35.33,12.59
8,000938,紫光股份,2024-10-17,2026-04-16,买入,23.0224289622,27.7,20.33
1,601919,中远海控,2024-04-30,2026-03-31,增持,10.0917975015,14.72,45.89
1,603061,金海通,2025-11-17,2026-03-18,买入,84.821166437,243.9,187.55
3,002384,东山精密,2025-05-12,2025-11-07,买入,28.6390610352,162.1,465.99
1,001203,大中矿业,2025-10-30,2025-10-30,买入,17.73,46.52,162.38
2,002841,视源股份,2026-03-30,2026-03-30,买入,32.71,35.12,7.37
3,600941,中国移动,2026-03-30,2026-03-30,买入,93.4,93.47,0.07
7,002290,禾盛新材,2026-01-22,2026-01-22,买入,64.13,74.5,16.17
1,601126,四方股份,2026-01-21,2026-01-21,买入,38.85,48.13,23.89
2,003035,南网能源,2025-11-18,2025-11-18,买入,5.1189914304,7.94,55.08
3,000682,东方电子,2025-10-27,2025-10-27,买入,12.01,13.12,9.24
4,002487,大金重工,2025-09-16,2025-11-04,买入,38.7995434593,85.47,120.28
4,002371,北方华创,2025-11-03,2025-11-03,买入,401.0,469.91,17.18
2,603203,快克智能,2025-11-12,2025-11-12,买入,31.13,48.25,55.0
3,000425,徐工机械,2025-11-03,2025-11-03,买入,10.63,9.95,-6.4
1,002916,深南电路,2025-10-31,2025-10-31,买入,214.48,283.06,31.98
2,002859,洁美科技,2025-10-31,2025-10-31,买入,31.91,50.22,57.38
3,600183,生益科技,2025-10-29,2025-10-29,买入,69.32,69.25,-0.1
4,002463,沪电股份,2025-10-29,2025-10-29,买入,79.38,97.66,23.03
2,603659,璞泰来,2025-11-26,2026-03-25,买入,25.7735323846,35.91,39.35
1,002532,天山铝业,2026-04-03,2026-04-03,买入,17.29,19.64,13.59
2,600988,赤峰黄金,2025-04-01,2025-11-04,买入,22.6066929725,43.42,92.04
1,002281,光迅科技,2025-10-31,2025-10-31,增持,62.98,116.83,85.5
5,601138,工业富联,2025-10-31,2025-10-31,买入,71.60914656,60.97,-14.86
1,600673,东阳光,2026-03-31,2026-03-31,买入,30.3,35.05,15.68
2,002881,美格智能,2026-02-27,2026-02-27,买入,49.18,40.0,-18.67
5,603220,中贝通信,2025-10-21,2025-10-21,增持,23.32,32.24,38.25
1,000962,东方钽业,2026-04-01,2026-04-01,买入,44.36,46.73,5.34
2,601899,紫金矿业,2026-03-31,2026-03-31,买入,32.72,34.73,6.14
3,600219,南山铝业,2026-03-30,2026-03-30,买入,6.49,6.39,-1.54
4,603132,金徽股份,2026-03-30,2026-03-30,买入,16.98,19.03,12.07
5,603257,中国瑞林,2026-03-17,2026-03-17,增持,62.7,59.5,-5.1
6,000510,新金路,2025-12-05,2025-12-05,增持,10.41,15.03,44.38
7,000506,招金黄金,2025-11-10,2026-04-15,增持,12.61,17.03,35.05
8,603993,洛阳钼业,2025-10-31,2025-10-31,买入,17.04,20.23,18.72
1,603881,数据港,2025-07-18,2025-10-31,买入,27.0249276336,40.91,51.41
4,603236,移远通信,2025-03-06,2025-10-27,买入,83.5260780148,77.0,-7.82
2,002475,立讯精密,2025-04-29,2025-11-03,买入,30.264285198,59.75,97.46
1,000969,安泰科技,2025-11-11,2025-11-11,买入,20.1,21.55,7.21
2,000680,山推股份,2025-11-04,2025-11-04,买入,10.9,11.76,7.89
1,002488,金固股份,2025-12-16,2025-12-16,买入,8.07,12.55,55.51
1,600487,亨通光电,2025-04-30,2025-10-28,增持,15.1784977274,55.65,266.6
2,600522,中天科技,2024-04-26,2025-10-28,增持,12.1175976128,28.14,132.18
3,002906,华阳集团,2023-04-20,2026-04-07,增持,29.7569625965,31.89,7.16
4,002920,德赛西威,2023-03-30,2026-03-16,增持,106.6358908248,107.81,1.1
6,603507,振江股份,2026-01-21,2026-01-21,买入,27.72,45.07,62.59
8,002364,中恒电气,2025-12-23,2025-12-23,买入,25.15,40.91,62.66
11,003038,鑫铂股份,2025-12-22,2025-12-22,买入,15.3,15.11,-1.24
12,002245,蔚蓝锂芯,2025-12-17,2025-12-17,买入,15.93,19.74,23.92
13,603381,永臻股份,2025-12-05,2025-12-05,买入,19.88,23.26,17.0
2,002387,维信诺,2025-11-28,2025-11-28,增持,8.96,8.21,-8.37
1,002833,弘亚数控,2026-03-10,2026-03-10,买入,18.45,18.44,-0.05
9,603338,浙江鼎力,2025-08-06,2025-12-04,买入,50.32,50.89,1.13
5,002938,鹏鼎控股,2026-03-04,2026-03-04,买入,52.66,62.12,17.96
8,002600,领益智造,2025-11-03,2025-11-03,买入,15.1900000668,13.79,-9.22
13,600584,长电科技,2025-10-23,2025-10-23,买入,39.83,43.98,10.42
14,603296,华勤技术,2025-09-16,2025-10-27,买入,94.18,97.4,3.42
21,600114,东睦股份,2025-04-29,2025-10-29,买入,19.6367681163,31.75,61.66
22,603986,兆易创新,2025-04-28,2025-10-28,买入,114.876244224,288.96,151.53
28,002138,顺络电子,2024-10-28,2025-10-29,买入,28.236863395,35.45,25.53
1,000792,盐湖股份,2025-10-29,2025-10-29,买入,25.01,37.89,51.5
3,601728,中国电信,2026-03-31,2026-03-31,买入,5.67,5.87,3.53
4,600050,中国联通,2026-03-31,2026-03-31,买入,4.45,4.64,4.27
8,600498,烽火通信,2025-05-23,2025-10-22,买入,20.0003560256,49.27,146.35
4,002837,英维克,2025-05-19,2025-10-20,买入,25.0452221292,110.67,341.8
1,600549,厦门钨业,2025-10-30,2025-10-30,增持,36.55,62.85,71.96
1,002949,华阳国际,2026-04-16,2026-04-16,买入,14.18,14.08,-0.71
2,002469,三维化学,2026-04-09,2026-04-09,买入,8.38,8.6,2.63
3,600502,安徽建工,2026-04-08,2026-04-08,买入,5.53,5.95,7.59
4,601186,中国铁建,2026-04-07,2026-04-07,买入,6.91,6.93,0.29
5,601800,中国交建,2026-04-07,2026-04-07,买入,7.54,7.5,-0.53
6,002140,东华科技,2026-03-31,2026-03-31,买入,12.6,12.41,-1.51
7,600970,中材国际,2026-03-30,2026-03-30,买入,10.35,10.56,2.03
8,601117,中国化学,2026-03-27,2026-03-27,买入,9.1,8.57,-5.82
9,601886,江河集团,2026-03-23,2026-03-23,买入,7.89,9.49,20.28
10,601133,柏诚股份,2026-03-20,2026-03-20,买入,17.26,24.87,44.09
11,601669,中国电建,2026-03-16,2026-03-16,买入,6.47,5.71,-11.75
12,603929,亚翔集成,2026-03-16,2026-03-16,买入,154.91,186.63,20.48
13,605167,利柏特,2026-02-02,2026-04-13,买入,17.83,18.4,3.2
14,601868,中国能建,2026-01-27,2026-01-27,买入,2.48,2.91,17.34
15,603018,华设集团,2026-01-26,2026-01-26,增持,7.73,7.52,-2.72
16,000065,北方国际,2026-01-20,2026-04-02,买入,12.33,14.15,14.76
17,000032,深桑达A,2025-12-18,2025-12-18,买入,18.47,18.55,0.43
6,601231,环旭电子,2026-01-26,2026-01-26,买入,31.23,40.18,28.66
7,002415,海康威视,2026-01-21,2026-01-21,买入,32.6,33.13,1.63
12,002947,恒铭达,2025-11-17,2026-04-01,买入,45.91,71.32,55.35
16,603893,瑞芯微,2025-07-24,2026-01-26,买入,158.9764285872,170.93,7.52
5,002943,宇晶股份,2025-12-15,2026-02-04,买入,37.17,58.79,58.17
6,002416,爱施德,2025-09-01,2025-10-29,买入,12.43,13.8,11.02
2,002937,兴瑞科技,2026-02-26,2026-02-26,买入,26.2,31.64,20.76
6,002536,飞龙股份,2025-12-30,2026-03-27,买入,32.06,37.24,16.16
9,002448,中原内配,2025-11-13,2025-11-13,买入,11.72,15.18,29.52
11,603859,能科科技,2025-10-30,2025-10-30,买入,44.12,39.69,-10.04
13,003033,征和工业,2025-06-12,2025-10-31,买入,42.1600000572,61.68,46.3
3,600563,法拉电子,2026-04-10,2026-04-10,买入,120.0,127.34,6.12
4,603031,安孚科技,2026-04-10,2026-04-10,买入,51.35,57.46,11.9
17,002975,博杰股份,2026-03-18,2026-03-18,买入,74.0,99.97,35.09
18,603005,晶方科技,2026-03-17,2026-03-17,买入,29.26,31.24,6.77
22,603650,彤程新材,2026-03-16,2026-03-16,买入,54.9,54.01,-1.62
24,603936,博敏电子,2026-03-10,2026-03-10,买入,14.02,14.63,4.35
26,002851,麦格米特,2026-03-05,2026-03-05,买入,128.59,106.13,-17.47
28,002429,兆驰股份,2026-02-26,2026-02-26,买入,10.52,10.67,1.43
34,000100,TCL科技,2026-02-03,2026-02-03,买入,4.79,4.3,-10.23
49,603773,沃格光电,2025-12-16,2025-12-16,买入,34.37,52.9,53.91
55,603306,华懋科技,2025-11-24,2025-11-24,买入,45.55,108.27,137.69
57,000636,风华高科,2025-11-19,2026-03-06,买入,16.89,21.99,30.2
59,603501,豪威集团,2025-11-12,2026-04-01,买入,123.6618076006,93.04,-24.76
64,002156,通富微电,2025-11-04,2026-02-02,买入,40.88,48.18,17.86
73,603256,宏和科技,2025-08-01,2025-12-23,买入,25.89,105.3,306.72
1,605117,德业股份,2025-11-11,2025-11-11,买入,82.8,143.99,73.9
1,000157,中联重科,2026-04-15,2026-04-15,买入,8.68,8.07,-7.03
2,600031,三一重工,2026-04-15,2026-04-15,买入,20.66,20.16,-2.42
5,002595,豪迈科技,2026-04-09,2026-04-09,买入,80.9,90.5,11.87
15,000657,中钨高新,2025-11-04,2025-11-04,买入,22.77,56.12,146.46
16,601766,中国中车,2025-11-03,2025-11-03,买入,7.5289828544,6.15,-18.33
20,600481,双良节能,2025-10-24,2025-10-24,买入,6.26,6.49,3.67
22,002008,大族激光,2025-08-20,2025-11-03,买入,33.47,87.56,161.61
24,601100,恒立液压,2025-05-13,2025-11-03,买入,74.1674396692,105.39,42.09
29,002353,杰瑞股份,2022-05-06,2025-11-28,买入,31.423593278,121.18,285.68
2,002225,濮耐股份,2025-10-27,2025-10-27,买入,5.85,5.66,-3.25
3,603856,东宏股份,2025-09-23,2025-10-28,买入,11.2513686683,12.7,12.89
4,600586,金晶科技,2025-08-25,2025-10-31,买入,5.09,5.42,6.48
5,603601,再升科技,2025-08-04,2025-10-28,买入,4.6907755227,14.77,214.93
6,002043,兔宝宝,2025-04-28,2025-10-29,买入,9.9350542629,14.54,46.28
7,600176,中国巨石,2025-03-20,2025-10-22,买入,12.4419892382,33.5,169.29
8,000786,北新建材,2024-11-01,2025-10-28,买入,29.7542175008,25.67,-13.71
1,603799,华友钴业,2026-04-10,2026-04-10,买入,61.43,66.21,7.78
2,600547,山东黄金,2026-03-30,2026-03-30,买入,40.69,38.44,-5.53
3,603876,鼎胜新材,2026-03-25,2026-03-25,买入,21.36,25.1,17.51
4,000933,神火股份,2026-03-24,2026-03-24,买入,29.18,34.75,19.09
5,603115,海星股份,2026-03-02,2026-03-02,买入,30.91,47.32,53.09
7,000408,藏格矿业,2025-12-29,2026-03-16,买入,81.1615969044,84.85,4.55
11,600489,中金黄金,2025-05-06,2025-10-30,买入,13.7007335535,26.9,96.35
12,002738,中矿资源,2025-04-28,2026-04-10,买入,28.2553340353,84.63,199.47
13,600111,北方稀土,2025-04-21,2025-10-28,买入,23.5407809781,49.22,109.09
14,000975,山金国际,2025-04-21,2026-03-09,买入,22.1379188195,29.73,34.28
16,000603,盛达资源,2025-03-28,2025-10-28,买入,15.8172903688,41.04,159.42
17,002756,永兴材料,2025-03-25,2025-11-10,买入,33.3775604176,74.83,124.18
12,603341,龙旗科技,2025-12-17,2026-04-01,买入,42.94,38.95,-9.29
18,603890,春秋电子,2025-10-29,2025-11-26,买入,14.8,18.92,27.84
20,000725,京东方A,2025-09-02,2025-11-03,买入,4.11,4.02,-2.19
26,002241,歌尔股份,2025-06-10,2025-10-27,买入,21.96772872,24.19,10.1
1,002372,伟星新材,2026-04-08,2026-04-08,买入,10.7,10.64,-0.56
3,600801,华新建材,2025-12-29,2026-03-31,买入,24.14,23.01,-4.68
4,000672,上峰水泥,2025-05-06,2025-12-30,买入,8.217181778,13.5,64.23
1,603737,三棵树,2025-10-20,2025-10-20,增持,46.6030980272,49.49,6.2
3,002080,中材科技,2025-03-20,2026-03-23,增持,14.5897366166,49.3,237.9
1,002230,科大讯飞,2025-04-24,2025-10-22,买入,45.0940959744,48.24,6.99
1,002468,申通快递,2025-12-23,2025-12-23,买入,14.33,17.18,19.89
1,002850,科达利,2026-04-07,2026-04-07,买入,175.25,198.16,13.07
2,605060,联德股份,2026-04-07,2026-04-07,买入,48.16,60.22,25.04
7,001696,宗申动力,2025-10-31,2025-10-31,买入,23.81,19.5,-18.1
1,002240,盛新锂能,2025-12-02,2025-12-02,增持,32.72,50.3,53.73
11,000034,神州数码,2025-12-24,2025-12-24,买入,38.22,36.69,-4.0
14,600588,用友网络,2025-12-19,2025-12-19,买入,12.6,12.38,-1.75
17,603124,江南新材,2025-12-15,2025-12-15,买入,70.0,124.02,77.17
19,002787,华源控股,2025-12-08,2025-12-08,买入,12.48,16.97,35.98
20,002006,精工科技,2025-11-03,2025-11-03,买入,21.54,18.25,-15.27
21,603186,华正新材,2025-10-31,2025-10-31,买入,47.71,75.35,57.93
22,600869,远东股份,2025-10-27,2026-01-26,买入,7.92,14.7,85.61
5,001389,广合科技,2026-03-09,2026-03-30,买入,109.3,149.22,36.52
15,002993,奥海科技,2025-11-04,2025-11-04,买入,45.6548526875,53.1,16.32
17,002236,大华股份,2025-10-30,2025-10-30,买入,20.6362324661,19.16,-7.17
36,002436,兴森科技,2025-04-28,2025-10-30,买入,11.37076926,26.15,129.99
47,002273,水晶光电,2022-12-20,2025-11-04,买入,11.061323335,29.04,162.57
1,603267,鸿远电子,2026-04-13,2026-04-13,买入,50.97,52.3,2.61
3,600063,皖维高新,2026-04-03,2026-04-03,买入,6.54,7.03,7.49
8,600558,大西洋,2026-01-09,2026-04-10,买入,6.76,5.41,-19.97
9,603109,神驰机电,2026-01-08,2026-01-08,买入,26.65,24.18,-9.27
14,600458,时代新材,2025-11-03,2025-11-03,买入,14.39,11.98,-16.75
19,002276,万马股份,2025-10-20,2025-10-20,买入,16.87,14.48,-14.17
20,002166,莱茵生物,2025-09-19,2026-04-03,买入,7.77,8.9,14.54
22,603950,长源东谷,2025-06-13,2026-04-07,买入,21.61,65.21,201.76
28,000519,中兵红箭,2025-05-12,2025-10-28,买入,18.77,17.76,-5.38
30,002810,山东赫达,2025-05-08,2025-10-29,买入,11.5044649887,25.78,124.17
36,002409,雅克科技,2024-07-10,2025-11-05,买入,65.577981708,85.9,30.99
1,000400,许继电气,2026-04-16,2026-04-16,买入,26.04,25.66,-1.46
4,002706,良信股份,2026-04-13,2026-04-13,买入,9.48,11.21,18.25
5,603806,福斯特,2026-04-13,2026-04-13,买入,17.3,17.19,-0.64
9,600875,东方电气,2026-04-07,2026-04-07,买入,34.82,41.72,19.82
11,002531,天顺风能,2026-04-03,2026-04-03,买入,10.99,12.61,14.74
12,002334,英威腾,2026-04-03,2026-04-03,增持,7.9,8.39,6.2
13,601727,上海电气,2026-04-03,2026-04-03,买入,7.73,8.07,4.4
15,002865,钧达股份,2026-04-03,2026-04-03,买入,68.89,74.29,7.84
22,603606,东方电缆,2026-03-30,2026-03-30,买入,61.1,60.05,-1.72
23,002056,横店东磁,2026-03-30,2026-03-30,买入,19.76,19.39,-1.87
24,003816,中国广核,2026-03-30,2026-03-30,买入,4.6,4.39,-4.57
25,002202,金风科技,2026-03-30,2026-03-30,买入,27.72,25.39,-8.41
26,601865,福莱特,2026-03-30,2026-03-30,买入,15.01,14.22,-5.26
27,600011,华能国际,2026-03-27,2026-03-27,买入,7.49,6.94,-7.34
28,002129,TCL中环,2026-03-27,2026-03-27,买入,9.36,8.67,-7.37
32,002074,国轩高科,2025-10-30,2025-10-30,增持,45.81,40.23,-12.18
22,002484,江海股份,2025-04-28,2026-04-10,买入,17.6834743338,33.03,86.82
4,002266,浙富控股,2026-02-11,2026-02-11,买入,4.85,4.46,-8.04
6,603663,三祥新材,2026-02-09,2026-02-09,买入,46.01,45.61,-0.87
9,603556,海兴电力,2026-01-07,2026-01-07,买入,35.99,34.56,-3.97
10,600452,涪陵电力,2026-01-05,2026-01-05,买入,9.51,11.95,25.66
12,600995,南网储能,2025-11-12,2025-11-12,买入,13.48,14.16,5.04
13,000777,中核科技,2025-11-10,2025-11-10,买入,23.9600332928,22.84,-4.67
16,003022,联泓新科,2025-08-25,2025-11-04,买入,20.17,22.52,11.65
1,600733,北汽蓝谷,2026-03-02,2026-03-02,买入,8.01,7.22,-9.86
10,002970,锐明技术,2025-04-29,2026-04-14,买入,47.5204830805,60.28,26.85
13,002130,沃尔核材,2024-11-28,2026-04-07,买入,17.194050821,25.62,49.04
24,002139,拓邦股份,2021-06-24,2026-04-16,买入,18.03633255,12.43,-31.1
25,002465,海格通信,2021-03-04,2026-04-01,买入,9.2466903506,15.69,69.62
5,603612,索通发展,2025-11-12,2025-11-12,买入,29.0,27.5,-5.17
8,600595,中孚实业,2025-06-09,2025-10-28,买入,3.8,8.85,132.89
11,000807,云铝股份,2025-02-19,2026-03-30,买入,15.645159615,36.67,134.31
13,601600,中国铝业,2024-11-18,2026-03-30,买入,7.478737812,12.69,69.65
16,601677,明泰铝业,2024-10-29,2025-10-27,买入,12.975758125,17.58,35.44
1,603026,石大胜华,2026-04-17,2026-04-17,买入,98.05,98.05,0.0
4,001301,尚太科技,2026-03-10,2026-03-10,买入,77.26,74.67,-3.35
14,603312,西典新能,2025-01-17,2025-10-31,买入,32.1031462535,42.0,30.84
18,603195,公牛集团,2024-09-04,2025-11-04,买入,44.0992830681,41.04,-6.94
2,002986,宇新股份,2026-01-30,2026-01-30,买入,12.53,14.75,17.72
4,600759,洲际油气,2025-09-29,2025-11-07,买入,2.28,5.17,126.75
5,605090,九丰能源,2025-09-15,2025-12-01,买入,31.95,42.36,32.58
8,600968,海油发展,2025-07-16,2026-04-07,买入,4.12,4.24,2.91
9,002998,优彩资源,2025-04-28,2026-04-15,买入,6.230143206,9.25,48.48
10,000059,华锦股份,2025-04-23,2025-11-03,买入,5.2007023908,5.24,0.77
11,603698,航天工程,2025-03-31,2025-10-31,买入,17.34831805,46.19,166.22
12,600028,中国石化,2025-03-26,2026-03-30,买入,5.5347827328,5.56,0.54
13,605166,聚合顺,2025-02-24,2025-10-29,买入,12.3247400875,11.33,-8.04
14,002221,东华能源,2024-05-20,2025-11-03,买入,9.6,7.97,-16.98
15,601857,中国石油,2024-05-20,2026-04-07,买入,9.1930724627,11.53,25.46
16,603393,新天然气,2024-05-16,2026-03-31,买入,33.0880001144,32.6,-1.48
17,601808,中海油服,2024-05-15,2026-04-13,买入,17.48241846,15.25,-12.76
18,603255,鼎际得,2024-05-14,2025-11-03,买入,32.1903542086,29.9,-7.11
19,603619,中曼石油,2024-03-18,2025-11-10,买入,20.2464514088,33.55,65.68
20,002408,齐翔腾达,2024-01-29,2026-04-14,买入,4.6905431716,6.67,42.22
21,600938,中国海油,2023-07-21,2026-03-30,买入,16.6332813416,37.34,124.53
22,600583,海油工程,2023-05-11,2026-04-01,买入,5.6821348755,7.01,23.42
23,002648,卫星化学,2023-05-08,2026-04-14,买入,13.5304223209,27.39,102.44
24,600346,恒力石化,2023-05-08,2025-10-29,买入,14.319028416,23.33,62.92
27,600256,广汇能源,2022-07-04,2025-11-12,买入,7.3029339383,6.15,-15.75
28,600989,宝丰能源,2022-03-14,2026-03-23,买入,14.9247764937,27.75,85.99
29,000301,东方盛虹,2021-03-05,2025-11-10,买入,12.8129352492,12.17,-5.0
