序号,股票代码,股票简称,最新价,阶段涨跌幅,连续换手率,资金流入净额
3,603293,埃泰克,64.71,93.22%,118.49%,-2.87亿
6,605388,均瑶健康,8.87,33.18%,24.30%,-2.93亿
10,600683,京投发展,11.99,33.07%,10.92%,-5299.30万
11,603629,利通电子,105.44,31.88%,53.35%,1.94亿
14,603698,航天工程,46.19,28.52%,29.34%,-2.69亿
29,603315,福鞍股份,18.52,21.12%,35.14%,-5399.35万
30,605222,起帆电缆,28.4,21.11%,20.04%,975.75万
33,603897,长城科技,51.67,20.50%,27.28%,3445.77万
34,603083,剑桥科技,145.29,20.45%,48.42%,6.28亿
35,600961,株冶集团,22.09,20.18%,6.63%,-2.94亿
37,603950,长源东谷,65.21,19.87%,17.77%,2926.41万
43,603052,可川科技,83.35,19.00%,13.57%,1.36亿
44,603285,键邦股份,37.42,18.79%,40.35%,-5566.46万
45,600156,华升股份,9.26,18.72%,17.96%,-2.98亿
46,605365,立达信,25.53,18.63%,11.62%,-1.04亿
47,603826,坤彩科技,34.37,18.52%,9.32%,8411.75万
49,603322,超讯通信,38.09,17.63%,39.10%,-2.48亿
50,603063,禾望电气,40.63,17.53%,43.96%,-5.16亿
51,603773,沃格光电,52.9,17.50%,31.38%,-2.60亿
53,603687,大胜达,19.25,17.38%,56.94%,-7.74亿
58,600152,维科技术,13.9,16.90%,88.07%,-2.25亿
60,605098,行动教育,63.83,16.73%,9.79%,-4523.72万
67,603985,恒润股份,24.6,16.31%,48.62%,-1.39亿
78,605081,*ST太和,7.57,15.40%,7.98%,-1117.52万
83,605298,必得科技,54.75,14.83%,4.17%,-924.45万
91,603032,德新科技,22.76,14.60%,33.78%,3375.69万
92,601778,晶科科技,6.91,14.59%,68.45%,5.26亿
98,603220,中贝通信,32.24,14.29%,56.48%,4.33亿
106,605133,嵘泰股份,32.32,14.08%,16.44%,1.93亿
108,600707,彩虹股份,7.79,14.06%,12.10%,-2962.03万
114,603815,交建股份,6.57,13.67%,25.19%,-3308.09万
115,600552,凯盛科技,15.02,13.62%,21.88%,7114.43万
116,600338,西藏珠峰,21.71,13.61%,35.92%,7.44亿
118,603016,新宏泰,49.81,13.57%,16.52%,-52.01万
128,600234,科新发展,19.92,13.05%,7.02%,-4922.13万
130,603150,万朗磁塑,59.09,12.98%,12.88%,-6465.31万
132,605289,罗曼股份,129.91,12.87%,18.64%,-1.53亿
133,600520,三佳科技,27.81,12.87%,13.86%,3194.06万
135,601619,嘉泽新能,6.19,12.75%,15.05%,1.27亿
137,603926,铁流股份,20.02,12.66%,8.85%,1542.51万
141,605166,聚合顺,11.33,12.40%,13.70%,-195.14万
148,603301,振德医疗,95.36,12.19%,4.48%,2.49亿
150,603327,福蓉科技,10.74,12.11%,19.86%,-1.21亿
157,603045,福达合金,36.22,11.82%,15.53%,4835.22万
165,605598,上海港湾,54.09,11.55%,11.98%,-2574.58万
169,600749,西藏旅游,20.3,11.29%,47.16%,-1552.65万
172,603890,春秋电子,18.92,11.23%,53.20%,-2.32亿
173,603031,安孚科技,57.46,11.14%,14.88%,6907.68万
176,605303,园林股份,24.44,11.09%,21.96%,153.47万
177,600105,永鼎股份,41.3,11.08%,41.05%,13.78亿
184,603129,春风动力,278.01,10.98%,5.91%,3.79亿
188,603178,圣龙股份,17.42,10.81%,5.86%,-4920.92万
196,603730,岱美股份,9.99,10.63%,3.66%,9321.55万
200,603101,汇嘉时代,9.95,10.43%,22.45%,-7123.93万
204,605366,宏柏新材,13.45,10.34%,20.05%,1189.16万
210,603278,大业股份,12.01,10.18%,11.54%,-1554.28万
216,600768,宁波富邦,17.83,10.13%,29.27%,-1758.20万
234,603906,龙蟠科技,25.99,9.76%,33.72%,-3.83亿
236,603203,快克智能,48.25,9.73%,7.06%,-3041.26万
240,603038,华立股份,16.62,9.63%,8.42%,2375.67万
242,600295,鄂尔多斯,15.29,9.61%,2.39%,-894.30万
247,603991,至正股份,115.72,9.56%,11.77%,8081.86万
251,603633,徕木股份,8.44,9.47%,17.11%,2691.21万
253,600666,奥瑞德,7.09,9.41%,76.96%,4.96亿
257,600719,大连热电,7.38,9.33%,19.79%,5877.73万
258,600135,乐凯胶片,11.13,9.33%,18.30%,-2688.52万
270,600703,三安光电,13.34,9.17%,15.48%,4.90亿
273,601126,四方股份,48.13,9.14%,12.51%,5748.31万
277,603922,金鸿顺,21.51,9.08%,9.16%,257.65万
278,600507,方大特钢,6.01,9.07%,7.72%,670.79万
281,603118,共进股份,15.18,9.05%,20.76%,-3.10亿
285,605060,联德股份,60.22,9.03%,13.88%,-1.38亿
287,603613,国联股份,27.8,8.98%,6.88%,1.17亿
294,600962,国投中鲁,20.71,8.89%,4.85%,-365.10万
296,603306,华懋科技,108.27,8.83%,13.73%,1.74亿
299,600773,西藏城投,22.47,8.81%,16.45%,3.42亿
303,600641,先导基电,24.29,8.73%,15.42%,-2021.87万
308,603618,杭电股份,24.12,8.65%,39.83%,9028.87万
310,600581,*ST八钢,3.03,8.60%,10.72%,4321.17万
311,600267,海正药业,11.24,8.60%,18.39%,-6540.21万
315,600821,金开新能,9.08,8.48%,57.17%,3.74亿
316,600208,衢州发展,3.58,8.48%,3.10%,-5028.35万
317,600727,鲁北化工,7.69,8.46%,14.17%,-1.65亿
319,603206,嘉环科技,17.32,8.45%,13.02%,-845.34万
321,605196,华通线缆,51.4,8.44%,5.96%,1.58亿
324,600284,浦东建设,7.51,8.37%,9.41%,746.60万
330,600847,万里股份,14.79,8.27%,14.84%,-3421.74万
331,603878,武进不锈,8.26,8.26%,10.51%,-2360.49万
334,603458,勘设股份,11.95,8.24%,18.74%,2184.39万
335,603459,红板科技,67.29,8.22%,136.05%,-8.23亿
340,601799,星宇股份,133.1,8.12%,4.98%,1.33亿
342,603738,泰晶科技,30.17,8.10%,36.34%,4858.42万
344,605068,明新旭腾,27.81,8.08%,6.51%,5529.35万
347,601208,东材科技,36.73,7.97%,18.95%,2.45亿
354,600238,*ST椰岛,4.67,7.85%,10.76%,-2702.68万
359,600186,莲花控股,7.89,7.79%,47.88%,4.35亿
364,600360,*ST华微,10.01,7.75%,6.11%,1.03亿
367,600191,华资实业,12.67,7.74%,3.49%,2786.05万
382,605198,安德利,47.9,7.50%,4.07%,5409.75万
384,603375,盛景微,42.79,7.49%,18.45%,4606.15万
385,603685,晨丰科技,31.56,7.49%,6.71%,2419.41万
391,603256,宏和科技,105.3,7.45%,13.00%,-4.43亿
392,600776,东方通信,16.74,7.45%,12.74%,-1.95亿
393,601020,华钰矿业,31.49,7.44%,15.37%,2.62亿
401,603959,百利科技,7.02,7.34%,25.60%,2582.67万
402,600572,康恩贝,4.68,7.34%,31.66%,2637.39万
404,605088,冠盛股份,36.93,7.32%,7.35%,8024.30万
405,600549,厦门钨业,62.85,7.31%,16.95%,-4.45亿
407,603115,海星股份,47.32,7.30%,12.22%,7718.18万
408,600531,豫光金铅,14.63,7.26%,17.98%,3042.23万
416,600875,东方电气,41.72,7.17%,15.11%,1.89亿
417,605208,永茂泰,15.11,7.16%,11.78%,3674.46万
418,603958,哈森股份,25.43,7.16%,22.25%,5400.87万
421,603130,云中马,40.44,7.13%,5.55%,622.85万
422,603444,吉比特,382.98,7.10%,14.57%,-6.17亿
427,600539,狮头股份,17.07,7.02%,35.10%,-3210.51万
428,605178,时空科技,86.85,7.01%,13.82%,-7471.47万
435,600382,广东明珠,10.14,6.96%,12.77%,7462.86万
445,600577,精达股份,13.25,6.77%,10.19%,1.42亿
449,603212,赛伍技术,13.84,6.71%,10.32%,4182.69万
459,605090,九丰能源,42.36,6.62%,10.87%,1129.58万
460,603358,华达科技,35.37,6.57%,9.12%,1.06亿
464,603040,新坐标,85.65,6.53%,4.78%,-47.15万
466,603920,世运电路,59.1,6.52%,18.11%,-9.85亿
471,603316,诚邦股份,15.6,6.48%,13.10%,4515.53万
472,603308,应流股份,71.1,6.47%,10.54%,-878.41万
475,605055,迎丰股份,11.05,6.45%,9.45%,107.57万
477,603895,天永智能,29.59,6.40%,6.91%,1940.43万
481,603335,迪生力,6.5,6.38%,23.38%,-3666.84万
489,600331,宏达股份,16.59,6.28%,8.04%,-1747.77万
491,600316,洪都航空,40.21,6.26%,7.19%,1.34亿
492,603823,百合花,16.16,6.25%,4.73%,2968.67万
496,601231,环旭电子,40.18,6.21%,7.14%,2.18亿
506,600885,宏发股份,28.55,6.13%,4.84%,-3171.99万
507,601179,中国西电,17.19,6.11%,18.58%,1.88亿
521,600184,光电股份,22.22,6.01%,21.70%,4980.96万
523,603271,永杰新材,50.55,6.00%,14.49%,-1036.33万
524,603223,恒通股份,8.83,6.00%,3.97%,2507.85万
527,600262,北方股份,27.3,5.98%,10.22%,42.24万
528,600855,航天长峰,20.38,5.98%,34.27%,-1.18亿
533,600410,华胜天成,28.94,5.93%,54.61%,7.36亿
538,603085,天成自控,11.87,5.89%,7.94%,6777.92万
543,603997,继峰股份,13.17,5.87%,2.28%,4948.29万
544,605050,福然德,13.39,5.85%,6.31%,1825.08万
545,600259,中稀有色,97.33,5.85%,14.64%,1.17亿
548,603139,康惠股份,30.12,5.80%,26.20%,-1906.14万
550,603530,神马电力,62.15,5.79%,6.30%,-1.20亿
552,603655,朗博科技,41.91,5.78%,4.92%,3828.69万
553,605286,同力天启,47.27,5.77%,7.83%,2934.54万
558,603829,洛凯股份,29.22,5.75%,10.57%,2497.21万
559,603228,景旺电子,66.2,5.75%,11.95%,6.25亿
564,603637,镇海股份,14.64,5.70%,19.25%,1631.12万
565,600784,鲁银投资,7.45,5.67%,6.45%,2701.07万
568,600487,亨通光电,55.65,5.66%,19.89%,-1.77亿
574,603025,大豪科技,15.35,5.64%,4.35%,-1288.12万
580,603819,神力股份,14.71,5.60%,12.33%,1887.88万
588,600233,圆通速递,21.04,5.57%,2.97%,8075.22万
592,603200,上海洗霸,67.0,5.51%,23.24%,-1.54亿
595,600693,东百集团,11.91,5.49%,23.35%,1.79亿
599,600977,中国电影,14.91,5.45%,8.69%,2428.42万
600,603515,欧普照明,20.36,5.44%,0.98%,2517.05万
602,600330,天通股份,21.73,5.43%,24.10%,-13.95亿
604,603557,ST起步,4.28,5.42%,5.00%,902.36万
619,600668,尖峰集团,11.51,5.31%,8.61%,5481.95万
629,600595,中孚实业,8.85,5.23%,5.27%,8808.65万
631,600497,驰宏锌锗,8.85,5.23%,7.20%,6080.03万
632,603409,汇通控股,43.54,5.22%,30.46%,-1738.42万
637,600268,国电南自,15.62,5.19%,13.93%,1161.72万
645,600550,保变电气,15.7,5.16%,17.54%,6944.94万
647,603877,太平鸟,14.72,5.14%,1.62%,198.56万
649,601933,永辉超市,4.11,5.12%,7.63%,-3365.34万
658,603179,新泉股份,66.66,5.09%,10.08%,1.66亿
661,600791,京能置业,12.45,5.06%,14.01%,1070.15万
662,603110,东方材料,17.64,5.06%,17.10%,5458.31万
663,600510,黑牡丹,9.16,5.05%,3.42%,646.63万
665,600561,江西长运,6.66,5.05%,5.95%,976.06万
672,603803,瑞斯康达,15.75,5.00%,68.69%,-1.93亿
673,600343,航天动力,35.67,5.00%,29.48%,4491.00万
677,603222,济民健康,10.54,4.98%,26.68%,7842.82万
678,603037,凯众股份,14.77,4.98%,12.50%,2257.13万
681,603931,格林达,29.35,4.97%,4.25%,-424.59万
682,600590,泰豪科技,15.84,4.97%,30.73%,3.52亿
684,601061,中信金属,12.9,4.96%,1.15%,3549.75万
685,603121,华培动力,22.44,4.96%,7.69%,-2509.46万
688,600126,杭钢股份,9.96,4.95%,18.57%,2.71亿
691,605100,华丰股份,48.06,4.93%,7.07%,1802.70万
693,600137,浪莎股份,22.36,4.93%,11.68%,2024.69万
695,600605,汇通能源,30.84,4.93%,18.71%,4608.40万
698,605287,德才股份,45.17,4.92%,13.85%,-2130.78万
700,600521,华海药业,16.88,4.91%,8.75%,1.23亿
703,600288,大恒科技,15.84,4.90%,6.45%,6964.17万
706,603377,ST东时,3.86,4.89%,3.70%,1379.29万
707,600676,交运股份,7.95,4.88%,5.79%,477.62万
713,600356,恒丰纸业,9.49,4.86%,18.33%,2270.47万
719,605189,富春染织,17.88,4.81%,24.16%,3379.96万
722,603909,建发合诚,13.55,4.80%,17.86%,-1.64亿
729,603103,横店影视,24.09,4.78%,6.43%,-1211.85万
730,600839,四川长虹,9.21,4.78%,14.61%,-5.94亿
735,603389,*ST亚振,51.08,4.76%,2.17%,-68.72万
737,603059,倍加洁,34.6,4.75%,5.17%,66.77万
745,603678,火炬电子,34.82,4.69%,7.31%,340.78万
751,603300,海南华铁,7.17,4.67%,12.39%,3.02亿
760,600751,海航科技,3.84,4.63%,5.33%,5110.06万
761,603257,中国瑞林,59.5,4.62%,21.39%,547.62万
765,603416,信捷电气,52.19,4.59%,4.83%,414.27万
770,603722,阿科力,37.12,4.56%,3.43%,2154.85万
778,603663,三祥新材,45.61,4.51%,6.19%,-7521.48万
779,603165,荣晟环保,16.72,4.50%,11.45%,4956.85万
781,605499,东鹏饮料,199.8,4.48%,3.11%,-6296.11万
782,600655,豫园股份,5.13,4.48%,2.56%,4000.00万
789,603311,金海高科,19.9,4.46%,16.69%,-191.91万
793,603992,松霖科技,34.14,4.44%,3.89%,5964.35万
794,601288,农业银行,7.06,4.44%,0.42%,11.04亿
795,603057,紫燕食品,25.95,4.43%,2.98%,1550.68万
798,603120,肯特催化,39.45,4.42%,10.39%,366.26万
799,605336,帅丰电器,15.12,4.42%,11.21%,-1167.08万
804,600392,盛和资源,26.18,4.39%,13.12%,2.36亿
811,601107,四川成渝,6.01,4.34%,2.27%,2788.72万
812,600071,凤凰光学,21.17,4.34%,6.36%,3408.88万
816,605069,正和生态,13.05,4.32%,8.47%,-1259.07万
817,603281,江瀚新材,37.72,4.31%,2.63%,3574.49万
825,601133,柏诚股份,24.87,4.28%,17.04%,-833.03万
828,603009,北特科技,51.12,4.26%,6.60%,-1553.74万
829,600337,美克家居,3.43,4.26%,23.89%,895.06万
831,603666,亿嘉和,27.3,4.24%,5.34%,437.18万
836,600714,金瑞矿业,18.08,4.21%,20.68%,1727.71万
845,605080,浙江自然,24.7,4.18%,3.87%,1453.00万
848,600490,鹏欣资源,8.48,4.18%,8.24%,2517.19万
851,600689,上海三毛,13.75,4.17%,10.64%,1347.66万
856,605299,舒华体育,18.66,4.13%,31.03%,-2983.74万
858,600573,惠泉啤酒,12.16,4.11%,14.98%,1783.86万
866,605007,五洲特纸,14.55,4.08%,3.75%,1706.01万
867,601222,林洋能源,6.38,4.08%,4.75%,8920.89万
870,603008,喜临门,12.53,4.07%,22.73%,256.28万
873,600879,航天电子,23.42,4.04%,16.03%,7448.10万
875,605179,一鸣食品,18.05,4.03%,2.72%,643.96万
878,603012,创力集团,8.8,4.02%,7.61%,5012.63万
880,603601,再升科技,14.77,4.01%,67.33%,3272.40万
881,600207,安彩高科,5.7,4.01%,11.12%,5223.32万
888,600397,江钨装备,15.15,3.98%,15.84%,1.03亿
893,605589,圣泉集团,38.62,3.96%,13.21%,2.20亿
895,603090,宏盛股份,74.25,3.95%,19.04%,1146.74万
896,600594,益佰制药,4.5,3.93%,54.78%,-2214.34万
897,603171,税友股份,56.93,3.92%,10.11%,-1.59亿
898,600151,航天机电,14.62,3.91%,15.46%,2.14亿
900,600877,电科芯片,17.32,3.90%,7.58%,1484.24万
904,601155,新城控股,14.71,3.88%,2.53%,4581.80万
908,603255,鼎际得,29.9,3.86%,8.14%,770.07万
909,600750,华润江中,26.96,3.85%,2.40%,2986.33万
913,603079,圣达生物,17.03,3.84%,3.61%,1445.80万
914,601567,三星电气,26.25,3.84%,5.23%,1.14亿
917,601702,华峰铝业,20.91,3.82%,2.77%,3330.36万
918,600185,珠免集团,5.98,3.82%,3.86%,2508.89万
920,603275,众辰科技,47.65,3.81%,16.61%,4301.29万
924,603173,福斯达,42.83,3.78%,2.52%,617.41万
927,603776,永安行,20.06,3.78%,3.76%,1959.18万
929,603701,德宏股份,24.86,3.76%,6.25%,2110.49万
930,601388,怡球资源,4.15,3.75%,12.44%,2674.57万
935,600251,冠农股份,11.42,3.72%,4.28%,-362.19万
942,603688,石英股份,51.8,3.68%,15.80%,1.26亿
945,603309,维力医疗,14.41,3.67%,5.97%,734.35万
946,603006,联明股份,13.3,3.66%,2.77%,-675.59万
949,603077,和邦生物,3.12,3.65%,9.62%,1.08亿
950,603766,隆鑫通用,15.6,3.65%,3.21%,7952.03万
954,600183,生益科技,69.25,3.64%,8.48%,6.94亿
961,605116,奥锐特,27.56,3.61%,8.10%,-2095.95万
962,600955,维远股份,19.27,3.60%,6.54%,-2278.56万
968,603682,锦和商管,7.26,3.57%,18.59%,188.67万
976,603869,ST智知,10.84,3.53%,0.71%,282.04万
977,603595,ST东尼,16.72,3.53%,3.37%,66.85万
978,600051,宁波联合,7.62,3.53%,12.69%,640.04万
979,603270,金帝股份,26.19,3.52%,16.64%,962.17万
984,603325,博隆技术,76.42,3.51%,6.06%,388.40万
985,600673,东阳光,35.05,3.51%,7.51%,-2.07亿
988,605566,福莱蒽特,31.74,3.49%,4.15%,2475.39万
989,601138,工业富联,60.97,3.48%,2.85%,7.36亿
995,601609,金田股份,10.73,3.47%,4.53%,8784.93万
1001,601226,华电科工,9.59,3.45%,7.23%,-1312.38万
1004,600350,山东高速,10.22,3.44%,0.32%,2424.56万
1007,603993,洛阳钼业,20.23,3.43%,4.24%,-5.63亿
1008,603132,金徽股份,19.03,3.42%,2.83%,3100.17万
1009,603933,睿能科技,24.5,3.42%,27.14%,-6754.77万
1010,603703,盛洋科技,13.59,3.42%,7.14%,715.66万
1011,605018,长华集团,12.44,3.41%,6.72%,1500.67万
1015,601336,新华保险,64.27,3.39%,3.72%,-1224.82万
1019,603166,福达股份,14.12,3.37%,3.16%,-1730.99万
1020,600103,青山纸业,4.3,3.37%,45.39%,1.07亿
1032,600769,祥龙电业,14.93,3.32%,14.00%,5578.56万
1036,603356,华菱精工,16.64,3.29%,14.41%,3600.06万
1039,603867,新化股份,33.38,3.28%,6.25%,462.41万
1040,600551,时代出版,8.22,3.27%,1.98%,232.16万
1041,600312,平高电气,19.91,3.27%,6.63%,6958.75万
1044,603162,海通发展,14.31,3.25%,25.07%,-5743.56万
1048,600664,哈药股份,4.17,3.22%,58.38%,-14.03亿
1057,603109,神驰机电,24.18,3.20%,8.64%,-445.27万
1059,603986,兆易创新,288.96,3.20%,18.16%,-1.14亿
1060,600428,中远海特,9.04,3.20%,4.05%,-1001.07万
1062,600562,国睿科技,28.5,3.19%,3.12%,4149.48万
1067,600176,中国巨石,33.5,3.17%,11.57%,-2.99亿
1069,601218,吉鑫科技,6.21,3.16%,21.47%,4224.80万
1072,600642,申能股份,9.16,3.15%,1.61%,9823.78万
1075,600250,南京商旅,11.51,3.14%,28.30%,-3797.97万
1079,603005,晶方科技,31.24,3.10%,19.43%,6144.53万
1082,603071,物产环能,14.01,3.09%,1.97%,788.44万
1084,603858,步长制药,16.69,3.09%,2.56%,1141.63万
1091,603351,威尔药业,26.2,3.07%,3.17%,2059.06万
1097,600894,广日股份,10.09,3.06%,3.27%,2087.08万
1098,600243,*ST海华,3.7,3.06%,8.60%,-1087.80万
1103,600116,三峡水利,6.75,3.05%,4.17%,8481.04万
1105,603488,展鹏科技,11.2,3.04%,13.65%,516.22万
1106,601001,晋控煤业,16.93,3.04%,3.14%,4049.79万
1107,600586,金晶科技,5.42,3.04%,7.69%,7694.94万
1110,605058,澳弘电子,37.74,3.03%,13.43%,695.29万
1111,605376,博迁新材,114.36,3.03%,9.88%,1.85亿
1113,603809,豪能股份,11.24,3.02%,5.31%,-1006.68万
1114,603538,美诺华,52.5,3.02%,90.01%,2.35亿
1123,603312,西典新能,42.0,2.99%,8.47%,147.61万
1124,603182,嘉华股份,14.85,2.98%,11.14%,2104.63万
1125,603091,众鑫股份,79.42,2.97%,7.45%,356.95万
1126,600459,贵研铂业,21.18,2.97%,6.13%,1509.19万
1128,600742,富维股份,10.44,2.96%,3.83%,3667.25万
1134,605151,西上海,19.88,2.95%,6.31%,513.44万
1136,603799,华友钴业,66.21,2.94%,17.07%,-10.69亿
1139,603887,城地香江,16.88,2.93%,9.83%,8241.73万
1143,600161,天坛生物,15.18,2.92%,2.19%,3271.78万
1147,603279,景津装备,18.73,2.91%,3.35%,2116.11万
1152,603191,望变电气,21.28,2.90%,12.91%,956.23万
1153,600603,广汇物流,7.1,2.90%,5.49%,2021.80万
1156,600841,动力新科,9.58,2.90%,9.64%,2620.49万
1162,603790,雅运股份,22.17,2.88%,3.11%,1313.56万
1171,600880,博瑞传播,5.05,2.85%,16.00%,5050.60万
1172,603076,乐惠国际,29.31,2.84%,9.77%,-582.87万
1173,603977,国泰集团,14.84,2.84%,10.10%,2659.18万
1174,603297,永新光学,112.69,2.84%,4.15%,758.69万
1178,600475,华光环能,17.81,2.83%,4.07%,-422.83万
1183,603051,鹿山新材,23.06,2.81%,13.11%,-2719.78万
1186,603612,索通发展,27.5,2.80%,10.02%,-165.80万
1191,600060,海信视像,22.92,2.78%,2.61%,6108.29万
1198,603683,晶华新材,29.0,2.76%,15.55%,68.40万
1202,605389,长龄液压,73.48,2.75%,1.76%,2833.11万
1204,603969,银龙股份,9.7,2.75%,5.37%,4542.42万
1205,603496,恒为科技,29.9,2.75%,14.82%,1.09亿
1206,601000,唐山港,4.86,2.75%,1.76%,6625.60万
1214,603680,今创集团,13.25,2.71%,1.73%,267.79万
1219,605168,三人行,37.99,2.70%,7.62%,3428.49万
1224,601665,齐鲁银行,6.14,2.68%,2.63%,1.68亿
1225,603380,易德龙,36.78,2.68%,4.87%,-1270.07万
