序号,股票代码,股票简称,最新价,阶段涨跌幅,连续换手率,资金流入净额
1230,600699,均胜电子,26.5,2.67%,8.33%,-6949.39万
1237,600966,博汇纸业,6.59,2.65%,3.04%,745.03万
1242,600777,*ST新潮,5.86,2.63%,1.17%,-237.81万
1253,603936,博敏电子,14.63,2.59%,15.34%,-1106.57万
1254,600054,黄山旅游,12.26,2.59%,10.86%,2214.38万
1255,601928,凤凰传媒,9.93,2.58%,0.92%,7641.28万
1256,600468,百利电气,7.94,2.58%,15.71%,-6764.99万
1259,603097,江苏华辰,33.19,2.56%,11.26%,-7451.21万
1260,603626,科森科技,24.45,2.56%,20.93%,590.39万
1261,603607,京华激光,23.22,2.56%,5.76%,624.09万
1264,605136,丽人丽妆,10.44,2.55%,5.04%,1754.15万
1265,600039,四川路桥,9.67,2.55%,0.59%,-1229.49万
1270,603721,*ST天择,22.2,2.54%,5.83%,-1153.57万
1271,603199,九华旅游,37.92,2.54%,8.58%,114.98万
1276,603587,地素时尚,12.54,2.53%,1.44%,-141.57万
1277,600867,通化东宝,10.15,2.53%,17.34%,-1.25亿
1280,600361,创新新材,4.48,2.52%,5.41%,7481.55万
1282,603381,永臻股份,23.26,2.51%,11.41%,2473.48万
1283,603859,能科科技,39.69,2.51%,6.25%,1102.69万
1302,603183,建研院,4.59,2.46%,7.00%,444.47万
1306,600406,国电南瑞,26.81,2.45%,3.58%,-5.77亿
1309,605555,德昌股份,16.37,2.44%,3.97%,-818.65万
1311,603093,南华期货,20.18,2.44%,5.80%,-2283.85万
1316,603163,圣晖集成,113.5,2.42%,10.00%,1783.87万
1317,603020,爱普股份,11.45,2.42%,3.85%,896.79万
1318,601969,海南矿业,11.41,2.42%,4.82%,-2174.60万
1325,600576,祥源文旅,6.0,2.39%,8.66%,489.02万
1326,600281,华阳新材,5.58,2.39%,5.54%,1326.76万
1327,600094,大名城,4.71,2.39%,5.71%,-1118.14万
1328,600182,S佳通,14.61,2.38%,3.91%,36.57万
1331,603124,江南新材,124.02,2.37%,6.40%,6138.64万
1332,605186,健麾信息,19.83,2.37%,3.32%,301.60万
1334,603396,金辰股份,35.83,2.37%,7.80%,2662.92万
1335,600346,恒力石化,23.33,2.37%,1.74%,1.40亿
1340,601965,中国汽研,17.35,2.36%,1.65%,3461.45万
1341,600724,宁波富达,6.93,2.36%,2.35%,72.59万
1349,603211,晋拓股份,26.2,2.34%,17.39%,-9972.34万
1355,605318,法狮龙,95.02,2.32%,6.89%,757.87万
1359,605288,凯迪股份,85.6,2.31%,3.84%,459.93万
1371,603112,华翔股份,20.25,2.27%,7.64%,-1483.26万
1373,605580,恒盛能源,22.65,2.26%,6.58%,-1431.64万
1374,603638,艾迪精密,20.8,2.26%,1.88%,-351.17万
1378,603679,华体科技,14.16,2.24%,7.93%,590.59万
1379,600206,有研新材,23.29,2.24%,15.59%,-4021.87万
1381,603912,佳力图,10.54,2.23%,22.46%,-2668.84万
1382,600888,新疆众和,8.7,2.23%,5.18%,2092.75万
1383,600502,安徽建工,5.95,2.23%,10.38%,-1143.17万
1386,603193,润本股份,24.38,2.22%,13.78%,-678.06万
1388,603330,天洋新材,6.9,2.22%,3.64%,344.13万
1390,603816,顾家家居,31.35,2.22%,2.29%,8008.29万
1397,603928,兴业股份,15.28,2.21%,5.98%,-1240.89万
1407,601298,青岛港,8.89,2.18%,0.46%,2958.49万
1408,600986,浙文互联,10.78,2.18%,39.84%,-1.30亿
1409,600363,联创光电,53.85,2.18%,5.41%,-6945.04万
1413,603332,苏州龙杰,13.2,2.17%,4.06%,785.64万
1414,600737,中粮糖业,14.61,2.17%,3.29%,6597.18万
1418,603217,元利科技,26.45,2.16%,5.04%,-468.90万
1423,603948,建业股份,27.6,2.15%,2.27%,213.27万
1428,603650,彤程新材,54.01,2.14%,4.89%,-1.44亿
1429,601007,金陵饭店,8.12,2.14%,16.53%,3203.06万
1436,603659,璞泰来,35.91,2.13%,8.96%,3.67亿
1437,603286,日盈电子,62.93,2.13%,7.82%,931.58万
1440,600578,京能电力,5.3,2.12%,1.08%,4578.83万
1443,600783,鲁信创投,21.33,2.11%,5.79%,-1914.78万
1447,601058,赛轮轮胎,13.63,2.10%,3.95%,-1612.85万
1453,603739,蔚蓝生物,15.19,2.08%,4.76%,887.49万
1454,600535,天士力,14.25,2.08%,2.10%,5343.29万
1458,603099,长白山,36.04,2.07%,9.32%,-6143.61万
1460,603029,天鹅股份,18.85,2.06%,5.27%,171.16万
1461,603011,合锻智能,21.84,2.06%,11.83%,-3537.88万
1462,600388,龙净环保,18.84,2.06%,3.39%,3354.94万
1469,603176,汇通集团,5.5,2.04%,2.45%,40.89万
1485,600048,保利发展,6.07,2.02%,3.02%,1.75亿
1489,605089,味知香,25.36,2.01%,3.38%,2109.71万
1498,603303,得邦照明,15.8,2.00%,1.15%,1208.26万
1500,600780,通宝能源,6.63,2.00%,5.94%,-35.52万
1504,600300,维维股份,3.58,1.99%,9.82%,1774.99万
1507,605086,龙高股份,34.52,1.98%,2.42%,1752.20万
1509,603915,国茂股份,15.46,1.98%,3.21%,1092.79万
1510,603033,三维股份,11.84,1.98%,2.25%,-109.16万
1511,603010,万盛股份,12.86,1.98%,7.50%,4854.01万
1518,603001,奥康国际,9.3,1.97%,6.86%,1778.23万
1520,603489,八方股份,34.86,1.96%,4.60%,1983.08万
1526,603073,彩蝶实业,19.87,1.95%,9.55%,1245.57万
1530,600801,华新建材,23.01,1.95%,2.08%,1724.15万
1532,603779,威龙股份,6.31,1.94%,5.12%,58.70万
1533,603786,科博达,57.15,1.94%,2.29%,-4865.57万
1534,600637,东方明珠,10.0,1.94%,4.63%,3842.24万
1535,600433,冠豪高新,3.67,1.94%,9.33%,484.48万
1538,603527,众源新材,12.13,1.93%,25.40%,-5946.38万
1539,600033,福建高速,3.7,1.93%,2.44%,799.26万
1540,603233,大参林,17.39,1.93%,1.17%,1629.27万
1542,603218,日月股份,14.35,1.92%,2.85%,-1298.66万
1543,603041,美思德,12.8,1.91%,3.86%,160.67万
1544,603291,联合水务,11.75,1.91%,3.39%,-10.10万
1546,601677,明泰铝业,17.58,1.91%,8.40%,-1.10亿
1547,600493,凤竹纺织,7.46,1.91%,6.58%,345.08万
1549,603119,浙江荣泰,78.73,1.90%,27.59%,-3.26亿
1553,603018,华设集团,7.52,1.90%,3.46%,-653.81万
1557,603960,克来机电,24.31,1.89%,17.76%,-2187.85万
1558,600057,厦门象屿,8.07,1.89%,1.99%,4008.87万
1568,603995,甬金股份,18.49,1.87%,4.48%,1146.15万
1574,603889,新澳股份,9.3,1.86%,9.64%,-1772.08万
1578,605056,咸亨国际,28.57,1.85%,7.41%,-4034.34万
1580,601600,中国铝业,12.69,1.85%,5.43%,-9996.90万
1581,600352,浙江龙盛,13.19,1.85%,4.04%,-8778.94万
1587,603095,越剑智能,18.25,1.84%,2.84%,1032.54万
1588,601128,常熟银行,7.21,1.84%,3.58%,1.67亿
1591,603197,保隆科技,33.37,1.83%,2.94%,593.15万
1592,600619,海立股份,17.82,1.83%,10.50%,-266.44万
1594,600118,中国卫星,85.93,1.82%,12.25%,-4.35亿
1599,603196,璞源材料,32.0,1.81%,5.74%,618.69万
1600,603081,大丰实业,12.4,1.81%,4.29%,1963.04万
1601,600153,建发股份,9.0,1.81%,1.40%,6105.75万
1609,603175,超颖电子,91.63,1.79%,29.97%,3676.48万
1612,600055,万东医疗,14.76,1.79%,1.30%,616.24万
1617,600644,乐山电力,11.41,1.78%,12.87%,5780.05万
1618,603758,秦安股份,13.16,1.78%,2.86%,559.83万
1619,600395,盘江股份,5.71,1.78%,3.06%,-760.34万
1620,600064,南京高科,8.58,1.78%,2.00%,4880.06万
1628,601882,海天精工,19.66,1.76%,2.55%,1020.18万
1629,601958,金钼股份,19.62,1.76%,3.06%,1517.79万
1630,600901,江苏金租,6.92,1.76%,1.87%,1723.09万
1631,600744,华银电力,7.5,1.76%,17.27%,5467.87万
1632,601868,中国能建,2.91,1.75%,6.52%,7.68亿
1633,603565,中谷物流,11.65,1.75%,2.12%,4053.74万
1634,605188,国光连锁,17.48,1.75%,2.52%,1664.10万
1636,603339,四方科技,13.39,1.75%,2.20%,-178.81万
1637,600711,盛屯矿业,14.54,1.75%,11.63%,-2.88亿
1645,600377,宁沪高速,11.75,1.73%,0.55%,4571.16万
1649,601963,重庆银行,10.65,1.72%,2.82%,8796.37万
1651,605123,派克新材,101.26,1.72%,8.03%,-6537.98万
1660,600814,杭州解百,7.75,1.71%,3.41%,2144.43万
1663,603883,老百姓,13.73,1.70%,3.69%,1242.26万
1665,600748,上实发展,5.37,1.70%,4.19%,265.98万
1669,600226,亨通股份,5.4,1.69%,5.42%,1527.31万
1672,600557,康缘药业,13.92,1.68%,2.59%,-101.86万
1675,600367,红星发展,21.36,1.67%,26.11%,4019.46万
1676,600177,雅戈尔,7.3,1.67%,1.11%,3664.72万
1685,603214,爱婴室,15.96,1.66%,6.21%,1817.23万
1686,601311,骆驼股份,10.41,1.66%,11.58%,-1931.25万
1691,603871,嘉友国际,13.55,1.65%,4.09%,-4273.37万
1692,600753,*ST海钦,12.32,1.65%,2.59%,-1270.04万
1693,600633,浙数文化,12.97,1.65%,6.59%,1376.05万
1697,605003,众望布艺,29.17,1.64%,2.69%,1011.64万
1699,601595,上海电影,25.34,1.64%,3.22%,-1937.44万
1700,603013,亚普股份,19.38,1.63%,1.75%,150.61万
1702,600106,重庆路桥,6.23,1.63%,3.83%,2261.69万
1703,600996,贵广网络,9.4,1.62%,10.70%,-414.65万
1704,600861,北京人力,16.32,1.62%,2.06%,516.28万
1717,603320,迪贝电气,22.29,1.60%,10.12%,-5313.04万
1718,600865,百大集团,11.45,1.60%,4.85%,517.31万
1722,600483,福能股份,10.22,1.59%,2.40%,321.08万
1723,600113,浙江东日,47.19,1.59%,3.29%,3807.25万
1724,600053,九鼎投资,15.32,1.59%,2.39%,1619.39万
1730,603207,小方制药,27.88,1.57%,6.17%,-47.76万
1737,601689,拓普集团,60.97,1.55%,5.63%,-3.18亿
1738,600990,四创电子,24.29,1.55%,4.97%,2805.85万
1742,603656,泰禾智能,21.12,1.54%,4.45%,559.18万
1743,603505,金石资源,17.85,1.54%,3.30%,345.23万
1750,603298,杭叉集团,25.33,1.52%,1.55%,3519.37万
1751,601900,南方传媒,13.34,1.52%,3.68%,-1441.99万
1760,600,建投能源,9.43,1.51%,4.88%,-1338.35万
1763,600729,重庆百货,22.32,1.50%,3.70%,2058.33万
1764,600131,国网信通,18.31,1.50%,3.26%,-5444.22万
1772,603392,万泰生物,39.66,1.48%,0.82%,876.33万
1773,603967,中创物流,13.05,1.48%,2.14%,-385.27万
1774,603558,健盛集团,13.72,1.48%,7.20%,-1390.29万
1786,605009,豪悦护理,28.52,1.46%,1.35%,533.40万
1787,601098,中南传媒,11.11,1.46%,1.01%,2725.38万
1789,605177,东亚药业,20.2,1.46%,4.41%,-293.99万
1791,600231,凌钢股份,2.1,1.45%,2.15%,1435.95万
1801,603788,宁波高发,15.72,1.42%,1.97%,184.05万
1805,600481,双良节能,6.49,1.41%,8.45%,-1939.07万
1812,600883,博闻科技,7.97,1.40%,5.10%,843.04万
1814,603608,天创时尚,11.58,1.40%,11.56%,1652.31万
1815,600079,ST人福,18.8,1.40%,2.25%,-188.20万
1826,603276,恒兴新材,16.89,1.38%,6.18%,448.97万
1830,601728,中国电信,5.87,1.38%,0.42%,2.05亿
1831,601615,明阳智能,16.93,1.38%,9.98%,230.32万
1832,601686,友发集团,5.89,1.38%,0.94%,1289.46万
1833,600351,亚宝药业,6.63,1.38%,15.78%,2790.63万
1837,601022,宁波远洋,8.89,1.37%,1.64%,532.49万
1839,600221,海航控股,1.48,1.37%,1.81%,-4170.28万
1843,603518,锦泓集团,8.97,1.36%,3.09%,209.82万
1844,605228,神通科技,14.91,1.36%,9.78%,-1887.15万
1849,603022,新通联,10.48,1.35%,7.12%,920.97万
1850,601918,新集能源,7.5,1.35%,5.26%,-504.61万
1853,603728,鸣志电器,59.66,1.34%,3.27%,-3707.33万
1854,601700,风范股份,5.28,1.34%,4.10%,484.21万
1855,600970,中材国际,10.56,1.34%,2.60%,-4223.44万
1856,603087,甘李药业,65.15,1.34%,4.17%,-1151.25万
1857,603708,家家悦,11.39,1.33%,1.77%,-921.88万
1858,603305,旭升集团,15.25,1.33%,6.34%,-1.00亿
1859,600980,北矿科技,22.93,1.33%,4.30%,475.20万
1869,600851,海欣股份,8.5,1.31%,5.73%,884.89万
1870,600050,中国联通,4.64,1.31%,1.59%,1.56亿
1877,603630,拉芳家化,16.33,1.30%,3.58%,584.77万
1878,603606,东方电缆,60.05,1.30%,3.89%,-9035.59万
1879,603105,芯能科技,10.88,1.30%,11.97%,-1157.15万
1886,601116,三江购物,14.13,1.29%,5.11%,577.65万
1887,600889,南京化纤,14.9,1.29%,2.89%,-1037.91万
1907,603696,安记食品,15.91,1.27%,6.75%,1865.34万
1913,603277,银都股份,14.43,1.26%,0.55%,329.35万
1914,603156,养元饮品,32.08,1.26%,1.44%,708.19万
1915,603035,常熟汽饰,14.42,1.26%,3.04%,-350.81万
1916,600808,马钢股份,4.01,1.26%,2.19%,-698.65万
1917,600710,苏美达,12.86,1.26%,3.55%,2091.87万
1918,600476,湘邮科技,11.26,1.26%,10.59%,-613.02万
1926,601010,文峰股份,2.43,1.25%,9.64%,2401.02万
1937,605066,天正电气,8.24,1.23%,6.25%,-68.41万
1938,603617,君禾股份,7.42,1.23%,4.71%,-215.63万
1947,600203,福日电子,11.6,1.22%,6.92%,-267.92万
1950,605268,王力安防,12.56,1.21%,4.74%,-618.42万
1952,605300,佳禾食品,10.92,1.20%,0.75%,198.66万
1954,603386,骏亚科技,14.35,1.20%,5.07%,-219.06万
1955,603019,中科曙光,89.92,1.20%,9.91%,3.51亿
1956,600398,海澜之家,6.74,1.20%,1.86%,4749.41万
1957,600348,华阳股份,9.3,1.20%,2.36%,4100.47万
1959,605218,伟时电子,18.66,1.19%,3.11%,418.10万
1960,603888,新华网,20.44,1.19%,3.54%,-993.75万
1961,600797,浙大网新,9.36,1.19%,10.70%,3691.68万
1962,600237,铜峰电子,9.33,1.19%,17.60%,-441.61万
1970,600007,中国国贸,21.5,1.18%,0.65%,913.64万
1971,601009,南京银行,11.11,1.18%,0.84%,1.93亿
1974,603836,海程邦达,13.01,1.17%,2.94%,-115.26万
1975,603408,建霖家居,12.08,1.17%,1.34%,-210.68万
1976,600545,卓郎智能,4.34,1.17%,20.57%,-1.52亿
1977,600248,陕建股份,3.47,1.17%,0.97%,1695.20万
1978,600143,金发科技,17.29,1.17%,4.90%,1307.72万
1986,603328,依顿电子,13.09,1.16%,8.54%,-711.52万
1987,603136,天目湖,11.29,1.16%,5.70%,-466.37万
1997,603737,三棵树,49.49,1.14%,1.38%,4857.23万
1999,603400,华之杰,69.88,1.13%,17.60%,14.74万
2001,603151,邦基科技,17.0,1.13%,3.97%,983.23万
2002,600228,*ST返利,6.24,1.13%,7.05%,-534.77万
2003,603159,上海亚虹,26.96,1.13%,4.92%,1675.11万
2004,603078,江化微,23.28,1.13%,6.52%,-3735.65万
2005,600736,苏州高新,6.29,1.13%,3.87%,-78.78万
2021,603065,宿迁联盛,8.24,1.10%,2.51%,-147.38万
2022,603402,陕西旅游,136.9,1.10%,30.22%,-8890.34万
2024,605337,李子园,11.01,1.10%,2.29%,-24.41万
2025,603378,亚士创能,5.5,1.10%,5.19%,-369.22万
2026,601137,博威合金,20.24,1.10%,4.50%,-1540.13万
2027,600458,时代新材,11.98,1.10%,3.53%,1594.11万
2038,600785,新华百货,17.8,1.08%,12.33%,-171.14万
2039,600732,爱旭股份,15.98,1.08%,5.52%,1297.55万
2047,600538,国发股份,6.61,1.07%,8.20%,2034.53万
2048,603338,浙江鼎力,50.89,1.07%,3.06%,-4435.59万
2049,601579,会稽山,18.85,1.07%,7.88%,92.36万
2050,600995,南网储能,14.16,1.07%,2.51%,-3164.90万
2053,600927,永安期货,14.33,1.06%,0.99%,1096.60万
2056,600282,南钢股份,5.73,1.06%,1.31%,3367.86万
2057,601886,江河集团,9.49,1.06%,1.41%,-231.78万
2058,601699,潞安环能,13.36,1.06%,2.27%,1.23亿
2059,601577,长沙银行,9.49,1.06%,0.91%,5151.07万
2060,600025,华能水电,9.51,1.06%,0.46%,-7501.23万
2066,605588,冠石科技,56.72,1.05%,5.87%,563.90万
2067,601616,广电电气,4.81,1.05%,11.61%,-1020.32万
2068,600963,岳阳林纸,4.81,1.05%,3.42%,803.74万
2072,600368,五洲交通,3.9,1.04%,1.79%,1287.39万
2075,601121,宝地矿业,7.83,1.03%,4.41%,-329.59万
2079,603088,宁波精达,13.75,1.03%,20.00%,-3709.96万
2080,603987,康德莱,8.85,1.03%,3.46%,-243.82万
2081,603706,东方环宇,19.61,1.03%,1.28%,-58.20万
2088,603908,牧高笛,22.67,1.02%,3.45%,271.77万
2089,601168,西部矿业,28.67,1.02%,6.20%,-1.27亿
2090,600449,宁夏建材,12.9,1.02%,2.87%,845.20万
2091,600318,新力金融,7.9,1.02%,8.54%,-1252.96万
2092,600212,绿能慧充,7.94,1.02%,14.13%,3882.82万
2099,603186,华正新材,75.35,1.01%,21.96%,5352.89万
2100,601086,国芳集团,9.0,1.01%,3.40%,-392.54万
2106,601916,浙商银行,3.02,1.00%,1.20%,2.14亿
2107,603357,设计总院,8.1,1.00%,1.97%,371.48万
2108,600058,五矿发展,11.14,1.00%,3.08%,512.91万
2109,600036,招商银行,39.52,1.00%,1.09%,4.46亿
2115,603602,纵横通信,13.32,0.99%,4.29%,-160.71万
2116,600850,电科数字,20.51,0.98%,4.43%,97.00万
2117,600820,隧道股份,6.16,0.98%,1.09%,1775.18万
2122,605358,立昂微,36.6,0.97%,6.16%,636.99万
2124,601608,中信重工,6.27,0.97%,2.00%,2010.51万
2129,603226,菲林格尔,40.15,0.96%,3.27%,1209.90万
2130,600828,茂业商业,5.28,0.96%,2.97%,2102.51万
2136,600198,大唐电信,8.5,0.95%,3.11%,1441.27万
2138,603237,五芳斋,17.14,0.94%,1.86%,510.98万
2140,600501,航天晨光,23.57,0.94%,6.89%,-2949.71万
2145,600271,航天信息,8.72,0.93%,3.73%,-2082.45万
2155,600793,宜宾纸业,18.71,0.92%,3.72%,728.78万
2160,603848,好太太,15.52,0.91%,1.04%,659.66万
2175,603238,诺邦股份,15.87,0.89%,3.25%,974.81万
2176,600694,大商股份,16.98,0.89%,1.82%,998.49万
2177,600273,嘉化能源,9.04,0.89%,2.88%,-141.82万
2182,603668,天马科技,13.72,0.88%,9.71%,8160.89万
2183,600362,江西铜业,46.75,0.88%,6.99%,-4.18亿
2184,600120,浙江东方,5.73,0.88%,4.37%,-861.47万
2188,603190,亚通精工,25.5,0.87%,7.18%,530.87万
2191,603855,华荣股份,19.76,0.87%,1.49%,-270.26万
2192,601328,交通银行,6.96,0.87%,1.40%,2.27亿
2193,600771,广誉远,17.35,0.87%,2.88%,463.76万
2194,600770,综艺股份,5.78,0.87%,7.39%,-3705.66万
2195,600529,山东药玻,18.56,0.87%,2.49%,311.39万
2196,600027,华电国际,4.64,0.87%,2.93%,1.61亿
2206,603185,弘元绿能,24.7,0.86%,7.02%,-3708.90万
2207,603089,正裕工业,12.85,0.86%,2.35%,621.38万
2208,600479,千金药业,10.59,0.86%,6.12%,-162.45万
2209,600130,*ST波导,4.67,0.86%,6.16%,-1386.48万
2213,600563,法拉电子,127.34,0.85%,10.40%,-2.64亿
2215,603406,天富龙,34.89,0.84%,8.28%,-1137.90万
2218,603709,中源家居,16.81,0.84%,3.31%,245.07万
2226,601995,中金公司,33.87,0.83%,1.41%,1077.14万
2227,603323,苏农银行,4.85,0.83%,2.75%,1589.83万
2228,605567,春雪食品,10.91,0.83%,4.82%,493.56万
2233,605180,华生科技,14.78,0.82%,2.09%,344.94万
2237,603768,常青股份,11.07,0.82%,2.57%,-150.88万
2238,601233,桐昆股份,19.62,0.82%,5.05%,6121.78万
2239,600236,桂冠电力,9.88,0.82%,0.60%,-7476.46万
2249,603366,日出东方,8.76,0.81%,8.31%,-5332.38万
2254,603876,鼎胜新材,25.1,0.80%,10.82%,280.37万
2255,603866,桃李面包,5.03,0.80%,1.50%,1854.75万
2256,600512,腾达建设,2.52,0.80%,8.43%,-251.10万
2267,600650,锦江在线,12.8,0.79%,2.62%,432.76万
2268,600211,西藏药业,41.89,0.79%,2.45%,-568.11万
2269,600012,皖通高速,15.4,0.79%,1.40%,1317.43万
2274,605011,杭州热电,19.38,0.78%,2.27%,-617.56万
2277,600754,锦江酒店,27.06,0.78%,4.99%,-8138.77万
2278,605122,四方新材,12.85,0.78%,3.46%,-193.46万
2284,603955,大千生态,26.18,0.77%,3.08%,-806.56万
2285,603662,柯力传感,57.33,0.77%,3.23%,-3712.51万
2288,603092,德力佳,68.8,0.76%,15.05%,-1914.57万
2293,601390,中国中铁,5.32,0.76%,1.94%,4334.12万
2294,600674,川投能源,14.52,0.76%,1.29%,1241.54万
2295,600663,陆家嘴,7.95,0.76%,0.66%,1478.23万
2300,603014,威高血净,37.81,0.75%,6.63%,-486.29万
2301,603383,顶点软件,32.18,0.75%,14.60%,-1.04亿
2310,605277,新亚电子,24.38,0.74%,5.62%,1026.04万
2313,601688,华泰证券,19.07,0.74%,3.32%,-3.03亿
2314,600425,青松建化,4.06,0.74%,3.02%,232.35万
2321,600588,用友网络,12.38,0.73%,2.57%,-7576.93万
2326,603516,淳中科技,147.3,0.72%,9.08%,1.68亿
2330,603075,热威股份,22.75,0.71%,9.84%,224.38万
2332,603194,中力股份,33.96,0.71%,2.07%,-23.26万
2333,603648,畅联股份,9.96,0.71%,1.39%,-60.72万
2334,603399,永杉锂业,12.85,0.71%,40.16%,-2.08亿
2335,601611,中国核建,14.27,0.71%,4.62%,-2.18亿
