序号,股票代码,股票简称,最新价,阶段涨跌幅,连续换手率,资金流入净额
2340,603262,技源集团,25.82,0.70%,5.97%,706.08万
2341,601026,道生天合,18.71,0.70%,12.23%,-3589.40万
2343,601988,中国银行,5.77,0.70%,0.27%,1.34亿
2353,603686,福龙马,18.88,0.69%,8.58%,-3195.68万
2354,600456,宝钛股份,34.78,0.69%,3.97%,-1195.35万
2355,600278,东方创业,7.32,0.69%,1.98%,582.46万
2359,600179,安通控股,4.47,0.68%,2.45%,6604.04万
2361,603893,瑞芯微,170.93,0.68%,5.04%,-8193.27万
2362,603661,恒林股份,31.3,0.68%,1.55%,877.18万
2363,601113,华鼎股份,4.47,0.68%,6.19%,-1116.88万
2364,600685,中船防务,29.63,0.68%,6.24%,-8332.92万
2365,600568,ST中珠,2.95,0.68%,2.51%,-645.55万
2370,605500,森林包装,9.05,0.67%,2.36%,-416.88万
2371,603390,通达电气,12.0,0.67%,2.38%,-65.03万
2372,603839,安正时尚,7.48,0.67%,1.73%,158.36万
2373,603811,诚意药业,12.03,0.67%,7.41%,530.74万
2374,600872,中炬高新,19.52,0.67%,3.59%,-1056.98万
2379,600062,华润双鹤,18.3,0.66%,3.81%,-727.52万
2386,603797,联泰环保,4.68,0.65%,2.59%,-113.65万
2387,601002,晋亿实业,6.19,0.65%,15.46%,-1052.86万
2390,603982,泉峰汽车,7.82,0.64%,5.57%,-316.93万
2391,603027,千禾味业,9.47,0.64%,2.23%,1736.77万
2392,601966,玲珑轮胎,14.21,0.64%,1.79%,-971.87万
2393,600380,健康元,11.09,0.64%,2.58%,665.77万
2399,603466,风语筑,9.55,0.63%,9.56%,-2151.08万
2400,600706,曲江文旅,9.51,0.63%,11.60%,-649.82万
2412,603002,宏昌电子,12.94,0.62%,30.26%,-1.11亿
2417,600845,宝信软件,22.92,0.61%,3.10%,3798.41万
2418,600829,人民同泰,9.85,0.61%,9.63%,-2169.74万
2419,600461,洪城环境,9.83,0.61%,2.94%,1831.89万
2420,600218,全柴动力,9.84,0.61%,6.11%,-246.70万
2425,601065,江盐集团,8.41,0.60%,2.54%,59.02万
2429,605108,同庆楼,16.65,0.60%,2.81%,-984.29万
2435,603028,赛福天,8.51,0.59%,4.21%,429.28万
2438,605258,协和电子,37.58,0.59%,14.35%,-555.91万
2442,603180,金牌家居,18.81,0.59%,1.23%,-339.86万
2453,603326,我乐家居,8.65,0.58%,3.01%,440.31万
2454,605169,洪通燃气,12.16,0.58%,2.35%,-63.82万
2455,600418,江淮汽车,46.51,0.58%,4.99%,-2.36亿
2456,600378,昊华科技,32.8,0.58%,3.23%,-1.11亿
2457,600375,汉马科技,5.22,0.58%,3.54%,-938.01万
2464,600232,金鹰股份,8.8,0.57%,6.27%,1448.02万
2471,600366,宁波韵升,12.61,0.56%,4.95%,-2224.40万
2476,603201,常润股份,16.54,0.55%,1.81%,101.32万
2478,601096,宏盛华源,5.54,0.54%,5.50%,-2048.36万
2484,603860,中公高科,31.47,0.54%,5.01%,-425.04万
2485,603128,华贸物流,5.63,0.54%,2.09%,-441.54万
2494,603170,宝立食品,13.2,0.53%,1.98%,25.92万
2497,603508,思维列控,24.48,0.53%,2.57%,-2085.00万
2498,601939,建设银行,9.41,0.53%,2.79%,1565.64万
2499,601789,宁波建工,5.71,0.53%,23.33%,1143.00万
2500,601162,天风证券,3.8,0.53%,3.45%,7957.34万
2501,600020,中原高速,3.8,0.53%,1.65%,331.71万
2506,603131,上海沪工,21.19,0.52%,6.12%,-1492.33万
2507,601991,大唐发电,3.89,0.52%,2.69%,-4930.36万
2508,601100,恒立液压,105.39,0.52%,2.06%,-6522.60万
2512,600399,抚顺特钢,5.91,0.51%,5.88%,-937.64万
2513,603160,汇顶科技,69.3,0.51%,3.11%,-3817.23万
2514,601858,中国科传,21.77,0.51%,3.19%,-1194.82万
2518,603216,梦天家居,30.3,0.50%,13.25%,-1.11亿
2521,603519,立霸股份,14.09,0.50%,5.09%,390.93万
2522,600715,文投控股,2.02,0.50%,3.02%,1107.56万
2523,600249,两面针,5.99,0.50%,12.79%,-213.99万
2524,600173,卧龙新能,7.99,0.50%,21.58%,-5502.66万
2534,603082,北自科技,37.46,0.48%,8.26%,-1205.49万
2535,601033,永兴股份,14.77,0.48%,5.18%,26.03万
2536,605398,新炬网络,27.45,0.48%,3.84%,749.68万
2541,601500,通用股份,4.22,0.48%,2.60%,-1819.41万
2542,605183,确成股份,19.33,0.47%,1.10%,1182.78万
2544,600171,上海贝岭,27.87,0.47%,3.57%,-362.23万
2552,603976,正川股份,19.82,0.46%,3.02%,-1146.71万
2558,600649,城投控股,4.42,0.45%,3.66%,2925.12万
2564,603125,常青科技,18.26,0.44%,1.61%,-405.01万
2568,603596,伯特利,45.96,0.44%,4.85%,-1.38亿
2569,600571,信雅达,13.63,0.44%,4.55%,-719.10万
2570,600108,亚盛集团,4.52,0.44%,11.98%,-1846.97万
2576,600866,星湖科技,6.93,0.43%,4.62%,993.67万
2577,600138,中青旅,9.31,0.43%,3.94%,927.20万
2583,603615,茶花股份,19.16,0.42%,5.45%,800.56万
2584,600860,京城股份,11.92,0.42%,10.74%,-1835.35万
2592,603169,兰石重装,9.9,0.41%,4.60%,-7767.36万
2599,601658,邮储银行,5.07,0.40%,0.51%,1.10亿
2602,603711,香飘飘,12.56,0.40%,1.05%,8.58万
2603,603266,天龙股份,19.98,0.40%,3.78%,404.70万
2604,603232,格尔软件,20.11,0.40%,19.01%,-8068.04万
2605,600623,华谊集团,10.0,0.40%,2.68%,-1305.43万
2610,603376,大明电子,33.71,0.39%,9.81%,-190.23万
2613,603043,广州酒家,15.33,0.39%,1.24%,415.25万
2614,600580,卧龙电驱,38.81,0.39%,5.96%,-9364.43万
2622,601869,长飞光纤,365.89,0.38%,12.40%,3.37亿
2623,600660,福耀玻璃,58.79,0.38%,1.47%,-1.50亿
2628,603373,安邦护卫,41.17,0.37%,8.59%,506.81万
2631,601727,上海电气,8.07,0.37%,2.34%,-7345.01万
2639,603600,永艺股份,11.0,0.36%,5.52%,561.94万
2640,601360,三六零,11.03,0.36%,2.93%,-4949.61万
2650,601997,贵阳银行,5.79,0.35%,1.66%,3965.21万
2651,601669,中国电建,5.71,0.35%,5.03%,-7010.48万
2657,601636,旗滨集团,5.9,0.34%,4.25%,-6689.23万
2658,600967,内蒙一机,14.91,0.34%,3.04%,-3953.15万
2659,600713,南京医药,5.99,0.34%,22.65%,-1.17亿
2664,603167,渤海轮渡,9.22,0.33%,2.65%,1052.00万
2665,600335,国机汽车,6.07,0.33%,1.59%,-332.16万
2671,603506,南都物业,12.39,0.32%,3.45%,654.70万
2673,600809,山西汾酒,139.5,0.32%,1.27%,1.01亿
2674,600101,明星电力,9.3,0.32%,7.34%,-1949.56万
2685,603880,南卫股份,6.4,0.31%,7.06%,489.92万
2686,600778,友好集团,6.39,0.31%,5.56%,-208.20万
2687,600598,北大荒,16.15,0.31%,4.33%,-1504.46万
2688,600505,西昌电力,12.92,0.31%,6.39%,-1709.16万
2689,600419,天润乳业,9.75,0.31%,3.06%,-14.67万
2699,601,韶能股份,6.63,0.30%,19.44%,970.01万
2705,603352,至信股份,38.32,0.29%,13.48%,-1470.25万
2706,603344,星德胜,27.96,0.29%,6.89%,-5.19万
2709,603918,金桥信息,13.78,0.29%,6.01%,-1053.56万
2710,600651,飞乐音响,6.85,0.29%,1.76%,-2109.98万
2713,603919,金徽酒,18.04,0.28%,3.54%,-2173.29万
2715,603755,日辰股份,28.71,0.28%,2.43%,276.79万
2716,601865,福莱特,14.22,0.28%,2.24%,2880.64万
2717,601163,三角轮胎,14.09,0.28%,1.56%,793.53万
2718,600892,*ST大晟,3.62,0.28%,2.45%,-979.72万
2719,600873,梅花生物,10.89,0.28%,3.35%,-550.06万
2720,600648,外高桥,10.69,0.28%,1.18%,377.68万
2726,601177,杭齿前进,14.76,0.27%,2.64%,-436.55万
2727,600536,中国软件,37.69,0.27%,3.24%,-4049.83万
2728,600276,恒瑞医药,56.33,0.27%,3.51%,-5.08亿
2729,600261,阳光照明,3.72,0.27%,2.37%,-1110.41万
2730,600030,中信证券,26.26,0.27%,2.96%,2139.80万
2734,600099,林海股份,11.41,0.26%,4.59%,-195.92万
2739,603155,新亚强,16.11,0.25%,2.64%,-224.77万
2740,601212,白银有色,8.06,0.25%,5.22%,-4713.81万
2745,603334,丰倍生物,54.0,0.24%,19.52%,-5458.49万
2746,601156,东航物流,17.05,0.24%,2.12%,107.09万
2747,601698,中国卫通,33.98,0.24%,3.81%,-2.22亿
2754,603639,海利尔,13.2,0.23%,2.53%,87.28万
2759,603586,金麒麟,18.34,0.22%,2.49%,-526.74万
2760,601003,柳钢股份,4.64,0.22%,1.43%,-583.28万
2761,600489,中金黄金,26.9,0.22%,3.31%,-1.85亿
2762,600059,古越龙山,8.92,0.22%,1.72%,117.61万
2771,600246,万通发展,9.69,0.21%,9.42%,-2040.92万
2773,603767,中马传动,18.68,0.21%,2.56%,819.95万
2775,603636,南威软件,9.33,0.21%,3.67%,-1128.57万
2777,601368,绿城水务,4.8,0.21%,1.96%,409.50万
2778,600540,新赛股份,4.75,0.21%,7.75%,-172.83万
2785,603066,音飞储存,9.94,0.20%,2.07%,40.36万
2786,603050,科林电气,19.88,0.20%,3.06%,-364.98万
2787,600662,外服控股,5.1,0.20%,1.32%,-158.91万
2788,600279,重庆港,4.92,0.20%,1.44%,196.64万
2798,603611,诺力股份,20.57,0.19%,2.72%,-39.17万
2799,600960,渤海汽车,5.26,0.19%,4.22%,-740.00万
2812,603798,康普顿,16.75,0.18%,9.07%,-2579.61万
2813,603956,威派格,5.71,0.18%,3.48%,-928.90万
2814,603882,金域医学,27.22,0.18%,2.71%,-2769.02万
2815,603712,七一二,16.51,0.18%,2.84%,2212.00万
2816,603699,纽威股份,51.2,0.18%,2.63%,-1.43亿
2817,600908,无锡银行,5.65,0.18%,1.53%,1570.42万
2818,600422,昆药集团,11.17,0.18%,2.40%,-335.56万
2824,603267,鸿远电子,52.3,0.17%,7.34%,-1842.26万
2825,600480,凌云股份,11.54,0.17%,12.70%,-1.34亿
2826,600202,哈空调,5.85,0.17%,5.65%,-120.32万
2827,600148,长春一东,18.21,0.17%,2.56%,156.87万
2828,605020,永和股份,25.58,0.16%,4.30%,-5763.80万
2831,603856,东宏股份,12.7,0.16%,2.34%,-75.48万
2832,600219,南山铝业,6.39,0.16%,5.50%,1885.93万
2837,605138,盛泰集团,6.77,0.15%,1.24%,30.84万
2838,605378,野马电池,20.62,0.15%,2.42%,815.41万
2840,603382,海阳科技,27.22,0.15%,5.68%,318.39万
2841,600731,湖南海利,6.76,0.15%,4.91%,-850.37万
2842,600517,国网英大,6.47,0.15%,1.22%,1963.59万
2854,601111,中国国航,6.92,0.14%,2.13%,-2.71亿
2855,600629,华建集团,21.33,0.14%,6.14%,-6235.21万
2864,603713,密尔克卫,59.76,0.13%,2.31%,-1907.00万
2865,600702,舍得酒业,45.96,0.13%,6.07%,-2046.16万
2866,600597,光明乳业,7.44,0.13%,0.97%,-378.53万
2867,600579,中化装备,7.95,0.13%,2.26%,-238.46万
2868,600478,科力远,7.71,0.13%,8.58%,-3434.40万
2875,600100,同方股份,8.33,0.12%,4.01%,3741.99万
2882,605128,上海沿浦,35.47,0.11%,2.81%,-634.07万
2884,601512,中新集团,8.89,0.11%,0.55%,197.77万
2886,603106,恒银科技,9.11,0.11%,2.88%,-399.49万
2887,601872,招商轮船,18.55,0.11%,4.91%,-2.97亿
2888,600133,东湖高新,8.75,0.11%,4.98%,-484.10万
2896,601369,陕鼓动力,10.09,0.10%,1.50%,-330.84万
2897,600882,妙可蓝多,19.25,0.10%,3.19%,-1513.91万
2905,600919,江苏银行,10.83,0.09%,1.05%,-970.03万
2906,600150,中国船舶,33.03,0.09%,2.25%,-2.63亿
2909,603205,健尔康,25.8,0.08%,4.13%,-101.48万
2910,603578,三星新材,12.53,0.08%,5.04%,730.48万
2911,600593,大连圣亚,36.34,0.08%,10.72%,-3325.97万
2912,603657,春光科技,25.95,0.08%,3.51%,81.73万
2913,603690,至纯科技,25.61,0.08%,6.49%,-352.44万
2918,603070,万控智造,15.18,0.07%,1.85%,-524.94万
2924,603273,天元智能,17.91,0.06%,5.79%,76.35万
2926,603927,中科软,16.91,0.06%,2.31%,-799.15万
2928,603833,欧派家居,50.6,0.06%,1.00%,1259.56万
2929,603588,高能环境,15.69,0.06%,19.85%,-1.71亿
2930,601021,春秋航空,47.43,0.06%,1.62%,-1.04亿
2933,600600,青岛啤酒,61.95,0.05%,1.44%,-1.32亿
2936,603726,朗迪集团,23.86,0.04%,3.09%,936.45万
2937,603665,康隆达,28.31,0.04%,5.41%,4352.76万
2938,600460,士兰微,26.94,0.04%,4.45%,-1.16亿
2951,603324,盛剑科技,26.16,0.00%,4.66%,213.69万
2954,603153,上海建科,16.52,0.00%,0.91%,313.17万
2955,600518,康美药业,1.75,0.00%,3.49%,-2645.21万
2956,600301,华锡有色,50.51,0.00%,12.27%,-7475.44万
2958,601528,瑞丰银行,5.25,0.00%,2.15%,-1665.13万
2962,601599,浙文影业,3.77,0.00%,5.14%,-1155.29万
2966,603069,海汽集团,17.55,0.00%,3.47%,225.55万
2967,601106,中国一重,4.22,0.00%,2.53%,-927.21万
2969,603983,丸美生物,24.59,0.00%,1.18%,-496.45万
2971,603583,捷昌驱动,33.42,0.00%,2.35%,-1668.26万
2972,603336,宏辉果蔬,9.45,0.00%,3.28%,269.96万
2973,603329,上海雅仕,10.34,0.00%,2.35%,40.95万
2974,603289,泰瑞机器,12.17,0.00%,9.51%,1024.86万
2975,603111,康尼机电,6.84,0.00%,1.86%,-731.76万
2976,603086,先达股份,7.63,0.00%,4.20%,-785.94万
2977,603015,弘讯科技,12.39,0.00%,3.10%,-715.42万
2978,601990,南京证券,7.42,0.00%,0.97%,820.61万
2979,601598,中国外运,6.06,0.00%,0.83%,-1342.80万
2980,601006,大秦铁路,5.25,0.00%,1.42%,1.24亿
2981,600984,建设机械,4.31,0.00%,5.20%,-1383.70万
2982,600958,东方证券,9.34,0.00%,2.14%,-2.53亿
2983,600857,宁波中百,12.03,0.00%,3.27%,693.88万
2984,600795,国电电力,4.82,0.00%,2.42%,6755.14万
2985,600738,丽尚国潮,4.84,0.00%,3.41%,-651.14万
2986,600717,天津港,4.47,0.00%,1.65%,-1657.93万
2987,600658,电子城,5.07,0.00%,12.28%,3525.58万
2988,600640,国脉文化,12.06,0.00%,1.64%,24.52万
2989,600628,新世界,7.15,0.00%,3.87%,-1397.00万
2990,600611,大众交通,4.72,0.00%,2.73%,-1021.41万
2991,600599,*ST熊猫,4.12,0.00%,10.12%,-377.09万
2992,601816,京沪高铁,4.93,0.00%,0.68%,3995.70万
2993,600420,国药现代,9.81,0.00%,2.75%,-3927.81万
2994,600372,中航机载,13.24,0.00%,2.42%,-1.62亿
2995,600336,澳柯玛,7.11,0.00%,2.65%,-926.62万
2996,600326,西藏天路,9.29,0.00%,4.40%,-2771.49万
2997,600255,鑫科材料,3.65,0.00%,6.45%,-4233.49万
2998,600252,中恒集团,2.51,0.00%,7.98%,2496.21万
2999,600192,长城电工,8.36,0.00%,4.74%,-546.64万
3000,600035,楚天高速,3.81,0.00%,1.46%,-68.36万
3001,600017,日照港,2.98,0.00%,2.33%,-2538.60万
3002,600010,包钢股份,2.86,0.00%,8.31%,-5458.10万
3003,600008,首创环保,3.04,0.00%,2.16%,-3077.43万
3004,600006,东风股份,6.39,0.00%,1.20%,-1275.11万
3039,603062,麦加芯彩,50.13,0.00%,7.44%,238.44万
3067,603979,金诚信,62.88,-0.03%,3.88%,-1.59亿
3076,603072,天和磁材,37.15,-0.05%,4.68%,1404.18万
3090,603658,安图生物,34.15,-0.06%,0.76%,-186.20万
3091,603096,新经典,17.17,-0.06%,2.49%,-222.55万
3092,600686,金龙汽车,16.05,-0.06%,7.11%,-5439.36万
3093,600438,通威股份,17.61,-0.06%,3.63%,-6061.25万
3097,603966,法兰泰克,13.99,-0.07%,9.34%,-3315.92万
3098,603161,科华控股,14.58,-0.07%,3.03%,949.37万
3109,600941,中国移动,93.47,-0.09%,2.17%,-2.70亿
3110,600128,苏豪弘业,10.53,-0.09%,5.01%,-503.76万
3112,601112,振石股份,20.08,-0.10%,18.58%,-5942.24万
3116,603100,川仪股份,19.9,-0.10%,2.85%,-1554.54万
3117,601890,亚星锚链,10.47,-0.10%,7.80%,-4769.45万
3120,603036,如通股份,18.13,-0.11%,3.27%,-523.19万
3121,601985,中国核电,8.69,-0.11%,1.65%,-888.28万
3122,600323,瀚蓝环境,28.5,-0.11%,1.93%,-3755.57万
3123,600172,黄河旋风,8.77,-0.11%,29.22%,-2.13亿
3130,600933,爱柯迪,17.06,-0.12%,3.80%,-3200.29万
3131,600373,中文传媒,8.49,-0.12%,1.30%,-993.85万
3146,603693,江苏新能,14.11,-0.14%,4.45%,-1639.64万
3147,603559,ST通脉,7.16,-0.14%,1.58%,-975.12万
3148,600523,贵航股份,14.15,-0.14%,3.65%,-1079.25万
3149,600011,华能国际,6.94,-0.14%,1.89%,-1.60亿
3153,601956,东贝集团,6.74,-0.15%,2.40%,-958.02万
3155,603580,*ST艾艾,19.38,-0.15%,6.58%,-523.43万
3156,600900,长江电力,26.38,-0.15%,1.03%,-5.49亿
3157,600886,国投电力,13.2,-0.15%,0.76%,-4177.22万
3158,600235,民丰特纸,6.72,-0.15%,5.14%,-507.63万
3159,600167,联美控股,6.59,-0.15%,1.28%,203.36万
3164,603899,晨光股份,25.37,-0.16%,0.90%,-498.50万
3165,600796,钱江生化,6.28,-0.16%,7.60%,-1182.47万
3170,600582,天地科技,5.71,-0.17%,1.07%,-1635.81万
3171,600429,三元股份,5.77,-0.17%,3.13%,-2407.82万
3179,603299,苏盐井神,11.22,-0.18%,2.14%,-580.15万
3181,601607,上海医药,16.99,-0.18%,1.14%,-676.70万
3182,601169,北京银行,5.42,-0.18%,1.07%,-7901.07万
3183,603439,三力制药,10.98,-0.18%,1.63%,-661.02万
3184,600132,重庆啤酒,53.97,-0.18%,1.91%,-4234.11万
3185,600038,中直股份,34.06,-0.18%,2.15%,-2297.49万
3186,600023,浙能电力,5.51,-0.18%,1.03%,6352.39万
3190,603282,亚光股份,21.16,-0.19%,3.54%,-296.27万
3193,600353,旭光电子,15.6,-0.19%,8.51%,-6761.82万
3198,603181,皇马科技,15.02,-0.20%,1.77%,-1448.06万
3199,603429,*ST集友,9.98,-0.20%,4.21%,778.22万
3200,603331,百达精工,15.23,-0.20%,6.85%,-419.82万
3201,601899,紫金矿业,34.73,-0.20%,3.47%,-11.62亿
3202,600854,春兰股份,5.06,-0.20%,4.20%,220.84万
3203,600838,上海九百,10.08,-0.20%,5.46%,-912.17万
3207,601456,国联民生,9.33,-0.21%,1.20%,-550.66万
3209,601515,衢州东峰,4.68,-0.21%,5.57%,-2204.51万
3210,601008,连云港,4.83,-0.21%,1.57%,-1704.04万
3211,600848,上海临港,9.53,-0.21%,2.42%,-3268.16万
3222,605255,天普股份,119.88,-0.22%,6.95%,-1002.65万
3223,603231,索宝蛋白,17.78,-0.22%,4.65%,-92.43万
3224,600269,赣粤高速,4.45,-0.22%,1.96%,-3449.67万
3232,601158,重庆水务,4.36,-0.23%,0.33%,-1183.24万
3233,600830,香溢融通,8.82,-0.23%,2.44%,-419.53万
3234,600115,中国东航,4.41,-0.23%,4.14%,-4.70亿
3235,600067,冠城新材,4.13,-0.24%,4.23%,-2118.02万
3236,603861,白云电器,16.51,-0.24%,9.43%,-2484.93万
3237,601088,中国神华,45.55,-0.24%,0.47%,-2.83亿
3238,600936,北投科技,4.18,-0.24%,3.26%,-3628.39万
3239,600859,王府井,12.25,-0.24%,2.75%,-1432.99万
3246,603,盛达资源,41.03,-0.24%,8.90%,4320.68万
3247,603370,华新精科,44.29,-0.25%,5.38%,-847.58万
3249,600853,龙建股份,3.96,-0.25%,2.41%,-425.08万
3250,600764,中国海防,24.32,-0.25%,1.99%,-4088.90万
3257,605488,福莱新材,34.2,-0.26%,6.04%,-4901.91万
3258,603319,美湖股份,34.97,-0.26%,10.25%,2871.45万
3260,603379,三美股份,62.55,-0.26%,2.84%,-1.63亿
3261,600496,精工钢构,3.88,-0.26%,3.11%,-240.37万
3262,600327,大东方,3.9,-0.26%,3.93%,474.14万
3271,603321,梅轮电梯,7.34,-0.27%,2.95%,11.42万
3272,601398,工商银行,7.44,-0.27%,0.23%,-3.67亿
3273,600016,民生银行,3.71,-0.27%,1.19%,-3.25亿
3274,605333,沪光股份,26.31,-0.27%,1.11%,-348.13万
3278,601519,大智慧,10.77,-0.28%,3.28%,-92.08万
3279,600973,宝胜股份,7.23,-0.28%,9.63%,-5390.90万
3280,600056,中国医药,10.7,-0.28%,9.56%,-1.02亿
3283,603569,长久物流,6.8,-0.29%,1.58%,-72.36万
3284,600720,中交设计,6.92,-0.29%,1.95%,633.20万
3285,600329,达仁堂,40.7,-0.29%,1.83%,-2396.72万
3286,600315,上海家化,20.56,-0.29%,1.52%,-1269.42万
3292,603719,良品铺子,10.11,-0.30%,2.31%,627.28万
3293,603886,元祖股份,13.12,-0.30%,4.99%,871.10万
3294,603000,人民网,19.73,-0.30%,4.75%,-2882.71万
3302,600843,上工申贝,9.56,-0.31%,4.13%,-627.79万
3303,600155,华创云信,6.34,-0.31%,2.74%,-164.19万
3313,605577,龙版传媒,12.61,-0.32%,1.92%,-274.13万
3315,601068,中铝国际,6.28,-0.32%,1.68%,-103.12万
3316,601696,中银证券,12.55,-0.32%,3.22%,-4875.37万
3323,600610,中毅达,9.19,-0.33%,5.90%,-4348.37万
3324,601801,皖新传媒,6.1,-0.33%,1.31%,-751.75万
3325,601618,中国中冶,2.98,-0.33%,1.56%,-4838.31万
3326,601333,广深铁路,3.04,-0.33%,1.96%,-4126.52万
3327,600548,深高速,9.16,-0.33%,0.60%,-1307.48万
3328,600283,钱江水利,9.12,-0.33%,2.50%,-969.84万
3337,605117,德业股份,143.99,-0.35%,6.53%,1.11亿
