序号,股票代码,股票简称,最新价,阶段涨跌幅,连续换手率,资金流入净额
3338,603307,扬州金泉,39.4,-0.35%,1.50%,-550.64万
3339,601838,成都银行,17.23,-0.35%,1.19%,-8491.97万
3340,600833,第一医药,11.42,-0.35%,5.05%,-138.05万
3341,600332,白云山,22.78,-0.35%,1.85%,-1.02亿
3347,603939,益丰药房,22.45,-0.36%,2.07%,-1791.20万
3348,601518,吉林高速,2.8,-0.36%,2.54%,-821.45万
3353,603757,大元泵业,55.86,-0.37%,30.81%,7836.64万
3354,601860,紫金银行,2.67,-0.37%,2.37%,-1515.10万
3355,601566,九牧王,10.68,-0.37%,2.17%,-656.55万
3356,600129,太极集团,16.25,-0.37%,3.96%,-2188.39万
3367,601666,平煤股份,7.87,-0.38%,2.23%,-2134.47万
3368,600530,交大昂立,5.2,-0.38%,2.72%,-377.75万
3377,603566,普莱柯,12.64,-0.39%,3.14%,-1483.35万
3378,600645,中源协和,28.32,-0.39%,6.36%,-4414.67万
3379,600439,瑞贝卡,2.53,-0.39%,6.28%,13.39万
3380,600096,云天化,33.36,-0.39%,8.51%,-2.37亿
3395,603499,翔港科技,21.96,-0.41%,4.06%,-185.04万
3396,603368,柳药集团,16.91,-0.41%,3.57%,-1717.29万
3397,600846,同济科技,12.18,-0.41%,0.85%,-62.19万
3398,600661,昂立教育,9.72,-0.41%,3.41%,-137.70万
3399,600376,首开股份,4.88,-0.41%,5.62%,-2654.43万
3406,605266,健之佳,18.78,-0.42%,2.69%,-356.97万
3408,603817,海峡环保,7.08,-0.42%,6.28%,-893.10万
3409,600095,湘财股份,9.43,-0.42%,1.38%,-901.22万
3418,601186,中国铁建,6.93,-0.43%,1.13%,-3.03亿
3419,600690,海尔智家,20.85,-0.43%,2.19%,-3.08亿
3420,600210,紫江企业,6.97,-0.43%,2.39%,-3161.46万
3427,603213,镇洋发展,13.43,-0.44%,1.41%,-1087.79万
3429,600916,中国黄金,9.1,-0.44%,4.30%,-3127.89万
3430,603717,天域生物,6.78,-0.44%,13.14%,-257.55万
3431,603681,永冠新材,18.05,-0.44%,8.15%,2108.33万
3432,603221,爱丽家居,11.39,-0.44%,1.94%,43.71万
3433,600835,上海机电,22.88,-0.44%,2.69%,-5884.89万
3445,600906,财达证券,6.46,-0.46%,1.60%,-333.63万
3447,600109,国金证券,8.65,-0.46%,1.44%,-1541.16万
3452,601127,赛力斯,89.47,-0.47%,2.84%,-1.96亿
3454,600618,氯碱化工,12.71,-0.47%,2.63%,-3089.86万
3455,600258,首旅酒店,14.97,-0.47%,5.29%,-7442.32万
3458,603980,吉华集团,6.24,-0.48%,9.20%,419.06万
3459,603026,石大胜华,98.05,-0.48%,37.35%,-2315.70万
3460,600678,四川金顶,10.47,-0.48%,8.17%,-946.94万
3464,600905,三峡能源,4.1,-0.49%,1.13%,-2.87亿
3468,603689,皖天然气,8.1,-0.49%,2.01%,-2133.53万
3469,601200,上海环境,8.05,-0.49%,1.66%,381.14万
3470,601016,节能风电,4.06,-0.49%,11.58%,-1.24亿
3477,600119,长江投资,5.96,-0.50%,3.91%,-121.68万
3478,603551,奥普科技,11.9,-0.50%,2.88%,-962.88万
3480,603337,杰克科技,39.8,-0.50%,1.28%,-1604.57万
3481,600455,博通股份,25.62,-0.50%,7.35%,-712.49万
3482,600229,城市传媒,5.99,-0.50%,1.41%,103.14万
3489,600032,浙江新能,9.75,-0.51%,8.77%,-1.17亿
3490,601236,红塔证券,7.78,-0.51%,0.59%,-481.32万
3491,601229,上海银行,9.74,-0.51%,0.66%,1094.22万
3497,605377,华旺科技,9.58,-0.52%,2.50%,623.73万
3498,601018,宁波港,3.84,-0.52%,0.56%,-6194.38万
3499,600029,南方航空,5.71,-0.52%,2.77%,-3.25亿
3510,603135,中重科技,11.02,-0.54%,1.25%,-553.31万
3513,603108,润达医疗,12.82,-0.54%,4.79%,-3278.22万
3514,603068,博通集成,32.97,-0.54%,3.67%,583.37万
3515,600741,华域汽车,20.43,-0.54%,1.55%,-5600.69万
3520,603107,上海汽配,14.51,-0.55%,1.61%,29.39万
3521,603970,中农立华,12.57,-0.55%,1.82%,-613.40万
3522,603579,荣泰健康,20.03,-0.55%,5.24%,-2028.87万
3523,601066,中信建投,21.84,-0.55%,0.34%,-4397.86万
3524,600928,西安银行,3.62,-0.55%,0.88%,-327.10万
3525,600325,华发股份,3.59,-0.55%,4.17%,-2399.59万
3530,600526,菲达环保,5.37,-0.56%,2.40%,-135.22万
3531,603879,永悦科技,5.37,-0.56%,6.01%,-973.85万
3532,603598,引力传媒,21.23,-0.56%,18.44%,-5619.20万
3533,600782,新钢股份,3.53,-0.56%,3.33%,-4702.87万
3534,600004,白云机场,8.88,-0.56%,0.71%,-1359.00万
3541,600929,雪天盐业,7.03,-0.57%,8.16%,1829.92万
3542,600774,汉商集团,8.7,-0.57%,3.66%,396.55万
3543,600761,安徽合力,17.36,-0.57%,3.08%,-6662.45万
3544,600704,物产中大,5.25,-0.57%,1.89%,-5989.23万
3545,600612,老凤祥,41.57,-0.57%,0.88%,-106.17万
3550,603365,水星家纺,20.58,-0.58%,1.66%,899.89万
3551,603192,汇得科技,23.88,-0.58%,2.24%,-26.19万
3552,600089,特变电工,27.32,-0.58%,12.65%,-11.59亿
3562,603896,寿仙谷,18.53,-0.59%,1.95%,-325.12万
3563,600559,老白干酒,13.49,-0.59%,2.13%,-1314.58万
3568,605,渤海股份,6.7,-0.59%,4.39%,353.97万
3573,601668,中国建筑,4.94,-0.60%,1.23%,-6.05亿
3574,600834,申通地铁,8.23,-0.60%,1.45%,-625.92万
3575,600789,鲁抗医药,8.25,-0.60%,5.98%,-3779.61万
3586,603697,有友食品,9.82,-0.61%,2.88%,-714.09万
3587,601880,辽港股份,1.63,-0.61%,1.40%,-2796.32万
3588,601228,广州港,3.25,-0.61%,0.92%,-1681.77万
3589,600448,华纺股份,3.25,-0.61%,7.37%,-345.88万
3593,603209,兴通股份,14.48,-0.62%,4.21%,-938.72万
3594,601921,浙版传媒,7.97,-0.62%,0.78%,-638.55万
3596,600444,国机通用,17.76,-0.62%,6.79%,1379.82万
3597,603239,浙江仙通,24.17,-0.62%,4.59%,-2409.73万
3598,600630,龙头股份,7.98,-0.62%,2.57%,-377.35万
3599,600446,金证股份,12.76,-0.62%,3.78%,-1734.11万
3603,603577,汇金通,11.01,-0.63%,7.32%,-2027.55万
3604,603355,莱克电气,26.99,-0.63%,2.57%,-4027.80万
3605,601818,光大银行,3.18,-0.63%,0.95%,-3.81亿
3606,601012,隆基绿能,17.44,-0.63%,3.92%,-3.55亿
3614,603284,林平发展,56.0,-0.64%,47.51%,-3326.95万
3617,600863,华能蒙电,4.64,-0.64%,2.93%,1246.73万
3624,600874,创业环保,6.07,-0.65%,1.98%,-1534.00万
3631,600930,华电新能,6.01,-0.66%,9.15%,-4.53亿
3632,601628,中国人寿,37.52,-0.66%,0.24%,-1.58亿
3633,600624,ST复华,4.55,-0.66%,1.62%,-276.51万
3634,600499,科达制造,18.13,-0.66%,3.65%,2196.11万
3635,600435,北方导航,15.03,-0.66%,4.43%,-8370.34万
3636,600022,山东钢铁,1.51,-0.66%,2.08%,-2347.27万
3641,601929,吉视传媒,2.98,-0.67%,5.96%,-3648.84万
3642,600522,中天科技,28.14,-0.67%,13.06%,-7.59亿
3644,605001,威奥股份,7.38,-0.67%,3.45%,-264.19万
3651,603881,数据港,40.91,-0.68%,30.04%,-8530.74万
3652,600697,欧亚集团,11.75,-0.68%,6.06%,20.67万
3660,603536,惠发食品,9.93,-0.70%,6.41%,-647.97万
3661,601005,重庆钢铁,1.41,-0.70%,1.98%,-397.38万
3662,600621,华鑫股份,14.18,-0.70%,2.58%,-5005.79万
3663,600403,大有能源,5.67,-0.70%,1.60%,-1348.05万
3670,605155,西大门,15.45,-0.71%,3.11%,646.91万
3672,600858,银座股份,5.63,-0.71%,3.40%,-430.58万
3673,600976,健民集团,33.37,-0.71%,4.56%,-2734.74万
3677,605368,蓝天燃气,8.23,-0.72%,1.27%,-2561.98万
3678,603729,龙韵股份,16.56,-0.72%,6.53%,64.35万
3679,603007,*ST花王,6.86,-0.72%,7.68%,-3431.83万
3680,601878,浙商证券,9.66,-0.72%,1.09%,-6373.12万
3681,600959,江苏有线,4.15,-0.72%,7.36%,-1.14亿
3682,600895,张江高科,37.04,-0.72%,3.98%,-1.17亿
3683,600812,华北制药,5.49,-0.72%,4.76%,-2263.82万
3684,600566,济川药业,24.9,-0.72%,1.21%,2610.64万
3692,600170,上海建工,2.73,-0.73%,4.40%,-1.32亿
3700,603283,赛腾股份,50.67,-0.74%,15.55%,1371.04万
3701,601375,中原证券,4.04,-0.74%,1.89%,-2656.74万
3702,600601,方正科技,10.68,-0.74%,7.82%,-8438.67万
3703,600390,五矿资本,5.33,-0.74%,1.36%,-4130.90万
3706,600824,益民集团,3.98,-0.75%,2.39%,-757.22万
3710,603138,海量数据,20.9,-0.76%,19.20%,779.88万
3712,600117,西宁特钢,2.57,-0.77%,0.80%,-571.09万
3714,600615,鑫源智造,11.44,-0.78%,2.75%,-243.47万
3716,603042,华脉科技,21.69,-0.78%,34.96%,-9146.91万
3717,600592,龙溪股份,20.24,-0.78%,4.19%,-2029.58万
3718,600178,东安动力,11.39,-0.78%,2.42%,-1678.51万
3728,600616,金枫酒业,5.01,-0.79%,2.51%,-1258.20万
3732,600289,ST信通,7.44,-0.80%,2.19%,-1722.78万
3733,603477,巨星农牧,18.59,-0.80%,13.24%,5223.51万
3734,601717,中创智领,19.94,-0.80%,2.69%,-8043.00万
3735,600511,国药股份,28.68,-0.80%,3.53%,-7204.77万
3736,600319,亚星化学,7.44,-0.80%,2.92%,45.66万
3737,600305,恒顺醋业,7.41,-0.80%,1.35%,-1600.56万
3741,603049,中策橡胶,49.23,-0.81%,11.39%,-4420.15万
3742,603172,万丰股份,20.83,-0.81%,11.05%,548.30万
3743,600775,南京熊猫,13.47,-0.81%,7.58%,-8286.08万
3744,600584,长电科技,43.98,-0.81%,9.71%,-4.72亿
3745,600415,小商品城,12.17,-0.81%,3.84%,-2.70亿
3746,600328,中盐化工,8.54,-0.81%,4.95%,-3048.34万
3747,600088,中视传媒,14.66,-0.81%,2.14%,-906.61万
3751,603235,天新药业,26.75,-0.82%,0.32%,-518.12万
3752,605008,长鸿高科,12.08,-0.82%,0.76%,-283.41万
3757,600918,中泰证券,6.07,-0.82%,1.22%,-3603.47万
3758,603868,飞科电器,31.64,-0.82%,0.67%,-971.22万
3759,600733,北汽蓝谷,7.22,-0.82%,2.93%,-1.26亿
3763,600197,伊力特,11.95,-0.83%,1.58%,230.08万
3765,601828,美凯龙,2.4,-0.83%,1.60%,-1565.24万
3766,600169,ST太重,2.4,-0.83%,1.08%,-1746.16万
3771,603535,嘉诚国际,8.26,-0.84%,1.75%,-711.24万
3772,601811,新华文轩,14.15,-0.84%,3.02%,-3059.84万
3773,601225,陕西煤业,24.8,-0.84%,0.86%,-1.16亿
3774,600391,航发科技,40.18,-0.84%,9.20%,-3948.34万
3779,603195,公牛集团,41.04,-0.85%,0.23%,-2761.71万
3780,600819,耀皮玻璃,7.0,-0.85%,2.06%,136.58万
3781,600739,辽宁成大,11.67,-0.85%,1.32%,-1647.24万
3790,600166,福田汽车,3.45,-0.86%,12.28%,-7051.03万
3796,603341,龙旗科技,38.95,-0.87%,6.87%,-1702.21万
3797,605033,美邦股份,22.68,-0.87%,3.95%,138.25万
3798,601825,沪农商行,9.14,-0.87%,0.48%,1071.21万
3799,600671,天目药业,19.48,-0.87%,6.52%,-790.83万
3800,600287,苏豪时尚,5.71,-0.87%,3.04%,-392.01万
3801,600009,上海机场,27.25,-0.87%,0.98%,-1.08亿
3807,600223,福瑞达,6.74,-0.88%,1.81%,-520.62万
3808,603589,口子窖,24.73,-0.88%,1.31%,-200.26万
3809,603258,电魂网络,17.97,-0.88%,2.02%,-315.48万
3810,600728,佳都科技,5.63,-0.88%,4.54%,-1.11亿
3813,603248,锡华科技,26.72,-0.89%,41.76%,-5422.73万
3814,603137,恒尚节能,13.4,-0.89%,7.79%,905.80万
3817,600763,通策医疗,41.21,-0.89%,3.95%,-6354.42万
3828,600760,中航沈飞,50.93,-0.90%,2.06%,-4.87亿
3829,600037,歌华有线,7.69,-0.90%,2.93%,-1747.58万
3836,605599,菜百股份,22.76,-0.91%,1.53%,761.51万
3837,603317,天味食品,13.06,-0.91%,2.18%,92.27万
3838,603208,江山欧派,13.12,-0.91%,3.46%,-922.62万
3842,603296,华勤技术,97.4,-0.92%,6.27%,-518.74万
3843,601198,东兴证券,12.96,-0.92%,1.34%,-5044.87万
3844,601166,兴业银行,18.4,-0.92%,0.92%,-5.29亿
3845,600635,大众公用,5.38,-0.92%,3.23%,-5858.96万
3846,600569,安阳钢铁,2.16,-0.92%,2.43%,-1368.61万
3851,601211,国泰海通,16.98,-0.93%,2.04%,-4.96亿
3854,601059,信达证券,16.87,-0.94%,0.47%,-3634.93万
3855,600692,亚通股份,7.36,-0.94%,12.57%,-443.70万
3856,600998,九州通,5.26,-0.94%,2.34%,-3413.64万
3859,600938,中国海油,37.34,-0.95%,5.40%,-9701.56万
3865,603949,雪龙集团,18.51,-0.96%,11.58%,-3596.46万
3866,600556,天下秀,6.2,-0.96%,6.51%,-6561.78万
3869,603898,好莱客,13.25,-0.97%,2.68%,-921.59万
3872,600114,东睦股份,31.75,-0.97%,7.35%,-5210.99万
3879,603667,五洲新春,70.55,-0.98%,17.90%,-4.85亿
3880,600199,金种子酒,8.06,-0.98%,2.76%,-1327.88万
3888,601377,兴业证券,5.98,-0.99%,2.72%,-2.70亿
3898,603418,友升股份,51.27,-1.02%,4.38%,-1891.01万
3899,600097,开创国际,10.71,-1.02%,3.31%,-376.64万
3900,600626,申达股份,3.9,-1.02%,3.13%,-1405.49万
3906,603080,新疆火炬,21.24,-1.03%,3.34%,-424.27万
3913,601099,太平洋,3.82,-1.04%,3.63%,-1.38亿
3914,600975,新五丰,5.71,-1.04%,4.34%,17.67万
3915,600909,华安证券,5.7,-1.04%,2.72%,-1.56亿
3916,600543,莫高股份,4.78,-1.04%,6.42%,901.46万
3920,603486,科沃斯,62.45,-1.05%,2.29%,-9228.86万
3921,600383,金地集团,2.84,-1.05%,4.97%,-7013.82万
3926,603500,祥和实业,11.15,-1.06%,3.30%,-1322.87万
3927,601199,江南水务,5.6,-1.06%,1.28%,-1356.88万
3928,600516,方大炭素,5.59,-1.06%,3.17%,-8520.93万
3933,603395,红四方,27.86,-1.07%,9.86%,-2180.23万
3934,603360,百傲化学,26.69,-1.07%,3.67%,-5185.66万
3942,600790,轻纺城,3.66,-1.08%,1.22%,-1074.75万
3951,600925,苏能股份,4.52,-1.09%,1.17%,-2634.74万
3952,603528,多伦科技,8.2,-1.09%,2.69%,-2026.63万
3953,601998,中信银行,8.19,-1.09%,0.24%,546.88万
3954,600307,酒钢宏兴,1.81,-1.09%,3.97%,-6151.54万
3963,603310,巍华新材,16.15,-1.10%,2.29%,-338.10万
3964,600862,中航高科,21.66,-1.10%,4.29%,-1.70亿
3965,600798,宁波海运,3.61,-1.10%,4.42%,-2486.11万
3966,600755,厦门国贸,6.27,-1.10%,1.99%,-4671.75万
3967,600558,大西洋,5.41,-1.10%,4.93%,-3616.46万
3975,600654,中安科,4.47,-1.11%,51.95%,594.29万
3977,600587,新华医疗,14.24,-1.11%,2.73%,-3872.96万
3978,600570,恒生电子,26.63,-1.11%,3.31%,-2.02亿
3979,600292,电投水电,15.08,-1.11%,14.15%,-1541.39万
3980,600085,同仁堂,27.73,-1.11%,0.98%,-5080.48万
3984,603990,麦迪科技,14.99,-1.12%,9.90%,-3514.17万
3985,603187,海容冷链,14.98,-1.12%,3.66%,-273.47万
3986,601339,百隆东方,7.97,-1.12%,4.87%,-6345.55万
3987,600416,湘电股份,12.33,-1.12%,3.84%,-7940.50万
3990,601827,三峰环境,7.9,-1.13%,1.02%,-2537.32万
3991,600495,晋西车轴,4.37,-1.13%,5.08%,-3006.58万
3997,600371,万向德农,8.64,-1.14%,6.44%,-224.08万
4003,605296,神农集团,30.06,-1.15%,2.10%,1072.23万
4004,601881,中国银河,12.92,-1.15%,1.27%,-2.01亿
4005,600779,水井坊,32.7,-1.15%,1.36%,-2579.92万
4013,603759,海天股份,9.33,-1.17%,2.48%,-1671.17万
4014,601038,一拖股份,12.67,-1.17%,2.59%,-3780.25万
4015,600369,西南证券,4.23,-1.17%,1.11%,-2598.74万
4016,600196,复星医药,26.15,-1.17%,3.17%,-1.64亿
4019,603787,新日股份,12.59,-1.18%,8.32%,-3711.12万
4023,603280,南方路机,34.81,-1.19%,14.18%,-110.06万
4024,603210,泰鸿万立,16.62,-1.19%,3.29%,-392.63万
4025,603628,清源股份,13.24,-1.19%,7.68%,-5101.29万
4026,601800,中国交建,7.5,-1.19%,0.54%,-1.38亿
4033,600718,东软集团,9.01,-1.21%,2.94%,-3773.73万
4034,600609,金杯汽车,4.09,-1.21%,2.94%,-1927.84万
4035,600604,市北高新,4.88,-1.21%,1.59%,-2164.18万
4036,600313,农发种业,7.34,-1.21%,12.27%,-4598.85万
4046,603236,移远通信,77.0,-1.22%,5.38%,-1108.65万
4047,600956,新天绿能,8.07,-1.22%,1.72%,-6493.59万
4048,600482,中国动力,38.21,-1.22%,6.18%,-1874.32万
4056,603367,辰欣药业,16.02,-1.23%,7.46%,-5677.11万
4057,601238,广汽集团,7.24,-1.23%,0.48%,-2943.26万
4058,600971,恒源煤电,7.2,-1.23%,2.17%,-778.83万
4061,601083,锦江航运,12.7,-1.24%,14.10%,-2958.42万
4064,600222,太龙药业,7.18,-1.24%,14.16%,-2006.47万
4065,603616,韩建河山,6.37,-1.24%,7.87%,-1021.88万
4066,601366,利群股份,3.97,-1.24%,4.17%,176.19万
4070,603048,浙江黎明,22.13,-1.25%,4.05%,-264.35万
4071,603060,国检集团,6.33,-1.25%,1.26%,24.87万
4077,600682,南京新百,7.07,-1.26%,3.81%,-5397.18万
4082,600409,三友化工,6.97,-1.27%,6.04%,-1.08亿
4084,600365,ST通葡,3.08,-1.28%,2.48%,-703.83万
4089,600567,山鹰国际,1.53,-1.29%,2.65%,-5711.17万
4093,600217,中再资环,3.79,-1.30%,1.87%,-1757.27万
4097,601187,厦门银行,7.53,-1.31%,1.44%,-4616.28万
4099,600999,招商证券,15.71,-1.32%,0.98%,-1.43亿
4100,600712,南宁百货,5.97,-1.32%,3.66%,-1606.09万
4104,603230,内蒙新华,11.16,-1.33%,4.12%,-3517.89万
4112,603053,成都燃气,9.57,-1.34%,0.84%,-1586.65万
4113,601788,光大证券,15.48,-1.34%,1.15%,-1.65亿
4114,600988,赤峰黄金,43.42,-1.34%,6.48%,-1.37亿
4115,600073,光明肉业,5.89,-1.34%,2.78%,-1586.20万
4120,603590,康辰药业,38.61,-1.35%,4.30%,-851.60万
4121,600104,上汽集团,13.92,-1.35%,1.15%,-6.50亿
4124,600817,宇通重工,12.33,-1.36%,2.75%,500.18万
4126,600515,海南机场,3.63,-1.36%,1.96%,-1.16亿
4127,600320,振华重工,5.06,-1.36%,3.13%,-1.20亿
4131,603348,文灿股份,20.23,-1.37%,3.19%,-3890.92万
4134,600803,新奥股份,20.71,-1.38%,0.92%,-3341.49万
4136,601136,首创证券,16.32,-1.39%,0.68%,-4050.80万
4137,603533,掌阅科技,25.48,-1.39%,13.01%,-9222.36万
4138,603456,九洲药业,17.02,-1.39%,4.60%,-6054.50万
4139,603098,森特股份,14.19,-1.39%,3.33%,-1622.78万
4140,601326,秦港股份,3.55,-1.39%,1.74%,-5020.45万
4141,600992,贵绳股份,12.05,-1.39%,5.33%,-1401.67万
4143,605259,绿田机械,21.12,-1.40%,3.83%,-33.12万
4145,603885,吉祥航空,12.01,-1.40%,2.00%,-6222.75万
4146,603605,珀莱雅,59.24,-1.40%,2.42%,-5487.84万
4147,600452,涪陵电力,11.95,-1.40%,8.54%,-9831.72万
4148,600018,上港集团,4.93,-1.40%,0.57%,-2.40亿
4151,600201,生物股份,14.68,-1.41%,5.05%,3272.11万
4161,601108,财通证券,8.31,-1.42%,2.01%,-9871.64万
4162,600189,泉阳泉,7.63,-1.42%,3.18%,-1707.64万
4163,600168,武汉控股,4.87,-1.42%,1.63%,-1099.61万
4168,600740,山西焦化,4.15,-1.43%,3.93%,-1198.58万
4169,600081,东风科技,11.05,-1.43%,1.08%,-515.41万
4174,601766,中国中车,6.15,-1.44%,1.39%,-7.26亿
4175,600123,兰花科创,6.18,-1.44%,4.32%,-4066.45万
4177,603777,来伊份,17.0,-1.45%,30.29%,992.32万
4178,600826,兰生股份,9.5,-1.45%,2.09%,-660.68万
4184,603900,莱绅通灵,7.42,-1.46%,6.23%,-537.99万
4190,605077,华康股份,14.72,-1.47%,3.69%,-1662.41万
4191,601319,中国人保,7.38,-1.47%,0.42%,-2.28亿
4196,600787,中储股份,5.34,-1.48%,2.24%,-5944.44万
4202,605099,共创草坪,40.21,-1.49%,2.94%,-1476.23万
4204,603158,腾龙股份,13.26,-1.49%,29.48%,-3204.86万
4210,603725,天安新材,9.17,-1.50%,10.05%,-706.01万
4214,600436,片仔癀,146.31,-1.51%,0.92%,-9367.55万
4218,601606,长城军工,39.55,-1.52%,4.70%,-1.58亿
4219,601019,山东出版,7.77,-1.52%,3.23%,-2069.44万
4224,603676,卫信康,10.25,-1.54%,1.68%,-304.66万
4225,601901,方正证券,7.04,-1.54%,1.77%,-1.25亿
4233,603825,ST华扬,8.25,-1.55%,1.52%,-594.23万
4234,600816,建元信托,2.54,-1.55%,1.51%,-2964.24万
4235,600745,闻泰科技,31.18,-1.55%,4.33%,-1.63亿
4236,600359,新农开发,6.97,-1.55%,6.10%,-849.30万
4240,605369,拱东医疗,17.71,-1.56%,1.15%,-343.36万
4242,601101,昊华能源,8.18,-1.56%,2.40%,-1387.96万
4249,601949,中国出版,6.28,-1.57%,1.12%,-2720.97万
4250,601777,千里科技,10.0,-1.57%,1.16%,-6118.13万
4251,600997,开滦股份,5.66,-1.57%,1.90%,-1287.29万
4252,600979,广安爱众,4.4,-1.57%,7.35%,-5442.24万
4253,600354,敦煌种业,6.28,-1.57%,11.50%,-4051.89万
4254,600061,国投资本,6.89,-1.57%,1.22%,-1.34亿
