序号,股票代码,股票简称,最新价,阶段涨跌幅,连续换手率,资金流入净额
4262,600903,贵州燃气,6.22,-1.58%,1.61%,-2561.57万
4263,600280,中央商场,3.12,-1.58%,4.60%,-1578.69万
4265,605399,晨光新材,14.84,-1.59%,4.02%,-1095.82万
4267,603917,合力科技,12.97,-1.59%,4.86%,-375.87万
4268,600993,马应龙,24.76,-1.59%,3.13%,-4613.34万
4269,600602,云赛智联,24.08,-1.59%,24.64%,-5.29亿
4275,600765,中航重机,16.58,-1.60%,3.65%,-8175.47万
4276,600546,山煤国际,11.66,-1.60%,3.42%,-1669.11万
4277,600272,开开实业,12.27,-1.60%,6.29%,-1650.23万
4286,603610,麒盛科技,15.75,-1.62%,5.43%,-3546.78万
4287,605305,中际联合,44.22,-1.62%,14.49%,-1322.33万
4294,600794,保税科技,3.6,-1.64%,2.49%,-2655.72万
4304,603838,*ST四通,8.88,-1.66%,3.57%,2134.44万
4306,603055,台华新材,9.46,-1.66%,2.32%,-39.07万
4307,601555,东吴证券,8.28,-1.66%,1.92%,-1.39亿
4308,600463,空港股份,10.07,-1.66%,3.35%,283.96万
4312,603511,爱慕股份,14.09,-1.67%,0.97%,-213.80万
4319,600926,杭州银行,16.99,-1.68%,0.96%,-1.83亿
4325,600560,金自天正,14.48,-1.70%,3.25%,-116.62万
4328,603677,奇精机械,15.56,-1.71%,2.08%,-273.69万
4329,603501,豪威集团,93.04,-1.71%,4.62%,-1.63亿
4339,603999,读者传媒,6.87,-1.72%,3.31%,-1671.57万
4340,600072,中船科技,12.0,-1.72%,3.90%,-8331.40万
4342,605158,华达新材,7.38,-1.73%,1.85%,-374.70万
4344,603556,海兴电力,34.56,-1.73%,3.34%,-3358.48万
4345,600266,城建发展,5.11,-1.73%,5.55%,-3680.71万
4348,603733,仙鹤股份,21.47,-1.74%,1.10%,-1341.88万
4350,603393,新天然气,32.6,-1.75%,6.36%,-6076.48万
4352,600818,中路股份,8.44,-1.75%,5.06%,-920.01万
4353,600589,大位科技,11.2,-1.75%,34.98%,-1.72亿
4359,603707,健友股份,9.51,-1.76%,2.53%,-4564.05万
4362,601077,渝农商行,7.2,-1.77%,1.17%,-4081.35万
4363,603333,尚纬股份,7.76,-1.77%,3.16%,-2525.40万
4364,603116,红蜻蜓,5.56,-1.77%,2.81%,61.99万
4365,603039,泛微网络,43.82,-1.77%,9.33%,7721.49万
4366,600285,羚锐制药,21.08,-1.77%,4.45%,-1.31亿
4370,601318,中国平安,57.92,-1.78%,1.57%,-16.44亿
4373,605005,合兴股份,20.84,-1.79%,3.41%,-4192.51万
4374,600163,中闽能源,6.04,-1.79%,5.14%,-8638.95万
4388,600665,天地源,3.23,-1.82%,3.73%,-430.64万
4389,601188,龙江交通,3.24,-1.82%,2.99%,-1875.89万
4390,600583,海油工程,7.01,-1.82%,4.60%,-6330.99万
4401,603385,惠达卫浴,6.36,-1.85%,4.37%,181.66万
4402,600985,淮北矿业,13.25,-1.85%,2.00%,-3280.82万
4406,600987,航民股份,7.4,-1.86%,2.66%,-3601.00万
4407,600509,天富能源,7.9,-1.86%,5.36%,-6149.15万
4408,600508,上海能源,12.66,-1.86%,2.27%,-2811.35万
4412,600265,ST景谷,20.32,-1.88%,1.32%,-721.87万
4418,605339,南侨食品,16.09,-1.89%,0.57%,-316.30万
4419,600679,上海凤凰,11.4,-1.89%,2.71%,-2102.47万
4420,600000,浦发银行,9.86,-1.89%,0.43%,-3.12亿
4424,603800,洪田股份,47.49,-1.90%,10.08%,-8455.33万
4425,600585,海螺水泥,22.22,-1.90%,2.57%,-4.67亿
4426,600575,淮河能源,3.62,-1.90%,3.25%,-7289.16万
4427,600333,长春燃气,5.17,-1.90%,3.66%,-3284.38万
4431,603421,鼎信通讯,8.21,-1.91%,9.07%,-5781.23万
4433,601568,北元集团,4.08,-1.92%,1.52%,-6651.08万
4434,603988,中电电机,26.55,-1.92%,10.30%,-8091.89万
4435,603808,歌力思,10.2,-1.92%,9.96%,-2042.09万
4441,600802,福建水泥,5.59,-1.93%,5.32%,-579.44万
4442,600066,宇通客车,36.04,-1.93%,2.44%,-1.23亿
4448,603916,苏博特,10.61,-1.94%,4.21%,-2599.52万
4453,603929,亚翔集成,186.63,-1.95%,9.46%,607.02万
4455,600230,沧州大化,19.4,-1.97%,6.95%,2.41万
4457,603202,天有为,97.59,-1.98%,12.74%,-6874.59万
4459,603353,和顺石油,39.01,-1.98%,9.21%,-2123.89万
4460,603801,志邦家居,8.9,-1.98%,1.60%,-476.30万
4467,603260,合盛硅业,43.81,-1.99%,2.10%,-1.10亿
4471,601718,际华集团,2.94,-2.00%,2.19%,-6624.88万
4472,600981,苏豪汇鸿,2.94,-2.00%,2.25%,-1674.09万
4474,605199,ST葫芦娃,6.85,-2.00%,2.03%,-659.47万
4483,600639,浦东金桥,11.16,-2.02%,3.16%,-1393.91万
4487,603288,海天味业,39.94,-2.04%,0.72%,-1.30亿
4490,603359,东珠生态,5.72,-2.05%,5.97%,-778.65万
4494,603520,司太立,10.94,-2.06%,15.59%,-7900.70万
4495,603269,海鸥股份,15.68,-2.06%,35.83%,-9029.66万
4496,600469,风神股份,7.1,-2.07%,11.02%,-1723.44万
4499,600215,派斯林,6.56,-2.09%,3.74%,-704.79万
4506,605028,世茂能源,27.84,-2.11%,2.45%,68.28万
4507,603609,禾丰股份,6.97,-2.11%,1.34%,-323.62万
4508,601968,宝钢包装,5.1,-2.11%,2.17%,-1059.47万
4509,600528,中铁工业,7.88,-2.11%,3.18%,-1.22亿
4516,600684,珠江股份,4.61,-2.12%,5.09%,-2654.53万
4518,603507,振江股份,45.07,-2.13%,20.03%,-2.06亿
4519,600136,ST明诚,1.84,-2.13%,3.42%,-3037.13万
4524,603660,苏州科达,10.01,-2.15%,8.58%,-3774.21万
4525,600810,神马股份,8.64,-2.15%,4.59%,-4966.57万
4529,603989,艾华集团,19.5,-2.16%,5.75%,-5844.29万
4530,603517,ST绝味,12.66,-2.16%,1.64%,965.40万
4531,603117,万林物流,4.52,-2.16%,5.56%,-852.09万
4534,605006,山东玻纤,10.32,-2.18%,24.51%,-1.38亿
4535,600527,江南高纤,2.69,-2.18%,31.41%,-7027.95万
4537,603023,威帝股份,4.47,-2.19%,7.84%,-2084.28万
4538,603567,珍宝岛,6.7,-2.19%,7.07%,-3414.46万
4539,600340,华夏幸福,1.34,-2.19%,13.15%,-3643.05万
4544,600675,中华企业,2.67,-2.20%,1.36%,-3397.83万
4545,600386,北巴传媒,4.01,-2.20%,3.66%,-1398.97万
4548,600149,廊坊发展,5.76,-2.21%,16.05%,-433.52万
4552,603219,富佳股份,16.27,-2.22%,1.52%,-956.44万
4557,603215,比依股份,19.17,-2.24%,2.21%,-1423.84万
4563,600303,曙光股份,3.04,-2.25%,8.08%,-2672.84万
4564,601633,长城汽车,20.73,-2.26%,0.60%,-1.62亿
4566,605111,新洁能,37.71,-2.28%,8.04%,-1.35亿
4569,600698,湖南天雁,7.26,-2.29%,3.70%,-5641.48万
4570,600257,大湖股份,6.38,-2.30%,12.36%,-3535.68万
4574,600887,伊利股份,25.39,-2.31%,2.30%,-9.30亿
4578,603903,中持股份,11.8,-2.32%,3.70%,-144.99万
4580,603818,曲美家居,3.36,-2.33%,4.87%,-73.93万
4581,600157,永泰能源,1.68,-2.33%,7.71%,-5.29亿
4582,600015,华夏银行,7.14,-2.33%,0.81%,-1.86亿
4591,600667,太极实业,9.95,-2.36%,18.28%,-3.45亿
4594,601330,绿色动力,7.83,-2.37%,6.52%,-4919.08万
4595,600939,重庆建工,2.88,-2.37%,1.34%,-2257.36万
4596,600756,浪潮软件,16.49,-2.37%,11.65%,-1.01亿
4597,600195,中牧股份,7.82,-2.37%,7.26%,-5626.32万
4598,600098,广州发展,7.01,-2.37%,1.84%,-6926.49万
4613,603789,*ST星农,5.26,-2.41%,2.87%,-1412.98万
4616,600180,瑞茂通,3.22,-2.42%,3.85%,-1337.19万
4621,600400,红豆股份,2.01,-2.43%,3.72%,-5120.83万
4622,603529,爱玛科技,28.84,-2.44%,3.23%,-9925.75万
4624,601908,京运通,4.4,-2.44%,13.12%,-1.22亿
4625,600547,山东黄金,38.44,-2.44%,3.68%,-3.66亿
4630,603998,方盛制药,10.35,-2.45%,8.59%,-4516.95万
4631,600293,三峡新材,3.18,-2.45%,6.34%,-2165.16万
4635,603122,合富中国,16.16,-2.47%,39.77%,-1.57亿
4638,600825,新华传媒,5.93,-2.47%,2.44%,-2862.85万
4645,601279,英利汽车,3.93,-2.48%,2.06%,-2092.68万
4646,600881,亚泰集团,1.57,-2.48%,2.28%,-3365.59万
4647,600019,宝钢股份,6.3,-2.48%,1.33%,-5.07亿
4648,600408,安泰集团,3.13,-2.49%,9.49%,-5483.31万
4655,601866,中远海发,2.72,-2.51%,3.01%,-1.41亿
4656,600500,中化国际,4.28,-2.51%,2.28%,-5835.14万
4657,600188,兖矿能源,19.0,-2.51%,2.58%,-5974.23万
4661,601089,福元医药,22.39,-2.53%,2.99%,-6067.17万
4662,605118,力鼎光电,42.66,-2.54%,2.54%,-3255.67万
4663,603716,塞力医疗,23.0,-2.54%,31.70%,-1.96亿
4666,603290,斯达半导,99.46,-2.55%,5.08%,-1.31亿
4670,603810,丰山集团,15.52,-2.57%,3.42%,-344.41万
4672,600488,津药药业,6.06,-2.57%,53.57%,-3.77亿
4673,600125,铁龙物流,6.06,-2.57%,6.51%,-1.15亿
4674,601999,出版传媒,7.94,-2.58%,16.72%,-2991.02万
4675,600983,惠而浦,10.59,-2.58%,3.62%,-4775.05万
4676,600052,东望时代,3.77,-2.58%,3.84%,-1705.28万
4678,600935,华塑股份,2.63,-2.59%,2.96%,-5435.54万
4681,601952,苏垦农发,9.73,-2.60%,3.71%,-3515.40万
4685,603369,今世缘,25.71,-2.61%,2.24%,-1.20亿
4686,600111,北方稀土,49.22,-2.61%,9.14%,-13.57亿
4689,600405,动力源,5.21,-2.62%,5.60%,-2620.72万
4695,600805,悦达投资,5.18,-2.63%,3.62%,-2514.24万
4697,600815,厦工股份,4.06,-2.64%,14.09%,-1.04亿
4698,600298,安琪酵母,39.76,-2.64%,1.60%,-8891.30万
4701,600869,远东股份,14.7,-2.65%,12.82%,-9453.77万
4702,600965,福成股份,5.49,-2.66%,2.50%,-1622.96万
4706,600681,百川能源,3.98,-2.69%,5.51%,-9247.48万
4708,601678,滨化股份,5.05,-2.70%,6.12%,-8860.20万
4712,600165,ST宁科,3.57,-2.72%,2.79%,-2118.69万
4717,600519,贵州茅台,1407.24,-2.74%,1.25%,-28.09亿
4722,601601,中国太保,37.34,-2.76%,1.29%,-6.01亿
4723,600080,金花股份,8.1,-2.76%,7.28%,-2127.62万
4725,600917,重庆燃气,5.27,-2.77%,1.24%,-3386.57万
4729,600638,新黄浦,5.95,-2.78%,3.37%,-1179.33万
4730,600757,长江传媒,8.75,-2.78%,2.81%,-1417.57万
4731,600716,凤凰股份,4.19,-2.78%,2.82%,-1238.28万
4732,600653,申华控股,1.75,-2.78%,2.54%,-2963.65万
4736,603350,安乃达,36.92,-2.79%,14.87%,-5510.82万
4737,601992,金隅集团,1.74,-2.79%,2.06%,-9143.44万
4741,600506,统一股份,21.02,-2.82%,6.24%,-3304.43万
4742,600322,津投城开,2.41,-2.82%,6.28%,-2348.14万
4744,603261,*ST立航,34.96,-2.83%,1.43%,-1298.26万
4745,600721,百花医药,8.92,-2.83%,18.81%,-1.19亿
4748,603345,安井食品,92.79,-2.84%,3.87%,-7338.48万
4749,601919,中远海控,14.72,-2.84%,1.62%,-5.02亿
4750,600477,杭萧钢构,3.08,-2.84%,6.29%,-6745.51万
4753,603669,灵康药业,4.43,-2.85%,9.06%,573.73万
4754,600121,郑州煤电,4.09,-2.85%,8.22%,-5813.05万
4757,600310,广西能源,4.41,-2.86%,16.86%,-1.17亿
4759,603198,迎驾贡酒,34.57,-2.87%,1.50%,-1636.38万
4760,601808,中海油服,15.25,-2.87%,2.09%,-1.16亿
4761,600876,凯盛新能,9.81,-2.87%,7.28%,-213.34万
4766,603937,丽岛新材,13.77,-2.89%,12.18%,1876.34万
4767,603229,奥翔药业,10.07,-2.89%,4.16%,-4993.35万
4770,603318,水发燃气,7.7,-2.90%,14.04%,-2539.81万
4771,600021,上海电力,17.73,-2.90%,4.83%,-3.77亿
4778,600982,宁波能源,5.62,-2.94%,19.93%,-1.56亿
4779,605016,百龙创园,26.29,-2.95%,3.84%,-5869.92万
4782,600498,烽火通信,49.27,-2.97%,18.48%,-10.35亿
4783,600807,济高发展,2.94,-2.97%,8.25%,-1627.33万
4784,601399,国机重装,4.23,-2.98%,5.02%,-1.92亿
4785,601877,正泰电器,32.52,-2.98%,6.40%,-2.92亿
4786,603806,福斯特,17.19,-2.99%,5.34%,-2.24亿
4790,601069,西部黄金,33.07,-3.02%,7.33%,-6855.57万
4791,600893,航发动力,49.77,-3.02%,3.38%,-2.35亿
4797,600076,康欣新材,3.51,-3.04%,3.17%,-3561.10万
4798,601117,中国化学,8.57,-3.05%,4.49%,-3.77亿
4800,603102,百合股份,39.96,-3.06%,4.19%,-1159.27万
4801,600141,兴发集团,31.65,-3.06%,6.02%,-2.07亿
4806,600345,长江通信,50.64,-3.08%,36.12%,-2.35亿
4807,600308,华泰股份,3.77,-3.08%,2.15%,-2674.19万
4808,600688,上海石化,2.82,-3.09%,1.48%,-7312.49万
4811,603938,三孚股份,26.81,-3.11%,11.82%,-6653.70万
4812,600657,信达地产,3.12,-3.11%,1.99%,-30.79万
4817,600864,哈投股份,7.12,-3.13%,13.12%,-2.23亿
4819,600470,六国化工,6.78,-3.14%,14.46%,-6278.72万
4820,600746,江苏索普,9.54,-3.15%,4.53%,-4745.84万
4821,600730,中国高科,8.6,-3.15%,8.24%,-1687.28万
4829,600596,新安股份,12.1,-3.20%,5.12%,-1.07亿
4830,600309,万华化学,87.77,-3.21%,3.12%,-4.55亿
4834,603017,中衡设计,12.92,-3.22%,20.49%,-5436.94万
4835,600467,好当家,2.4,-3.23%,6.65%,-5809.15万
4839,603391,力聚热能,65.15,-3.25%,13.91%,-1165.53万
4845,601798,蓝科高新,9.07,-3.30%,4.84%,-2584.24万
4848,601888,中国中免,66.79,-3.31%,3.96%,-8.28亿
4849,603030,全筑股份,2.33,-3.32%,4.25%,-3163.40万
4852,600084,中信尼雅,6.68,-3.33%,1.74%,-1610.50万
4853,600622,光大嘉宝,2.61,-3.33%,3.78%,-2063.78万
4856,603313,梦百合,7.8,-3.35%,2.60%,-2016.01万
4857,601857,中国石油,11.53,-3.35%,0.28%,-6.22亿
4859,600031,三一重工,20.16,-3.36%,2.51%,-7.31亿
4862,603168,莎普爱思,6.51,-3.41%,8.73%,-725.23万
4863,603126,中材节能,7.9,-3.42%,4.93%,-116.66万
4864,600691,潞化科技,3.11,-3.42%,5.25%,-3638.93万
4865,600969,郴电国际,9.84,-3.43%,6.08%,-2794.45万
4875,600026,中远海能,21.95,-3.52%,6.26%,-3.49亿
4877,605338,巴比食品,25.26,-3.55%,3.36%,680.10万
4878,600241,时代万恒,9.79,-3.55%,10.01%,-1309.34万
4882,600897,厦门空港,16.23,-3.57%,2.49%,-4232.79万
4893,603901,永创智能,12.45,-3.64%,9.85%,-1290.73万
4894,603968,醋化股份,11.62,-3.65%,9.20%,-2623.94万
4895,601898,中煤能源,16.38,-3.65%,1.18%,-2.01亿
4897,600379,宝光股份,11.85,-3.66%,6.99%,-2729.09万
4898,600110,诺德股份,9.99,-3.66%,34.63%,-4.99亿
4900,603387,基蛋生物,9.46,-3.67%,19.91%,-9950.09万
4901,601011,宝泰隆,3.15,-3.67%,4.95%,-7902.10万
4906,603822,ST嘉澳,84.43,-3.73%,3.20%,-5264.19万
4907,603363,傲农生物,4.13,-3.73%,8.98%,-1.05亿
4913,600800,渤海化学,4.62,-3.75%,11.27%,-5614.57万
4914,605319,无锡振华,27.9,-3.76%,12.51%,-4784.91万
4918,603127,昭衍新药,36.93,-3.78%,19.80%,-1.10亿
4921,603188,亚邦股份,4.81,-3.80%,7.31%,-2898.12万
4922,600028,中国石化,5.56,-3.81%,0.58%,-11.45亿
4927,600158,中体产业,10.95,-3.86%,20.45%,-1.88亿
4933,600606,绿地控股,1.48,-3.90%,2.04%,-5305.53万
4935,600792,云煤能源,3.92,-3.92%,5.05%,-4847.08万
4938,603225,新凤鸣,16.78,-3.95%,4.43%,-4360.82万
4939,600868,梅雁吉祥,3.4,-3.95%,11.01%,-1.16亿
4941,600827,百联股份,8.23,-3.97%,1.96%,-4219.98万
4942,600725,云维股份,4.1,-3.98%,4.38%,-4843.02万
4944,601118,海南橡胶,6.49,-3.99%,2.41%,-5713.81万
4946,603828,ST柯利达,5.87,-4.08%,1.20%,-1487.65万
4947,600708,光明地产,3.29,-4.08%,3.63%,-4424.73万
4952,603021,ST华鹏,7.82,-4.17%,11.03%,-4039.45万
4956,600643,爱建集团,5.04,-4.18%,6.87%,-1.01亿
4960,600617,国新能源,3.19,-4.20%,6.51%,-6282.32万
4961,600078,澄星股份,13.01,-4.20%,14.14%,-3645.36万
4970,600968,海油发展,4.24,-4.29%,1.71%,-2.05亿
4974,603727,博迈科,19.71,-4.32%,7.22%,-1808.90万
4975,603177,德创环保,11.52,-4.32%,11.01%,744.77万
4976,600075,新疆天业,6.15,-4.35%,6.51%,-1.23亿
4977,600063,皖维高新,7.03,-4.35%,6.16%,-1.02亿
4978,601139,深圳燃气,6.8,-4.36%,2.80%,-1.48亿
4979,600370,三房巷,2.4,-4.38%,3.79%,-7300.52万
4980,600160,巨化股份,33.79,-4.39%,3.93%,-5.33亿
4983,600620,天宸股份,6.04,-4.43%,2.35%,-1087.49万
4984,603123,翠微股份,12.41,-4.46%,17.10%,-1.91亿
4986,600503,华丽家族,2.35,-4.47%,5.03%,-4182.15万
4991,600302,标准股份,11.28,-4.57%,8.74%,-4542.79万
4993,600831,广电网络,3.5,-4.63%,5.96%,-885.83万
4994,603718,海利生物,4.31,-4.65%,7.68%,-4216.44万
4995,603058,永吉股份,12.08,-4.66%,6.35%,-3792.83万
4999,600884,杉杉股份,14.7,-4.73%,23.21%,-2.16亿
5002,600758,辽宁能源,3.82,-4.74%,13.89%,-1.38亿
5004,603113,金能科技,7.17,-4.78%,7.17%,-7639.62万
5015,600216,浙江医药,14.9,-4.91%,8.84%,-1.76亿
5018,603700,宁水集团,12.78,-4.98%,7.10%,-1466.36万
5019,601996,丰林集团,2.48,-4.98%,8.93%,-1953.86万
5022,603398,*ST沐邦,12.11,-5.02%,6.19%,-4536.82万
5027,600613,神奇制药,5.96,-5.10%,13.00%,-2559.90万
5029,600722,金牛化工,13.5,-5.13%,20.53%,-9087.51万
5035,600426,华鲁恒升,35.34,-5.20%,4.54%,-2.08亿
5036,600822,上海物贸,9.82,-5.21%,4.76%,-2493.67万
5037,600513,联环药业,21.12,-5.21%,43.20%,-2.05亿
5042,600696,*ST岩石,1.08,-5.26%,6.03%,436.69万
5043,603599,广信股份,13.82,-5.28%,3.33%,-4639.40万
5045,601015,陕西黑猫,3.88,-5.37%,7.71%,-1.09亿
5047,601216,君正集团,5.23,-5.42%,2.58%,-3.49亿
5049,603067,振华股份,35.69,-5.43%,16.63%,-5.27亿
5052,603004,鼎龙科技,21.63,-5.50%,17.87%,-2823.37万
5053,603568,伟明环保,23.3,-5.52%,1.97%,-1651.34万
5054,600239,云南城投,2.05,-5.53%,4.58%,-3420.10万
5062,600107,ST尔雅,5.51,-5.65%,3.44%,-1682.29万
5064,601975,招商南油,4.32,-5.68%,12.58%,-2.98亿
5065,603978,深圳新星,25.2,-5.69%,15.27%,-1.10亿
5066,600871,石化油服,2.65,-5.69%,3.48%,-2.57亿
5070,605507,国邦医药,24.03,-5.73%,4.22%,-9652.07万
5071,600187,国中水务,1.81,-5.73%,5.59%,-2833.24万
5074,600162,香江控股,1.8,-5.76%,4.31%,-3419.77万
5079,603813,*ST原尚,27.4,-5.91%,4.81%,-610.62万
5080,600989,宝丰能源,27.75,-5.93%,3.98%,-10.61亿
5081,600227,赤天化,3.46,-5.98%,23.94%,-5852.09万
5084,600525,ST长园,5.28,-6.05%,3.36%,-7224.11万
5086,600389,江山股份,28.27,-6.08%,8.06%,-2.30亿
5088,600608,*ST沪科,2.3,-6.12%,4.93%,-879.70万
5090,600533,栖霞建设,2.42,-6.20%,6.37%,-1536.47万
5094,605167,利柏特,18.4,-6.31%,8.80%,-8302.48万
5103,603863,松炀资源,18.34,-6.57%,10.69%,-8038.14万
5106,600256,广汇能源,6.15,-6.68%,7.25%,-6.88亿
5107,600127,金健米业,6.98,-6.68%,18.64%,-1.66亿
5109,603259,药明康德,99.39,-6.72%,6.04%,2.07亿
5115,603619,中曼石油,33.55,-7.01%,14.41%,-1.95亿
5117,600159,大龙地产,3.01,-7.10%,9.57%,-623.23万
5121,600339,中油工程,3.9,-7.14%,5.97%,-2.52亿
5126,600537,亿晶光电,4.02,-7.37%,34.47%,-2.20亿
5127,600299,安迪苏,14.05,-7.38%,2.71%,-9368.92万
5130,600759,洲际油气,5.17,-7.51%,20.73%,-5.93亿
5135,600381,*ST春天,2.81,-7.87%,5.88%,-1490.44万
5140,601588,北辰实业,1.9,-8.21%,26.01%,-2.35亿
5142,603272,联翔股份,30.6,-8.33%,17.36%,-5761.48万
5147,603585,苏利股份,24.06,-8.86%,30.00%,-7774.83万
5150,600193,*ST创兴,2.95,-8.95%,11.18%,-1340.91万
5151,600423,柳化股份,2.71,-9.06%,27.74%,-2925.30万
5154,605162,新中港,12.74,-9.32%,25.83%,-7794.98万
5156,600486,扬农化工,71.6,-9.42%,5.61%,-2.53亿
5157,600844,金煤科技,3.44,-9.47%,24.86%,-1.50亿
5160,603843,*ST正平,7.64,-9.69%,14.38%,3904.30万
5162,603227,雪峰科技,9.13,-9.87%,11.21%,-1.49亿
5165,600726,华电能源,4.49,-10.02%,8.37%,-4.62亿
5167,600734,实达集团,3.41,-10.26%,6.55%,7244.58万
5169,603189,网达软件,15.25,-10.77%,6.96%,3675.89万
5170,600396,华电辽能,7.14,-11.08%,66.09%,-7.13亿
5171,600421,*ST华嵘,5.43,-11.56%,7.80%,409.14万
5175,600082,ST海泰,2.91,-12.61%,32.08%,6526.41万
5179,600636,*ST国化,6.09,-14.35%,15.62%,2.26亿
5180,600491,龙元建设,2.26,-14.72%,16.71%,-2335.71万
5181,600743,华远控股,2.69,-16.20%,48.38%,-2.45亿
5185,603778,国晟科技,24.25,-18.60%,48.16%,11.09亿
5190,603061,金海通,243.9,-27.87%,14.58%,-2.28亿
