序号,行业,公司家数,行业指数,阶段涨跌幅,流入资金,流出资金,净额
1,科创次新股,21,679.46,9.00%,39.13,35.7,3.43
2,培育钻石,18,2032.39,7.47%,31.21,28.15,3.06
3,共封装光学(CPO),159,5336.11,7.24%,1530.74,1527.58,3.17
4,PCB概念,197,2343.4,6.23%,791.97,789.37,2.6
5,PET铜箔,47,1820.16,6.01%,122.2,127.97,-5.78
6,先进封装,157,2248.44,5.79%,751.04,742.74,8.3
7,2026一季报预增,93,1194.43,5.69%,414.02,445.68,-31.67
8,算力租赁,170,1576.35,5.62%,530.29,532.75,-2.46
9,富士康概念,106,3409.45,5.42%,407.27,357.67,49.59
10,存储芯片,175,2188.7,5.35%,931.67,864.48,67.18
11,太赫兹,21,2484.34,5.22%,127.8,135.56,-7.76
12,智慧灯杆,63,1688.87,5.22%,57.84,63.88,-6.04
13,英伟达概念,78,1809.63,5.19%,467.63,452.81,14.83
14,6G概念,94,2588.31,5.07%,504.59,518.11,-13.52
15,F5G概念,36,4369.01,5.04%,393.97,436.62,-42.65
16,液冷服务器,194,2240.77,5.00%,888.62,875.16,13.46
17,第三代半导体,159,2329.74,4.93%,535.91,531.17,4.75
18,云游戏,27,1719.82,4.90%,65.45,77.83,-12.38
19,卫星导航,275,5100.34,4.87%,775.95,720.06,55.89
20,铜缆高速连接,45,3011.6,4.77%,295.41,330.92,-35.51
21,商业航天,487,2444.88,4.68%,1274.59,1210.23,64.36
22,航空发动机,97,3628.17,4.67%,209.18,225.93,-16.75
23,毫米波雷达,124,2178.38,4.65%,382.85,358.31,24.55
24,东数西算(算力),377,2426.11,4.65%,1347.56,1359.72,-12.16
25,光刻机,47,2334.73,4.63%,139.25,138.08,1.16
26,5G,446,6495.02,4.62%,1875.61,1867.19,8.41
27,军工信息化,111,1990.46,4.61%,186.59,156.22,30.38
28,消费电子概念,478,3172.91,4.57%,1214.96,1184.26,30.7
29,固态电池,287,1567.58,4.56%,888.09,831.66,56.43
30,华为手机,45,1729.75,4.55%,187.1,186.18,0.91
31,柔性屏(折叠屏),106,3151.29,4.52%,275.21,293.59,-18.38
32,芯片概念,859,4752.93,4.50%,3034.9,2940.31,94.59
33,华为海思概念股,49,4082.23,4.42%,134.24,137.37,-3.13
34,新股与次新股,123,16716.7,4.42%,91.42,95.49,-4.06
35,工业母机,111,2050.12,4.40%,203.7,219.54,-15.83
36,光纤概念,90,3509.68,4.40%,578.58,640.76,-62.18
37,MicroLED概念,70,1746.99,4.36%,196.58,238.21,-41.64
38,成飞概念,43,1966.96,4.32%,57.59,60.84,-3.25
39,OLED,150,2848.25,4.31%,386.77,396.52,-9.75
40,苹果概念,138,5860.51,4.31%,569.72,574.49,-4.77
41,BC电池,50,1335.16,4.31%,115.55,137.09,-21.54
42,同花顺新质50,50,2554.3,4.23%,520.41,501.69,18.72
43,金属锌,44,2403.75,4.20%,129.44,125.2,4.24
44,汽车芯片,140,1311.89,4.18%,523.69,504.53,19.16
45,传感器,263,1660.35,4.14%,470.65,485.95,-15.3
46,MiniLED,101,2498.2,4.11%,369.12,392.79,-23.67
47,军工,602,2615.32,4.09%,1165.64,1114.75,50.88
48,EDR概念,20,1629.84,4.08%,73.32,77.03,-3.71
49,3D打印,132,4701.37,4.08%,294.6,332.71,-38.1
50,电力物联网,86,2331.36,4.07%,90.03,89.23,0.8
51,汽车电子,380,5617.1,4.06%,1219.82,1206.07,13.75
52,云计算,219,4351.38,4.06%,522.16,541.89,-19.73
53,新型烟草(电子烟),53,2095.22,4.03%,149.79,138.81,10.98
54,华为盘古,29,1106.38,4.03%,36.4,32.89,3.52
55,数据中心,592,2481.74,4.01%,2565.69,2531.76,33.93
56,专精特新,1170,1743.8,4.00%,1457.53,1427.13,30.41
57,碳纤维,75,2195.43,4.00%,83.16,81.05,2.11
58,钠离子电池,136,1467.56,3.97%,503.52,460.23,43.29
59,人脸识别,111,1453.68,3.96%,126.1,134.25,-8.15
60,超导概念,32,2698.14,3.91%,78.85,94.38,-15.53
61,核污染防治,59,1646.25,3.90%,62.63,65.73,-3.1
62,AI眼镜,183,2607.49,3.82%,619.57,614.98,4.59
63,军民融合,244,1789.54,3.82%,402.45,370.96,31.48
64,人形机器人,429,2553.08,3.81%,999.91,956.65,43.26
65,比亚迪概念,661,2067.3,3.80%,1254.9,1249.6,5.3
66,金属钴,33,3034.28,3.80%,220.69,196.19,24.5
67,快手概念,49,2118.44,3.79%,141.83,137.85,3.98
68,光刻胶,72,4496.37,3.79%,109.18,105.92,3.26
69,无人机,455,3348.65,3.78%,888.06,815.68,72.38
70,宁德时代概念,282,2471.59,3.77%,870.58,855.72,14.86
71,华为概念,999,3705.09,3.77%,2340.22,2411.07,-70.85
72,钙钛矿电池,89,1237.11,3.76%,223.64,284.29,-60.65
73,无线充电,57,2143.22,3.76%,134.17,121.2,12.96
74,飞行汽车(eVTOL),266,2046.88,3.75%,212.71,200.32,12.39
75,智能穿戴,233,4362.07,3.75%,688.52,661.67,26.85
76,安防,174,5294.45,3.74%,242.35,248.02,-5.67
77,金属铅,40,2169.85,3.73%,130.2,130.97,-0.77
78,特斯拉概念,247,5995.16,3.69%,828.59,795.21,33.39
79,Sora概念(文生视频),48,2429.02,3.64%,82.93,72.95,9.98
80,低空经济,483,2334.1,3.64%,895.5,842.17,53.32
81,锂电池概念,581,2083.04,3.64%,1583.09,1525.19,57.9
82,华为昇腾,105,1780.88,3.63%,187.96,182.37,5.58
83,抖音概念(字节概念),212,1806.13,3.62%,564.27,582.91,-18.64
84,两轮车,68,1990.94,3.61%,127.75,120.5,7.26
85,财税数字化,66,1962.93,3.61%,64.33,65.07,-0.74
86,2025年报预增,505,1216.82,3.60%,1662.92,1567.14,95.79
87,华为数字能源,44,1703.8,3.58%,92.67,94.53,-1.86
88,小米概念,369,2132.28,3.56%,980.5,948.78,31.72
89,空间计算,62,1373.52,3.54%,60.91,56.54,4.36
90,腾讯概念,293,1439.43,3.53%,723.92,790.06,-66.13
91,钛白粉概念,15,2104.36,3.52%,15.81,15.47,0.34
92,金属回收,84,1322.1,3.51%,202.69,211.36,-8.67
93,ERP概念,36,1516.76,3.50%,29.56,31.19,-1.63
94,无人驾驶,400,3092.91,3.47%,967.23,1012.06,-44.83
95,中芯国际概念,87,2662.04,3.45%,351.67,333.81,17.86
96,智谱AI,69,1582.74,3.44%,162.59,167.16,-4.57
97,同花顺果指数,20,2114.96,3.43%,297.34,255.77,41.58
98,物联网,459,3255.12,3.42%,956.65,946.67,9.98
99,HJT电池,65,3376.37,3.40%,126.53,148.9,-22.37
100,大飞机,151,4181.36,3.40%,319.0,336.44,-17.44
101,动力电池回收,94,1012.19,3.38%,448.84,420.58,28.26
102,核电,340,4434.58,3.36%,539.37,584.09,-44.72
103,车联网(车路协同),295,1271.53,3.36%,428.13,448.72,-20.58
104,智能音箱,59,2738.65,3.35%,228.72,222.62,6.1
105,多模态AI,148,1425.32,3.35%,294.47,287.89,6.58
106,ETC,42,1919.0,3.34%,31.27,31.13,0.14
107,新能源汽车,1029,4999.01,3.34%,2219.83,2202.99,16.84
108,MR(混合现实),70,1812.59,3.33%,210.39,212.75,-2.37
109,金属镍,40,1371.8,3.30%,143.62,142.31,1.31
110,信创,301,2215.05,3.30%,541.73,557.84,-16.1
111,MCU芯片,93,1707.11,3.29%,242.08,228.68,13.41
112,短剧游戏,83,1413.16,3.29%,169.16,171.45,-2.29
113,高铁,178,3989.27,3.27%,206.27,205.72,0.55
114,AI手机,37,2056.59,3.26%,328.67,293.65,35.01
115,机器视觉,246,2053.72,3.24%,395.73,395.96,-0.23
116,注册制次新股,80,206.53,3.22%,91.42,95.49,-4.06
117,无线耳机,97,2539.32,3.21%,432.35,388.28,44.07
118,华为欧拉,46,1641.82,3.21%,68.87,67.06,1.81
119,TOPCON电池,81,1238.11,3.21%,180.46,203.6,-23.14
120,阿里巴巴概念,680,2123.76,3.20%,923.21,945.28,-22.08
121,机器人概念,1176,4226.68,3.20%,1985.18,1975.49,9.69
122,智能座舱,164,1677.95,3.18%,427.33,457.3,-29.97
123,智能电网,275,4274.15,3.16%,600.11,613.09,-12.98
124,金属铜,92,1972.45,3.16%,302.14,290.11,12.04
125,柔性直流输电,62,1683.39,3.15%,173.83,186.62,-12.79
126,华为汽车,172,3238.02,3.13%,342.28,396.39,-54.12
127,换电概念,92,1785.22,3.12%,226.2,232.18,-5.97
128,小金属概念,165,3854.35,3.12%,568.39,575.42,-7.03
129,超级电容,37,3059.86,3.11%,126.04,122.56,3.49
130,小红书概念,53,1628.72,3.11%,115.48,113.2,2.28
131,减速器,132,2051.56,3.11%,127.66,138.28,-10.61
132,AIGC概念,286,2274.59,3.11%,500.57,527.72,-27.14
133,网络安全,195,6069.89,3.10%,344.65,381.32,-36.67
134,语音技术,64,2089.39,3.10%,71.78,78.86,-7.08
135,光伏概念,586,4684.6,3.08%,1257.94,1276.44,-18.5
136,高压快充,121,2093.86,3.07%,329.39,353.45,-24.06
137,摘帽,53,992.16,3.06%,66.7,85.98,-19.27
138,储能,844,2733.21,3.05%,1874.33,1921.25,-46.93
139,星闪概念,75,1490.04,3.05%,101.57,103.82,-2.26
140,鸿蒙概念,261,1999.55,3.03%,312.85,335.67,-22.82
141,PEEK材料,51,2127.48,3.03%,91.9,80.44,11.47
142,新型工业化,287,1786.99,3.02%,354.28,394.68,-40.41
143,高端装备,361,3647.7,3.01%,636.44,660.34,-23.9
144,量子科技,108,2760.0,2.99%,343.28,397.31,-54.03
145,国家大基金持股,47,2268.39,2.99%,344.52,316.96,27.56
146,盐湖提锂,47,2199.82,2.99%,302.02,271.2,30.82
147,粤港澳大湾区,474,2781.22,2.98%,1039.63,998.43,41.2
148,AI智能体,423,1504.65,2.98%,654.41,718.79,-64.37
149,可控核聚变,110,2492.22,2.96%,275.91,304.24,-28.33
150,小米汽车,118,1749.93,2.96%,278.66,283.23,-4.57
151,智能家居,285,3919.63,2.94%,385.42,416.08,-30.66
152,数字水印,30,1220.13,2.94%,49.41,48.44,0.98
153,抽水蓄能,75,1785.49,2.94%,223.17,237.78,-14.61
154,虚拟现实,285,1078.05,2.92%,791.5,737.29,54.22
155,智慧政务,217,1619.68,2.88%,282.38,289.17,-6.79
156,血氧仪,24,1712.38,2.87%,35.96,37.67,-1.71
157,华为鲲鹏,176,1555.45,2.86%,270.35,260.98,9.37
158,ChatGPT概念,142,1965.69,2.86%,259.06,263.24,-4.18
159,家用电器,178,4319.25,2.86%,324.09,334.51,-10.42
160,宠物经济,126,1564.27,2.85%,65.72,62.29,3.43
161,汽车热管理,137,2361.95,2.83%,220.88,238.91,-18.03
162,足球概念,37,1687.42,2.81%,42.6,44.81,-2.21
163,融资融券,3802,1914.72,2.79%,7131.86,7149.88,-18.02
164,海峡两岸,313,1964.38,2.78%,732.5,704.58,27.92
165,智慧城市,417,4678.76,2.74%,626.75,671.11,-44.36
166,DeepSeek概念,766,1787.79,2.74%,1212.73,1291.02,-78.29
167,数字孪生,194,2049.83,2.72%,280.16,313.51,-33.35
168,时空大数据,65,1685.09,2.71%,87.84,82.16,5.68
169,电子纸,24,1346.12,2.70%,26.09,29.92,-3.83
170,工业互联网,427,2906.44,2.68%,863.96,901.06,-37.1
171,海工装备,270,4058.91,2.68%,564.62,603.67,-39.05
172,人工智能,1060,1428.29,2.67%,1622.08,1662.47,-40.39
173,百度概念,230,2122.48,2.66%,522.15,579.74,-57.59
174,数据要素,391,1342.38,2.66%,503.39,565.33,-61.94
175,充电桩,386,6946.55,2.63%,792.05,822.24,-30.19
176,人民币贬值受益,601,2505.78,2.63%,1568.43,1529.17,39.26
177,汽车拆解概念,48,1738.38,2.63%,56.41,61.23,-4.82
178,PVDF概念,17,1419.68,2.62%,50.68,36.74,13.93
179,AI应用,478,954.08,2.62%,662.58,688.54,-25.96
180,拼多多概念,40,1839.21,2.60%,45.01,46.59,-1.58
181,PM2.5,36,1840.8,2.58%,30.85,31.7,-0.84
182,猪肉,32,2680.09,2.55%,55.6,46.29,9.31
183,共同富裕示范区,185,1623.9,2.55%,125.19,146.47,-21.29
184,长安汽车概念,450,1744.18,2.55%,410.33,435.74,-25.41
185,石墨烯,76,1831.89,2.53%,154.33,154.18,0.15
186,元宇宙,180,2026.81,2.52%,340.53,363.32,-22.8
187,特高压,125,5365.89,2.51%,336.89,367.33,-30.44
188,智能物流,236,1192.92,2.50%,260.66,256.69,3.97
189,食品安全,82,4842.39,2.49%,48.24,55.99,-7.75
190,福建自贸区,127,1762.32,2.49%,234.52,235.52,-0.99
191,幽门螺杆菌概念,74,1100.63,2.48%,34.99,37.57,-2.58
192,乳业,35,2181.42,2.47%,17.14,16.9,0.23
193,深股通,1729,1414.63,2.46%,4309.32,4278.93,30.4
194,染料,38,1592.94,2.46%,17.63,18.64,-1.01
195,数据确权,68,1654.82,2.44%,66.27,73.33,-7.06
196,数据安全,176,1278.83,2.42%,365.64,375.35,-9.71
197,风电,423,1450.03,2.41%,845.92,918.06,-72.13
198,烟草,41,1694.95,2.40%,28.76,25.3,3.46
199,一体化压铸,54,1314.05,2.38%,43.16,44.12,-0.95
200,云办公,48,1984.79,2.38%,68.74,81.3,-12.56
201,黄金概念,81,3955.59,2.37%,197.88,203.15,-5.27
202,毛发医疗,26,1154.44,2.36%,8.19,10.77,-2.58
203,数字经济,505,1730.81,2.35%,690.22,725.78,-35.56
204,AI语料,52,1291.27,2.35%,87.89,82.62,5.27
205,国产航母,36,2344.1,2.35%,85.01,79.75,5.26
206,跨境电商,336,1040.26,2.35%,294.67,316.81,-22.14
207,稀土永磁,63,3689.43,2.27%,138.2,165.84,-27.64
208,国产操作系统,134,1991.39,2.27%,179.1,192.6,-13.5
209,网络游戏,66,1690.93,2.25%,93.04,106.28,-13.24
210,虚拟电厂,149,1754.61,2.22%,312.94,307.34,5.6
211,C2M概念,39,1988.12,2.20%,22.22,21.99,0.23
212,蚂蚁集团概念,80,1750.43,2.19%,107.05,117.53,-10.48
213,区块链,261,1676.72,2.18%,387.29,431.56,-44.27
214,长三角一体化,258,2063.95,2.18%,325.03,330.09,-5.06
215,股权转让(并购重组),914,1154.31,2.17%,458.14,484.22,-26.08
216,沪股通,1541,2493.78,2.16%,2847.44,2906.23,-58.78
217,新型城镇化,218,1376.26,2.16%,143.06,137.63,5.43
218,数字乡村,100,1991.99,2.09%,142.9,145.19,-2.29
219,虚拟数字人,173,1543.33,2.08%,305.61,315.42,-9.81
220,牙科医疗,29,1178.27,2.08%,22.08,24.75,-2.67
221,智能医疗,326,4836.61,2.07%,405.35,422.87,-17.52
222,医疗器械概念,404,3230.25,2.06%,442.59,437.8,4.79
223,职业教育,134,1805.59,2.04%,147.22,149.24,-2.02
224,脑机接口,70,1767.33,2.04%,100.13,97.89,2.23
225,手机游戏,59,2959.07,2.02%,77.38,88.96,-11.57
226,净水概念,77,1223.09,2.02%,52.48,59.5,-7.02
227,有机硅概念,51,2119.42,2.02%,65.65,58.84,6.81
228,燃料电池,213,2203.24,2.01%,389.63,385.31,4.32
229,特色小镇,40,554.44,1.99%,51.43,59.59,-8.15
230,水利,259,2717.63,1.99%,320.12,329.59,-9.47
231,回购增持再贷款概念,479,1577.06,1.99%,1014.08,1033.59,-19.5
232,电子竞技,35,535.49,1.98%,48.34,54.76,-6.42
233,重组蛋白,116,823.12,1.97%,36.23,37.07,-0.83
234,共享单车,12,1300.18,1.96%,9.87,10.33,-0.46
235,一带一路,763,2631.28,1.94%,1167.96,1247.8,-79.84
236,移动支付,77,2549.63,1.94%,69.67,78.02,-8.36
237,IP经济(谷子经济),193,1352.01,1.93%,131.31,136.92,-5.6
238,租售同权,28,840.02,1.92%,32.58,23.35,9.23
239,白酒概念,49,6722.51,1.90%,63.69,60.41,3.28
240,网约车,29,1627.59,1.90%,15.17,15.6,-0.42
241,NFT概念,71,1930.35,1.86%,110.5,119.43,-8.93
242,旅游概念,150,3016.08,1.84%,136.2,145.92,-9.72
243,医美概念,94,1402.29,1.83%,89.01,89.93,-0.92
244,跨境支付(CIPS),73,1732.85,1.79%,108.11,110.91,-2.8
245,冰雪产业,59,1500.16,1.77%,40.98,42.47,-1.49
246,房屋检测,46,1799.39,1.76%,16.6,16.21,0.39
247,创投,461,3706.12,1.76%,957.06,988.5,-31.44
248,免税店,27,1030.27,1.73%,21.8,22.4,-0.61
249,互联网金融,216,6574.18,1.73%,222.13,240.75,-18.62
250,同花顺出海50,50,1897.64,1.73%,598.09,562.54,35.55
251,工业大麻,31,1655.83,1.72%,30.51,29.88,0.63
252,Web3.0,65,2030.43,1.72%,133.35,144.98,-11.63
253,减肥药,62,1428.37,1.71%,72.93,72.99,-0.06
254,人造肉,20,1534.01,1.70%,15.98,15.94,0.04
255,西部大开发,632,1977.27,1.69%,963.39,974.72,-11.33
256,阿尔茨海默概念,82,1328.53,1.68%,50.11,54.65,-4.55
257,在线教育,129,3139.48,1.68%,178.32,186.3,-7.97
258,石墨电极,25,1270.79,1.66%,40.32,39.74,0.58
259,医药电商,173,1083.83,1.62%,99.31,104.45,-5.14
260,黑龙江自贸区,36,1878.19,1.61%,44.48,40.76,3.72
261,中俄贸易概念,178,1813.0,1.60%,114.12,126.51,-12.4
262,体育产业,132,1120.04,1.60%,78.78,86.69,-7.9
263,电子身份证,40,1476.53,1.60%,29.78,32.26,-2.48
264,冷链物流,153,1919.01,1.59%,127.63,127.34,0.29
265,氢能源,395,2912.02,1.59%,754.85,811.47,-56.62
266,雅下水电概念,89,1434.98,1.58%,140.29,158.2,-17.91
267,动物疫苗,20,1580.51,1.58%,11.82,8.61,3.22
268,知识产权保护,51,1885.46,1.57%,36.96,37.08,-0.11
269,磷化工,65,3301.52,1.57%,181.34,167.89,13.45
270,举牌,14,3063.75,1.56%,7.68,8.68,-1.0
271,污水处理,229,1939.79,1.53%,237.07,265.49,-28.43
272,POE胶膜,29,970.38,1.52%,40.57,43.72,-3.15
273,独角兽概念,111,2149.13,1.50%,316.86,314.86,2.0
274,托育服务,16,1154.98,1.50%,20.13,18.68,1.45
275,合成生物,164,1665.38,1.48%,129.59,133.4,-3.81
276,土壤修复,91,1157.16,1.47%,84.13,95.17,-11.04
277,三胎概念,212,2456.62,1.46%,102.32,103.64,-1.31
278,文化传媒概念,197,3018.1,1.46%,220.56,224.29,-3.74
279,广东自贸区,27,1408.87,1.46%,23.47,18.86,4.61
280,农机,96,1430.75,1.46%,127.22,153.95,-26.73
281,创新药,272,1382.74,1.44%,228.08,238.8,-10.71
282,国资云,54,1651.76,1.43%,127.32,145.63,-18.31
283,辅助生殖,74,1330.58,1.42%,69.79,65.27,4.52
284,养老概念,216,2315.99,1.42%,161.39,163.82,-2.42
285,光热发电,48,1171.77,1.41%,46.5,63.87,-17.38
286,数字货币,92,2238.62,1.41%,101.1,123.91,-22.82
287,建筑节能,94,1519.67,1.41%,48.8,50.35,-1.55
288,垃圾分类,98,1992.34,1.37%,67.89,84.82,-16.93
289,基因测序,70,2120.09,1.37%,102.83,126.86,-24.03
290,固废处理,153,2394.5,1.36%,111.37,133.56,-22.19
291,特钢概念,42,3611.25,1.36%,55.81,68.24,-12.43
292,流感,183,1522.27,1.35%,115.85,128.66,-12.81
293,雄安新区,196,1254.05,1.35%,207.61,223.38,-15.77
294,MLOps概念,18,1123.54,1.34%,43.72,39.88,3.85
295,京津冀一体化,291,2170.41,1.31%,406.99,400.32,6.68
296,横琴新区,43,2164.57,1.30%,47.55,48.36,-0.81
297,露营经济,55,1763.67,1.28%,24.66,25.78,-1.12
298,绿色电力,412,1284.19,1.28%,575.56,637.25,-61.7
299,乡村振兴,427,1242.77,1.27%,578.44,603.98,-25.54
300,央企国企改革,788,3356.51,1.25%,718.04,742.74,-24.7
301,深圳国企改革,58,1931.12,1.24%,27.49,34.71,-7.21
302,仿制药一致性评价,143,1768.75,1.21%,103.32,107.25,-3.93
303,生物疫苗,60,1832.18,1.13%,39.79,43.4,-3.61
304,超超临界发电,87,1726.05,1.13%,121.04,145.03,-23.99
305,DRG/DIP,22,1082.7,1.12%,9.43,9.79,-0.36
306,预制菜,100,1137.55,1.07%,57.58,56.51,1.07
307,猴痘概念,74,936.76,1.06%,43.01,44.72,-1.71
308,国企改革,2916,1524.42,1.05%,1901.3,2080.85,-179.55
309,可降解塑料,164,1592.0,1.05%,53.14,58.49,-5.34
310,碳中和,271,2133.29,1.05%,368.89,407.86,-38.97
311,CRO概念,72,919.51,1.04%,81.61,75.71,5.89
312,ST板块,179,580.77,1.04%,57.26,64.43,-7.17
313,互联网保险,21,1011.88,1.04%,68.16,69.63,-1.48
314,网红经济,118,1537.96,1.01%,115.39,119.83,-4.44
315,地下管网,105,1409.33,1.00%,49.4,49.91,-0.51
316,PPP概念,200,996.59,0.99%,149.15,159.92,-10.77
317,空气能热泵,54,1623.66,0.95%,75.95,77.52,-1.56
318,细胞免疫治疗,63,1253.11,0.94%,63.23,60.25,2.98
319,参股保险,114,1520.75,0.93%,53.34,66.6,-13.26
320,肝炎概念,140,1212.44,0.91%,86.98,89.86,-2.88
321,高股息精选,154,1547.91,0.91%,189.98,180.8,9.18
322,物业管理,178,1262.21,0.89%,127.57,125.65,1.92
323,钒电池,37,1533.79,0.88%,41.9,50.39,-8.49
324,新疆振兴,151,1120.52,0.88%,197.11,204.59,-7.48
325,参股银行,764,1582.9,0.87%,171.51,206.3,-34.79
326,超级品牌,48,1504.18,0.85%,89.91,99.99,-10.08
327,眼科医疗,56,1891.67,0.84%,52.13,52.58,-0.45
328,上海自贸区,58,4489.06,0.82%,96.25,100.02,-3.76
329,光伏建筑一体化,132,1723.13,0.81%,143.29,168.99,-25.7
330,装配式建筑,107,1054.17,0.75%,56.85,52.73,4.12
331,消毒剂,60,2199.94,0.75%,58.94,59.06,-0.12
332,信托概念,23,1245.48,0.74%,19.88,27.81,-7.93
333,农业种植,93,2635.12,0.73%,42.59,39.69,2.89
334,统一大市场,117,1441.89,0.71%,47.42,56.16,-8.74
335,养鸡,22,1286.92,0.70%,22.55,19.82,2.73
336,环氧丙烷,26,1611.7,0.68%,35.72,42.45,-6.73
337,化债概念(AMC概念),42,1252.18,0.66%,19.53,24.91,-5.38
338,丙烯酸,19,2084.89,0.65%,33.03,31.16,1.86
339,NMN概念,25,1353.8,0.64%,12.75,14.55,-1.8
340,海南自贸区,29,1704.67,0.64%,48.29,50.32,-2.03
341,氟化工概念,59,5253.79,0.64%,200.59,181.43,19.16
342,民爆概念,25,1921.63,0.62%,23.72,25.4,-1.68
343,维生素,74,1439.81,0.61%,39.94,45.48,-5.54
344,同花顺漂亮100,100,888.19,0.60%,963.08,939.35,23.72
345,自由贸易港,45,1053.44,0.53%,20.2,25.02,-4.83
346,青蒿素,10,2072.73,0.52%,10.23,13.04,-2.81
347,高压氧舱,11,1373.13,0.51%,8.38,9.47,-1.09
348,土地流转,42,2247.37,0.48%,39.23,40.29,-1.06
349,转基因,20,1940.22,0.48%,12.05,10.24,1.81
350,中船系,20,1712.63,0.47%,20.74,22.66,-1.92
351,期货概念,71,1872.1,0.43%,101.57,132.88,-31.31
352,禽流感,26,2341.47,0.43%,17.29,16.1,1.2
353,证金持股,221,1200.0,0.41%,640.0,654.37,-14.37
354,医疗废物处理,42,1564.2,0.40%,24.76,28.03,-3.27
355,同花顺中特估100,100,1236.62,0.40%,337.58,361.95,-24.37
356,中字头股票,133,1913.37,0.39%,291.11,322.51,-31.4
357,农村电商,37,1933.93,0.35%,24.77,27.23,-2.46
358,家庭医生,27,1306.24,0.32%,36.67,36.94,-0.26
359,上海国企改革,108,1967.55,0.31%,36.96,40.97,-4.01
360,中韩自贸区,17,2512.23,0.31%,10.46,10.09,0.37
361,碳交易,117,1121.09,0.30%,176.15,201.53,-25.38
362,生物质能发电,61,1171.28,0.28%,40.88,51.43,-10.56
363,参股券商,232,1591.69,0.27%,117.97,129.64,-11.67
364,硅能源,63,1247.19,0.21%,127.52,124.23,3.28
365,无人零售,25,1516.11,0.20%,9.41,10.94,-1.53
366,芬太尼,8,2164.56,0.16%,1.96,3.07,-1.11
367,民营医院,73,1600.67,0.07%,52.55,68.78,-16.23
368,供销社,15,1194.3,-0.03%,11.3,14.46,-3.16
369,啤酒概念,29,1738.54,-0.12%,23.09,27.81,-4.72
370,航运概念,84,1799.59,-0.23%,66.36,72.82,-6.46
371,玉米,33,2713.96,-0.38%,19.07,17.19,1.88
372,生态农业,58,1834.1,-0.42%,46.85,48.7,-1.85
373,粮食概念,47,942.99,-0.49%,19.78,22.15,-2.37
374,天津自贸区,15,1207.44,-0.50%,27.22,29.7,-2.48
375,水泥概念,46,1338.44,-0.54%,26.88,33.52,-6.63
376,代糖概念,23,1009.46,-0.58%,12.78,13.64,-0.85
377,大豆,15,1875.36,-0.62%,8.6,8.08,0.52
378,煤炭概念,86,2409.23,-0.67%,129.64,143.63,-13.98
379,俄乌冲突概念,74,1667.45,-0.67%,177.51,178.46,-0.96
380,化肥,74,1134.72,-0.72%,159.38,162.84,-3.46
381,天然气,165,1779.65,-0.85%,173.25,203.85,-30.6
382,页岩气,52,3093.02,-1.19%,53.57,74.21,-20.64
383,兵装重组概念,14,1291.22,-1.28%,3.36,4.98,-1.61
384,煤化工概念,108,2703.14,-1.49%,179.92,194.74,-14.82
385,可燃冰,14,1763.19,-2.56%,11.31,16.39,-5.08
386,草甘膦,19,1631.5,-2.63%,10.49,13.45,-2.97
387,赛马概念,4,1260.5,-4.15%,4.5,4.49,0.01
