代码,60日最高,当前价,跌幅,7日横盘,3日量能,3日趋势
600561.SH,7.36,6.67,-9.0,True,1.04,下跌
603858.SH,17.98,16.5,-8.0,True,0.71,下跌
603516.SH,222.22,145.4,-35.0,True,0.88,下跌
002491.SZ,18.2,16.83,-8.0,False,1.02,上涨
600328.SH,10.64,8.72,-18.0,True,1.42,上涨
000593.SZ,19.64,19.64,0.0,False,0.99,上涨
001331.SZ,63.0,49.15,-22.0,True,0.66,下跌
600118.SH,108.9,102.0,-6.0,False,1.62,上涨
002235.SZ,11.65,9.51,-18.0,True,0.75,下跌
001236.SZ,10.86,9.02,-17.0,True,0.92,下跌
600698.SH,9.08,7.15,-21.0,True,0.83,下跌
002792.SZ,57.35,49.1,-14.0,False,0.86,下跌
002544.SZ,35.33,27.17,-23.0,True,1.13,下跌
600616.SH,6.0,4.95,-17.0,True,1.03,下跌
002527.SZ,18.52,12.97,-30.0,True,1.08,下跌
605188.SH,22.3,16.43,-26.0,True,2.21,下跌
600518.SH,1.98,1.72,-13.0,True,0.78,下跌
603026.SH,108.8,102.76,-6.0,False,0.93,上涨
002490.SZ,14.52,9.77,-33.0,False,1.02,上涨
003040.SZ,19.15,15.5,-19.0,True,0.84,下跌
600330.SH,27.53,25.6,-7.0,False,1.62,上涨
600127.SH,7.8,6.91,-11.0,True,0.66,下跌
600775.SH,16.99,13.14,-23.0,True,1.54,下跌
603023.SH,6.55,4.33,-34.0,True,0.84,下跌
002342.SZ,21.42,18.96,-11.0,False,0.94,下跌
600877.SH,25.91,17.05,-34.0,True,0.87,下跌
002796.SZ,67.88,60.99,-10.0,True,1.16,上涨
605008.SH,14.95,11.83,-21.0,True,0.96,下跌
002428.SZ,82.76,76.88,-7.0,False,1.15,上涨
002809.SZ,16.0,10.25,-36.0,True,0.92,下跌
002951.SZ,19.48,16.22,-17.0,False,0.9,上涨
002217.SZ,3.2,2.77,-13.0,False,2.03,下跌
000158.SZ,22.0,18.39,-16.0,True,1.6,上涨
603353.SH,54.0,36.51,-32.0,True,0.65,下跌
002389.SZ,29.85,21.97,-26.0,True,0.85,下跌
603110.SH,18.54,18.16,-2.0,False,0.85,上涨
002718.SZ,82.57,71.09,-14.0,False,0.67,下跌
002455.SZ,17.15,11.19,-35.0,False,1.25,下跌
002456.SZ,10.88,9.17,-16.0,True,0.87,下跌
603196.SH,34.26,32.75,-4.0,True,0.92,上涨
002210.SZ,3.38,2.52,-25.0,True,1.14,下跌
600316.SH,47.66,41.29,-13.0,True,0.94,上涨
001313.SZ,8.78,8.41,-4.0,True,0.74,平盘
603189.SH,22.42,12.6,-44.0,False,2.3,下跌
600703.SH,18.77,15.51,-17.0,True,1.11,上涨
605398.SH,33.56,27.2,-19.0,True,1.24,下跌
600084.SH,8.01,6.52,-19.0,True,0.78,下跌
002162.SZ,6.45,4.42,-31.0,True,1.1,下跌
600058.SH,16.58,11.21,-32.0,True,1.19,下跌
603085.SH,12.43,11.79,-5.0,True,0.87,下跌
002931.SZ,118.1,69.25,-41.0,True,1.24,上涨
600257.SH,8.0,6.25,-22.0,True,0.77,下跌
000981.SZ,5.34,3.93,-26.0,True,0.99,下跌
002177.SZ,9.82,7.34,-25.0,True,0.61,下跌
600730.SH,11.29,8.55,-24.0,True,1.29,上涨
603336.SH,10.99,10.83,-1.0,True,1.44,上涨
600653.SH,2.0,1.73,-14.0,True,0.77,下跌
002646.SZ,9.81,7.9,-19.0,True,1.26,下跌
600520.SH,30.88,28.81,-7.0,True,1.86,上涨
603159.SH,29.8,25.68,-14.0,True,0.77,下跌
600390.SH,6.4,5.23,-18.0,True,0.93,下跌
600158.SH,12.2,10.66,-13.0,True,0.78,下跌
603701.SH,25.85,25.73,-0.0,True,0.97,上涨
002932.SZ,20.72,16.95,-18.0,True,1.51,下跌
600797.SH,11.48,9.15,-20.0,True,1.03,下跌
002633.SZ,20.6,19.2,-7.0,True,1.09,上涨
002976.SZ,31.34,28.55,-9.0,True,0.8,下跌
000565.SZ,9.22,7.17,-22.0,True,0.88,下跌
002877.SZ,11.6,8.77,-24.0,True,0.96,下跌
601777.SH,12.26,10.84,-12.0,True,1.69,上涨
000677.SZ,5.51,4.19,-24.0,True,0.96,下跌
600516.SH,7.29,5.44,-25.0,True,1.4,下跌
002212.SZ,9.53,7.77,-18.0,True,1.41,上涨
000886.SZ,6.86,5.6,-18.0,True,1.02,下跌
002361.SZ,23.95,22.99,-4.0,False,1.02,上涨
000831.SZ,65.94,51.11,-22.0,True,1.25,下跌
603232.SH,28.4,18.88,-34.0,True,0.78,下跌
605255.SH,183.3,111.29,-39.0,False,0.61,下跌
001259.SZ,37.97,31.34,-17.0,True,0.94,下跌
000586.SZ,25.12,19.14,-24.0,False,0.78,下跌
002747.SZ,26.47,20.87,-21.0,True,0.91,下跌
603052.SH,98.0,94.66,-3.0,False,1.0,上涨
600371.SH,10.29,8.58,-17.0,True,0.8,下跌
600640.SH,15.49,12.7,-18.0,True,1.37,上涨
603066.SH,11.35,10.11,-11.0,True,1.3,上涨
600123.SH,7.6,6.6,-13.0,True,1.2,上涨
600178.SH,13.19,11.32,-14.0,True,0.81,下跌
000973.SZ,20.71,17.26,-17.0,False,0.81,下跌
002577.SZ,19.28,15.32,-21.0,True,0.89,下跌
600488.SH,8.44,6.74,-20.0,False,0.91,上涨
002451.SZ,12.15,9.48,-22.0,True,1.0,下跌
001255.SZ,42.49,35.82,-16.0,True,1.02,下跌
002224.SZ,5.17,4.37,-15.0,True,1.23,上涨
001267.SZ,50.92,50.92,0.0,False,1.07,上涨
000766.SZ,27.38,22.96,-16.0,True,0.75,下跌
600816.SH,3.02,2.63,-13.0,True,2.03,上涨
603117.SH,6.12,4.4,-28.0,True,0.89,下跌
600880.SH,6.43,5.12,-20.0,True,1.04,下跌
600673.SH,41.58,34.14,-18.0,False,1.1,上涨
603002.SH,14.6,13.87,-5.0,False,1.04,上涨
002488.SZ,13.76,11.54,-16.0,False,1.02,下跌
600589.SH,15.25,10.76,-29.0,True,1.01,下跌
601869.SH,422.88,385.02,-9.0,False,0.98,上涨
600556.SH,8.45,6.16,-27.0,True,0.81,下跌
600189.SH,9.13,8.18,-10.0,True,0.99,上涨
605100.SH,53.25,50.24,-6.0,False,1.12,上涨
002639.SZ,24.28,18.37,-24.0,True,0.84,下跌
002686.SZ,8.47,7.77,-8.0,False,1.08,下跌
002565.SZ,22.99,19.76,-14.0,False,1.05,下跌
002134.SZ,28.57,22.98,-20.0,True,0.77,上涨
600423.SH,4.31,2.81,-35.0,False,0.8,上涨
603126.SH,8.75,8.15,-7.0,True,1.18,上涨
002219.SZ,2.68,2.35,-12.0,True,1.11,下跌
603121.SH,26.45,20.99,-21.0,True,0.62,下跌
002132.SZ,4.75,4.63,-3.0,False,0.67,下跌
600879.SH,31.46,25.02,-20.0,False,1.17,下跌
601212.SH,15.19,7.76,-49.0,True,1.09,下跌
000978.SZ,8.68,7.12,-18.0,False,0.63,下跌
603685.SH,32.8,31.96,-3.0,True,0.95,上涨
600249.SH,7.71,5.93,-23.0,True,0.69,上涨
000852.SZ,9.58,7.28,-24.0,True,1.57,上涨
002316.SZ,5.92,5.11,-14.0,True,0.76,下跌
002952.SZ,28.5,26.63,-7.0,True,1.45,上涨
000009.SZ,10.52,8.88,-16.0,True,1.11,下跌
601698.SH,42.5,38.2,-10.0,True,1.69,上涨
600778.SH,8.72,6.24,-28.0,True,1.07,下跌
600081.SH,12.37,10.66,-14.0,True,1.16,下跌
603348.SH,22.0,19.51,-11.0,True,0.83,下跌
600651.SH,9.01,6.68,-26.0,True,1.21,下跌
600037.SH,8.62,7.59,-12.0,True,0.77,下跌
603728.SH,77.66,57.48,-26.0,True,1.03,下跌
001314.SZ,51.14,48.5,-5.0,True,1.86,上涨
600506.SH,29.08,20.53,-29.0,True,0.78,下跌
603256.SH,113.56,105.89,-7.0,False,0.83,上涨
603738.SH,37.55,37.0,-1.0,False,1.26,上涨
002629.SZ,8.11,6.66,-18.0,True,1.59,平盘
600769.SH,15.54,14.99,-4.0,True,0.91,上涨
000953.SZ,7.96,6.51,-18.0,True,0.79,下跌
605186.SH,22.97,19.56,-15.0,True,0.93,下跌
002195.SZ,11.17,9.1,-19.0,True,1.32,下跌
600505.SH,15.91,13.5,-15.0,True,1.27,上涨
002149.SZ,66.91,64.33,-4.0,False,1.23,上涨
603933.SH,25.72,23.19,-10.0,False,0.79,下跌
600629.SH,23.4,20.46,-13.0,True,0.93,下跌
600975.SH,6.04,5.6,-7.0,True,0.73,下跌
000039.SZ,14.37,11.34,-21.0,True,1.15,下跌
000910.SZ,8.02,6.89,-14.0,True,1.13,下跌
600644.SH,13.99,12.67,-9.0,True,1.63,上涨
603667.SH,96.69,68.3,-29.0,True,1.08,下跌
002861.SZ,21.49,15.33,-29.0,True,0.74,下跌
600615.SH,13.39,11.21,-16.0,True,0.89,下跌
002721.SZ,4.25,2.86,-33.0,True,0.79,下跌
603113.SH,8.7,7.13,-18.0,True,0.76,上涨
603496.SH,32.89,31.86,-3.0,True,1.78,上涨
000555.SZ,20.08,15.08,-25.0,False,0.67,下跌
600148.SH,21.68,17.83,-18.0,True,1.02,下跌
603068.SH,41.2,32.78,-20.0,True,0.99,下跌
603395.SH,33.93,28.26,-17.0,True,1.13,上涨
600619.SH,20.87,17.48,-16.0,True,0.83,下跌
002642.SZ,8.85,7.77,-12.0,True,0.92,下跌
600605.SH,32.33,29.95,-7.0,True,0.97,下跌
002828.SZ,17.9,11.91,-33.0,True,0.72,下跌
002104.SZ,19.34,14.45,-25.0,True,0.72,下跌
603917.SH,16.13,12.81,-21.0,True,1.23,下跌
605289.SH,143.0,128.9,-10.0,False,0.67,上涨
002851.SZ,140.39,106.46,-24.0,True,1.1,下跌
002857.SZ,27.39,20.45,-25.0,True,0.92,下跌
002873.SZ,13.09,9.36,-28.0,True,0.42,下跌
600259.SH,112.29,94.65,-16.0,False,0.89,下跌
002636.SZ,47.37,43.25,-9.0,False,1.0,上涨
603668.SH,16.24,13.43,-17.0,False,1.0,下跌
002579.SZ,13.52,12.95,-4.0,True,0.98,下跌
603663.SH,56.9,48.73,-14.0,True,0.94,上涨
601366.SH,5.5,3.84,-30.0,True,1.03,下跌
603076.SH,31.2,30.19,-3.0,True,1.38,上涨
002908.SZ,11.18,8.86,-21.0,True,0.98,下跌
600272.SH,14.88,12.15,-18.0,True,0.69,下跌
002466.SZ,73.3,67.97,-7.0,False,1.21,上涨
603657.SH,31.8,26.02,-18.0,True,0.81,下跌
600654.SH,4.84,3.89,-20.0,False,0.63,下跌
002653.SZ,61.7,56.34,-9.0,False,0.67,下跌
002364.SZ,45.45,43.53,-4.0,False,1.08,下跌
000912.SZ,6.7,4.94,-26.0,True,0.93,上涨
002045.SZ,15.07,11.28,-25.0,True,1.72,下跌
002892.SZ,13.77,10.9,-21.0,True,1.05,下跌
600395.SH,6.44,5.84,-9.0,True,1.17,上涨
601388.SH,4.8,4.11,-14.0,True,0.81,下跌
002427.SZ,8.2,6.28,-23.0,True,0.58,下跌
002896.SZ,91.33,71.1,-22.0,True,0.85,下跌
002927.SZ,23.0,17.81,-23.0,False,0.79,下跌
000410.SZ,8.62,6.68,-23.0,True,1.21,下跌
002232.SZ,20.88,18.09,-13.0,True,0.85,下跌
002677.SZ,9.98,7.33,-27.0,True,1.12,下跌
002338.SZ,65.58,61.87,-6.0,False,1.84,上涨
600693.SH,17.5,11.04,-37.0,True,1.34,下跌
002654.SZ,16.87,14.74,-13.0,False,0.8,下跌
002295.SZ,13.15,10.69,-19.0,True,1.34,下跌
002549.SZ,24.3,18.8,-23.0,True,1.36,下跌
600824.SH,4.95,3.93,-21.0,True,0.94,下跌
603633.SH,9.86,8.67,-12.0,True,1.37,上涨
002384.SZ,194.0,186.66,-4.0,False,0.95,上涨
600590.SH,18.56,17.59,-5.0,False,1.19,上涨
601700.SH,7.18,5.03,-30.0,True,1.36,下跌
600180.SH,3.92,3.2,-18.0,True,0.88,平盘
600391.SH,58.31,40.7,-30.0,True,1.29,下跌
002837.SZ,121.74,100.68,-17.0,False,1.23,下跌
603171.SH,82.5,56.02,-32.0,False,1.17,下跌
002265.SZ,27.33,22.62,-17.0,True,0.92,下跌
601616.SH,6.69,4.77,-29.0,True,0.93,下跌
600327.SH,5.26,3.7,-30.0,True,0.97,下跌
002759.SZ,44.88,31.95,-29.0,False,0.86,下跌
600255.SH,4.39,3.58,-18.0,True,1.03,下跌
002254.SZ,14.11,10.89,-23.0,True,1.06,上涨
000837.SZ,13.62,10.77,-21.0,True,0.92,下跌
002869.SZ,26.79,20.98,-22.0,True,0.71,下跌
002077.SZ,20.39,15.48,-24.0,True,1.0,下跌
000965.SZ,4.22,3.53,-16.0,True,0.83,下跌
600893.SH,63.78,50.36,-21.0,True,1.24,上涨
605598.SH,72.38,50.9,-30.0,True,1.16,下跌
603601.SH,16.65,15.15,-9.0,False,1.05,下跌
000029.SZ,23.97,20.33,-15.0,True,0.97,上涨
603220.SH,34.23,34.23,0.0,False,1.11,上涨
603177.SH,13.4,11.6,-13.0,False,1.14,下跌
603881.SH,45.12,38.81,-14.0,True,0.81,下跌
600822.SH,12.28,9.76,-21.0,True,0.55,下跌
002025.SZ,83.63,73.6,-12.0,False,0.91,下跌
603898.SH,18.36,13.8,-25.0,True,1.85,上涨
603922.SH,24.0,23.7,-1.0,True,1.6,上涨
603083.SH,176.86,164.33,-7.0,False,1.13,上涨
605376.SH,127.0,115.2,-9.0,False,1.02,上涨
600610.SH,13.49,9.25,-31.0,True,1.33,下跌
002256.SZ,5.04,4.46,-12.0,False,1.32,上涨
600678.SH,13.65,11.79,-14.0,True,2.4,上涨
600722.SH,20.02,13.7,-32.0,True,0.98,上涨
600435.SH,19.22,14.96,-22.0,True,0.9,下跌
605179.SH,21.56,17.36,-19.0,True,1.33,下跌
000628.SZ,65.85,63.33,-4.0,False,0.96,上涨
600986.SH,16.48,12.13,-26.0,False,1.02,上涨
000036.SZ,7.19,5.05,-30.0,True,0.65,下跌
603375.SH,43.7,42.12,-4.0,True,0.83,上涨
002263.SZ,5.35,4.37,-18.0,False,0.83,下跌
600495.SH,5.42,4.4,-19.0,True,0.74,下跌
002890.SZ,17.88,15.49,-13.0,True,1.09,下跌
000990.SZ,12.78,12.4,-3.0,True,1.36,上涨
603688.SH,55.75,52.55,-6.0,True,0.95,上涨
600212.SH,8.61,7.74,-10.0,True,0.82,下跌
605300.SH,12.35,10.8,-13.0,True,1.12,下跌
000825.SZ,5.65,4.5,-20.0,True,0.93,下跌
600105.SH,50.07,48.5,-3.0,False,0.82,上涨
603169.SH,13.5,8.82,-35.0,True,1.1,下跌
605298.SH,65.0,60.35,-7.0,False,1.48,上涨
600692.SH,8.52,7.33,-14.0,True,0.83,下跌
002365.SZ,16.25,13.16,-19.0,True,0.77,下跌
002248.SZ,15.58,12.08,-22.0,True,0.86,下跌
000681.SZ,31.41,20.69,-34.0,True,0.95,下跌
600645.SH,32.99,27.78,-16.0,True,0.86,下跌
002182.SZ,23.14,15.91,-31.0,True,1.07,下跌
600103.SH,5.72,5.14,-10.0,False,1.4,上涨
600375.SH,6.55,5.16,-21.0,True,0.9,下跌
002041.SZ,12.6,10.09,-20.0,True,1.16,下跌
600593.SH,49.5,33.21,-33.0,True,1.07,下跌
603175.SH,105.0,98.08,-7.0,False,0.99,上涨
002400.SZ,12.96,8.92,-31.0,True,0.96,下跌
002181.SZ,14.45,13.12,-9.0,False,0.77,下跌
002651.SZ,11.78,9.5,-19.0,True,1.1,下跌
002679.SZ,14.47,10.74,-26.0,True,1.19,上涨
603009.SH,56.68,48.2,-15.0,True,1.13,下跌
600865.SH,15.8,11.43,-28.0,True,1.35,下跌
003007.SZ,49.0,42.38,-14.0,True,0.86,下跌
600714.SH,27.18,18.3,-33.0,False,0.82,下跌
002401.SZ,17.5,14.45,-17.0,True,1.01,下跌
600602.SH,25.8,22.82,-12.0,True,0.84,下跌
603976.SH,21.4,21.0,-2.0,True,1.48,上涨
001309.SZ,544.93,494.69,-9.0,False,0.89,下跌
605339.SH,19.72,15.8,-20.0,True,1.09,下跌
002407.SZ,32.5,30.04,-8.0,True,1.26,下跌
002969.SZ,33.54,21.54,-36.0,False,0.91,下跌
600527.SH,2.94,2.5,-15.0,False,0.66,下跌
000633.SZ,8.31,6.39,-23.0,True,1.29,下跌
002888.SZ,22.05,18.69,-15.0,True,0.82,下跌
603466.SH,14.0,10.31,-26.0,True,1.84,上涨
600100.SH,10.01,8.59,-14.0,True,0.97,上涨
600396.SH,9.83,9.83,0.0,False,1.13,上涨
002297.SZ,22.32,22.24,-0.0,False,2.09,上涨
601208.SH,37.41,34.13,-9.0,True,1.07,下跌
002222.SZ,100.6,92.2,-8.0,False,1.06,上涨
002664.SZ,28.37,19.99,-30.0,True,1.11,下跌
000970.SZ,15.55,11.99,-23.0,True,1.02,下跌
600201.SH,19.0,14.08,-26.0,True,0.91,下跌
002279.SZ,11.31,8.08,-29.0,True,1.07,下跌
600198.SH,10.81,8.12,-25.0,True,1.32,下跌
600288.SH,16.88,15.01,-11.0,True,1.02,下跌
600313.SH,9.8,7.3,-26.0,True,0.9,下跌
600689.SH,15.42,13.25,-14.0,True,0.69,下跌
001258.SZ,12.33,9.58,-22.0,True,1.52,上涨
600187.SH,2.81,1.72,-39.0,True,1.11,下跌
002493.SZ,16.38,11.89,-27.0,True,1.07,下跌
600530.SH,7.3,5.14,-30.0,True,1.29,下跌
600749.SH,22.0,20.0,-9.0,False,1.0,下跌
001226.SZ,54.76,44.63,-18.0,True,0.96,下跌
000901.SZ,30.08,22.83,-24.0,True,0.99,下跌
002990.SZ,54.05,49.19,-9.0,False,1.04,上涨
600191.SH,14.24,13.25,-7.0,True,1.41,上涨
001326.SZ,68.68,53.38,-22.0,True,0.67,下跌
600611.SH,6.09,4.8,-21.0,True,1.32,上涨
600232.SH,9.65,8.57,-11.0,True,1.25,下跌
603272.SH,37.02,20.08,-46.0,False,1.43,下跌
002843.SZ,30.58,26.07,-15.0,False,1.17,下跌
603135.SH,12.42,11.87,-4.0,True,1.93,上涨
000011.SZ,9.31,8.41,-10.0,True,0.87,下跌
001201.SZ,15.52,13.0,-16.0,True,0.82,下跌
002196.SZ,19.6,14.03,-28.0,True,0.97,下跌
002607.SZ,3.07,2.53,-18.0,True,0.96,下跌
600230.SH,27.24,19.23,-29.0,True,1.02,下跌
002980.SZ,84.22,75.9,-10.0,False,0.97,下跌
603629.SH,119.02,116.48,-2.0,False,1.0,上涨
600512.SH,2.68,2.46,-8.0,True,0.94,下跌
002615.SZ,9.8,7.79,-21.0,True,0.72,下跌
603988.SH,39.97,24.52,-39.0,True,0.83,下跌
600825.SH,7.25,5.81,-20.0,True,0.8,下跌
002730.SZ,30.86,28.54,-8.0,True,0.98,上涨
600235.SH,7.42,6.71,-10.0,True,0.93,下跌
603960.SH,29.1,22.33,-23.0,False,1.17,下跌
605336.SH,19.3,14.99,-22.0,False,1.47,下跌
002165.SZ,14.99,8.98,-40.0,True,1.09,下跌
002733.SZ,32.81,30.33,-8.0,True,0.78,下跌
000032.SZ,22.6,18.32,-19.0,True,0.85,下跌
000058.SZ,10.21,8.07,-21.0,True,1.51,上涨
002515.SZ,6.85,6.57,-4.0,False,1.05,上涨
002655.SZ,25.13,24.71,-2.0,False,0.81,上涨
002886.SZ,26.56,22.6,-15.0,True,1.53,上涨
600250.SH,14.7,11.22,-24.0,True,0.69,下跌
600702.SH,61.07,46.45,-24.0,True,1.01,上涨
603306.SH,110.46,106.0,-4.0,False,0.86,下跌
000789.SZ,5.89,5.09,-14.0,True,0.91,上涨
605566.SH,34.9,32.8,-6.0,True,1.21,上涨
600113.SH,63.5,45.97,-28.0,True,1.16,下跌
600666.SH,7.57,6.56,-13.0,False,0.85,下跌
000605.SZ,7.46,6.64,-11.0,True,0.84,下跌
603308.SH,83.0,83.0,0.0,False,1.15,上涨
605288.SH,148.0,83.74,-43.0,True,1.03,下跌
000751.SZ,7.82,6.74,-14.0,True,1.7,上涨
600675.SH,3.04,2.63,-13.0,True,0.74,下跌
002962.SZ,19.2,17.05,-11.0,False,0.9,下跌
600149.SH,7.66,6.26,-18.0,False,1.31,下跌
002378.SZ,48.42,31.37,-35.0,True,1.1,下跌
000601.SZ,9.0,7.51,-17.0,True,1.65,上涨
600515.SH,4.72,3.41,-28.0,True,1.52,下跌
002738.SZ,100.86,80.35,-20.0,True,0.73,下跌
002230.SZ,63.05,48.89,-22.0,True,1.03,下跌
600962.SH,25.89,21.64,-16.0,True,1.06,下跌
603656.SH,25.79,20.13,-22.0,True,1.11,下跌
003030.SZ,22.7,20.3,-11.0,True,1.18,下跌
000862.SZ,9.44,7.03,-26.0,True,1.42,上涨
002707.SZ,8.54,6.39,-25.0,True,0.8,下跌
603985.SH,26.45,24.42,-8.0,False,1.01,上涨
600493.SH,8.6,7.03,-18.0,True,1.41,下跌
002905.SZ,15.04,9.81,-35.0,True,0.87,下跌
600010.SH,3.41,2.77,-19.0,True,0.77,下跌
603938.SH,32.06,30.54,-5.0,True,1.31,上涨
603038.SH,18.45,16.93,-8.0,True,1.27,上涨
600550.SH,19.58,15.8,-19.0,True,0.79,下跌
001208.SZ,25.39,20.66,-19.0,True,1.01,下跌
002510.SZ,9.09,6.73,-26.0,True,1.14,下跌
601615.SH,26.9,16.68,-38.0,True,1.01,下跌
000930.SZ,8.14,6.41,-21.0,True,0.81,下跌
002144.SZ,17.78,14.75,-17.0,True,0.93,下跌
603315.SH,19.53,19.53,0.0,False,0.92,上涨
000948.SZ,17.94,15.2,-15.0,True,1.24,下跌
000631.SZ,4.54,3.22,-29.0,True,0.79,下跌
001298.SZ,35.4,21.41,-40.0,True,1.06,下跌
603032.SH,23.58,21.87,-7.0,False,0.89,下跌
600157.SH,2.1,1.71,-19.0,True,1.08,上涨
600292.SH,16.64,15.81,-5.0,True,0.75,上涨
002882.SZ,34.88,27.81,-20.0,True,0.84,下跌
002935.SZ,23.26,21.52,-7.0,True,1.98,上涨
603986.SH,331.16,304.8,-8.0,False,0.97,上涨
003036.SZ,31.28,30.54,-2.0,False,0.94,上涨
000050.SZ,10.65,8.32,-22.0,True,1.03,下跌
603819.SH,14.98,13.92,-7.0,True,0.98,下跌
600345.SH,57.08,51.81,-9.0,False,0.81,下跌
600758.SH,6.29,4.14,-34.0,True,1.25,上涨
600029.SH,8.46,5.62,-34.0,True,0.97,下跌
002271.SZ,19.25,15.42,-20.0,True,0.82,下跌
002840.SZ,14.13,12.63,-11.0,False,0.77,下跌
600279.SH,5.78,4.8,-17.0,True,0.79,下跌
600805.SH,5.94,5.28,-11.0,True,1.16,上涨
603273.SH,20.35,17.35,-15.0,True,1.01,下跌
002625.SZ,50.68,39.84,-21.0,True,0.78,下跌
002495.SZ,2.91,2.48,-15.0,True,0.87,下跌
000958.SZ,6.99,6.23,-11.0,True,1.31,上涨
003043.SZ,58.23,56.48,-3.0,True,0.69,下跌
603990.SH,16.09,14.83,-8.0,True,0.83,下跌
002760.SZ,25.98,22.21,-15.0,True,1.72,上涨
603000.SH,28.21,19.63,-30.0,True,0.96,下跌
002564.SZ,8.18,6.31,-23.0,True,1.14,上涨
603538.SH,57.29,55.55,-3.0,False,0.91,上涨
000967.SZ,14.58,13.73,-6.0,False,1.0,下跌
000753.SZ,7.75,6.33,-18.0,True,0.7,下跌
002955.SZ,28.41,25.72,-9.0,True,1.4,上涨
000017.SZ,8.74,6.37,-27.0,True,1.45,下跌
002094.SZ,8.99,6.04,-33.0,True,1.18,下跌
603698.SH,48.0,43.1,-10.0,False,1.15,下跌
002067.SZ,6.18,4.86,-21.0,True,1.55,上涨
002339.SZ,13.55,10.36,-24.0,True,0.97,下跌
603327.SH,11.3,10.29,-9.0,False,0.68,下跌
603211.SH,28.16,23.95,-15.0,False,1.11,下跌
002356.SZ,4.86,3.34,-31.0,True,1.04,下跌
002290.SZ,77.41,73.95,-4.0,True,0.82,下跌
002350.SZ,16.21,14.25,-12.0,True,0.96,上涨
