代码,60日最高,当前价,跌幅,7日横盘,3日量能,3日趋势
603016.SH,58.88,52.76,-10.0,False,1.25,上涨
600596.SH,14.04,12.5,-11.0,True,0.95,上涨
002708.SZ,14.98,13.22,-12.0,False,0.78,下跌
002164.SZ,14.79,12.61,-15.0,True,0.62,下跌
002530.SZ,11.23,8.91,-21.0,True,0.69,下跌
002397.SZ,5.03,4.39,-13.0,True,1.42,上涨
600552.SH,16.77,15.02,-10.0,False,1.06,下跌
002131.SZ,10.32,7.86,-24.0,True,0.85,下跌
002320.SZ,11.0,8.26,-25.0,True,0.9,下跌
002301.SZ,8.86,7.45,-16.0,True,1.42,上涨
002975.SZ,115.5,112.61,-3.0,False,1.03,上涨
002460.SZ,88.48,79.88,-10.0,True,0.79,下跌
603602.SH,16.66,13.03,-22.0,True,1.2,下跌
002876.SZ,31.16,28.9,-7.0,True,0.77,下跌
003026.SZ,38.54,38.06,-1.0,True,1.12,上涨
603396.SH,55.58,34.95,-37.0,True,1.0,下跌
603015.SH,16.05,11.98,-25.0,True,1.29,下跌
603655.SH,47.5,43.2,-9.0,True,1.21,上涨
002859.SZ,50.98,45.58,-11.0,False,0.93,下跌
002135.SZ,8.03,7.35,-8.0,True,1.22,下跌
002445.SZ,4.77,3.49,-27.0,True,1.17,上涨
603590.SH,44.77,36.07,-19.0,True,1.1,下跌
600630.SH,9.67,7.93,-18.0,True,1.33,下跌
603206.SH,18.16,16.75,-8.0,True,0.67,下跌
003021.SZ,134.0,97.54,-27.0,True,1.04,下跌
002160.SZ,7.45,4.91,-34.0,True,0.94,下跌
002885.SZ,33.77,31.08,-8.0,False,1.41,上涨
600727.SH,8.89,7.96,-10.0,True,1.18,上涨
002535.SZ,4.18,3.34,-20.0,True,0.99,下跌
600592.SH,26.22,19.82,-24.0,True,1.06,下跌
600318.SH,10.23,7.69,-25.0,True,0.81,下跌
001209.SZ,34.99,20.55,-41.0,True,1.16,下跌
001322.SZ,9.77,7.15,-27.0,True,1.49,下跌
603800.SH,53.2,48.05,-10.0,True,0.83,上涨
001400.SZ,221.98,205.94,-7.0,False,0.96,下跌
002971.SZ,34.68,33.88,-2.0,True,1.76,上涨
001203.SZ,49.38,44.77,-9.0,False,0.83,下跌
603048.SH,25.96,22.42,-14.0,True,0.76,下跌
601727.SH,9.66,8.07,-16.0,True,1.11,下跌
001339.SZ,80.0,73.4,-8.0,False,0.93,上涨
000010.SZ,4.94,3.7,-25.0,False,0.8,下跌
000713.SZ,7.7,6.48,-16.0,True,0.81,下跌
002012.SZ,7.67,7.08,-8.0,True,0.87,下跌
002046.SZ,55.52,53.31,-4.0,False,0.93,下跌
600771.SH,18.8,17.11,-9.0,True,1.52,下跌
603200.SH,91.0,65.1,-28.0,False,0.96,下跌
605033.SH,34.69,22.1,-36.0,True,0.94,下跌
603119.SH,124.35,77.77,-37.0,False,1.06,上涨
603489.SH,38.98,35.33,-9.0,False,1.44,下跌
002281.SZ,134.99,131.68,-2.0,False,1.14,上涨
002849.SZ,20.2,17.22,-15.0,True,0.82,下跌
603901.SH,16.38,12.84,-22.0,True,1.33,上涨
000020.SZ,25.66,15.49,-40.0,True,0.87,下跌
002201.SZ,16.85,14.8,-12.0,True,1.84,上涨
000533.SZ,21.84,14.45,-34.0,False,1.01,下跌
600099.SH,11.8,11.26,-5.0,True,0.83,下跌
600751.SH,4.43,3.67,-17.0,True,0.84,下跌
603191.SH,27.69,20.55,-26.0,True,0.92,下跌
003018.SZ,57.42,54.77,-5.0,False,1.18,上涨
002695.SZ,12.45,11.4,-8.0,True,1.17,下跌
002779.SZ,116.98,92.56,-21.0,True,0.71,下跌
001211.SZ,33.22,31.41,-5.0,True,0.63,下跌
002198.SZ,8.2,7.38,-10.0,True,1.1,下跌
600287.SH,6.19,5.54,-11.0,True,1.21,下跌
000524.SZ,13.68,10.24,-25.0,True,0.84,下跌
002716.SZ,21.3,11.79,-45.0,True,1.19,下跌
000657.SZ,71.5,56.57,-21.0,True,0.8,下跌
001280.SZ,104.87,82.59,-21.0,True,1.21,下跌
002494.SZ,5.98,5.5,-8.0,True,0.85,下跌
000534.SZ,49.14,44.01,-10.0,False,0.98,下跌
603078.SH,31.78,23.65,-26.0,True,1.52,上涨
600706.SH,11.44,9.33,-18.0,True,1.0,下跌
003022.SZ,24.77,24.77,0.0,True,1.3,上涨
002635.SZ,17.63,16.6,-6.0,False,0.82,下跌
001225.SZ,88.6,48.76,-45.0,True,1.02,下跌
002294.SZ,70.99,55.97,-21.0,False,0.93,下跌
002933.SZ,38.38,31.67,-17.0,True,1.1,下跌
600925.SH,5.02,4.7,-6.0,True,1.76,上涨
600601.SH,12.98,11.67,-10.0,True,1.45,下跌
601118.SH,8.53,6.85,-20.0,True,1.13,上涨
603103.SH,40.45,22.49,-44.0,True,1.48,下跌
002386.SZ,6.88,6.62,-4.0,True,1.04,上涨
000962.SZ,59.95,47.58,-21.0,False,1.27,下跌
600071.SH,22.61,20.53,-9.0,True,1.02,下跌
600521.SH,17.35,16.14,-7.0,True,0.6,下跌
000993.SZ,17.27,13.22,-23.0,True,1.16,上涨
603065.SH,10.0,8.02,-20.0,True,0.91,下跌
603683.SH,29.55,28.77,-3.0,True,0.93,上涨
003038.SZ,19.42,14.41,-26.0,False,0.62,下跌
600379.SH,14.26,12.22,-14.0,True,0.81,上涨
605180.SH,16.95,14.92,-12.0,True,1.15,上涨
002743.SZ,6.61,5.11,-23.0,True,1.1,下跌
605389.SH,86.95,85.84,-1.0,True,1.75,上涨
002038.SZ,9.4,7.18,-24.0,False,0.74,下跌
601595.SH,37.16,25.01,-33.0,True,1.08,下跌
603696.SH,22.19,15.6,-30.0,True,1.24,下跌
605168.SH,45.6,41.26,-10.0,True,1.63,下跌
000856.SZ,12.71,10.52,-17.0,True,0.64,下跌
002268.SZ,21.12,16.08,-24.0,True,1.1,下跌
603127.SH,42.3,37.3,-12.0,True,0.63,下跌
600108.SH,7.17,4.32,-40.0,True,1.33,下跌
605218.SH,20.8,17.91,-14.0,True,0.81,下跌
002278.SZ,16.5,12.39,-25.0,True,1.32,上涨
603687.SH,20.8,18.56,-11.0,False,1.06,下跌
605108.SH,20.7,17.19,-17.0,True,1.63,上涨
601121.SH,9.28,7.73,-17.0,True,0.96,下跌
600783.SH,27.48,21.68,-21.0,True,1.16,下跌
002703.SZ,26.27,21.34,-19.0,True,1.29,上涨
000570.SZ,6.95,6.8,-2.0,False,0.94,上涨
000919.SZ,9.8,7.47,-24.0,False,0.62,下跌
002982.SZ,16.09,14.36,-11.0,True,2.24,上涨
603061.SH,349.0,246.44,-29.0,False,0.91,上涨
603727.SH,21.79,18.05,-17.0,True,0.71,下跌
603090.SH,99.01,68.85,-30.0,False,0.84,下跌
002609.SZ,11.02,8.31,-25.0,True,1.12,下跌
603810.SH,18.07,15.31,-15.0,True,1.18,下跌
600510.SH,11.5,11.19,-3.0,True,1.71,上涨
002729.SZ,22.63,18.68,-17.0,False,0.95,下跌
000716.SZ,6.58,4.99,-24.0,True,1.02,下跌
603301.SH,103.0,91.77,-11.0,False,0.68,下跌
000409.SZ,12.24,10.17,-17.0,True,1.14,下跌
600838.SH,14.66,9.72,-34.0,True,1.34,下跌
002866.SZ,29.21,25.38,-13.0,False,1.22,下跌
000045.SZ,14.91,11.82,-21.0,True,1.05,下跌
600155.SH,6.97,6.25,-10.0,True,0.86,下跌
603216.SH,58.84,29.61,-50.0,False,0.5,下跌
600882.SH,24.79,20.72,-16.0,True,1.06,上涨
605196.SH,59.59,44.93,-25.0,True,1.12,下跌
600234.SH,25.95,23.55,-9.0,False,1.69,上涨
002767.SZ,25.42,21.28,-16.0,True,0.85,下跌
002777.SZ,21.12,16.32,-23.0,True,1.11,下跌
603124.SH,128.46,124.02,-3.0,True,0.87,上涨
603017.SH,17.95,16.46,-8.0,True,1.49,上涨
002079.SZ,12.3,10.53,-14.0,True,1.23,上涨
002644.SZ,11.02,8.19,-26.0,True,0.78,下跌
603360.SH,38.98,23.51,-40.0,True,1.01,下跌
002957.SZ,51.55,47.03,-9.0,False,0.93,下跌
001360.SZ,30.98,21.04,-32.0,True,0.88,下跌
003035.SZ,11.0,9.18,-17.0,True,1.61,上涨
002670.SZ,17.32,12.6,-27.0,True,1.87,下跌
000722.SZ,19.69,15.63,-21.0,True,1.63,上涨
603276.SH,18.86,17.17,-9.0,True,1.14,上涨
002566.SZ,8.59,7.57,-12.0,True,0.68,下跌
002414.SZ,18.62,14.05,-25.0,True,1.53,上涨
600467.SH,2.83,2.36,-17.0,True,0.85,下跌
605299.SH,23.98,19.82,-17.0,False,0.94,下跌
001279.SZ,36.09,31.34,-13.0,True,1.55,下跌
603219.SH,20.11,17.34,-14.0,True,1.5,上涨
001266.SZ,38.05,32.08,-16.0,True,0.93,下跌
000738.SZ,30.15,21.45,-29.0,True,1.03,下跌
600746.SH,10.82,8.8,-19.0,True,1.04,上涨
000636.SZ,27.5,22.16,-19.0,True,0.84,下跌
002881.SZ,50.2,39.18,-22.0,True,0.9,下跌
600509.SH,10.26,8.33,-19.0,True,1.3,上涨
600721.SH,11.23,8.65,-23.0,True,0.51,下跌
600226.SH,6.58,5.16,-22.0,True,1.05,下跌
000917.SZ,12.68,10.0,-21.0,True,1.06,下跌
002169.SZ,16.65,12.97,-22.0,True,1.38,下跌
002922.SZ,49.38,41.11,-17.0,True,1.02,上涨
000525.SZ,7.5,5.63,-25.0,True,0.62,下跌
002337.SZ,7.1,5.94,-16.0,True,1.15,下跌
002945.SZ,21.22,15.52,-27.0,True,0.87,下跌
600171.SH,35.49,28.22,-20.0,True,1.37,上涨
000007.SZ,14.97,13.68,-9.0,True,0.73,下跌
600460.SH,34.98,27.36,-22.0,True,1.15,上涨
002481.SZ,5.29,4.41,-17.0,True,1.21,下跌
600857.SH,14.86,11.91,-20.0,True,1.09,下跌
603798.SH,18.66,17.78,-5.0,False,0.54,上涨
003031.SZ,133.08,124.78,-6.0,False,0.96,上涨
001223.SZ,63.5,57.51,-9.0,True,0.74,下跌
603045.SH,38.56,36.31,-6.0,False,0.8,下跌
002300.SZ,12.45,10.59,-15.0,True,1.59,上涨
605138.SH,7.74,6.9,-11.0,True,1.09,上涨
000905.SZ,14.68,10.85,-26.0,True,0.7,下跌
000026.SZ,19.14,18.09,-5.0,False,1.19,上涨
002419.SZ,6.07,5.65,-7.0,True,0.95,下跌
600498.SH,61.78,55.01,-11.0,False,1.1,上涨
002727.SZ,14.8,12.68,-14.0,True,0.84,上涨
600416.SH,16.36,12.65,-23.0,True,1.16,上涨
002390.SZ,3.49,3.17,-9.0,True,0.82,下跌
000801.SZ,17.58,14.05,-20.0,True,1.07,下跌
002897.SZ,76.2,66.64,-13.0,True,1.03,下跌
600138.SH,10.22,9.14,-11.0,True,1.0,下跌
600959.SH,4.83,3.95,-18.0,True,0.6,下跌
002188.SZ,7.5,6.32,-16.0,True,0.61,下跌
600353.SH,19.96,17.1,-14.0,True,1.09,上涨
002239.SZ,3.46,2.98,-14.0,True,0.98,下跌
002559.SZ,11.15,10.54,-5.0,True,0.78,下跌
603098.SH,18.66,15.38,-18.0,True,1.15,上涨
002097.SZ,12.75,9.92,-22.0,True,1.14,下跌
002344.SZ,5.25,4.42,-16.0,True,1.03,上涨
000988.SZ,141.41,117.65,-17.0,False,0.89,上涨
002333.SZ,6.5,5.59,-14.0,True,0.91,下跌
002907.SZ,15.8,13.88,-12.0,True,0.74,下跌
600363.SH,72.08,52.83,-27.0,True,0.94,下跌
600137.SH,23.7,22.79,-4.0,True,1.01,上涨
601568.SH,4.89,3.99,-18.0,True,0.84,下跌
600111.SH,63.57,47.16,-26.0,True,0.99,下跌
601099.SH,4.38,3.75,-14.0,True,0.86,下跌
603319.SH,41.41,37.7,-9.0,True,1.39,上涨
605222.SH,34.7,33.27,-4.0,False,1.27,上涨
000159.SZ,8.26,6.7,-19.0,True,1.66,上涨
002192.SZ,88.02,78.44,-11.0,False,0.76,下跌
603836.SH,15.58,13.12,-16.0,True,1.1,下跌
603213.SH,14.5,13.41,-8.0,True,0.69,下跌
001336.SZ,29.22,25.79,-12.0,True,0.87,下跌
000810.SZ,13.13,12.66,-4.0,True,1.69,上涨
001979.SZ,11.1,8.62,-22.0,True,0.66,下跌
001239.SZ,17.38,14.88,-14.0,True,0.81,下跌
605488.SH,48.68,33.26,-32.0,True,0.99,下跌
002376.SZ,8.36,7.16,-14.0,True,1.24,平盘
002842.SZ,48.5,32.31,-33.0,False,1.04,下跌
601608.SH,8.48,6.18,-27.0,True,0.93,下跌
002112.SZ,28.55,20.57,-28.0,True,0.74,下跌
600871.SH,4.42,2.72,-38.0,True,0.78,上涨
000925.SZ,9.55,8.36,-12.0,True,2.01,上涨
000931.SZ,5.51,4.99,-9.0,True,0.8,下跌
603099.SH,46.93,34.62,-26.0,True,0.83,下跌
002008.SZ,103.6,103.6,0.0,False,1.06,上涨
002741.SZ,23.74,20.27,-15.0,True,1.18,上涨
002119.SZ,27.88,20.63,-26.0,True,0.79,下跌
603908.SH,26.0,22.64,-13.0,True,0.95,下跌
002335.SZ,72.82,67.53,-7.0,True,1.47,上涨
002824.SZ,31.83,27.43,-14.0,False,0.66,下跌
002023.SZ,14.75,12.91,-12.0,False,0.98,下跌
600707.SH,9.17,8.53,-7.0,False,1.42,下跌
603980.SH,8.96,6.29,-30.0,True,0.68,上涨
603507.SH,48.04,45.51,-5.0,True,1.03,上涨
000523.SZ,4.41,3.2,-27.0,True,0.9,下跌
600129.SH,18.94,15.96,-16.0,True,0.78,下跌
002918.SZ,17.78,11.43,-36.0,True,0.76,下跌
600419.SH,10.3,9.32,-10.0,True,1.59,下跌
002497.SZ,29.65,27.78,-6.0,True,0.78,下跌
600764.SH,30.26,24.69,-18.0,True,1.17,下跌
603041.SH,13.99,12.83,-8.0,True,0.89,下跌
603790.SH,26.8,23.28,-13.0,True,1.15,上涨
605208.SH,16.62,14.69,-12.0,False,1.31,下跌
600490.SH,12.07,8.69,-28.0,True,1.08,下跌
000035.SZ,8.6,6.95,-19.0,True,0.77,下跌
603992.SH,44.92,34.3,-24.0,True,0.87,上涨
603163.SH,149.85,104.57,-30.0,True,0.93,下跌
002111.SZ,11.45,9.89,-14.0,True,0.84,下跌
002940.SZ,43.08,39.2,-9.0,False,1.06,下跌
002709.SZ,54.0,49.41,-9.0,False,1.11,下跌
601068.SH,7.11,6.32,-11.0,True,0.81,下跌
002522.SZ,6.7,6.08,-9.0,True,0.96,下跌
600744.SH,9.77,8.47,-13.0,True,1.5,上涨
600834.SH,9.15,8.14,-11.0,True,0.95,下跌
603329.SH,11.98,10.2,-15.0,True,1.08,下跌
603757.SH,61.18,52.58,-14.0,False,0.79,下跌
601086.SH,10.55,8.33,-21.0,True,1.54,下跌
000421.SZ,7.73,5.99,-23.0,True,0.67,下跌
600671.SH,23.44,18.85,-20.0,True,0.62,下跌
002838.SZ,30.79,28.35,-8.0,True,0.93,上涨
601226.SH,12.73,9.4,-26.0,True,0.81,下跌
002048.SZ,36.49,28.4,-22.0,True,0.9,上涨
600048.SH,7.29,5.87,-19.0,True,0.62,下跌
600206.SH,27.54,25.95,-6.0,True,1.46,上涨
002830.SZ,35.74,20.98,-41.0,True,1.77,下跌
601133.SH,26.24,23.34,-11.0,False,0.68,下跌
002172.SZ,4.66,3.73,-20.0,True,0.86,下跌
002398.SZ,6.56,4.99,-24.0,True,0.99,下跌
002580.SZ,33.64,26.97,-20.0,False,1.07,下跌
002692.SZ,7.26,6.69,-8.0,False,1.05,下跌
600628.SH,9.34,7.09,-24.0,True,1.03,下跌
601179.SH,20.65,18.02,-13.0,True,0.93,下跌
001389.SZ,172.88,168.38,-3.0,False,1.05,上涨
603893.SH,209.81,176.78,-16.0,True,0.97,下跌
600728.SH,7.33,5.65,-23.0,True,1.13,平盘
605018.SH,12.9,12.56,-3.0,True,0.82,下跌
001358.SZ,31.49,27.63,-12.0,True,1.09,上涨
600684.SH,5.49,4.64,-15.0,True,0.92,下跌
600770.SH,7.29,6.34,-13.0,True,1.07,上涨
002458.SZ,11.36,10.97,-3.0,True,1.34,上涨
600222.SH,7.69,7.06,-8.0,True,0.66,下跌
002363.SZ,10.47,8.23,-21.0,True,0.62,下跌
001215.SZ,48.98,43.4,-11.0,True,1.34,上涨
001382.SZ,26.26,20.41,-22.0,True,0.89,下跌
600637.SH,12.73,9.92,-22.0,True,0.96,下跌
002748.SZ,13.76,12.1,-12.0,True,0.83,下跌
002358.SZ,9.5,7.47,-21.0,True,0.92,下跌
002324.SZ,20.18,16.83,-17.0,True,1.72,下跌
002899.SZ,36.3,32.99,-9.0,True,0.91,下跌
600478.SH,8.55,7.53,-12.0,True,0.93,下跌
605118.SH,47.22,44.09,-7.0,False,1.14,下跌
002536.SZ,41.67,38.11,-9.0,False,1.25,下跌
000062.SZ,33.1,31.22,-6.0,True,1.08,上涨
002328.SZ,13.58,11.24,-17.0,False,0.86,下跌
002728.SZ,14.47,10.3,-29.0,True,0.65,下跌
002044.SZ,7.9,5.26,-33.0,True,0.68,下跌
603262.SH,29.7,26.04,-12.0,True,1.36,上涨
600620.SH,7.3,6.01,-18.0,True,0.94,下跌
001896.SZ,18.85,17.97,-5.0,False,1.1,下跌
002756.SZ,82.88,71.1,-14.0,False,0.89,下跌
600218.SH,11.87,9.48,-20.0,True,0.57,下跌
002242.SZ,11.41,11.41,0.0,True,1.85,上涨
603390.SH,13.87,13.27,-4.0,True,1.36,上涨
601798.SH,10.35,9.05,-13.0,True,0.93,下跌
000560.SZ,3.65,2.9,-21.0,True,0.79,下跌
002552.SZ,22.87,21.51,-6.0,False,0.72,上涨
002685.SZ,8.96,7.93,-11.0,False,0.94,下跌
601399.SH,5.87,4.32,-26.0,True,1.28,上涨
603070.SH,17.98,14.74,-18.0,True,1.07,下跌
600851.SH,9.18,8.31,-9.0,True,0.79,下跌
603072.SH,47.88,35.88,-25.0,True,0.96,下跌
603031.SH,62.26,56.36,-9.0,True,1.2,上涨
002090.SZ,13.16,10.48,-20.0,True,0.99,下跌
603324.SH,28.3,26.91,-5.0,True,1.36,上涨
002912.SZ,34.95,27.38,-22.0,True,1.03,上涨
002802.SZ,17.02,15.42,-9.0,False,1.29,下跌
601222.SH,6.88,6.28,-9.0,True,0.95,上涨
001234.SZ,32.52,32.52,0.0,False,1.52,上涨
601500.SH,4.85,4.27,-12.0,True,1.0,上涨
600790.SH,4.16,3.78,-9.0,True,1.28,上涨
601069.SH,50.5,32.29,-36.0,True,0.82,下跌
600409.SH,9.5,7.35,-23.0,True,1.17,上涨
605060.SH,74.0,62.11,-16.0,False,0.97,上涨
600571.SH,17.06,13.48,-21.0,True,1.11,下跌
002676.SZ,9.14,6.69,-27.0,True,0.83,下跌
600560.SH,17.97,14.3,-20.0,True,0.97,下跌
600477.SH,4.49,3.03,-33.0,True,0.96,下跌
002815.SZ,16.54,15.45,-7.0,True,1.06,下跌
000155.SZ,18.2,16.73,-8.0,False,0.83,下跌
000705.SZ,9.81,8.53,-13.0,True,0.62,下跌
603530.SH,73.93,61.61,-17.0,True,0.89,上涨
603677.SH,18.86,15.36,-19.0,True,0.85,下跌
603505.SH,23.09,17.73,-23.0,True,1.14,下跌
000969.SZ,26.69,21.2,-21.0,True,1.33,下跌
000548.SZ,5.94,5.14,-13.0,True,0.88,下跌
603248.SH,36.5,25.08,-31.0,True,0.85,下跌
002562.SZ,8.02,5.74,-28.0,True,1.06,下跌
603569.SH,8.24,6.37,-23.0,True,1.51,下跌
002225.SZ,7.0,5.74,-18.0,True,0.93,下跌
002985.SZ,46.97,40.22,-14.0,True,1.56,上涨
000949.SZ,8.23,8.13,-1.0,True,1.1,上涨
003001.SZ,21.4,16.31,-24.0,True,0.92,下跌
600339.SH,5.54,3.95,-29.0,True,0.78,上涨
603291.SH,12.97,11.98,-8.0,True,1.03,平盘
603876.SH,28.58,24.5,-14.0,False,1.39,下跌
002017.SZ,25.2,18.95,-25.0,True,0.7,下跌
002937.SZ,33.11,32.03,-3.0,True,0.92,上涨
002643.SZ,18.11,16.78,-7.0,True,1.04,上涨
002627.SZ,10.29,7.17,-30.0,True,1.15,下跌
600626.SH,5.4,3.87,-28.0,True,0.92,下跌
002666.SZ,6.3,5.27,-16.0,True,1.08,下跌
002243.SZ,11.49,9.11,-21.0,True,1.33,上涨
603381.SH,32.22,23.84,-26.0,True,1.17,下跌
600372.SH,16.89,13.13,-22.0,True,0.93,下跌
002156.SZ,59.2,47.24,-20.0,True,1.07,下跌
002247.SZ,3.14,2.71,-14.0,True,1.1,下跌
002763.SZ,8.92,8.27,-7.0,True,1.97,上涨
603617.SH,8.1,7.28,-10.0,True,0.97,下跌
000712.SZ,13.35,10.34,-23.0,True,0.88,下跌
002810.SZ,28.5,26.28,-8.0,True,0.95,上涨
000768.SZ,31.96,24.28,-24.0,True,1.16,下跌
600966.SH,8.98,6.81,-24.0,True,0.9,上涨
605378.SH,24.22,20.05,-17.0,True,0.87,下跌
603019.SH,102.88,91.68,-11.0,True,0.98,下跌
603878.SH,9.78,8.03,-18.0,True,1.16,下跌
001359.SZ,85.44,82.3,-4.0,True,0.83,上涨
001287.SZ,28.18,26.8,-5.0,True,0.68,下跌
002675.SZ,15.48,13.69,-12.0,True,0.73,下跌
603927.SH,20.75,16.73,-19.0,True,1.1,下跌
002108.SZ,6.23,5.96,-4.0,True,1.52,上涨
002916.SZ,309.93,301.3,-3.0,False,0.86,上涨
603290.SH,117.06,106.0,-9.0,True,1.25,上涨
600965.SH,6.66,5.28,-21.0,True,1.05,下跌
601026.SH,23.16,19.09,-18.0,True,1.23,上涨
002185.SZ,16.0,12.47,-22.0,True,1.0,下跌
002745.SZ,11.05,8.88,-20.0,True,1.22,上涨
000401.SZ,5.38,4.69,-13.0,True,0.97,下跌
002368.SZ,26.04,20.32,-22.0,True,0.73,下跌
603806.SH,20.16,18.15,-10.0,True,0.95,上涨
000935.SZ,29.53,28.63,-3.0,True,0.96,上涨
600895.SH,45.76,37.12,-19.0,True,1.0,下跌
600095.SH,11.87,9.34,-21.0,True,1.04,下跌
603650.SH,64.17,55.67,-13.0,True,1.36,上涨
601162.SH,4.32,3.74,-13.0,True,0.8,下跌
001324.SZ,22.1,20.3,-8.0,True,1.17,下跌
002518.SZ,60.2,49.13,-18.0,True,0.96,上涨
002979.SZ,45.4,41.85,-8.0,True,1.37,上涨
002725.SZ,17.98,16.46,-8.0,True,0.99,下跌
603088.SH,14.27,13.56,-5.0,True,0.75,下跌
603335.SH,7.83,6.52,-17.0,False,1.49,下跌
002755.SZ,18.14,15.97,-12.0,True,0.91,上涨
603665.SH,40.78,26.29,-36.0,True,1.08,下跌
002641.SZ,4.63,4.08,-12.0,True,1.12,下跌
600305.SH,8.36,7.46,-11.0,True,1.18,上涨
603297.SH,129.8,118.93,-8.0,True,1.21,上涨
601116.SH,20.2,13.85,-31.0,True,1.28,下跌
002065.SZ,10.54,8.33,-21.0,True,1.04,下跌
002671.SZ,6.11,4.73,-23.0,True,0.82,下跌
002674.SZ,15.35,13.82,-10.0,True,0.94,下跌
603183.SH,4.98,4.72,-5.0,True,1.4,上涨
603115.SH,58.92,58.55,-1.0,False,1.01,上涨
003028.SZ,34.68,28.22,-19.0,True,0.72,平盘
600562.SH,33.18,29.79,-10.0,True,1.19,上涨
002614.SZ,7.98,6.01,-25.0,True,1.03,下跌
603095.SH,22.35,17.52,-22.0,True,1.48,下跌
603005.SH,35.84,31.69,-12.0,True,0.99,上涨
603334.SH,60.99,51.38,-16.0,True,0.78,下跌
000603.SZ,73.59,38.43,-48.0,True,1.15,下跌
605567.SH,12.25,10.5,-14.0,True,1.2,下跌
600128.SH,13.1,10.5,-20.0,True,0.85,下跌
603737.SH,58.37,43.66,-25.0,True,1.6,下跌
000676.SZ,9.97,7.5,-25.0,True,1.19,下跌
603321.SH,8.63,7.21,-16.0,True,1.0,下跌
000576.SZ,11.85,9.47,-20.0,True,0.95,下跌
001229.SZ,41.94,38.22,-9.0,True,1.33,下跌
603686.SH,26.35,18.68,-29.0,True,1.06,下跌
000880.SZ,40.38,31.55,-22.0,True,1.62,上涨
