代码,60日最高,当前价,跌幅,7日横盘,3日量能,3日趋势
600724.SH,7.45,7.28,-2.0,True,0.92,上涨
002246.SZ,27.8,25.91,-7.0,True,0.97,下跌
002617.SZ,9.99,7.91,-21.0,True,1.01,上涨
002649.SZ,14.63,11.78,-19.0,True,1.12,下跌
603950.SH,69.82,63.81,-9.0,False,0.76,上涨
001260.SZ,26.98,21.38,-21.0,True,1.23,下跌
002371.SZ,528.8,475.0,-10.0,True,1.36,上涨
002526.SZ,4.1,3.37,-18.0,True,0.91,下跌
603097.SH,42.61,32.69,-23.0,True,0.8,下跌
603155.SH,22.16,16.32,-26.0,True,1.48,上涨
600580.SH,48.45,37.88,-22.0,True,0.96,下跌
000757.SZ,5.38,4.68,-13.0,True,0.95,下跌
601778.SH,7.33,7.19,-2.0,False,1.15,上涨
603037.SH,20.48,14.66,-28.0,True,0.79,下跌
600410.SH,34.31,27.52,-20.0,True,0.94,下跌
603130.SH,64.38,48.23,-25.0,True,1.82,上涨
002203.SZ,18.67,17.64,-6.0,False,1.07,下跌
002870.SZ,41.55,36.92,-11.0,True,0.87,下跌
603228.SH,71.43,70.0,-2.0,False,1.35,上涨
603101.SH,10.58,10.31,-3.0,False,1.09,上涨
603637.SH,16.88,16.5,-2.0,False,1.19,上涨
002028.SZ,239.12,223.99,-6.0,True,0.97,上涨
002761.SZ,8.88,8.09,-9.0,True,1.01,下跌
601969.SH,14.35,11.2,-22.0,True,0.73,下跌
603079.SH,22.0,16.59,-25.0,True,1.11,下跌
603332.SH,15.49,14.88,-4.0,True,1.98,上涨
001379.SZ,26.7,21.39,-20.0,True,1.0,下跌
002380.SZ,43.0,33.96,-21.0,True,0.82,下跌
600367.SH,29.0,22.46,-23.0,True,1.13,上涨
600883.SH,9.78,8.0,-18.0,True,0.98,下跌
000731.SZ,8.68,7.18,-17.0,True,1.12,上涨
002420.SZ,9.1,7.68,-16.0,True,0.91,下跌
600301.SH,77.77,54.05,-31.0,True,1.56,上涨
000559.SZ,20.88,17.98,-14.0,True,1.25,上涨
000875.SZ,8.37,6.64,-21.0,True,1.31,下跌
002836.SZ,16.54,12.57,-24.0,True,1.08,下跌
600006.SH,7.37,6.29,-15.0,True,1.18,下跌
600168.SH,5.65,5.02,-11.0,True,1.15,上涨
603920.SH,72.68,58.74,-19.0,False,1.25,上涨
603499.SH,25.6,20.51,-20.0,True,1.33,下跌
601231.SH,49.38,41.3,-16.0,False,0.96,下跌
603678.SH,44.2,34.84,-21.0,True,0.92,下跌
600315.SH,24.11,20.16,-16.0,True,1.16,下跌
600759.SH,9.09,5.28,-42.0,True,0.89,上涨
603311.SH,20.33,18.2,-10.0,False,0.58,下跌
000048.SZ,24.24,14.55,-40.0,True,0.82,下跌
600812.SH,6.07,5.32,-12.0,True,0.67,下跌
600613.SH,6.95,5.77,-17.0,False,0.6,下跌
600776.SH,20.37,16.89,-17.0,True,1.33,上涨
600794.SH,4.2,3.55,-15.0,True,0.82,下跌
605086.SH,47.29,32.01,-32.0,True,1.42,下跌
002476.SZ,7.26,5.83,-20.0,True,1.04,下跌
600392.SH,33.68,24.96,-26.0,True,1.14,下跌
000034.SZ,41.97,36.69,-13.0,True,0.94,下跌
002999.SZ,8.23,6.96,-15.0,True,1.02,下跌
603106.SH,11.19,8.78,-22.0,True,0.92,下跌
600183.SH,78.5,74.95,-5.0,False,1.05,上涨
003010.SZ,40.2,31.01,-23.0,True,0.64,下跌
600819.SH,9.0,7.08,-21.0,True,0.95,下跌
600845.SH,24.63,23.27,-6.0,True,1.23,上涨
601100.SH,125.98,100.22,-20.0,True,1.31,下跌
600584.SH,54.63,44.41,-19.0,True,1.02,下跌
603081.SH,14.87,11.83,-20.0,True,1.14,下跌
003037.SZ,8.1,7.05,-13.0,True,1.05,下跌
002787.SZ,19.44,19.44,0.0,False,0.86,上涨
000539.SZ,8.14,7.15,-12.0,True,1.84,上涨
000688.SZ,48.39,40.97,-15.0,False,0.99,下跌
600830.SH,10.0,8.7,-13.0,True,0.94,下跌
601007.SH,9.08,8.47,-7.0,True,1.36,上涨
600650.SH,17.1,12.79,-25.0,True,1.01,下跌
603662.SH,73.3,56.03,-24.0,True,1.04,下跌
603172.SH,31.13,20.75,-33.0,True,1.21,下跌
603787.SH,17.11,12.05,-30.0,True,1.08,下跌
002498.SZ,10.95,9.09,-17.0,True,0.97,下跌
600858.SH,7.65,5.54,-28.0,True,1.09,下跌
603203.SH,48.5,45.28,-7.0,False,1.19,下跌
002487.SZ,92.5,85.25,-8.0,False,0.85,下跌
000426.SZ,74.8,41.1,-45.0,True,1.19,下跌
000803.SZ,11.27,7.83,-31.0,True,1.22,下跌
605003.SH,37.66,27.32,-27.0,True,1.39,下跌
002463.SZ,109.26,106.62,-2.0,False,0.92,上涨
600237.SH,11.15,9.2,-17.0,True,0.75,下跌
603888.SH,27.23,20.42,-25.0,True,0.94,下跌
001356.SZ,13.45,10.81,-20.0,True,1.15,下跌
002161.SZ,9.36,7.31,-22.0,True,1.32,上涨
603067.SH,48.35,37.66,-22.0,False,0.98,上涨
601155.SH,18.35,14.31,-22.0,True,0.69,下跌
000937.SZ,6.11,5.68,-7.0,True,1.27,上涨
600967.SH,18.69,14.61,-22.0,True,0.85,下跌
603708.SH,14.16,10.9,-23.0,True,1.19,下跌
605123.SH,130.9,103.14,-21.0,True,1.06,下跌
600276.SH,60.88,56.4,-7.0,True,0.98,上涨
600487.SH,70.3,69.52,-1.0,False,1.14,上涨
605198.SH,49.95,47.09,-6.0,False,0.88,上涨
601126.SH,57.8,52.28,-10.0,False,1.18,上涨
603267.SH,68.58,52.28,-24.0,True,0.96,下跌
002334.SZ,10.44,7.96,-24.0,False,0.78,下跌
605089.SH,33.37,27.28,-18.0,True,0.99,上涨
605365.SH,33.46,32.0,-4.0,False,1.34,上涨
600354.SH,8.34,6.16,-26.0,True,0.89,下跌
603829.SH,31.0,27.81,-10.0,True,1.08,下跌
605133.SH,37.5,32.72,-13.0,True,0.96,上涨
002402.SZ,40.49,31.49,-22.0,True,1.12,下跌
002523.SZ,4.69,4.03,-14.0,True,1.04,下跌
002998.SZ,9.54,9.3,-3.0,True,0.59,下跌
603376.SH,40.27,32.75,-19.0,True,0.98,下跌
605258.SH,38.4,36.96,-4.0,True,0.93,下跌
000800.SZ,7.21,7.08,-2.0,True,0.65,上涨
600577.SH,16.02,12.97,-19.0,True,0.88,下跌
000530.SZ,7.48,5.96,-20.0,True,1.15,下跌
002706.SZ,13.31,10.6,-20.0,True,0.93,下跌
002410.SZ,15.08,11.71,-22.0,True,1.21,上涨
002050.SZ,59.27,45.16,-24.0,True,1.08,下跌
002988.SZ,42.46,33.99,-20.0,True,0.68,下跌
000938.SZ,31.81,31.2,-2.0,True,1.4,上涨
002826.SZ,23.19,20.54,-11.0,True,0.81,下跌
600452.SH,16.8,12.05,-28.0,True,0.95,上涨
600482.SH,43.35,42.26,-3.0,False,1.02,上涨
601618.SH,3.46,2.94,-15.0,True,0.97,下跌
601678.SH,5.95,5.16,-13.0,True,1.1,上涨
603125.SH,20.91,18.6,-11.0,True,1.27,上涨
000869.SZ,21.98,19.04,-13.0,True,0.9,下跌
002399.SZ,12.56,10.98,-13.0,True,0.75,下跌
600116.SH,7.3,6.7,-8.0,True,1.09,上涨
600429.SH,6.34,5.65,-11.0,True,0.85,下跌
000630.SZ,9.19,6.3,-31.0,True,0.93,下跌
002015.SZ,22.99,20.68,-10.0,True,1.14,上涨
002440.SZ,16.45,11.66,-29.0,True,0.7,下跌
002051.SZ,12.68,10.81,-15.0,False,0.74,下跌
603137.SH,14.88,13.07,-12.0,True,1.08,下跌
603999.SH,8.89,6.64,-25.0,True,1.17,下跌
603511.SH,18.01,14.21,-21.0,True,0.87,下跌
603926.SH,28.2,19.4,-31.0,True,1.43,下跌
002696.SZ,7.94,6.74,-15.0,True,1.07,下跌
002166.SZ,9.97,8.8,-12.0,True,1.11,下跌
002516.SZ,7.32,5.77,-21.0,True,1.07,下跌
603739.SH,17.13,14.8,-14.0,True,0.85,下跌
603860.SH,33.76,31.45,-7.0,True,0.9,下跌
605056.SH,30.65,25.94,-15.0,False,0.99,下跌
000099.SZ,21.75,17.96,-17.0,True,0.72,下跌
000911.SZ,8.77,5.81,-34.0,False,1.66,下跌
002913.SZ,54.5,50.86,-7.0,True,0.76,下跌
603931.SH,36.97,32.01,-13.0,True,1.88,上涨
600186.SH,9.45,9.45,0.0,False,1.21,上涨
000025.SZ,19.99,15.71,-21.0,True,1.3,下跌
600789.SH,10.77,8.19,-24.0,True,0.6,下跌
603006.SH,14.68,12.73,-13.0,True,0.9,下跌
002827.SZ,37.98,31.8,-16.0,True,0.85,下跌
603269.SH,19.24,15.21,-21.0,False,0.78,下跌
603638.SH,25.85,22.28,-14.0,True,1.61,上涨
002080.SZ,55.3,53.12,-4.0,True,0.98,上涨
002981.SZ,31.18,24.0,-23.0,True,0.8,下跌
603057.SH,35.99,27.05,-25.0,True,1.32,下跌
000506.SZ,28.52,16.48,-42.0,True,0.76,下跌
603229.SH,10.81,9.92,-8.0,True,0.66,下跌
603280.SH,42.95,33.97,-21.0,True,0.83,下跌
605189.SH,19.08,17.77,-7.0,False,0.56,下跌
002560.SZ,16.48,14.27,-13.0,False,1.05,下跌
603040.SH,124.58,82.3,-34.0,True,0.86,下跌
000573.SZ,5.03,4.8,-5.0,True,0.76,平盘
002093.SZ,11.89,9.74,-18.0,True,1.3,下跌
603305.SH,21.75,14.92,-31.0,True,1.39,下跌
001388.SZ,48.38,38.41,-21.0,True,1.04,下跌
000798.SZ,12.88,9.86,-23.0,True,1.41,下跌
600444.SH,20.01,17.78,-11.0,True,0.72,下跌
603929.SH,215.65,185.4,-14.0,True,0.86,上涨
002537.SZ,9.76,7.71,-21.0,True,0.69,下跌
601218.SH,8.21,6.29,-23.0,True,1.05,下跌
601368.SH,5.68,4.77,-16.0,True,0.91,平盘
603285.SH,43.44,41.88,-4.0,True,1.07,上涨
000021.SZ,35.97,28.73,-20.0,True,0.93,下跌
002409.SZ,100.3,89.13,-11.0,True,1.18,上涨
600338.SH,22.94,20.52,-11.0,False,0.91,下跌
000096.SZ,13.27,9.79,-26.0,True,1.01,上涨
002353.SZ,134.38,130.39,-3.0,False,0.89,上涨
002732.SZ,18.16,15.97,-12.0,True,0.85,下跌
600833.SH,13.98,11.43,-18.0,True,0.66,下跌
001268.SZ,39.39,37.71,-4.0,True,2.07,上涨
002600.SZ,16.05,14.55,-9.0,True,1.3,下跌
002053.SZ,14.3,11.99,-16.0,True,1.43,上涨
002987.SZ,20.47,16.35,-20.0,True,0.87,下跌
003015.SZ,17.87,15.68,-12.0,True,0.74,下跌
002052.SZ,13.19,10.06,-24.0,True,1.12,下跌
002806.SZ,17.37,14.14,-19.0,True,0.8,下跌
600032.SH,14.1,12.04,-15.0,False,1.52,上涨
603060.SH,7.13,6.63,-7.0,True,1.85,上涨
603370.SH,57.83,43.91,-24.0,True,0.88,下跌
000514.SZ,5.35,4.72,-12.0,True,0.72,下跌
002006.SZ,23.75,17.65,-26.0,True,1.1,下跌
002126.SZ,55.83,48.12,-14.0,True,0.81,下跌
002416.SZ,14.5,13.55,-7.0,True,1.19,下跌
603949.SH,24.32,17.7,-27.0,True,0.7,下跌
002486.SZ,3.31,2.76,-17.0,True,0.99,下跌
600549.SH,81.56,62.65,-23.0,True,0.98,下跌
603331.SH,21.78,14.88,-32.0,True,1.12,下跌
002049.SZ,89.11,71.36,-20.0,True,1.28,下跌
002228.SZ,4.77,3.8,-20.0,True,2.0,下跌
600497.SH,11.93,9.11,-24.0,True,1.28,下跌
600682.SH,7.73,6.9,-11.0,True,0.76,下跌
603400.SH,75.72,66.06,-13.0,True,1.18,下跌
001337.SZ,73.55,47.55,-35.0,True,0.96,下跌
603257.SH,73.68,56.55,-23.0,True,0.99,下跌
600038.SH,39.3,33.71,-14.0,True,0.99,下跌
603186.SH,88.15,69.8,-21.0,True,1.16,下跌
600981.SH,3.55,2.88,-19.0,True,1.13,下跌
603900.SH,11.39,7.44,-35.0,True,0.93,下跌
001282.SZ,26.24,22.12,-16.0,True,1.07,上涨
002139.SZ,14.49,12.1,-16.0,True,1.18,下跌
605500.SH,9.71,9.1,-6.0,True,1.04,下跌
001376.SZ,25.22,15.87,-37.0,True,0.92,下跌
600765.SH,22.04,16.48,-25.0,True,0.94,下跌
000795.SZ,11.21,9.18,-18.0,True,0.75,下跌
601136.SH,19.03,16.23,-15.0,True,0.87,下跌
603221.SH,13.99,11.41,-18.0,True,1.1,上涨
600736.SH,8.37,8.37,0.0,True,2.15,上涨
601010.SH,2.82,2.34,-17.0,True,0.56,下跌
000833.SZ,30.31,24.97,-18.0,False,0.89,下跌
001378.SZ,26.8,25.05,-7.0,True,0.78,下跌
002396.SZ,33.1,27.02,-18.0,True,1.41,下跌
603087.SH,73.8,59.48,-19.0,True,1.47,下跌
600366.SH,16.2,12.87,-21.0,True,1.1,上涨
600829.SH,13.16,9.67,-27.0,True,0.53,下跌
605228.SH,16.36,14.78,-10.0,True,0.51,下跌
002863.SZ,6.26,5.43,-13.0,True,1.06,下跌
603158.SH,13.99,13.1,-6.0,True,0.84,下跌
603179.SH,100.88,62.01,-39.0,True,0.96,下跌
002370.SZ,8.22,6.84,-17.0,True,0.71,下跌
601999.SH,8.75,7.49,-14.0,True,0.56,下跌
002484.SZ,36.37,34.59,-5.0,False,0.7,下跌
600508.SH,15.41,13.38,-13.0,True,1.15,上涨
600685.SH,38.55,32.24,-16.0,True,1.2,上涨
000977.SZ,75.44,73.83,-2.0,False,0.99,上涨
000037.SZ,13.19,11.58,-12.0,True,1.47,上涨
002107.SZ,8.47,7.54,-11.0,False,0.6,下跌
603320.SH,26.48,23.4,-12.0,True,0.83,下跌
605117.SH,153.56,148.8,-3.0,True,0.64,上涨
601375.SH,4.53,4.01,-11.0,True,0.9,下跌
605011.SH,22.44,20.53,-9.0,True,1.66,上涨
002145.SZ,5.79,4.65,-20.0,True,1.04,下跌
600570.SH,32.96,26.46,-20.0,True,0.93,下跌
600760.SH,61.59,49.33,-20.0,True,0.84,下跌
603150.SH,65.97,60.1,-9.0,False,1.07,上涨
002063.SZ,7.66,6.45,-16.0,True,1.03,下跌
600176.SH,34.5,33.52,-3.0,False,0.92,上涨
600768.SH,19.58,16.6,-15.0,True,0.81,下跌
603897.SH,54.25,51.84,-4.0,False,0.8,上涨
605580.SH,27.47,22.33,-19.0,True,0.75,下跌
000541.SZ,6.53,5.64,-14.0,True,1.19,下跌
603859.SH,51.99,41.15,-21.0,True,1.14,上涨
603861.SH,22.63,17.23,-24.0,True,1.1,上涨
003027.SZ,27.67,24.15,-13.0,False,2.1,上涨
600251.SH,12.17,11.9,-2.0,True,1.6,上涨
000061.SZ,10.25,7.52,-27.0,True,1.01,上涨
002381.SZ,7.45,6.39,-14.0,True,0.83,下跌
603120.SH,50.38,37.52,-26.0,True,1.08,下跌
603823.SH,20.18,16.2,-20.0,True,1.07,上涨
600456.SH,45.4,35.2,-22.0,True,1.55,下跌
603022.SH,11.89,10.38,-13.0,True,0.93,下跌
605286.SH,55.87,44.04,-21.0,False,0.71,下跌
002983.SZ,27.97,23.8,-15.0,True,1.29,下跌
601096.SH,7.36,5.58,-24.0,True,0.88,下跌
603385.SH,7.57,6.39,-16.0,True,0.69,下跌
603983.SH,34.1,24.82,-27.0,True,1.1,下跌
605128.SH,42.08,33.82,-20.0,True,1.07,下跌
605111.SH,50.88,38.08,-25.0,True,1.37,下跌
002312.SZ,14.15,11.43,-19.0,True,1.12,下跌
603358.SH,55.66,36.34,-35.0,True,0.69,下跌
002150.SZ,39.51,30.32,-23.0,False,0.73,上涨
002167.SZ,16.6,12.86,-23.0,True,1.12,下跌
002570.SZ,6.42,4.93,-23.0,True,1.18,下跌
600059.SH,10.89,9.0,-17.0,True,1.34,上涨
603628.SH,17.47,13.44,-23.0,True,1.15,上涨
002753.SZ,8.32,7.26,-13.0,True,0.86,上涨
603928.SH,17.61,15.75,-11.0,True,1.16,上涨
001335.SZ,58.68,45.04,-23.0,True,1.48,上涨
002429.SZ,13.1,13.1,0.0,True,1.67,上涨
603096.SH,20.78,17.74,-15.0,True,1.29,上涨
603366.SH,11.13,8.4,-25.0,True,0.78,下跌
600917.SH,6.43,5.28,-18.0,True,0.97,平盘
603063.SH,42.97,41.79,-3.0,False,0.73,上涨
002125.SZ,15.75,13.92,-12.0,True,0.79,下跌
603205.SH,29.38,25.46,-13.0,True,0.87,下跌
603270.SH,28.66,26.04,-9.0,True,0.94,下跌
001202.SZ,24.38,16.5,-32.0,True,1.01,下跌
603039.SH,74.51,46.91,-37.0,True,1.69,上涨
000777.SZ,27.96,22.08,-21.0,True,1.21,下跌
601888.SH,98.72,66.28,-33.0,True,0.86,下跌
000922.SZ,16.55,14.1,-15.0,True,0.89,下跌
002202.SZ,33.3,25.7,-23.0,True,0.84,下跌
600080.SH,9.3,7.93,-15.0,True,0.6,下跌
603160.SH,86.24,70.74,-18.0,True,1.11,上涨
603758.SH,16.28,12.55,-23.0,True,0.82,下跌
001221.SZ,78.08,63.8,-18.0,True,0.74,上涨
001231.SZ,27.4,23.34,-15.0,True,0.62,下跌
002593.SZ,6.18,5.08,-18.0,True,0.9,下跌
002938.SZ,78.66,75.42,-4.0,False,1.18,上涨
603058.SH,14.27,12.03,-16.0,True,0.85,下跌
603607.SH,26.42,23.49,-11.0,True,1.18,下跌
600635.SH,7.38,5.47,-26.0,True,1.35,上涨
600649.SH,5.78,4.24,-27.0,True,0.76,下跌
001256.SZ,28.55,23.48,-18.0,True,0.65,下跌
002250.SZ,19.36,16.32,-16.0,True,0.78,下跌
605369.SH,19.98,17.71,-11.0,True,0.83,下跌
002782.SZ,28.78,21.86,-24.0,True,1.2,下跌
601689.SH,85.5,57.97,-32.0,True,1.04,下跌
603585.SH,27.44,21.29,-22.0,False,0.92,下跌
000823.SZ,16.8,15.97,-5.0,True,0.9,下跌
002110.SZ,4.79,3.55,-26.0,True,1.1,下跌
002576.SZ,20.4,18.67,-8.0,True,0.92,下跌
600573.SH,13.23,12.86,-3.0,True,1.05,上涨
605167.SH,20.15,17.65,-12.0,False,0.74,下跌
001228.SZ,35.18,33.62,-4.0,True,0.71,下跌
002062.SZ,10.99,9.23,-16.0,True,1.23,上涨
600143.SH,22.01,16.86,-23.0,True,1.14,下跌
600979.SH,5.99,5.39,-10.0,True,2.24,上涨
002085.SZ,16.97,14.36,-15.0,True,0.86,下跌
600875.SH,45.38,43.82,-3.0,False,0.91,上涨
603109.SH,28.83,23.79,-17.0,True,0.81,下跌
605005.SH,21.78,20.67,-5.0,True,0.7,下跌
001396.SZ,61.44,45.66,-26.0,True,1.21,下跌
002237.SZ,23.56,17.13,-27.0,True,1.3,上涨
603915.SH,19.4,15.39,-21.0,True,1.01,上涨
600299.SH,16.48,14.09,-15.0,False,0.78,上涨
600916.SH,14.85,8.93,-40.0,True,0.93,下跌
605277.SH,26.75,24.0,-10.0,True,0.96,下跌
600114.SH,37.22,32.86,-12.0,True,1.27,上涨
600547.SH,65.55,35.84,-45.0,True,1.14,下跌
603350.SH,40.67,35.25,-13.0,True,0.76,下跌
603916.SH,14.31,10.96,-23.0,True,1.53,下跌
603352.SH,51.41,37.75,-27.0,True,0.84,下跌
002462.SZ,18.04,13.94,-23.0,True,0.79,下跌
600195.SH,9.03,7.7,-15.0,True,0.6,下跌
002597.SZ,29.23,22.86,-22.0,True,0.9,上涨
603383.SH,38.86,33.41,-14.0,True,1.08,上涨
603877.SH,17.29,14.5,-16.0,True,1.02,下跌
003023.SZ,33.32,31.06,-7.0,False,1.74,下跌
601579.SH,23.06,19.31,-16.0,True,0.83,上涨
603997.SH,15.95,12.74,-20.0,True,0.71,下跌
000878.SZ,29.47,19.35,-34.0,True,0.81,下跌
002774.SZ,12.34,11.51,-7.0,True,2.31,上涨
003003.SZ,15.36,12.91,-16.0,True,1.0,下跌
600150.SH,39.45,38.6,-2.0,True,1.61,上涨
000661.SZ,106.0,85.62,-19.0,True,1.26,下跌
002558.SZ,51.8,31.88,-38.0,True,0.58,下跌
000876.SZ,9.2,8.68,-6.0,True,0.76,下跌
002117.SZ,12.11,10.25,-15.0,True,1.06,上涨
603275.SH,52.14,46.18,-11.0,True,0.84,下跌
603610.SH,20.92,15.37,-27.0,True,0.82,下跌
603809.SH,14.25,10.83,-24.0,True,0.94,下跌
603977.SH,17.56,14.84,-15.0,True,0.96,下跌
000989.SZ,10.1,9.87,-2.0,True,1.25,上涨
002019.SZ,14.73,11.75,-20.0,True,0.75,下跌
002385.SZ,4.76,3.9,-18.0,True,0.9,下跌
002817.SZ,8.62,7.61,-12.0,True,1.01,下跌
600223.SH,7.72,6.68,-13.0,True,1.01,下跌
600436.SH,175.6,142.43,-19.0,True,1.34,下跌
002700.SZ,8.18,6.61,-19.0,True,0.95,下跌
002765.SZ,13.28,10.15,-24.0,True,1.13,下跌
002821.SZ,129.8,112.01,-14.0,True,0.68,下跌
600320.SH,5.65,5.1,-10.0,True,1.03,下跌
002972.SZ,13.66,12.95,-5.0,True,1.73,下跌
000501.SZ,11.02,8.26,-25.0,True,1.17,下跌
603577.SH,12.25,11.1,-9.0,True,0.78,下跌
002304.SZ,64.58,50.03,-23.0,True,1.12,上涨
600106.SH,6.65,6.11,-8.0,True,0.96,下跌
600455.SH,29.97,25.27,-16.0,True,0.82,下跌
603266.SH,23.33,20.4,-13.0,True,1.41,上涨
002406.SZ,8.68,7.66,-12.0,True,1.0,下跌
002688.SZ,7.0,5.74,-18.0,True,0.63,下跌
600166.SH,3.86,3.74,-3.0,True,0.89,上涨
001311.SZ,46.97,29.65,-37.0,True,1.25,下跌
603382.SH,32.36,26.9,-17.0,True,1.01,下跌
603885.SH,15.97,12.16,-24.0,True,0.88,下跌
002075.SZ,6.49,4.61,-29.0,True,1.06,下跌
603012.SH,9.13,9.01,-1.0,True,1.07,上涨
002534.SZ,21.32,18.71,-12.0,True,0.8,上涨
002956.SZ,29.6,27.95,-6.0,True,0.78,上涨
600182.SH,15.68,14.65,-7.0,True,0.98,平盘
600763.SH,52.22,42.65,-18.0,True,1.23,上涨
000737.SZ,21.5,13.84,-36.0,True,0.91,下跌
001283.SZ,74.5,73.13,-2.0,True,0.9,上涨
002443.SZ,11.37,11.14,-2.0,False,1.39,上涨
600667.SH,12.12,9.9,-18.0,True,0.87,下跌
603036.SH,22.18,17.52,-21.0,True,0.7,下跌
603711.SH,13.9,12.38,-11.0,True,0.88,下跌
002658.SZ,11.8,8.88,-25.0,True,1.62,上涨
605058.SH,38.81,37.04,-5.0,True,0.89,下跌
002340.SZ,10.18,8.32,-18.0,True,1.02,下跌
603082.SH,41.18,36.5,-11.0,True,0.63,下跌
002953.SZ,13.59,12.05,-11.0,True,0.79,下跌
603989.SH,20.75,19.46,-6.0,True,0.93,上涨
001299.SZ,19.1,15.28,-20.0,False,0.65,上涨
601008.SH,6.24,4.81,-23.0,True,1.07,下跌
000756.SZ,17.2,14.36,-17.0,True,0.8,下跌
002273.SZ,34.99,33.48,-4.0,True,1.15,上涨
600686.SH,22.2,17.24,-22.0,True,1.05,上涨
603583.SH,40.2,32.98,-18.0,True,1.2,下跌
002511.SZ,9.25,8.85,-4.0,True,0.9,上涨
600097.SH,12.88,10.76,-16.0,True,1.01,下跌
002152.SZ,13.98,12.09,-14.0,True,0.9,下跌
002179.SZ,38.06,35.85,-6.0,True,0.77,下跌
600980.SH,27.05,22.59,-16.0,True,0.98,下跌
603341.SH,50.16,37.49,-25.0,True,1.14,下跌
605162.SH,15.48,13.06,-16.0,False,1.02,下跌
001369.SZ,20.55,15.77,-23.0,True,0.86,下跌
002270.SZ,38.01,28.0,-26.0,True,1.18,上涨
603609.SH,7.62,6.85,-10.0,True,0.88,下跌
002942.SZ,23.77,19.16,-19.0,True,1.32,下跌
000408.SZ,97.28,87.29,-10.0,True,0.93,上涨
600930.SH,7.88,6.39,-19.0,True,1.69,上涨
