代码,60日最高,当前价,跌幅,7日横盘,3日量能,3日趋势
603409.SH,44.47,42.02,-6.0,True,0.62,下跌
002054.SZ,12.09,8.14,-33.0,True,0.66,下跌
600623.SH,12.26,9.83,-20.0,True,0.99,下跌
603730.SH,11.69,10.06,-14.0,True,0.92,上涨
002632.SZ,14.48,11.13,-23.0,True,1.35,下跌
002947.SZ,80.27,78.6,-2.0,False,1.04,上涨
002996.SZ,9.16,7.21,-21.0,True,0.96,下跌
601138.SH,69.1,67.92,-2.0,False,1.17,上涨
603373.SH,47.46,39.01,-18.0,True,0.85,下跌
605169.SH,16.0,12.6,-21.0,True,1.37,上涨
603004.SH,26.06,21.36,-18.0,True,0.82,下跌
603289.SH,12.97,11.79,-9.0,True,1.31,下跌
601865.SH,18.3,14.54,-21.0,True,0.91,下跌
601968.SH,6.33,5.29,-16.0,True,1.71,上涨
600449.SH,14.08,12.83,-9.0,True,1.0,上涨
605066.SH,9.17,7.56,-18.0,True,1.03,下跌
000417.SZ,9.49,6.39,-33.0,True,1.0,下跌
000811.SZ,22.97,22.43,-2.0,True,1.69,上涨
001288.SZ,40.99,27.7,-32.0,True,0.59,下跌
002283.SZ,11.68,11.18,-4.0,True,0.85,上涨
002683.SZ,53.6,40.2,-25.0,True,0.89,下跌
002016.SZ,6.61,5.43,-18.0,True,1.13,下跌
002602.SZ,20.54,16.54,-19.0,True,0.67,下跌
002637.SZ,17.16,12.32,-28.0,True,1.58,上涨
603755.SH,39.7,28.08,-29.0,True,1.12,下跌
002171.SZ,15.09,11.82,-22.0,True,1.02,下跌
600522.SH,35.04,34.07,-3.0,False,1.42,上涨
600918.SH,6.62,6.0,-9.0,True,0.95,下跌
601890.SH,14.32,10.99,-23.0,True,1.45,上涨
002434.SZ,11.31,7.2,-36.0,True,1.64,下跌
002901.SZ,53.21,43.86,-18.0,True,0.88,下跌
601666.SH,9.3,8.07,-13.0,True,1.18,上涨
603092.SH,79.79,74.8,-6.0,True,1.51,上涨
002960.SZ,12.63,12.12,-4.0,True,1.37,上涨
003041.SZ,69.85,62.22,-11.0,False,1.56,上涨
603288.SH,42.45,39.58,-7.0,True,1.07,下跌
002889.SZ,15.6,13.38,-14.0,True,0.91,下跌
002967.SZ,26.66,21.7,-19.0,True,1.2,下跌
600268.SH,17.44,15.67,-10.0,True,0.97,下跌
600927.SH,16.96,14.53,-14.0,True,0.95,上涨
601699.SH,15.65,14.38,-8.0,True,1.15,上涨
002422.SZ,36.9,33.2,-10.0,True,0.69,下跌
002965.SZ,41.2,30.0,-27.0,True,1.02,下跌
601599.SH,5.64,3.75,-34.0,True,1.06,下跌
001318.SZ,16.23,13.51,-17.0,True,1.36,下跌
002332.SZ,9.55,8.96,-6.0,True,0.64,上涨
002601.SZ,23.79,17.53,-26.0,True,1.16,下跌
002647.SZ,13.4,12.62,-6.0,False,1.49,上涨
600576.SH,7.02,5.88,-16.0,True,0.81,下跌
601858.SH,25.94,23.84,-8.0,True,1.44,上涨
603014.SH,42.3,37.14,-12.0,True,0.92,下跌
603693.SH,20.37,16.43,-19.0,True,1.75,上涨
002893.SZ,13.37,10.78,-19.0,True,1.1,上涨
003039.SZ,18.54,15.28,-18.0,True,1.44,上涨
600663.SH,8.68,7.59,-13.0,True,1.11,下跌
601956.SH,7.68,6.01,-22.0,True,1.16,下跌
603215.SH,21.45,19.6,-9.0,True,1.28,上涨
600382.SH,10.33,8.81,-15.0,False,0.98,下跌
603606.SH,70.22,65.91,-6.0,True,1.63,上涨
603659.SH,37.51,34.38,-8.0,True,0.98,下跌
600131.SH,24.13,18.5,-23.0,True,1.1,下跌
001368.SZ,33.71,28.4,-16.0,False,0.85,下跌
002221.SZ,10.14,8.25,-19.0,True,1.13,上涨
002797.SZ,8.15,7.79,-4.0,True,0.83,下跌
603193.SH,26.7,26.04,-2.0,True,1.12,上涨
603416.SH,67.7,51.65,-24.0,True,0.81,下跌
603909.SH,14.1,11.74,-17.0,False,0.87,下跌
000750.SZ,4.37,3.83,-12.0,True,0.89,下跌
600063.SH,8.15,6.89,-15.0,True,0.86,下跌
601789.SH,8.0,5.72,-29.0,True,1.2,上涨
603192.SH,28.68,23.53,-18.0,True,1.0,下跌
605007.SH,17.98,16.05,-11.0,True,1.28,上涨
002245.SZ,21.38,21.16,-1.0,True,0.92,上涨
002259.SZ,6.41,5.7,-11.0,False,1.22,下跌
600085.SH,32.49,27.69,-15.0,True,1.06,下跌
600905.SH,4.67,4.15,-11.0,True,1.35,上涨
000529.SZ,6.31,5.53,-12.0,True,0.93,下跌
600373.SH,10.48,8.21,-22.0,True,1.08,下跌
002871.SZ,22.7,18.08,-20.0,False,0.71,下跌
601696.SH,14.58,12.25,-16.0,True,0.76,下跌
603237.SH,17.75,17.53,-1.0,True,1.32,上涨
002155.SZ,43.67,29.89,-32.0,True,1.02,下跌
605268.SH,18.55,13.06,-30.0,True,1.21,上涨
001213.SZ,4.35,4.02,-8.0,True,0.79,平盘
600054.SH,14.76,12.17,-18.0,True,0.64,下跌
002130.SZ,34.28,26.06,-24.0,True,0.87,下跌
002442.SZ,6.93,5.79,-16.0,True,0.92,上涨
603310.SH,18.04,16.14,-11.0,True,0.9,下跌
603867.SH,39.6,33.42,-16.0,True,1.01,下跌
001325.SZ,66.37,65.59,-1.0,True,0.88,上涨
002521.SZ,9.08,8.59,-5.0,True,0.69,下跌
002556.SZ,7.29,6.29,-14.0,True,0.77,下跌
600056.SH,11.59,10.43,-10.0,True,0.65,下跌
600754.SH,29.47,26.51,-10.0,True,1.01,下跌
605589.SH,39.27,38.52,-2.0,True,1.02,上涨
002606.SZ,14.77,13.34,-10.0,False,0.81,上涨
002811.SZ,17.98,13.14,-27.0,True,1.2,下跌
003002.SZ,33.49,28.81,-14.0,True,1.13,上涨
600197.SH,14.77,12.01,-19.0,True,1.26,上涨
600839.SH,11.26,9.28,-18.0,True,0.84,下跌
603050.SH,25.66,19.42,-24.0,True,0.99,下跌
001277.SZ,50.0,35.24,-30.0,True,0.89,下跌
603848.SH,21.38,15.34,-28.0,True,1.15,下跌
002850.SZ,215.99,205.87,-5.0,True,0.99,上涨
001328.SZ,44.35,34.09,-23.0,True,1.57,上涨
002057.SZ,11.85,9.65,-19.0,True,0.94,下跌
002879.SZ,24.91,21.46,-14.0,True,1.25,下跌
600699.SH,31.75,29.51,-7.0,True,1.9,上涨
603406.SH,41.65,34.22,-18.0,True,1.17,下跌
001316.SZ,63.63,50.19,-21.0,True,1.04,下跌
002590.SZ,16.25,12.43,-24.0,True,1.07,下跌
603161.SH,17.12,14.42,-16.0,True,1.33,下跌
600278.SH,9.23,7.21,-22.0,True,0.91,下跌
603029.SH,21.6,18.43,-15.0,True,0.78,下跌
603868.SH,39.8,33.0,-17.0,True,1.2,上涨
002106.SZ,12.93,10.53,-19.0,True,1.23,下跌
600595.SH,10.83,8.32,-23.0,True,1.23,下跌
603091.SH,88.88,82.09,-8.0,True,0.64,上涨
000927.SZ,3.43,2.93,-15.0,True,0.55,上涨
002949.SZ,17.24,14.12,-18.0,True,1.34,下跌
603566.SH,14.37,12.44,-13.0,True,0.84,下跌
603619.SH,48.18,33.39,-31.0,True,0.89,上涨
002010.SZ,7.39,5.79,-22.0,True,0.93,下跌
002595.SZ,101.5,90.86,-10.0,True,1.16,上涨
003019.SZ,36.66,36.05,-2.0,True,0.88,上涨
601236.SH,8.32,7.68,-8.0,True,0.84,下跌
000959.SZ,5.85,4.45,-24.0,True,0.58,下跌
002891.SZ,53.03,42.53,-20.0,True,1.05,上涨
600785.SH,27.76,17.22,-38.0,True,0.88,下跌
603281.SH,38.13,33.3,-13.0,True,1.32,下跌
000063.SZ,40.74,36.85,-10.0,True,1.41,上涨
000156.SZ,10.01,7.53,-25.0,True,0.96,下跌
002448.SZ,17.97,17.52,-3.0,True,1.65,上涨
002557.SZ,25.99,22.9,-12.0,True,2.17,下跌
002611.SZ,19.98,17.69,-11.0,True,1.1,下跌
600475.SH,23.8,17.71,-26.0,True,0.85,下跌
002687.SZ,5.39,4.83,-10.0,True,0.93,下跌
603027.SH,11.33,9.48,-16.0,True,1.0,下跌
002469.SZ,10.75,8.24,-23.0,True,0.8,下跌
600796.SH,7.29,6.24,-14.0,True,0.97,上涨
601228.SH,3.78,3.26,-14.0,True,0.69,上涨
603093.SH,22.97,20.66,-10.0,False,0.97,上涨
603136.SH,12.65,10.67,-16.0,True,0.98,下跌
000960.SZ,48.8,37.37,-23.0,False,1.42,下跌
600026.SH,27.17,21.45,-21.0,True,0.95,下跌
600523.SH,16.41,13.89,-15.0,True,0.88,下跌
001367.SZ,28.0,25.91,-7.0,True,0.84,上涨
001285.SZ,65.5,52.46,-20.0,True,0.91,下跌
002438.SZ,20.27,16.93,-16.0,True,1.17,上涨
600378.SH,40.33,34.16,-15.0,True,1.23,上涨
600489.SH,41.48,25.83,-38.0,True,1.04,下跌
600835.SH,30.0,23.67,-21.0,True,1.28,上涨
601016.SH,5.73,4.48,-22.0,True,1.66,上涨
603239.SH,26.54,23.29,-12.0,True,0.85,下跌
002241.SZ,29.98,24.31,-19.0,True,1.01,下跌
600779.SH,45.85,33.43,-27.0,True,1.36,上涨
601880.SH,1.83,1.61,-12.0,True,0.78,下跌
000683.SZ,10.0,8.87,-11.0,True,1.4,上涨
002276.SZ,18.62,13.93,-25.0,True,1.36,下跌
600862.SH,28.05,21.53,-23.0,True,0.95,下跌
603648.SH,11.1,9.76,-12.0,True,1.01,下跌
000597.SZ,5.73,5.08,-11.0,True,0.71,下跌
000888.SZ,14.47,12.25,-15.0,True,0.76,下跌
601636.SH,7.7,6.03,-22.0,True,1.26,下跌
605555.SH,19.96,16.25,-19.0,True,0.78,上涨
002007.SZ,16.98,14.73,-13.0,True,0.73,下跌
002545.SZ,30.9,21.85,-29.0,True,1.07,上涨
603190.SH,29.07,25.32,-13.0,True,0.98,下跌
603501.SH,131.85,92.44,-30.0,True,1.05,下跌
000532.SZ,16.95,13.7,-19.0,True,0.98,下跌
002594.SZ,111.82,99.98,-11.0,True,0.85,下跌
600821.SH,12.2,9.58,-21.0,True,1.08,上涨
601059.SH,17.96,16.75,-7.0,True,0.99,下跌
002698.SZ,18.45,13.8,-25.0,True,0.82,下跌
002887.SZ,13.26,12.67,-4.0,True,1.73,上涨
600846.SH,14.36,12.4,-14.0,True,1.63,上涨
603166.SH,18.51,13.5,-27.0,True,0.85,下跌
002064.SZ,13.98,11.36,-19.0,True,1.1,上涨
002430.SZ,34.18,30.5,-11.0,True,1.65,上涨
003033.SZ,77.3,56.11,-27.0,True,0.78,下跌
600009.SH,32.37,27.22,-16.0,True,0.8,下跌
600633.SH,16.68,13.72,-18.0,True,1.42,上涨
002970.SZ,84.94,63.22,-26.0,False,0.94,上涨
601020.SH,42.3,32.56,-23.0,True,1.0,上涨
603283.SH,57.69,50.49,-12.0,True,0.75,下跌
603132.SH,23.87,18.94,-21.0,True,0.93,下跌
603303.SH,16.78,16.18,-4.0,True,1.63,上涨
001289.SZ,19.5,16.36,-16.0,True,1.37,上涨
002803.SZ,20.84,19.45,-7.0,True,1.76,上涨
603075.SH,27.71,23.61,-15.0,True,1.2,上涨
603197.SH,39.42,33.73,-14.0,True,0.92,上涨
603527.SH,13.12,11.59,-12.0,True,0.83,下跌
003020.SZ,28.19,23.55,-16.0,True,0.96,下跌
603402.SH,169.8,133.74,-21.0,True,0.89,下跌
603681.SH,24.83,17.43,-30.0,True,0.72,下跌
002973.SZ,16.0,12.64,-21.0,True,1.13,下跌
600051.SH,8.35,7.35,-12.0,True,0.7,下跌
603105.SH,14.42,12.05,-16.0,True,1.57,上涨
603328.SH,14.72,13.67,-7.0,True,1.46,上涨
603919.SH,26.08,18.63,-29.0,True,1.23,上涨
000950.SZ,7.41,6.07,-18.0,True,0.57,下跌
002158.SZ,28.28,25.71,-9.0,True,1.21,上涨
002472.SZ,49.47,38.03,-23.0,True,0.98,下跌
002864.SZ,40.11,30.26,-25.0,True,1.1,下跌
002917.SZ,15.01,12.97,-14.0,True,0.84,下跌
600557.SH,15.37,14.46,-6.0,True,1.44,上涨
603210.SH,20.35,16.15,-21.0,True,1.0,下跌
603344.SH,34.7,28.2,-19.0,True,1.11,上涨
603890.SH,20.8,19.76,-5.0,False,0.94,下跌
000893.SZ,71.58,52.09,-27.0,True,0.62,下跌
002138.SZ,44.44,35.51,-20.0,True,1.03,上涨
002993.SZ,56.0,48.04,-14.0,True,1.55,下跌
003017.SZ,36.99,31.04,-16.0,True,0.91,下跌
603439.SH,12.74,10.86,-15.0,True,1.02,下跌
002783.SZ,11.38,9.69,-15.0,True,1.25,上涨
000975.SZ,42.29,28.21,-33.0,True,1.26,下跌
600101.SH,11.64,9.97,-14.0,True,1.41,上涨
600850.SH,31.1,20.56,-34.0,True,0.92,下跌
000617.SZ,11.77,9.43,-20.0,True,0.71,下跌
003008.SZ,24.99,21.64,-13.0,True,1.54,下跌
600261.SH,4.23,4.02,-5.0,True,2.51,上涨
600469.SH,8.22,7.01,-15.0,True,0.66,下跌
603225.SH,22.77,17.07,-25.0,True,0.78,上涨
002349.SZ,8.45,7.22,-15.0,True,0.57,下跌
002790.SZ,8.89,7.79,-12.0,True,1.39,上涨
600161.SH,17.47,14.9,-15.0,True,0.5,下跌
603699.SH,64.5,58.32,-10.0,True,1.48,上涨
603313.SH,10.77,7.73,-28.0,True,0.96,下跌
603700.SH,15.0,12.71,-15.0,True,1.05,下跌
000733.SZ,59.87,46.8,-22.0,True,1.02,下跌
600755.SH,7.13,6.09,-15.0,True,0.98,下跌
603217.SH,30.8,30.13,-2.0,True,1.37,上涨
605001.SH,8.42,7.12,-15.0,True,1.6,下跌
003025.SZ,15.6,13.67,-12.0,True,1.05,下跌
603214.SH,19.31,15.77,-18.0,True,0.65,下跌
603786.SH,83.37,53.81,-35.0,True,1.22,下跌
605016.SH,28.95,27.04,-7.0,True,0.98,上涨
000715.SZ,6.82,6.61,-3.0,True,2.52,上涨
000788.SZ,7.85,6.31,-20.0,False,0.62,下跌
002880.SZ,33.79,26.11,-23.0,True,0.9,下跌
600406.SH,32.06,26.95,-16.0,True,1.05,下跌
001696.SZ,25.86,19.19,-26.0,True,0.87,下跌
603896.SH,22.97,18.13,-21.0,True,0.99,下跌
000019.SZ,8.58,8.08,-6.0,True,0.98,上涨
001319.SZ,31.71,24.96,-21.0,True,0.94,下跌
600988.SH,51.5,41.17,-20.0,True,1.08,下跌
601233.SH,26.01,20.28,-22.0,True,0.77,上涨
601990.SH,8.15,7.3,-10.0,True,0.95,下跌
603218.SH,17.09,14.56,-15.0,True,1.06,下跌
603223.SH,10.99,9.28,-16.0,True,1.44,上涨
000153.SZ,7.12,6.32,-11.0,True,0.52,下跌
002033.SZ,11.62,10.9,-6.0,True,1.35,下跌
600558.SH,6.69,5.28,-21.0,True,1.03,下跌
603380.SH,43.57,35.12,-19.0,True,1.25,下跌
000060.SZ,9.22,6.49,-30.0,True,1.2,下跌
002315.SZ,56.15,32.0,-43.0,True,1.25,下跌
002925.SZ,24.3,19.54,-20.0,True,0.9,下跌
600499.SH,18.85,18.01,-4.0,True,0.82,上涨
001296.SZ,30.85,25.36,-18.0,True,1.04,下跌
002040.SZ,13.17,9.81,-26.0,True,0.94,下跌
600369.SH,4.69,4.16,-11.0,True,0.87,下跌
603339.SH,14.49,13.84,-4.0,True,1.86,上涨
605155.SH,21.78,15.33,-30.0,True,1.0,下跌
002103.SZ,10.19,8.1,-21.0,True,0.76,下跌
601456.SH,10.07,9.34,-7.0,True,0.95,下跌
603586.SH,20.57,19.8,-4.0,True,2.34,上涨
002454.SZ,11.08,10.41,-6.0,True,0.61,下跌
601127.SH,119.45,92.48,-23.0,True,1.25,上涨
603391.SH,79.33,63.13,-20.0,True,0.89,下跌
000407.SZ,6.19,4.74,-23.0,True,1.03,上涨
000703.SZ,17.2,14.98,-13.0,False,0.61,下跌
002475.SZ,70.68,67.77,-4.0,False,0.97,上涨
002920.SZ,134.94,109.25,-19.0,True,1.3,上涨
000582.SZ,11.75,10.96,-7.0,True,0.78,下跌
002441.SZ,11.63,9.38,-19.0,True,1.07,下跌
002286.SZ,11.61,10.36,-11.0,True,1.12,上涨
601158.SH,4.7,4.38,-7.0,True,1.03,上涨
603477.SH,19.51,18.11,-7.0,True,0.76,下跌
001219.SZ,15.24,14.89,-2.0,True,0.93,下跌
603062.SH,59.98,51.5,-14.0,True,1.42,上涨
603107.SH,15.73,14.14,-10.0,True,1.62,下跌
603312.SH,53.34,41.02,-23.0,True,0.86,下跌
605028.SH,31.24,30.15,-3.0,True,1.29,上涨
001387.SZ,15.19,13.14,-13.0,True,1.02,下跌
002553.SZ,31.0,24.4,-21.0,True,0.95,下跌
002661.SZ,9.75,8.76,-10.0,True,0.95,下跌
600995.SH,17.0,14.83,-13.0,True,1.25,上涨
603151.SH,20.4,15.19,-26.0,True,1.62,下跌
605099.SH,47.02,38.75,-18.0,True,0.7,下跌
605499.SH,279.0,204.18,-27.0,True,0.68,上涨
000049.SZ,31.5,28.77,-9.0,True,1.76,上涨
000920.SZ,14.93,11.54,-23.0,True,1.04,下跌
001390.SZ,25.46,21.6,-15.0,True,1.04,下跌
002568.SZ,22.44,17.13,-24.0,True,1.09,下跌
600141.SH,45.49,32.72,-28.0,True,1.21,上涨
600389.SH,33.3,29.76,-11.0,False,0.97,上涨
600459.SH,28.19,21.5,-24.0,True,1.51,下跌
600814.SH,11.18,7.74,-31.0,True,1.01,下跌
603129.SH,284.08,272.1,-4.0,True,0.6,下跌
000725.SZ,4.6,4.19,-9.0,True,1.33,平盘
603500.SH,14.1,10.75,-24.0,True,1.02,下跌
000758.SZ,9.53,6.93,-27.0,True,1.17,下跌
002209.SZ,17.76,16.93,-5.0,True,1.15,上涨
601188.SH,3.73,3.28,-12.0,True,0.98,上涨
601619.SH,7.15,6.27,-12.0,False,0.93,下跌
002860.SZ,16.4,12.9,-21.0,True,0.94,下跌
600885.SH,33.54,28.92,-14.0,True,0.93,上涨
601611.SH,19.24,14.03,-27.0,True,0.83,下跌
603156.SH,35.88,33.26,-7.0,True,1.24,上涨
603579.SH,27.14,20.07,-26.0,True,0.97,下跌
001205.SZ,18.41,14.46,-21.0,True,1.06,下跌
002662.SZ,4.53,4.19,-8.0,True,1.17,上涨
601101.SH,9.44,9.36,-1.0,True,1.6,上涨
603883.SH,16.54,14.33,-13.0,True,1.47,上涨
000419.SZ,6.78,5.59,-18.0,True,0.93,下跌
001391.SZ,6.13,5.32,-13.0,True,0.76,平盘
601872.SH,21.31,17.52,-18.0,True,1.04,下跌
605116.SH,32.1,26.23,-18.0,True,0.7,下跌
000709.SZ,2.72,2.29,-16.0,True,0.86,平盘
001332.SZ,68.18,57.33,-16.0,True,0.98,下跌
002266.SZ,5.61,4.54,-19.0,True,0.85,上涨
600848.SH,12.39,9.19,-26.0,True,0.64,下跌
605088.SH,43.7,36.08,-17.0,True,1.27,下跌
001210.SZ,25.28,20.8,-18.0,True,0.82,下跌
001218.SZ,27.87,24.1,-14.0,True,1.29,下跌
001230.SZ,28.76,27.92,-3.0,True,0.93,下跌
600598.SH,18.35,16.01,-13.0,True,0.92,下跌
600638.SH,7.62,6.48,-15.0,True,2.05,上涨
605166.SH,12.22,11.57,-5.0,False,1.1,上涨
001333.SZ,27.75,24.25,-13.0,True,1.06,下跌
002452.SZ,13.09,11.21,-14.0,True,0.94,上涨
600826.SH,13.06,9.38,-28.0,True,0.89,下跌
000625.SZ,11.76,10.01,-15.0,True,1.21,下跌
601002.SH,6.81,6.43,-6.0,True,0.89,下跌
603296.SH,106.9,103.86,-3.0,True,1.02,上涨
603317.SH,14.91,13.79,-8.0,True,0.8,上涨
603815.SH,8.38,7.24,-14.0,True,1.62,上涨
000400.SZ,34.65,26.15,-25.0,True,0.64,下跌
003006.SZ,23.1,19.22,-17.0,True,1.88,上涨
601609.SH,12.93,10.66,-18.0,True,1.04,下跌
603966.SH,14.72,13.87,-6.0,True,0.75,下跌
002100.SZ,8.46,7.81,-8.0,True,0.81,下跌
600133.SH,11.49,9.05,-21.0,True,1.37,上涨
600422.SH,12.88,11.08,-14.0,True,0.79,下跌
601952.SH,11.21,10.26,-8.0,True,1.33,上涨
000936.SZ,9.09,8.35,-8.0,True,1.53,上涨
002968.SZ,14.62,11.4,-22.0,True,1.2,下跌
600312.SH,25.65,21.78,-15.0,True,0.87,上涨
600784.SH,8.16,7.7,-6.0,True,1.02,下跌
603020.SH,11.95,11.02,-8.0,True,1.3,下跌
603025.SH,19.85,16.16,-19.0,True,1.36,下跌
603725.SH,10.75,9.67,-10.0,True,0.95,上涨
002264.SZ,12.58,8.16,-35.0,True,0.92,下跌
002841.SZ,42.43,38.79,-9.0,True,1.4,上涨
600563.SH,143.03,119.16,-17.0,True,0.98,下跌
603351.SH,28.6,25.72,-10.0,True,0.77,下跌
000089.SZ,7.38,6.88,-7.0,True,1.11,上涨
002252.SZ,6.56,5.58,-15.0,True,0.97,下跌
002322.SZ,15.57,14.19,-9.0,True,0.85,下跌
600864.SH,7.69,7.28,-5.0,False,0.97,上涨
601882.SH,23.29,19.42,-17.0,True,0.63,下跌
603165.SH,17.82,17.19,-4.0,False,0.93,上涨
603271.SH,53.09,49.29,-7.0,True,1.09,下跌
603639.SH,14.95,13.62,-9.0,True,0.95,上涨
000554.SZ,11.94,8.04,-33.0,True,0.91,上涨
002395.SZ,20.77,18.08,-13.0,True,0.96,下跌
603073.SH,21.74,19.75,-9.0,True,1.04,下跌
605098.SH,69.8,68.1,-2.0,True,0.95,上涨
002461.SZ,10.19,9.92,-3.0,True,0.75,上涨
600236.SH,11.94,10.15,-15.0,True,1.36,下跌
600283.SH,9.69,9.25,-5.0,True,1.15,平盘
600621.SH,18.38,14.12,-23.0,True,0.84,下跌
600985.SH,14.67,14.18,-3.0,True,1.0,上涨
601177.SH,18.03,14.59,-19.0,True,0.89,下跌
002282.SZ,8.06,6.83,-15.0,True,0.96,下跌
002541.SZ,25.25,19.4,-23.0,True,1.14,下跌
600425.SH,4.81,4.09,-15.0,True,1.02,上涨
603707.SH,10.17,9.37,-8.0,True,0.6,下跌
605296.SH,31.8,30.32,-5.0,True,0.82,上涨
002258.SZ,18.05,13.85,-23.0,True,1.0,下跌
002825.SZ,11.49,9.85,-14.0,True,1.55,下跌
600352.SH,17.11,12.97,-24.0,True,0.71,下跌
601061.SH,17.49,13.99,-20.0,True,1.39,上涨
000923.SZ,26.98,18.58,-31.0,True,0.83,下跌
600664.SH,4.88,3.88,-20.0,False,0.7,下跌
601799.SH,158.5,124.65,-21.0,True,0.83,下跌
000551.SZ,16.08,14.98,-7.0,True,1.32,上涨
002351.SZ,12.77,11.27,-12.0,True,0.9,下跌
600827.SH,9.33,8.1,-13.0,True,1.17,下跌
605020.SH,30.96,26.4,-15.0,True,1.42,上涨
000557.SZ,5.35,4.65,-13.0,True,0.94,下跌
000700.SZ,16.2,11.25,-31.0,True,1.11,下跌
002083.SZ,14.53,11.06,-24.0,False,0.69,下跌
600089.SH,33.28,27.68,-17.0,True,0.83,下跌
600346.SH,27.26,24.12,-12.0,False,0.97,上涨
603282.SH,24.4,21.24,-13.0,True,1.18,上涨
002550.SZ,8.49,7.46,-12.0,True,0.62,下跌
603238.SH,20.23,15.59,-23.0,True,1.03,下跌
603969.SH,11.18,9.06,-19.0,True,1.07,下跌
605158.SH,9.12,7.15,-22.0,True,1.39,下跌
000531.SZ,8.56,7.19,-16.0,True,1.58,上涨
000739.SZ,19.59,18.48,-6.0,True,1.48,上涨
002722.SZ,16.72,14.99,-10.0,True,2.03,上涨
600160.SH,43.92,33.61,-23.0,True,0.93,下跌
603236.SH,100.5,85.03,-15.0,True,1.43,上涨
603387.SH,11.42,9.33,-18.0,True,0.49,下跌
000537.SZ,13.76,11.65,-15.0,True,1.8,上涨
600711.SH,18.73,13.9,-26.0,True,1.08,下跌
600737.SH,18.84,14.87,-21.0,True,1.14,上涨
601003.SH,5.8,4.57,-21.0,True,0.94,下跌
601089.SH,28.98,22.09,-24.0,True,0.8,下跌
