代码,60日最高,当前价,跌幅,7日横盘,3日量能,3日趋势
002372.SZ,12.72,10.42,-18.0,True,0.75,下跌
002479.SZ,6.39,5.76,-10.0,True,0.86,上涨
002831.SZ,39.89,37.38,-6.0,True,0.97,上涨
600188.SH,22.84,20.63,-10.0,True,1.15,上涨
601985.SH,9.44,9.09,-4.0,True,1.41,上涨
603345.SH,100.68,96.73,-4.0,True,1.07,上涨
603587.SH,13.39,12.95,-3.0,True,1.28,上涨
002626.SZ,20.81,16.18,-22.0,True,1.56,下跌
600362.SH,70.7,44.66,-37.0,True,0.88,下跌
600609.SH,5.14,3.98,-23.0,True,0.88,下跌
605266.SH,21.15,18.77,-11.0,True,0.92,下跌
000065.SZ,16.37,13.61,-17.0,False,0.77,下跌
003816.SZ,4.7,4.66,-1.0,True,0.97,上涨
600426.SH,44.1,36.33,-18.0,True,1.04,上涨
600486.SH,89.71,70.99,-21.0,True,0.79,下跌
603089.SH,14.85,11.9,-20.0,True,1.41,下跌
603230.SH,13.43,10.9,-19.0,True,0.28,下跌
603697.SH,14.27,10.42,-27.0,True,1.51,上涨
603886.SH,14.34,13.54,-6.0,True,0.98,上涨
600738.SH,5.59,4.71,-16.0,True,0.93,下跌
603486.SH,86.23,63.92,-26.0,True,1.05,下跌
603519.SH,14.44,14.18,-2.0,True,0.93,上涨
603535.SH,10.4,8.16,-22.0,True,1.05,下跌
002500.SZ,6.16,5.56,-10.0,True,0.98,下跌
002823.SZ,17.38,15.82,-9.0,True,0.78,下跌
600298.SH,45.87,39.5,-14.0,True,1.2,下跌
601866.SH,3.25,2.68,-18.0,True,0.67,下跌
002204.SZ,7.96,6.89,-13.0,True,0.91,上涨
002690.SZ,22.02,17.69,-20.0,True,1.17,下跌
603307.SH,43.15,38.76,-10.0,True,0.9,下跌
605338.SH,33.72,23.6,-30.0,True,1.43,下跌
603300.SH,7.76,7.05,-9.0,True,1.0,下跌
600031.SH,24.29,19.6,-19.0,True,0.94,下跌
601868.SH,3.94,2.99,-24.0,True,1.33,上涨
000897.SZ,2.37,2.07,-13.0,True,0.78,下跌
002437.SZ,3.99,3.65,-9.0,True,0.65,下跌
600309.SH,97.0,87.65,-10.0,True,1.04,上涨
600348.SH,10.58,10.03,-5.0,True,1.74,上涨
603162.SH,16.63,14.15,-15.0,True,1.08,上涨
605319.SH,30.3,27.47,-9.0,False,0.67,上涨
000090.SZ,4.12,3.59,-13.0,True,1.3,下跌
000403.SZ,14.5,12.68,-13.0,True,0.74,下跌
002074.SZ,42.1,39.76,-6.0,True,0.81,下跌
600872.SH,22.21,21.2,-5.0,True,1.68,下跌
605599.SH,28.35,23.39,-17.0,True,0.84,上涨
000968.SZ,12.18,9.25,-24.0,False,0.8,上涨
600458.SH,15.5,11.95,-23.0,True,1.01,上涨
603337.SH,47.97,38.45,-20.0,True,1.43,下跌
001222.SZ,24.06,19.28,-20.0,True,0.94,下跌
002255.SZ,13.64,10.75,-21.0,True,1.04,下跌
600335.SH,7.25,6.0,-17.0,True,0.99,下跌
605577.SH,14.97,12.52,-16.0,True,0.87,下跌
000729.SZ,14.56,12.95,-11.0,True,0.92,上涨
000957.SZ,12.78,12.52,-2.0,True,0.8,上涨
600167.SH,7.73,6.75,-13.0,True,1.22,下跌
600388.SH,21.11,19.03,-10.0,True,1.22,上涨
605090.SH,55.33,45.94,-17.0,True,1.41,上涨
002081.SZ,5.43,5.43,0.0,True,1.98,上涨
002088.SZ,13.93,10.3,-26.0,True,1.04,下跌
002249.SZ,12.16,9.31,-23.0,True,1.11,下跌
002404.SZ,7.67,6.96,-9.0,True,1.06,下跌
600519.SH,1568.0,1419.0,-10.0,True,0.81,上涨
600906.SH,7.03,6.32,-10.0,True,0.93,下跌
002415.SZ,35.29,33.49,-5.0,True,0.77,下跌
002906.SZ,34.92,31.91,-9.0,True,0.71,下跌
600817.SH,12.95,12.76,-1.0,True,0.9,下跌
603182.SH,17.86,14.74,-17.0,True,0.75,下跌
603596.SH,59.4,46.64,-21.0,True,1.06,上涨
603797.SH,5.23,4.67,-11.0,True,0.94,下跌
603993.SH,28.78,19.36,-33.0,True,0.89,下跌
000983.SZ,7.7,6.5,-16.0,True,1.14,上涨
002284.SZ,18.66,13.74,-26.0,True,0.95,下跌
002946.SZ,20.2,18.32,-9.0,True,0.74,上涨
600132.SH,59.85,53.26,-11.0,True,0.93,下跌
600787.SH,5.98,5.35,-11.0,True,1.1,上涨
002159.SZ,21.62,17.64,-18.0,True,0.77,上涨
002379.SZ,33.44,26.68,-20.0,True,1.1,下跌
002392.SZ,9.14,8.67,-5.0,True,1.81,上涨
002540.SZ,8.08,6.16,-24.0,True,1.82,下跌
600028.SH,8.11,5.45,-33.0,True,1.3,下跌
603379.SH,78.35,61.09,-22.0,True,1.01,下跌
000338.SZ,30.19,29.49,-2.0,False,1.13,上涨
601949.SH,7.75,6.35,-18.0,True,1.01,下跌
603170.SH,15.29,13.32,-13.0,True,0.75,上涨
603207.SH,31.83,27.68,-13.0,True,0.78,下跌
000807.SZ,38.23,33.55,-12.0,True,0.89,下跌
600603.SH,8.27,6.75,-18.0,True,1.12,下跌
603102.SH,47.4,40.04,-16.0,True,0.91,下跌
603456.SH,19.58,16.54,-16.0,True,0.88,下跌
603866.SH,5.62,5.06,-10.0,True,1.03,上涨
000779.SZ,10.96,8.65,-21.0,True,0.94,下跌
000830.SZ,21.8,16.16,-26.0,True,1.2,上涨
001216.SZ,22.59,18.38,-19.0,True,1.12,下跌
002216.SZ,13.69,13.46,-2.0,True,1.18,上涨
002539.SZ,17.27,14.22,-18.0,False,0.6,上涨
002961.SZ,27.94,24.32,-13.0,True,0.91,下跌
002029.SZ,12.92,9.68,-25.0,True,1.03,下跌
600196.SH,28.45,25.57,-10.0,True,0.9,下跌
600739.SH,13.05,11.62,-11.0,True,0.9,上涨
605009.SH,32.69,28.68,-12.0,True,0.98,上涨
002772.SZ,19.73,18.47,-6.0,False,1.2,下跌
002801.SZ,38.74,32.06,-17.0,True,0.82,下跌
600025.SH,10.66,9.77,-8.0,True,1.01,上涨
600258.SH,18.12,15.23,-16.0,True,1.01,上涨
600284.SH,8.69,7.43,-14.0,True,0.87,下跌
600351.SH,6.96,6.42,-8.0,True,0.57,下跌
600854.SH,5.52,5.18,-6.0,True,1.02,上涨
603680.SH,17.37,12.75,-27.0,True,1.08,下跌
603726.SH,28.49,23.25,-18.0,True,1.08,下跌
002287.SZ,25.99,23.07,-11.0,True,0.9,下跌
603299.SH,12.75,11.21,-12.0,True,1.34,上涨
603856.SH,15.04,13.0,-14.0,True,1.65,下跌
603948.SH,31.86,26.64,-16.0,True,1.28,下跌
001338.SZ,14.37,12.64,-12.0,True,1.66,下跌
600888.SH,10.15,8.75,-14.0,True,1.3,下跌
000906.SZ,6.32,5.78,-9.0,True,1.02,上涨
001206.SZ,28.53,19.65,-31.0,True,0.79,下跌
600531.SH,24.79,15.59,-37.0,True,1.47,上涨
603086.SH,9.1,7.36,-19.0,True,1.42,下跌
001207.SZ,34.33,17.56,-49.0,False,1.35,下跌
600163.SH,8.82,6.68,-24.0,True,1.44,上涨
600548.SH,9.61,9.23,-4.0,True,0.71,上涨
603227.SH,10.75,8.82,-18.0,True,0.65,下跌
002835.SZ,18.29,15.39,-16.0,True,0.99,下跌
601958.SH,27.65,19.43,-30.0,True,1.26,下跌
603180.SH,21.64,18.84,-13.0,True,0.87,下跌
603676.SH,11.56,10.2,-12.0,True,0.75,下跌
002978.SZ,43.4,33.15,-24.0,True,1.17,下跌
600887.SH,27.48,25.27,-8.0,True,1.02,下跌
601021.SH,59.79,48.2,-19.0,True,0.83,下跌
603506.SH,15.08,12.16,-19.0,True,1.27,下跌
605337.SH,14.95,11.01,-26.0,True,1.04,下跌
605377.SH,10.47,9.6,-8.0,True,1.24,上涨
000423.SZ,58.36,52.21,-11.0,True,1.03,下跌
000655.SZ,12.03,8.34,-31.0,True,0.59,下跌
001301.SZ,89.0,74.98,-16.0,True,1.28,上涨
600956.SH,11.24,9.19,-18.0,True,1.78,上涨
601198.SH,14.65,12.84,-12.0,True,0.87,下跌
002517.SZ,26.86,17.37,-35.0,True,0.64,下跌
600256.SH,7.85,6.59,-16.0,True,1.15,上涨
603128.SH,6.19,5.58,-10.0,True,0.59,下跌
000100.SZ,5.15,4.26,-17.0,True,1.1,下跌
000591.SZ,6.8,5.69,-16.0,True,1.57,上涨
002941.SZ,18.35,15.77,-14.0,True,1.0,下跌
603181.SH,17.9,15.58,-13.0,True,1.71,上涨
603199.SH,45.15,38.48,-15.0,True,0.9,上涨
001233.SZ,90.28,68.51,-24.0,True,1.0,上涨
001380.SZ,25.07,19.18,-23.0,True,0.98,下跌
002752.SZ,7.59,7.25,-4.0,True,1.95,上涨
002847.SZ,74.3,54.91,-26.0,True,1.2,上涨
600170.SH,3.26,2.7,-17.0,True,0.92,下跌
600559.SH,17.17,14.19,-17.0,True,1.77,上涨
603112.SH,22.39,20.58,-8.0,False,1.11,下跌
603418.SH,60.13,50.29,-16.0,True,1.04,下跌
603588.SH,18.66,15.29,-18.0,True,0.67,下跌
002303.SZ,4.28,3.35,-22.0,True,0.82,下跌
002773.SZ,33.83,25.79,-24.0,True,0.87,下跌
000792.SZ,40.9,35.69,-13.0,True,0.85,下跌
002833.SZ,19.79,18.01,-9.0,True,1.02,下跌
603355.SH,38.92,30.48,-22.0,True,1.24,上涨
000422.SZ,20.2,16.28,-19.0,True,1.31,上涨
000997.SZ,29.14,21.04,-28.0,True,0.77,下跌
002412.SZ,8.6,6.45,-25.0,True,0.73,下跌
600535.SH,15.4,14.15,-8.0,True,0.73,下跌
603231.SH,20.3,17.76,-13.0,True,0.97,下跌
603612.SH,36.35,24.69,-32.0,True,1.22,下跌
000682.SZ,15.48,13.58,-12.0,True,0.91,上涨
000895.SZ,29.61,29.02,-2.0,True,1.03,上涨
002345.SZ,15.5,10.86,-30.0,True,1.12,下跌
003012.SZ,7.63,6.24,-18.0,True,0.84,平盘
600267.SH,12.24,11.24,-8.0,True,0.86,上涨
601788.SH,17.4,14.92,-14.0,True,1.34,下跌
002468.SZ,18.08,17.73,-2.0,True,0.68,上涨
600982.SH,7.4,6.35,-14.0,False,1.27,上涨
000538.SZ,58.2,54.28,-7.0,True,0.99,下跌
600480.SH,12.63,10.75,-15.0,True,0.92,下跌
603235.SH,28.75,26.33,-8.0,True,1.0,下跌
002101.SZ,13.0,10.13,-22.0,True,0.59,下跌
002788.SZ,20.29,14.18,-30.0,False,0.78,下跌
600750.SH,27.75,27.31,-2.0,True,0.95,上涨
600900.SH,27.65,26.95,-3.0,True,1.04,上涨
601808.SH,21.85,15.24,-30.0,True,1.09,上涨
603817.SH,9.21,7.06,-23.0,True,0.71,下跌
002223.SZ,42.19,32.38,-23.0,True,0.89,下跌
002532.SZ,21.88,17.67,-19.0,True,0.99,下跌
601168.SH,41.28,28.9,-30.0,True,1.03,下跌
603970.SH,14.9,12.65,-15.0,True,1.02,上涨
001308.SZ,22.39,20.14,-10.0,True,1.04,平盘
002673.SZ,8.22,7.08,-14.0,True,1.2,下跌
600546.SH,12.89,12.72,-1.0,True,1.04,上涨
600993.SH,28.79,25.09,-13.0,True,0.87,上涨
601088.SH,50.38,46.98,-7.0,True,1.25,上涨
601567.SH,33.66,25.52,-24.0,True,0.96,下跌
605368.SH,9.75,7.7,-21.0,True,2.02,下跌
000778.SZ,5.32,4.61,-13.0,True,1.05,下跌
003000.SZ,11.8,11.17,-5.0,True,2.03,上涨
603013.SH,27.31,19.09,-30.0,True,0.93,下跌
603195.SH,44.41,41.52,-7.0,True,1.01,下跌
605333.SH,31.48,26.26,-17.0,True,1.05,下跌
002003.SZ,10.85,10.16,-6.0,True,0.94,上涨
002073.SZ,8.79,7.19,-18.0,True,0.89,下跌
002928.SZ,11.96,8.54,-29.0,True,0.75,下跌
600017.SH,3.35,3.0,-10.0,True,0.94,上涨
600618.SH,18.19,13.03,-28.0,True,1.67,上涨
601816.SH,5.2,4.92,-5.0,True,1.15,下跌
001386.SZ,27.28,19.48,-29.0,True,1.75,下跌
001395.SZ,46.39,39.32,-15.0,True,1.64,下跌
002226.SZ,6.55,5.51,-16.0,True,0.77,下跌
002262.SZ,24.58,21.37,-13.0,True,1.03,上涨
002432.SZ,94.94,86.15,-9.0,False,0.9,上涨
002507.SZ,13.68,12.33,-10.0,True,1.05,上涨
600262.SH,35.22,23.9,-32.0,True,1.48,下跌
600600.SH,64.56,61.99,-4.0,True,0.93,上涨
002020.SZ,18.49,15.09,-18.0,True,0.67,下跌
002357.SZ,16.54,10.8,-35.0,True,0.83,下跌
002950.SZ,14.9,14.12,-5.0,False,0.98,上涨
601878.SH,11.03,9.46,-14.0,True,0.97,下跌
603153.SH,18.1,16.81,-7.0,True,1.07,上涨
002096.SZ,14.64,11.67,-20.0,True,0.85,下跌
002746.SZ,6.61,6.22,-6.0,True,1.15,上涨
600233.SH,22.86,22.38,-2.0,True,1.18,上涨
601339.SH,8.59,8.25,-4.0,False,0.76,上涨
000650.SZ,6.26,5.71,-9.0,True,0.76,下跌
000767.SZ,5.12,4.15,-19.0,False,1.65,上涨
002124.SZ,3.28,2.87,-12.0,False,1.13,下跌
002991.SZ,63.31,51.05,-19.0,True,1.9,下跌
600021.SH,24.85,17.88,-28.0,True,0.95,下跌
600295.SH,18.06,15.41,-15.0,True,0.74,上涨
600479.SH,11.53,10.5,-9.0,True,0.76,平盘
601330.SH,12.2,9.19,-25.0,True,1.83,上涨
603788.SH,18.79,18.5,-2.0,True,2.84,上涨
002457.SZ,15.04,11.11,-26.0,True,0.94,下跌
002768.SZ,60.98,52.27,-14.0,True,0.94,上涨
600007.SH,22.0,21.73,-1.0,True,1.02,上涨
600361.SH,5.16,4.51,-13.0,True,0.96,上涨
601065.SH,9.28,8.36,-10.0,True,1.6,下跌
601200.SH,9.17,8.19,-11.0,True,1.11,上涨
601377.SH,7.35,5.92,-19.0,True,0.7,下跌
601633.SH,21.73,20.45,-6.0,True,0.84,下跌
600529.SH,21.15,19.11,-10.0,True,1.42,上涨
600989.SH,36.49,28.78,-21.0,True,1.03,上涨
601066.SH,25.05,21.62,-14.0,True,0.9,下跌
603043.SH,18.88,15.49,-18.0,True,0.94,上涨
601022.SH,11.24,8.76,-22.0,True,1.06,下跌
601899.SH,44.94,34.4,-23.0,True,1.29,下跌
603556.SH,43.28,30.2,-30.0,True,1.58,下跌
603658.SH,39.68,33.91,-15.0,True,1.28,下跌
603766.SH,16.78,15.95,-5.0,True,0.91,上涨
603899.SH,28.65,24.9,-13.0,True,1.12,下跌
605077.SH,17.38,16.99,-2.0,True,1.88,上涨
002026.SZ,17.29,12.84,-26.0,True,1.13,下跌
002032.SZ,47.45,47.27,-0.0,True,1.24,上涨
002895.SZ,46.02,35.71,-22.0,True,1.03,下跌
603209.SH,18.12,15.31,-16.0,True,1.11,上涨
605305.SH,49.77,46.22,-7.0,True,0.86,上涨
000425.SZ,12.9,9.8,-24.0,True,0.85,下跌
002616.SZ,7.1,5.91,-17.0,True,1.15,平盘
003011.SZ,29.07,23.19,-20.0,True,0.72,下跌
600863.SH,5.51,4.65,-16.0,True,1.0,上涨
601886.SH,10.2,10.01,-2.0,True,1.09,上涨
603515.SH,21.16,19.88,-6.0,True,1.17,下跌
605050.SH,15.05,12.79,-15.0,True,0.67,下跌
601038.SH,15.84,12.76,-19.0,True,0.82,上涨
601369.SH,12.55,9.16,-27.0,True,0.94,下跌
601566.SH,13.18,10.52,-20.0,True,1.39,下跌
603053.SH,11.33,9.67,-15.0,True,0.94,上涨
603279.SH,21.73,17.75,-18.0,True,0.91,下跌
603871.SH,16.55,13.94,-16.0,True,0.76,上涨
603979.SH,89.77,62.9,-30.0,True,1.02,下跌
605507.SH,29.98,23.99,-20.0,True,0.7,下跌
600179.SH,5.34,4.4,-18.0,True,1.17,下跌
601702.SH,28.03,19.4,-31.0,True,0.93,下跌
603233.SH,21.78,17.98,-17.0,True,1.16,上涨
603599.SH,16.65,13.79,-17.0,True,1.06,上涨
603706.SH,23.96,20.33,-15.0,True,1.22,平盘
603811.SH,12.83,11.91,-7.0,True,0.95,下跌
000581.SZ,26.0,19.25,-26.0,True,0.86,上涨
000672.SZ,16.11,13.39,-17.0,True,1.36,下跌
600300.SH,3.88,3.53,-9.0,True,0.8,下跌
600526.SH,6.18,5.37,-13.0,True,1.38,平盘
600572.SH,5.17,4.51,-13.0,True,0.71,下跌
603967.SH,13.77,13.39,-3.0,True,1.09,上涨
000883.SZ,5.37,4.9,-9.0,True,1.28,上涨
002605.SZ,27.66,20.18,-27.0,True,1.16,下跌
601600.SH,15.85,11.9,-25.0,True,0.84,下跌
601966.SH,15.54,14.03,-10.0,True,0.93,下跌
603173.SH,52.0,40.29,-23.0,True,1.23,下跌
603309.SH,16.42,13.35,-19.0,True,0.92,上涨
603367.SH,19.3,15.49,-20.0,True,0.62,下跌
603393.SH,44.0,33.73,-23.0,True,0.78,上涨
603799.SH,82.17,62.22,-24.0,False,0.79,下跌
605080.SH,27.14,25.07,-8.0,True,1.36,上涨
002734.SZ,22.79,17.55,-23.0,True,0.88,平盘
002911.SZ,17.8,14.03,-21.0,True,0.71,上涨
600587.SH,16.78,14.2,-15.0,True,0.93,上涨
002056.SZ,25.84,19.1,-26.0,True,1.05,下跌
002154.SZ,4.15,3.63,-13.0,True,0.83,下跌
002714.SZ,51.48,43.49,-16.0,True,0.98,下跌
600004.SH,9.71,8.83,-9.0,True,1.15,下跌
002375.SZ,4.71,4.24,-10.0,True,1.58,上涨
002555.SZ,29.05,21.3,-27.0,True,0.76,下跌
002959.SZ,47.25,42.86,-9.0,True,0.78,下跌
600801.SH,26.44,23.0,-13.0,True,0.73,上涨
601512.SH,11.35,11.35,0.0,True,2.71,上涨
603508.SH,27.92,24.26,-13.0,True,0.62,下跌
000951.SZ,26.85,24.14,-10.0,True,0.73,上涨
002233.SZ,10.33,9.51,-8.0,True,1.37,上涨
002299.SZ,19.99,18.8,-6.0,True,0.99,上涨
002318.SZ,36.14,28.75,-20.0,True,0.75,下跌
601995.SH,35.44,34.17,-4.0,True,1.02,上涨
603277.SH,16.8,13.18,-22.0,True,1.46,下跌
002043.SZ,18.18,13.65,-25.0,True,1.17,下跌
002533.SZ,16.6,13.91,-16.0,True,1.1,上涨
603939.SH,25.8,24.7,-4.0,True,1.31,上涨
000887.SZ,24.1,18.35,-24.0,True,1.0,下跌
002293.SZ,11.19,10.97,-2.0,True,1.85,上涨
002352.SZ,40.08,36.7,-8.0,True,0.82,上涨
600660.SH,63.43,59.94,-6.0,True,1.24,下跌
000526.SZ,40.8,34.54,-15.0,True,1.57,上涨
002027.SZ,7.55,6.23,-17.0,True,1.0,上涨
002140.SZ,15.52,12.45,-20.0,True,1.03,下跌
600216.SH,18.58,14.65,-21.0,True,0.66,下跌
600674.SH,16.36,15.0,-8.0,True,1.07,下跌
601137.SH,23.88,20.13,-16.0,True,0.9,下跌
601311.SH,11.28,10.69,-5.0,True,1.47,上涨
601965.SH,20.51,16.73,-18.0,True,1.69,下跌
603080.SH,27.57,21.82,-21.0,True,1.05,上涨
603718.SH,7.19,3.87,-46.0,True,1.1,下跌
000088.SZ,4.74,4.5,-5.0,True,1.05,下跌
002001.SZ,40.19,34.74,-14.0,True,0.85,上涨
603759.SH,13.4,9.42,-30.0,True,0.89,下跌
000963.SZ,38.49,34.09,-11.0,True,0.8,下跌
002236.SZ,21.4,18.32,-14.0,True,0.69,下跌
600867.SH,10.67,9.56,-10.0,True,0.75,下跌
601728.SH,6.26,5.96,-5.0,True,1.2,上涨
603111.SH,7.4,6.95,-6.0,True,1.19,上涨
605183.SH,23.92,19.69,-18.0,True,1.13,上涨
001914.SZ,12.25,10.16,-17.0,True,0.86,下跌
002478.SZ,13.87,11.33,-18.0,True,1.1,上涨
002749.SZ,14.55,12.66,-13.0,True,0.96,上涨
600886.SH,15.15,13.51,-11.0,True,1.15,上涨
600933.SH,20.69,16.82,-19.0,True,1.2,下跌
603816.SH,37.59,30.23,-20.0,True,0.85,下跌
000507.SZ,5.93,5.28,-11.0,True,1.0,上涨
002098.SZ,10.9,8.73,-20.0,True,1.07,下跌
002120.SZ,7.62,7.42,-3.0,True,1.11,上涨
600050.SH,5.21,4.5,-14.0,True,1.37,下跌
600415.SH,17.68,13.63,-23.0,True,1.33,上涨
600681.SH,5.34,4.04,-24.0,True,0.9,上涨
601006.SH,5.43,5.29,-3.0,True,1.02,上涨
603055.SH,11.29,9.22,-18.0,True,0.8,下跌
603100.SH,25.76,19.29,-25.0,True,1.02,下跌
603987.SH,9.55,8.61,-10.0,True,1.1,下跌
002275.SZ,14.95,14.11,-6.0,True,0.61,上涨
002311.SZ,58.75,46.84,-20.0,True,0.91,下跌
002832.SZ,18.83,18.1,-4.0,True,1.14,上涨
600104.SH,15.25,13.89,-9.0,True,0.94,下跌
600356.SH,10.22,9.55,-7.0,False,0.67,下跌
603326.SH,10.5,8.7,-17.0,True,0.92,下跌
603661.SH,35.8,31.68,-12.0,True,1.07,上涨
000755.SZ,5.66,5.19,-8.0,True,1.08,上涨
600517.SH,7.79,6.41,-18.0,True,1.02,下跌
603733.SH,25.49,22.6,-11.0,True,1.03,上涨
002563.SZ,5.73,5.35,-7.0,True,1.25,上涨
002648.SZ,30.36,27.38,-10.0,False,0.85,上涨
600983.SH,12.82,10.8,-16.0,True,0.67,上涨
603194.SH,41.65,33.52,-20.0,True,1.0,下跌
600219.SH,8.45,6.02,-29.0,True,0.8,下跌
600648.SH,10.89,10.6,-3.0,True,0.81,下跌
600731.SH,8.06,7.0,-13.0,True,1.29,上涨
600742.SH,11.48,9.44,-18.0,True,1.42,下跌
603259.SH,108.75,100.19,-8.0,True,0.84,上涨
603551.SH,13.33,12.27,-8.0,True,0.54,上涨
002014.SZ,12.88,11.62,-10.0,True,1.23,下跌
600350.SH,10.96,10.95,-0.0,True,0.93,上涨
601033.SH,16.63,14.97,-10.0,True,0.98,上涨
601975.SH,5.4,4.51,-16.0,True,0.96,上涨
603444.SH,490.0,387.7,-21.0,True,0.86,下跌
603998.SH,12.88,10.4,-19.0,True,0.7,上涨
000612.SZ,15.6,13.13,-16.0,True,0.64,下跌
000913.SZ,16.67,13.84,-17.0,True,1.47,下跌
002367.SZ,8.58,6.32,-26.0,True,0.85,下跌
002697.SZ,6.49,5.17,-20.0,True,1.01,下跌
002939.SZ,10.12,8.95,-12.0,True,0.9,下跌
600575.SH,4.29,3.72,-13.0,True,1.3,上涨
603018.SH,8.5,7.28,-14.0,True,0.98,下跌
000900.SZ,4.42,4.11,-7.0,True,1.17,上涨
600380.SH,12.25,10.9,-11.0,True,0.69,下跌
600897.SH,19.42,15.95,-18.0,True,0.51,下跌
601877.SH,42.13,32.52,-23.0,True,0.83,下跌
002444.SZ,38.87,31.36,-19.0,True,0.84,下跌
600125.SH,7.18,6.11,-15.0,True,0.68,上涨
601333.SH,3.23,3.05,-6.0,True,0.98,上涨
603187.SH,17.26,15.27,-12.0,True,1.0,上涨
603298.SH,31.43,25.61,-19.0,True,0.98,下跌
603713.SH,72.13,58.79,-18.0,True,0.65,下跌
603855.SH,21.22,19.35,-9.0,True,0.76,下跌
000027.SZ,8.48,7.07,-17.0,True,1.57,上涨
002997.SZ,38.88,30.88,-21.0,True,0.86,下跌
600285.SH,22.9,21.44,-6.0,True,0.87,上涨
603167.SH,10.05,9.4,-6.0,True,1.15,上涨
000786.SZ,29.82,24.88,-17.0,True,0.83,下跌
000850.SZ,6.66,4.67,-30.0,True,1.83,下跌
002215.SZ,12.42,10.15,-18.0,True,0.99,上涨
600398.SH,6.83,6.36,-7.0,True,1.21,下跌
600583.SH,8.72,7.09,-19.0,True,0.78,上涨
601801.SH,7.21,6.07,-16.0,True,0.56,下跌
603605.SH,76.99,60.76,-21.0,True,1.21,上涨
002039.SZ,22.82,21.38,-6.0,True,1.14,上涨
600507.SH,7.39,6.1,-17.0,True,1.12,上涨
600941.SH,98.88,95.85,-3.0,True,1.61,上涨
000513.SZ,36.49,33.56,-8.0,True,0.65,下跌
