代码,60日最高,当前价,跌幅,7日横盘,3日量能,3日趋势
002170.SZ,15.15,13.61,-10.0,True,0.74,下跌
002296.SZ,15.17,11.3,-26.0,True,1.0,下跌
002884.SZ,19.29,18.78,-3.0,True,0.57,下跌
600120.SH,6.99,5.76,-18.0,True,1.21,上涨
600329.SH,48.2,40.36,-16.0,True,0.71,下跌
601001.SH,19.13,17.95,-6.0,True,1.09,上涨
603202.SH,102.0,94.94,-7.0,True,0.56,下跌
605259.SH,24.16,21.53,-11.0,True,1.06,上涨
000429.SZ,13.18,12.77,-3.0,True,0.99,上涨
002267.SZ,9.14,7.9,-14.0,True,1.06,上涨
002926.SZ,9.43,8.55,-9.0,True,1.3,下跌
601901.SH,8.08,7.01,-13.0,True,0.83,下跌
603568.SH,29.37,21.27,-28.0,True,0.96,平盘
000680.SZ,13.75,10.98,-20.0,True,1.04,下跌
002346.SZ,23.74,18.86,-21.0,True,0.91,下跌
600019.SH,7.44,6.38,-14.0,True,1.1,上涨
600585.SH,26.93,21.65,-20.0,True,1.05,下跌
600938.SH,44.54,38.04,-15.0,True,0.9,上涨
601018.SH,4.35,3.83,-12.0,True,0.96,下跌
601225.SH,27.94,26.12,-7.0,True,1.4,上涨
600066.SH,38.5,36.97,-4.0,True,1.17,上涨
600211.SH,44.78,40.99,-8.0,True,0.76,下跌
601000.SH,4.94,4.91,-1.0,True,0.96,上涨
000157.SZ,10.16,8.0,-21.0,True,0.77,下跌
001323.SZ,29.66,24.43,-18.0,True,1.01,上涨
002705.SZ,19.68,18.5,-6.0,False,0.98,上涨
002818.SZ,12.28,10.88,-11.0,True,1.22,上涨
000521.SZ,6.81,5.67,-17.0,True,1.25,下跌
000708.SZ,18.34,15.71,-14.0,True,1.25,下跌
002327.SZ,7.26,7.22,-1.0,True,1.12,上涨
002393.SZ,24.42,22.56,-8.0,True,0.8,下跌
002852.SZ,12.19,9.62,-21.0,True,1.02,下跌
600976.SH,35.87,32.91,-8.0,True,0.6,下跌
001286.SZ,11.94,11.62,-3.0,True,1.52,上涨
002116.SZ,11.45,10.25,-10.0,True,0.96,下跌
600958.SH,10.94,9.34,-15.0,True,1.04,平盘
603889.SH,9.68,8.89,-8.0,True,0.71,下跌
000030.SZ,5.78,5.21,-10.0,True,1.16,下跌
600012.SH,16.2,16.18,-0.0,True,0.94,上涨
600420.SH,11.09,9.77,-12.0,True,0.54,上涨
601113.SH,5.05,4.58,-9.0,True,0.97,下跌
603613.SH,29.7,27.73,-7.0,True,1.02,下跌
000589.SZ,5.29,4.62,-13.0,True,1.07,上涨
000933.SZ,39.48,32.78,-17.0,True,0.8,下跌
002034.SZ,19.93,18.25,-8.0,True,1.17,下跌
600428.SH,10.07,9.06,-10.0,True,0.85,上涨
600566.SH,29.1,25.15,-14.0,True,0.65,上涨
603365.SH,21.95,20.77,-5.0,True,0.96,下跌
000858.SZ,110.78,101.18,-9.0,True,1.11,下跌
600809.SH,183.97,142.38,-23.0,True,1.26,上涨
601019.SH,9.54,7.62,-20.0,True,0.52,下跌
601921.SH,8.99,7.99,-11.0,True,1.2,上涨
603600.SH,12.25,11.18,-9.0,True,0.79,上涨
000550.SZ,19.52,19.21,-2.0,True,0.71,下跌
600803.SH,24.55,20.97,-15.0,True,0.86,上涨
002206.SZ,7.57,6.2,-18.0,True,0.93,下跌
600909.SH,7.85,5.62,-28.0,True,0.98,下跌
601139.SH,8.0,7.1,-11.0,True,0.97,上涨
603035.SH,16.51,13.37,-19.0,True,1.7,下跌
603325.SH,87.8,77.0,-12.0,True,1.02,上涨
603338.SH,62.49,49.39,-21.0,True,0.76,下跌
603589.SH,31.35,24.94,-20.0,True,1.46,上涨
000333.SZ,81.16,79.85,-2.0,True,0.99,上涨
000899.SZ,16.15,13.37,-17.0,True,1.42,下跌
002483.SZ,8.32,7.0,-16.0,True,1.28,上涨
600061.SH,7.99,6.62,-17.0,True,1.24,下跌
600551.SH,9.0,8.2,-9.0,True,0.78,下跌
601766.SH,6.93,5.97,-14.0,True,1.27,下跌
601857.SH,13.69,11.82,-14.0,True,1.05,上涨
000999.SZ,30.49,27.28,-11.0,True,0.7,下跌
001965.SZ,10.39,9.45,-9.0,True,0.85,上涨
002701.SZ,6.09,5.43,-11.0,True,0.7,上涨
601108.SH,9.9,8.24,-17.0,True,0.76,下跌
603008.SH,22.75,12.25,-46.0,True,0.78,下跌
000528.SZ,12.21,9.78,-20.0,True,1.11,上涨
000932.SZ,6.86,4.92,-28.0,True,0.96,下跌
002546.SZ,12.4,8.73,-30.0,True,0.85,下跌
600717.SH,4.95,4.53,-8.0,True,1.05,上涨
603198.SH,43.1,39.02,-9.0,True,1.6,上涨
603801.SH,9.95,8.99,-10.0,True,0.85,上涨
000686.SZ,9.34,8.3,-11.0,True,0.98,下跌
000848.SZ,8.72,8.39,-4.0,True,0.99,上涨
000915.SZ,33.8,30.13,-11.0,True,1.28,下跌
601216.SH,6.75,5.24,-22.0,True,0.89,平盘
603689.SH,9.67,8.19,-15.0,True,1.02,上涨
000791.SZ,9.33,8.53,-9.0,False,1.04,上涨
000928.SZ,7.48,6.83,-9.0,True,0.7,下跌
002060.SZ,4.34,3.93,-9.0,True,0.81,上涨
003013.SZ,15.24,13.42,-12.0,True,1.21,上涨
600177.SH,8.0,7.49,-6.0,True,1.13,上涨
002394.SZ,17.34,13.75,-21.0,True,0.98,下跌
600109.SH,9.53,8.55,-10.0,True,0.92,下跌
600377.SH,12.56,12.2,-3.0,True,1.36,上涨
601199.SH,6.23,5.66,-9.0,True,1.04,上涨
601928.SH,10.45,9.49,-9.0,True,1.43,下跌
002128.SZ,35.08,32.75,-7.0,True,0.74,下跌
002867.SZ,14.28,12.57,-12.0,True,0.59,上涨
600153.SH,9.88,8.92,-10.0,True,0.94,上涨
600528.SH,9.6,7.87,-18.0,True,0.76,下跌
603833.SH,62.93,47.13,-25.0,True,1.15,下跌
000028.SZ,27.43,25.0,-9.0,True,0.94,下跌
000728.SZ,8.61,7.36,-15.0,True,1.68,下跌
000987.SZ,12.24,9.12,-25.0,True,0.85,上涨
600901.SH,7.23,7.18,-1.0,True,1.08,上涨
600008.SH,3.29,3.06,-7.0,True,0.91,上涨
600761.SH,24.39,16.96,-30.0,True,1.15,下跌
000411.SZ,14.08,11.16,-21.0,True,1.1,上涨
000828.SZ,11.11,10.11,-9.0,True,1.24,上涨
600033.SH,3.99,3.64,-9.0,True,0.75,下跌
600713.SH,6.65,5.7,-14.0,False,0.4,下跌
600894.SH,10.49,9.9,-6.0,True,0.76,下跌
601098.SH,11.52,11.14,-3.0,True,0.96,上涨
601163.SH,15.95,14.07,-12.0,True,0.96,上涨
603408.SH,13.9,11.47,-17.0,True,1.32,下跌
000166.SZ,5.19,4.65,-10.0,True,0.99,下跌
002984.SZ,21.76,17.34,-20.0,True,0.97,下跌
600332.SH,26.03,22.68,-13.0,True,0.89,下跌
600612.SH,52.16,41.34,-21.0,True,0.94,上涨
600710.SH,15.21,13.39,-12.0,True,1.0,上涨
600780.SH,8.45,7.28,-14.0,True,1.63,上涨
603357.SH,8.88,8.16,-8.0,True,1.18,平盘
600282.SH,6.05,5.3,-12.0,True,1.28,下跌
600323.SH,31.8,29.39,-8.0,True,0.82,上涨
600496.SH,4.79,3.96,-17.0,True,1.76,上涨
601326.SH,3.92,3.56,-9.0,True,0.71,上涨
603611.SH,25.27,20.61,-18.0,True,0.96,下跌
603995.SH,20.57,18.19,-12.0,True,0.51,下跌
002035.SZ,6.94,6.16,-11.0,True,0.59,下跌
002508.SZ,22.5,19.38,-14.0,True,0.94,下跌
002588.SZ,12.22,11.81,-3.0,True,2.06,上涨
600060.SH,25.5,24.34,-5.0,True,1.27,上涨
603201.SH,18.69,15.77,-16.0,True,1.31,下跌
002078.SZ,17.68,14.58,-18.0,True,0.95,上涨
601058.SH,16.93,13.6,-20.0,True,0.74,下跌
601107.SH,6.65,6.29,-5.0,True,0.81,上涨
601898.SH,19.77,17.6,-11.0,True,1.13,上涨
000902.SZ,19.45,15.47,-20.0,True,1.33,上涨
600273.SH,12.25,8.98,-27.0,True,0.86,上涨
600795.SH,5.28,4.95,-6.0,True,1.25,上涨
603518.SH,10.36,9.06,-13.0,True,1.36,上涨
000563.SZ,3.66,3.39,-7.0,True,1.07,上涨
600961.SH,29.95,29.16,-3.0,False,2.58,上涨
601555.SH,9.78,8.28,-15.0,True,0.9,上涨
603071.SH,15.46,14.25,-8.0,True,1.45,上涨
000685.SZ,12.79,11.64,-9.0,True,1.2,上涨
600096.SH,45.62,34.0,-25.0,True,1.26,上涨
000568.SZ,127.91,101.85,-20.0,True,1.06,上涨
000596.SZ,140.25,109.86,-22.0,True,1.25,上涨
002091.SZ,9.81,9.52,-3.0,True,1.38,上涨
600248.SH,3.77,3.44,-9.0,True,0.96,上涨
600639.SH,11.54,11.38,-1.0,True,1.0,上涨
600694.SH,19.4,17.04,-12.0,True,0.99,上涨
600782.SH,4.37,3.23,-26.0,True,1.7,下跌
603558.SH,15.64,13.67,-13.0,True,1.27,上涨
600030.SH,28.6,26.48,-7.0,True,0.8,上涨
600062.SH,19.08,18.05,-5.0,True,0.73,下跌
600668.SH,12.2,11.23,-8.0,True,1.09,下跌
000776.SZ,23.1,20.32,-12.0,True,0.77,上涨
001872.SZ,23.5,22.1,-6.0,True,1.03,上涨
002758.SZ,11.14,9.79,-12.0,True,0.89,上涨
603565.SH,12.4,11.03,-11.0,True,1.46,下跌
002489.SZ,3.9,3.34,-14.0,True,1.5,下跌
600642.SH,9.52,9.39,-1.0,True,0.93,上涨
601881.SH,15.5,12.57,-19.0,True,0.99,下跌
600874.SH,6.7,6.22,-7.0,True,1.18,上涨
600968.SH,5.8,4.27,-26.0,True,0.9,上涨
600999.SH,17.35,15.46,-11.0,True,1.1,下跌
601677.SH,18.86,18.05,-4.0,True,1.26,上涨
601811.SH,16.48,13.74,-17.0,True,0.5,下跌
603369.SH,35.44,26.26,-26.0,True,1.19,上涨
000690.SZ,6.16,5.48,-11.0,True,2.17,上涨
002011.SZ,13.68,12.09,-12.0,True,0.91,下跌
002572.SZ,15.28,12.56,-18.0,True,1.13,下跌
601083.SH,13.81,12.91,-7.0,True,0.81,下跌
601607.SH,17.68,16.97,-4.0,True,0.79,上涨
000151.SZ,13.98,10.57,-24.0,True,0.98,下跌
600039.SH,10.63,10.04,-6.0,True,1.08,上涨
600720.SH,7.54,6.75,-10.0,True,0.98,下跌
601298.SH,9.96,9.13,-8.0,True,0.93,上涨
000404.SZ,8.9,8.64,-3.0,True,2.48,上涨
600511.SH,30.75,28.83,-6.0,True,1.09,上涨
601211.SH,20.4,16.79,-18.0,True,0.9,下跌
601518.SH,3.14,2.85,-9.0,True,0.71,上涨
601598.SH,6.5,6.11,-6.0,True,0.75,下跌
601827.SH,9.44,8.04,-15.0,True,1.04,上涨
603529.SH,33.77,25.96,-23.0,True,0.95,下跌
000783.SZ,9.01,7.2,-20.0,True,0.77,下跌
600057.SH,8.83,7.38,-16.0,True,1.34,下跌
600098.SH,8.5,7.22,-15.0,True,1.25,上涨
600461.SH,10.23,10.22,-0.0,True,0.92,上涨
000719.SZ,14.59,14.49,-1.0,True,0.92,上涨
600662.SH,6.45,5.14,-20.0,True,1.14,上涨
600757.SH,9.68,8.77,-9.0,True,0.75,上涨
601686.SH,6.59,5.7,-14.0,True,1.44,下跌
601688.SH,23.69,19.08,-19.0,True,0.96,上涨
601900.SH,16.14,13.15,-19.0,True,1.33,下跌
603049.SH,59.48,48.73,-18.0,True,0.98,下跌
000600.SZ,10.99,9.45,-14.0,True,1.17,上涨
600987.SH,8.84,7.44,-16.0,True,0.74,上涨
600578.SH,5.96,5.53,-7.0,True,1.35,上涨
600023.SH,5.83,5.8,-1.0,True,1.25,上涨
601156.SH,19.63,17.06,-13.0,True,0.7,上涨
600690.SH,26.49,20.53,-22.0,True,1.18,下跌
600853.SH,4.89,4.02,-18.0,True,1.31,上涨
000598.SZ,7.43,6.91,-7.0,True,1.02,上涨
002244.SZ,12.34,10.23,-17.0,True,0.74,下跌
002736.SZ,13.3,11.14,-16.0,True,0.93,下跌
600368.SH,4.1,3.82,-7.0,True,1.01,下跌
000921.SZ,24.9,22.49,-10.0,True,0.73,下跌
600582.SH,6.33,5.75,-9.0,True,1.09,上涨
600970.SH,11.61,10.13,-13.0,True,0.81,下跌
601991.SH,4.99,4.21,-16.0,True,1.49,上涨
600729.SH,26.09,21.78,-17.0,True,1.02,下跌
600998.SH,5.84,5.41,-7.0,True,0.91,上涨
600483.SH,11.3,10.0,-12.0,True,1.27,下跌
002543.SZ,10.71,8.42,-21.0,True,0.92,下跌
601669.SH,7.19,5.94,-17.0,True,1.29,上涨
000726.SZ,8.03,6.68,-17.0,True,0.8,下跌
600035.SH,4.05,3.8,-6.0,True,1.27,下跌
601918.SH,8.53,8.15,-4.0,True,1.2,上涨
600866.SH,8.26,6.72,-19.0,True,1.27,下跌
002668.SZ,10.36,9.78,-6.0,True,1.75,上涨
600027.SH,5.52,4.89,-11.0,True,1.45,上涨
600741.SH,20.88,20.36,-2.0,True,0.97,上涨
002061.SZ,4.31,3.89,-10.0,True,1.12,上涨
002936.SZ,1.97,1.82,-8.0,True,1.27,平盘
603368.SH,19.01,16.76,-12.0,True,0.73,下跌
002608.SZ,8.91,7.86,-12.0,True,1.8,下跌
600018.SH,5.25,4.92,-6.0,True,0.78,上涨
600210.SH,8.22,7.0,-15.0,True,1.21,上涨
601288.SH,7.29,7.03,-4.0,True,0.79,下跌
000623.SZ,20.9,17.92,-14.0,True,0.97,下跌
600020.SH,4.41,3.81,-14.0,True,1.16,上涨
601717.SH,26.14,19.96,-24.0,True,0.93,下跌
601800.SH,8.56,7.2,-16.0,True,1.36,下跌
600269.SH,5.05,4.45,-12.0,True,0.93,上涨
600873.SH,13.24,10.0,-24.0,True,1.95,下跌
601117.SH,10.48,8.58,-18.0,True,0.87,下跌
600861.SH,19.16,16.36,-15.0,True,0.92,上涨
601318.SH,69.1,57.88,-16.0,True,0.98,下跌
601988.SH,5.97,5.82,-3.0,True,0.91,下跌
000543.SZ,9.43,8.31,-12.0,True,1.42,上涨
600011.SH,8.0,6.99,-13.0,True,1.43,上涨
600820.SH,6.8,6.05,-11.0,True,1.28,下跌
601187.SH,8.25,8.0,-3.0,True,1.06,上涨
000544.SZ,9.56,8.39,-12.0,True,1.22,上涨
601919.SH,16.98,14.45,-15.0,True,0.9,下跌
601939.SH,9.95,9.73,-2.0,True,0.95,平盘
002612.SZ,21.6,16.46,-24.0,True,0.99,下跌
601398.SH,7.71,7.58,-2.0,True,1.06,上涨
002966.SZ,8.89,8.81,-1.0,True,0.86,上涨
600704.SH,6.03,5.19,-14.0,True,1.06,下跌
601825.SH,9.36,8.89,-5.0,True,1.23,下跌
000885.SZ,14.68,14.39,-2.0,True,1.61,上涨
601319.SH,9.37,7.27,-22.0,True,0.98,下跌
601658.SH,5.27,5.19,-2.0,True,0.99,上涨
002142.SZ,32.92,32.02,-3.0,True,1.17,下跌
601628.SH,50.7,36.88,-27.0,True,0.98,下跌
601963.SH,11.79,11.04,-6.0,True,0.87,上涨
600502.SH,6.19,5.99,-3.0,True,0.75,上涨
601077.SH,7.55,7.45,-1.0,True,0.83,上涨
601601.SH,46.81,36.96,-21.0,True,1.03,下跌
001227.SZ,2.39,2.25,-6.0,True,1.08,上涨
600000.SH,11.06,9.54,-14.0,True,1.29,下跌
600036.SH,40.36,39.81,-1.0,True,0.9,下跌
601665.SH,6.44,6.4,-1.0,True,1.33,上涨
601860.SH,2.89,2.74,-5.0,True,1.4,上涨
600926.SH,17.57,17.23,-2.0,True,1.26,下跌
601998.SH,8.6,8.37,-3.0,True,1.17,上涨
000651.SZ,41.34,36.96,-11.0,True,1.02,上涨
600064.SH,9.23,8.16,-12.0,True,1.62,下跌
601328.SH,7.13,6.99,-2.0,True,1.01,下跌
601916.SH,3.15,2.98,-5.0,True,1.08,下跌
601009.SH,11.95,11.79,-1.0,True,1.35,上涨
600928.SH,3.95,3.85,-3.0,True,1.74,上涨
603363.SH,4.66,3.63,-22.0,True,0.73,下跌
002948.SZ,5.78,5.73,-1.0,True,1.55,上涨
600919.SH,11.3,11.2,-1.0,True,1.13,上涨
601128.SH,7.45,7.36,-1.0,True,1.12,上涨
601229.SH,10.14,9.87,-3.0,True,1.38,上涨
601390.SH,6.47,5.24,-19.0,True,0.91,下跌
002839.SZ,4.79,4.76,-1.0,True,1.38,上涨
002958.SZ,3.24,3.12,-4.0,True,1.69,上涨
601336.SH,85.85,62.85,-27.0,True,0.88,下跌
601838.SH,18.18,18.16,-0.0,True,1.41,上涨
600908.SH,6.09,5.87,-4.0,True,1.42,上涨
600016.SH,4.02,3.74,-7.0,True,1.31,上涨
002807.SZ,4.82,4.79,-1.0,True,1.13,上涨
601528.SH,5.77,5.38,-7.0,True,1.31,上涨
601186.SH,7.67,6.86,-11.0,True,1.04,下跌
601166.SH,20.27,18.2,-10.0,True,1.4,下跌
000001.SZ,11.32,11.0,-3.0,True,1.23,下跌
601818.SH,3.41,3.18,-7.0,True,0.95,平盘
603323.SH,5.22,5.03,-4.0,True,1.32,上涨
601577.SH,10.14,9.96,-2.0,True,1.24,上涨
600841.SH,11.32,9.75,-14.0,True,0.79,上涨
601668.SH,5.2,4.85,-7.0,True,1.15,下跌
601169.SH,5.55,5.48,-1.0,True,1.32,上涨
600015.SH,7.52,7.18,-5.0,True,1.17,下跌
601997.SH,6.37,6.28,-1.0,True,2.25,上涨
000498.SZ,6.35,5.76,-9.0,True,0.92,下跌
600340.SH,1.91,1.3,-32.0,False,0.77,下跌
601828.SH,2.76,2.37,-14.0,True,0.72,下跌
000002.SZ,5.18,3.81,-26.0,True,0.89,下跌
002146.SZ,1.74,1.28,-26.0,True,1.04,下跌
000056.SZ,2.43,1.93,-21.0,True,1.83,上涨
600606.SH,1.75,1.35,-23.0,True,1.06,下跌
000402.SZ,3.22,2.68,-17.0,False,0.38,下跌
000926.SZ,2.45,1.95,-20.0,True,0.76,下跌
600383.SH,3.65,2.7,-26.0,True,0.65,下跌
600657.SH,3.72,2.96,-20.0,True,0.98,下跌
000826.SZ,3.05,1.87,-39.0,True,0.93,下跌
000069.SZ,2.87,2.17,-24.0,True,0.72,下跌
600376.SH,6.19,4.45,-28.0,True,0.95,下跌
002634.SZ,9.67,4.75,-51.0,False,0.99,下跌
600881.SH,1.92,1.44,-25.0,True,1.49,下跌
600665.SH,3.72,3.21,-14.0,True,0.87,下跌
601588.SH,2.28,1.77,-22.0,False,0.49,下跌
600831.SH,4.9,3.45,-30.0,True,0.88,下跌
002542.SZ,3.69,1.88,-49.0,False,0.97,下跌
600622.SH,3.03,2.53,-17.0,True,0.68,下跌
600984.SH,5.31,4.08,-23.0,True,0.79,下跌
600537.SH,4.39,3.38,-23.0,False,0.77,下跌
002193.SZ,7.39,6.17,-17.0,True,0.73,下跌
601718.SH,3.58,2.91,-19.0,True,0.98,下跌
000016.SZ,5.4,3.22,-40.0,True,1.2,下跌
000517.SZ,2.41,1.87,-22.0,False,0.67,下跌
600807.SH,3.79,2.88,-24.0,True,0.69,下跌
000761.SZ,3.93,2.98,-24.0,True,0.82,下跌
002431.SZ,3.03,2.4,-21.0,True,0.61,下跌
002133.SZ,3.99,3.23,-19.0,True,0.81,下跌
600322.SH,2.61,2.36,-10.0,True,0.59,下跌
600533.SH,2.83,2.38,-16.0,True,0.82,下跌
600579.SH,9.66,7.75,-20.0,True,1.09,下跌
000059.SZ,6.9,5.29,-23.0,True,1.01,平盘
000632.SZ,5.5,4.6,-16.0,True,1.09,上涨
603359.SH,7.35,5.64,-23.0,True,0.95,下跌
603378.SH,7.36,5.52,-25.0,True,0.82,下跌
000822.SZ,7.51,6.1,-19.0,True,0.88,下跌
002129.SZ,11.86,8.64,-27.0,True,0.94,下跌
002672.SZ,5.22,4.19,-20.0,True,0.82,平盘
600231.SH,2.62,2.12,-19.0,True,0.95,上涨
600658.SH,5.84,5.01,-14.0,False,0.68,上涨
002022.SZ,7.54,5.69,-25.0,True,0.77,下跌
000042.SZ,9.61,9.05,-6.0,True,1.32,上涨
600500.SH,5.03,4.26,-15.0,True,0.96,上涨
600655.SH,6.15,4.97,-19.0,True,0.55,下跌
000031.SZ,4.1,2.89,-30.0,True,0.76,下跌
601005.SH,1.68,1.4,-17.0,True,0.79,下跌
000639.SZ,3.32,2.03,-39.0,True,0.77,下跌
600094.SH,5.63,4.83,-14.0,True,0.89,上涨
000877.SZ,5.8,4.71,-19.0,True,0.9,下跌
002459.SZ,13.39,10.87,-19.0,True,0.84,下跌
000759.SZ,7.86,5.23,-33.0,True,1.3,下跌
002514.SZ,6.27,4.13,-34.0,True,1.05,下跌
002329.SZ,4.47,3.92,-12.0,True,0.56,下跌
002387.SZ,9.39,8.06,-14.0,True,0.94,下跌
002520.SZ,7.21,5.38,-25.0,True,0.92,下跌
600121.SH,5.85,4.18,-29.0,True,0.91,上涨
600939.SH,3.32,2.85,-14.0,True,0.92,下跌
000898.SZ,2.79,2.3,-18.0,True,0.82,下跌
002694.SZ,3.87,2.86,-26.0,True,0.9,上涨
600491.SH,3.38,2.01,-41.0,False,1.26,下跌
002425.SZ,4.3,3.16,-27.0,True,0.9,下跌
600708.SH,4.7,3.27,-30.0,True,0.89,平盘
600960.SH,6.39,5.08,-21.0,True,1.2,下跌
000701.SZ,6.95,5.71,-18.0,True,1.22,下跌
600569.SH,2.85,2.11,-26.0,True,0.96,下跌
002291.SZ,9.04,6.21,-31.0,True,1.14,下跌
600303.SH,3.57,3.09,-13.0,True,1.09,上涨
601015.SH,5.88,4.07,-31.0,True,1.08,上涨
000635.SZ,10.93,7.9,-28.0,True,1.15,下跌
000665.SZ,5.94,4.59,-23.0,True,0.96,下跌
002856.SZ,16.55,11.85,-28.0,True,1.23,上涨
600403.SH,7.88,5.86,-26.0,True,1.23,上涨
000802.SZ,5.34,4.14,-22.0,True,2.21,上涨
002298.SZ,13.6,10.0,-26.0,True,0.99,下跌
002314.SZ,3.16,2.46,-22.0,False,0.61,下跌
002798.SZ,7.41,6.91,-7.0,True,0.94,下跌
600876.SH,11.68,9.78,-16.0,True,0.56,下跌
001330.SZ,13.72,8.44,-38.0,True,1.34,上涨
000545.SZ,4.33,2.91,-33.0,True,1.03,下跌
002855.SZ,17.0,11.4,-33.0,True,0.98,下跌
000055.SZ,4.33,3.39,-22.0,True,0.86,下跌
000838.SZ,2.97,1.71,-42.0,False,0.92,下跌
600185.SH,8.28,5.86,-29.0,True,1.06,下跌
600337.SH,3.6,3.16,-12.0,False,0.44,下跌
600405.SH,6.24,5.08,-19.0,True,0.95,下跌
600733.SH,8.55,7.22,-16.0,True,0.99,下跌
603010.SH,13.42,12.81,-5.0,True,0.91,下跌
603982.SH,9.15,7.67,-16.0,True,0.86,下跌
000790.SZ,4.33,3.85,-11.0,False,0.71,下跌
002663.SZ,2.47,2.07,-16.0,False,0.68,下跌
600800.SH,5.55,4.86,-12.0,True,1.05,下跌
601106.SH,6.17,4.19,-32.0,True,0.99,下跌
600052.SH,4.99,4.58,-8.0,True,2.18,上涨
002793.SZ,5.63,5.63,0.0,True,1.18,上涨
600117.SH,3.06,2.6,-15.0,True,1.27,下跌
600307.SH,2.51,1.77,-29.0,True,0.88,下跌
600792.SH,5.44,4.22,-22.0,True,1.31,上涨
000078.SZ,4.5,3.33,-26.0,False,0.67,下跌
002719.SZ,9.97,8.12,-19.0,True,0.97,下跌
601238.SH,8.39,7.1,-15.0,True,1.07,下跌
002805.SZ,19.37,17.87,-8.0,True,0.8,下跌
000610.SZ,13.43,8.22,-39.0,True,0.75,下跌
600743.SH,3.53,2.5,-29.0,False,0.81,下跌
601908.SH,5.35,4.35,-19.0,True,0.79,下跌
002682.SZ,7.67,5.84,-24.0,True,0.94,下跌
603880.SH,7.75,6.3,-19.0,True,0.73,下跌
600438.SH,22.0,18.33,-17.0,True,0.95,上涨
603458.SH,12.51,11.56,-8.0,False,1.01,下跌
002501.SZ,2.76,1.71,-38.0,True,1.06,下跌
600996.SH,11.1,8.58,-23.0,True,0.84,下跌
603421.SH,11.36,8.3,-27.0,True,0.85,上涨
000797.SZ,3.32,2.7,-19.0,True,0.83,下跌
002302.SZ,6.77,5.57,-18.0,True,0.84,下跌
000818.SZ,25.9,14.65,-43.0,True,0.84,下跌
002189.SZ,24.07,20.65,-14.0,True,1.21,下跌
002285.SZ,3.67,2.97,-19.0,False,0.67,下跌
603959.SH,7.3,5.9,-19.0,False,1.14,下跌
002205.SZ,15.73,12.64,-20.0,True,1.11,下跌
