代码,名称,peTTM,pbMRQ,isST
sh.600561,江西长运,10682.2,2.1,0
sh.603858,步长制药,10586.4,1.7,0
sh.603516,淳中科技,5927.8,21.5,0
sz.002491,通鼎互联,4971.5,7.5,0
sh.600328,中盐化工,4741,1,0
sz.000593,德龙汇能,4518.6,7.7,0
sz.001331,胜通能源,4331.2,9.5,0
sh.600118,中国卫星,2857.7,16,0
sz.002235,安妮股份,2635.3,7.3,0
sz.001236,弘业期货,2349.9,5,0
sh.600698,湖南天雁,1857.9,10.1,0
sz.002792,通宇通讯,1761.9,9.6,0
sz.002544,普天科技,1755.5,4.9,0
sh.600616,金枫酒业,1642.7,1.7,0
sz.002527,新时达,1606,7.1,0
sh.605188,国光连锁,1470.1,7.4,0
sh.600518,康美药业,1454.3,3.4,0
sh.603026,石大胜华,1435.1,4.6,0
sz.002490,山东墨龙,1344.8,13.9,0
sz.003040,楚天龙,1263.7,5.3,0
sh.600330,天通股份,1227.8,3.3,0
sh.600127,金健米业,1187.4,6.7,0
sh.600775,南京熊猫,1147,3.9,0
sh.603023,威帝股份,1127.3,3.2,0
sz.002342,巨力索具,1049.4,7.5,0
sh.600877,电科芯片,1044.7,8.3,0
sz.002796,世嘉科技,1033.7,15.7,0
sh.605008,长鸿高科,1013.1,3.9,0
sz.002428,云南锗业,969.5,27.8,0
sz.002809,红墙股份,951.6,1.5,0
sz.002951,金时科技,908.4,3.8,0
sz.002217,合力泰,882.1,10.7,0
sz.000158,常山北明,851.3,5.3,0
sh.603353,和顺石油,844.3,4.1,0
sz.002389,航天彩虹,817.6,2.7,0
sh.603110,东方材料,797.2,5.1,0
sz.002718,友邦吊顶,791.7,10.7,0
sz.002455,百川股份,765.2,4.7,0
sz.002456,欧菲光,762.3,7.9,0
sh.603196,璞源材料,744.8,7.3,0
sz.002210,飞马国际,734.6,7.1,0
sh.600316,洪都航空,725.2,5.4,0
sz.001313,粤海饲料,718.3,2.3,0
sh.603189,网达软件,715.7,2.7,0
sh.600703,三安光电,705.9,1.9,0
sh.605398,新炬网络,667.4,4.3,0
sh.600084,中信尼雅,632.5,5.8,0
sz.002162,悦心健康,627.5,5.1,0
sh.600058,五矿发展,625.1,2.4,0
sh.603085,天成自控,620.4,5.3,0
sz.002931,锋龙股份,618,16.2,0
sh.600257,大湖股份,606.1,3.8,0
sz.000981,山子高科,597.8,24.1,0
sz.002177,御银股份,597.6,3.5,0
sh.600730,中国高科,596.5,2.8,0
sh.603336,宏辉果蔬,595.1,4,0
sh.600653,申华控股,589,4.7,0
sz.002646,天佑德酒,585.2,1.3,0
sh.600520,三佳科技,576.6,11.3,0
sh.603159,上海亚虹,575.9,7.5,0
sh.600390,五矿资本,568.9,0.6,0
sh.600158,中体产业,566.2,4,0
sh.603701,德宏股份,563.2,8.1,0
sz.002932,明德生物,559.9,0.7,0
sh.600797,浙大网新,557.7,2.8,0
sz.002633,申科股份,550,6.7,0
sz.002976,瑞玛精密,549.9,5.2,0
sz.000565,渝三峡A,539.7,2.5,0
sz.002877,智能自控,536.4,2.6,0
sh.601777,千里科技,535.6,4.4,0
sz.000677,恒天海龙,533.1,7.7,0
sh.600516,方大炭素,528.3,1.4,0
sz.002212,天融信,524.9,0.9,0
sz.000886,海南高速,515,1.9,0
sz.002361,神剑股份,512.9,8.1,0
sz.000831,中国稀土,510.7,11.4,0
sh.603232,格尔软件,498.9,3.5,0
sh.605255,天普股份,494.1,19.9,0
sz.001259,利仁科技,473.9,3.2,0
sz.000586,汇源通信,467.2,11.1,0
sz.002747,埃斯顿,459.9,10.5,0
sh.603052,可川科技,459,14.4,0
sh.600371,万向德农,456.1,4.7,0
sh.600640,国脉文化,446.6,2.4,0
sh.603066,音飞储存,444.6,2,0
sh.600123,兰花科创,425.3,0.6,0
sh.600178,东安动力,424.4,2.1,0
sz.000973,佛塑科技,419.2,15.5,0
sz.002577,雷柏科技,407.4,3.7,0
sh.600488,津药药业,406.1,2.2,0
sz.002451,摩恩电气,403.5,5.5,0
sz.001255,博菲电气,403.4,4.4,0
sz.002224,三力士,399.5,1.2,0
sz.001267,汇绿生态,398.5,21.6,0
sz.000766,通化金马,397.7,9.9,0
sh.600816,建元信托,395.5,1.8,0
sh.603117,万林物流,387.8,2.6,0
sh.600880,博瑞传播,383.2,1.8,0
sh.600673,东阳光,382.9,11.4,0
sh.603002,宏昌电子,382.1,4.3,0
sz.002488,金固股份,380.7,3.6,0
sh.600589,大位科技,380.5,23.4,0
sh.601869,长飞光纤,372.3,21.9,0
sh.600556,天下秀,363.1,2.9,0
sh.600189,泉阳泉,361.9,4.4,0
sh.605100,华丰股份,360.1,4.6,0
sz.002639,雪人集团,360.1,6,0
sz.002686,亿利达,356.6,2.7,0
sz.002565,顺灏股份,353.7,10.8,0
sz.002134,天津普林,353.3,10.9,0
sh.600423,柳化股份,353.2,3.9,0
sh.603126,中材节能,351.7,2.4,0
sz.002219,新里程,347.2,4,0
sh.603121,华培动力,347.1,6.4,0
sz.002132,恒星科技,345.8,1.8,0
sh.600879,航天电子,340.4,3.7,0
sh.601212,白银有色,337.4,3.9,0
sz.000978,桂林旅游,335.6,3.4,0
sh.603685,晨丰科技,335,6.3,0
sh.600249,两面针,334.6,1.5,0
sz.000852,石化机械,334.1,2.1,0
sz.002316,亚联发展,334.1,26.8,0
sz.002952,亚世光电,331,4.7,0
sz.000009,中国宝安,328.6,2.3,0
sh.601698,中国卫通,325.3,9,0
sh.600778,友好集团,325.1,8.7,0
sh.600081,东风科技,324.4,1.3,0
sh.603348,文灿股份,314.2,1.5,0
sh.600651,飞乐音响,312.1,6.8,0
sh.600037,歌华有线,311.9,0.8,0
sh.603728,鸣志电器,310.5,8.4,0
sz.001314,亿道信息,309.7,3,0
sh.600506,统一股份,308.6,9.1,0
sh.603256,宏和科技,306,34.4,0
sh.603738,泰晶科技,304.9,6.6,0
sz.002629,仁智股份,303.9,42.8,0
sh.600769,祥龙电业,302.9,46.6,0
sz.000953,河化股份,302.7,15.5,0
sh.605186,健麾信息,302.3,2.5,0
sz.002195,岩山科技,300.5,5.2,0
sh.600505,西昌电力,300,3.9,0
sz.002149,西部材料,300,9.2,0
sh.603933,睿能科技,297.4,3.9,0
sh.600629,华建集团,289,3.9,0
sh.600975,新五丰,286.3,2.4,0
sz.000039,中集集团,284.3,1.4,0
sz.000910,大亚圣象,282.4,0.6,0
sh.600644,乐山电力,282,3.1,0
sh.603667,五洲新春,282,8.7,0
sz.002861,瀛通通讯,280.7,2.7,0
sh.600615,鑫源智造,280.5,3.5,0
sz.002721,金一文化,278.1,3.8,0
sh.603113,金能科技,276,0.8,0
sh.603496,恒为科技,274,6.9,0
sz.000555,神州信息,273.9,2.7,0
sh.600148,长春一东,272.5,5.4,0
sh.603068,博通集成,268.4,3,0
sh.603395,红四方,266.7,5.2,0
sh.600619,海立股份,266.3,3.1,0
sz.002642,荣联科技,264.4,4.5,0
sh.600605,汇通能源,263.8,4.5,0
sz.002828,贝肯能源,263.8,3.4,0
sz.002104,恒宝股份,263.2,5,0
sh.603917,合力科技,261.1,1.6,0
sh.605289,罗曼股份,260.4,10.8,0
sz.002851,麦格米特,259.7,9.8,0
sz.002857,三晖电气,259,5.4,0
sz.002873,新天药业,258,1.9,0
sh.600259,中稀有色,256.7,9.4,0
sz.002636,金安国纪,256.2,8.1,0
sh.603668,天马科技,253.3,3,0
sz.002579,中京电子,253.2,3.3,0
sh.603663,三祥新材,251.4,14.6,0
sh.601366,利群股份,251.3,1,0
sh.603076,乐惠国际,249.7,2.7,0
sz.002908,德生科技,249.5,3.6,0
sh.600272,开开实业,249.1,4.1,0
sz.002466,天齐锂业,245.8,2.7,0
sh.603657,春光科技,243.1,3.7,0
sh.600654,中安科,242.9,8.3,0
sz.002653,海思科,241.7,14.6,0
sz.002364,中恒电气,239.6,9.5,0
sz.000912,泸天化,238.7,1.2,0
sz.002045,国光电器,238.5,1.5,0
sz.002892,科力尔,238.1,6.3,0
sh.600395,盘江股份,237.6,1.2,0
sh.601388,怡球资源,235.5,2,0
sz.002427,尤夫股份,233.8,6.7,0
sz.002896,中大力德,233.8,12.2,0
sz.002927,泰永长征,232.6,3.8,0
sz.000410,沈阳机床,232,4.2,0
sz.002232,启明信息,230,5.3,0
sz.002677,浙江美大,228.8,3.4,0
sz.002338,奥普光电,228,9.9,0
sh.600693,东百集团,226.4,2.9,0
sz.002654,万润科技,226.1,8.3,0
sz.002295,精艺股份,225,2,0
sz.002549,凯美特气,224.6,6.5,0
sh.600824,益民集团,224.3,1.7,0
sh.603633,徕木股份,223.5,1.9,0
sz.002384,东山精密,223.4,13.9,0
sh.600590,泰豪科技,223.2,4.2,0
sh.601700,风范股份,220.1,2.4,0
sh.600180,瑞茂通,218,0.4,0
sh.600391,航发科技,217.9,7.4,0
sz.002837,英维克,216.6,32.6,0
sh.603171,税友股份,216,9.2,0
sz.002265,建设工业,215.6,6.3,0
sh.601616,广电电气,214.8,1.7,0
sh.600327,大东方,214.6,1.1,0
sz.002759,天际股份,214.6,5.4,0
sh.600255,鑫科材料,213.4,4.5,0
sz.002254,泰和新材,212.9,1.3,0
sz.000837,秦川机床,212.8,2.3,0
sz.002869,金溢科技,211.3,1.8,0
sz.002077,大港股份,211.1,2.8,0
sz.000965,天保基建,210.9,0.7,0
sh.600893,航发动力,209.1,3.3,0
sh.605598,上海港湾,209.1,7.2,0
sh.603601,再升科技,208,7.7,0
sz.000029,深深房A,206.2,5.7,0
sh.603220,中贝通信,202.6,8.7,0
sh.603177,德创环保,200.2,6.2,0
sh.603881,数据港,200,8.9,0
sh.600822,上海物贸,198.9,4,0
sz.002025,航天电器,198.7,5.5,0
sh.603898,好莱客,197.3,1.3,0
sh.603922,金鸿顺,195.3,3.7,0
sh.603083,剑桥科技,194.5,6.9,0
sh.605376,博迁新材,194.3,18.2,0
sh.600610,中毅达,194.1,82,0
sz.002256,兆新股份,192.4,6.9,0
sh.600678,四川金顶,192,13,0
sh.600722,金牛化工,191.6,7.4,0
sh.600435,北方导航,188.5,7.8,0
sh.605179,一鸣食品,188.3,6.4,0
sz.000628,高新发展,187.8,9.8,0
sh.600986,浙文互联,187.5,3.1,0
sz.000036,华联控股,187.3,1.4,0
sh.603375,盛景微,186.2,2.7,0
sz.002263,大东南,184,3.4,0
sh.600495,晋西车轴,183.6,1.6,0
sz.002890,弘宇股份,183.6,4.6,0
sz.000990,诚志股份,183.3,0.7,0
sh.603688,石英股份,183,4.8,0
sh.600212,绿能慧充,182.2,10.4,0
sh.605300,佳禾食品,181.9,1.7,0
sz.000825,太钢不锈,181.8,0.8,0
sh.600105,永鼎股份,181.2,18.3,0
sh.603169,兰石重装,181.1,3.9,0
sh.605298,必得科技,181.1,9.7,0
sh.600692,亚通股份,179.9,2.7,0
sz.002365,永安药业,178.7,2,0
sz.002248,华东数控,178.3,42,0
sz.000681,视觉中国,177.4,4.1,0
sh.600645,中源协和,177.3,3.6,0
sz.002182,宝武镁业,176.8,3.1,0
sh.600103,青山纸业,176.2,2.4,0
sh.600375,汉马科技,175.9,2.5,0
sz.002041,登海种业,174.7,2.5,0
sh.600593,大连圣亚,173.9,24.5,0
sh.603175,超颖电子,173.1,13.8,0
sz.002400,省广集团,173,3.1,0
sz.002181,粤传媒,172.9,3.8,0
sz.002651,利君股份,172.4,3.5,0
sz.002679,福建金森,171.6,3.4,0
sh.603009,北特科技,171.4,10.3,0
sh.600865,百大集团,171,1.9,0
sz.003007,直真科技,170.9,5.3,0
sh.600714,金瑞矿业,170.5,6.9,0
sz.002401,中远海科,170.1,3.3,0
sh.600602,云赛智联,170,6.8,0
sh.603976,正川股份,169.8,2.5,0
sz.001309,德明利,169.3,35.6,0
sh.605339,南侨食品,167.9,2,0
sz.002407,多氟多,167.9,4.3,0
sz.002969,嘉美包装,167.3,10.8,0
sh.600527,江南高纤,166.8,2.3,0
sz.000633,合金投资,166.2,13.3,0
sz.002888,惠威科技,166.1,7.4,0
sh.603466,风语筑,165.2,2.7,0
sh.600100,同方股份,164.9,1.7,0
sh.600396,华电辽能,164.7,7.8,0
sz.002297,博云新材,163.9,4.8,0
sh.601208,东材科技,162.9,6.2,0
sz.002222,福晶科技,162.6,24.4,0
sz.002664,信质集团,162.4,2.6,0
sz.000970,中科三环,162.3,2.3,0
sh.600201,生物股份,162,3,0
sz.002279,久其软件,162,5,0
sh.600198,大唐电信,160.9,40.4,0
sh.600288,大恒科技,160.4,3.6,0
sh.600313,农发种业,159.3,4.3,0
sh.600689,上海三毛,159.2,5.8,0
sz.001258,立新能源,158.5,2.8,0
sh.600187,国中水务,158.4,0.9,0
sz.002493,荣盛石化,158.2,2.7,0
sh.600530,交大昂立,157.9,12.7,0
sh.600749,西藏旅游,157.8,4.3,0
sz.001226,拓山重工,156.6,4.6,0
sz.000901,航天科技,156.4,4.3,0
sz.002990,盛视科技,156.4,5.4,0
sh.600191,华资实业,156.3,3.6,0
sz.001326,联域股份,155.2,3.4,0
sh.600611,大众交通,154.1,1.1,0
sh.600232,金鹰股份,154,3.4,0
sh.603272,联翔股份,151.6,5.7,0
sz.002843,泰嘉股份,151.4,4.5,0
sh.603135,中重科技,150.8,2.4,0
sz.000011,深物业A,149.7,1.5,0
sz.001201,东瑞股份,149.5,1,0
sz.002196,方正电机,149.4,5,0
sz.002607,中公教育,149.2,19.6,0
sh.600230,沧州大化,148.4,2,0
sz.002980,华盛昌,148.2,12.8,0
sh.603629,利通电子,147.2,14.8,0
sh.600512,腾达建设,147.1,0.6,0
sz.002615,哈尔斯,147,1.8,0
sh.603988,中电电机,146.9,9.3,0
sh.600825,新华传媒,146.6,2.5,0
sz.002730,电光科技,146.3,6,0
sh.600235,民丰特纸,145,1.6,0
sh.603960,克来机电,144.7,5.7,0
sh.605336,帅丰电器,144.7,1.5,0
sz.002165,红宝丽,143.5,3.5,0
sz.002733,雄韬股份,143.4,4.4,0
sz.000032,深桑达A,143.1,3.7,0
sz.000058,深赛格,142.6,4.9,0
sz.002515,金字火腿,142.6,3,0
sz.002655,共达电声,141.9,10,0
sz.002886,沃特股份,141.8,3.3,0
sh.600250,南京商旅,141.1,5.8,0
sh.600702,舍得酒业,141,2.1,0
sh.603306,华懋科技,140.6,11.5,0
sz.000789,万年青,139.9,0.6,0
sh.605566,福莱蒽特,138.2,2.1,0
sh.600113,浙江东日,138,7.8,0
sh.600666,奥瑞德,138,19.5,0
sz.000605,渤海股份,137.6,1.1,0
sh.603308,应流股份,136.6,9.8,0
sh.605288,凯迪股份,136.5,2.7,0
sz.000751,锌业股份,136.2,2.6,0
sh.600675,中华企业,136.1,1.1,0
sz.002962,五方光电,136.1,2.9,0
sh.600149,廊坊发展,136,9.4,0
sz.002378,章源钨业,134.7,17.5,0
sz.000601,韶能股份,134.6,1.7,0
sh.600515,海南机场,133.8,1.8,0
sz.002738,中矿资源,133.4,5,0
sz.002230,科大讯飞,133.2,6.3,0
sh.600962,国投中鲁,132.7,5.7,0
sh.603656,泰禾智能,132.7,2.9,0
sz.003030,祖名股份,132.3,2.5,0
sz.000862,银星能源,131.9,1.4,0
sz.002707,众信旅游,131.2,7,0
sh.603985,恒润股份,129.9,3.3,0
sh.600493,凤竹纺织,129.2,1.8,0
sz.002905,金逸影视,128.1,44.6,0
sh.600010,包钢股份,127.8,2.5,0
sh.603938,三孚股份,127.7,4.1,0
sh.603038,华立股份,127.5,3.2,0
sh.600550,保变电气,126.7,32.4,0
sz.001208,华菱线缆,126.5,4.8,0
sz.002510,天汽模,126.5,2.9,0
sh.601615,明阳智能,126.2,1.5,0
sz.000930,中粮科技,126.2,1.1,0
sz.002144,宏达高科,125.5,1.3,0
sh.603315,福鞍股份,125.3,3.5,0
sz.000948,南天信息,125.2,2.3,0
sz.000631,顺发恒能,124.8,1.3,0
sz.001298,好上好,124.8,5.8,0
sh.603032,德新科技,124.7,4.6,0
sh.600157,永泰能源,124.5,0.8,0
sh.600292,电投水电,124.1,3.9,0
sz.002882,金龙羽,124.1,6.3,0
sz.002935,天奥电子,123.8,5.1,0
sh.603986,兆易创新,122.9,10.7,0
sz.003036,泰坦股份,122.7,4.4,0
sz.000050,深天马A,122.5,0.8,0
sh.603819,神力股份,121.7,4,0
sh.600345,长江通信,121.4,4.7,0
sh.600758,辽宁能源,121.4,0.9,0
sh.600029,南方航空,120.7,2.9,0
sz.002271,东方雨虹,120.6,1.9,0
sz.002840,华统股份,120,2.7,0
sh.600279,重庆港,119.7,0.9,0
sh.600805,悦达投资,119.5,1,0
sh.603273,天元智能,119.2,4.4,0
sz.002625,光启技术,119.2,9,0
sz.002495,佳隆股份,118.2,2.1,0
sz.000958,电投产融,117.9,5.2,0
sz.003043,华亚智能,117.6,4.3,0
sh.603990,麦迪科技,117.2,5.5,0
sz.002760,凤形股份,117.2,2.8,0
sh.603000,人民网,116.8,5.9,0
sz.002564,天沃科技,116.7,29.4,0
sh.603538,美诺华,116.4,5.2,0
sz.000967,盈峰环境,116.3,2.6,0
sz.000753,漳州发展,116.1,2.4,0
sz.002955,鸿合科技,115.8,1.8,0
sz.000017,深中华A,115.6,12.5,0
sz.002094,青岛金王,115.1,2.8,0
sh.603698,航天工程,114.3,7.1,0
sz.002067,景兴纸业,114.2,1.1,0
sz.002339,积成电子,114.1,3.1,0
sh.603327,福蓉科技,113.5,5.6,0
sh.603211,晋拓股份,113.2,5.8,0
sz.002356,赫美集团,113.2,7.3,0
sz.002290,禾盛新材,113.1,19.1,0
sz.002350,北京科锐,112.2,4.5,0
sh.603016,新宏泰,111.4,8.9,0
sh.600596,新安股份,111.2,1.3,0
sz.002708,光洋股份,111.2,4.9,0
sz.002164,宁波东力,110.9,4.8,0
sz.002530,金财互联,110.7,5.4,0
sz.002397,梦洁股份,110.5,2.5,0
sh.600552,凯盛科技,110.3,3.3,0
sz.002131,利欧股份,110.2,4.1,0
sz.002320,海峡股份,109.7,4.8,0
sz.002301,齐心集团,109.5,1.6,0
sz.002975,博杰股份,109.5,7,0
sz.002460,赣锋锂业,109.3,3.9,0
sh.603602,纵横通信,108.9,2.9,0
sz.002876,三利谱,108.3,2.1,0
sz.003026,中晶科技,108.1,7.2,0
sh.603396,金辰股份,108,1.9,0
sh.603015,弘讯科技,107.9,3.6,0
sh.603655,朗博科技,107.8,8,0
sz.002859,洁美科技,107.8,7.4,0
sz.002135,东南网架,107.7,1.3,0
sz.002445,中南文化,107.6,3.6,0
sh.603590,康辰药业,107.5,1.9,0
sh.600630,龙头股份,107.2,4.4,0
sh.603206,嘉环科技,107,2.3,0
sz.003021,兆威机电,107,7.8,0
sz.002160,常铝股份,106.7,1.4,0
sz.002885,京泉华,106.5,4.9,0
sh.600727,鲁北化工,106.2,1.3,0
sz.002535,林州重机,106,3.9,0
sh.600592,龙溪股份,105.5,3.2,0
sh.600318,新力金融,105.1,3.6,0
sz.001209,洪兴股份,105.1,2.1,0
sz.001322,箭牌家居,105,1.5,0
sh.603800,洪田股份,104.8,11.5,0
sz.001400,江顺科技,104.7,9.4,0
sz.002971,和远气体,104.6,4,0
sz.001203,大中矿业,104.4,11.1,0
sh.603048,浙江黎明,104.3,2.6,0
sh.601727,上海电气,104,2.3,0
sz.001339,智微智能,104,8,0
sz.000010,美丽生态,103.6,14.3,0
sz.000713,国投丰乐,103.6,2.7,0
sz.002012,凯恩股份,103.3,2.1,0
sz.002046,国机精工,103.2,6.1,0
sh.600771,广誉远,103.1,5.2,0
sh.603200,上海洗霸,103.1,10.8,0
sh.605033,美邦股份,103,2.7,0
sh.603119,浙江荣泰,102.9,14.1,0
sh.603489,八方股份,102.9,3,0
sz.002281,光迅科技,102.9,9.6,0
sz.002849,威星智能,102.7,2.9,0
sh.603901,永创智能,102.5,2.7,0
sz.000020,深华发A,102.1,10.5,0
sz.002201,九鼎新材,102,6.8,0
sz.000533,顺钠股份,101.9,10.7,0
sh.600099,林海股份,101.8,4.6,0
sh.600751,海航科技,101.6,1.5,0
sh.603191,望变电气,101.4,2.8,0
sz.003018,金富科技,101.1,6.4,0
sz.002695,煌上煌,101,2.3,0
sz.002779,中坚科技,100.9,19.1,0
sz.001211,双枪科技,100.8,2.6,0
sz.002198,嘉应制药,100.6,5.6,0
sh.600287,苏豪时尚,100.4,1.1,0
sz.000524,岭南控股,100.2,3.1,0
sz.002716,湖南白银,100.2,9.6,0
