代码,名称,peTTM,pbMRQ,isST
sz.000657,中钨高新,99.9,13,0
sz.001280,中国铀业,99.9,14.2,0
sz.002494,华斯股份,99,1.6,0
sz.000534,万泽股份,98.9,14.1,0
sh.603078,江化微,98.5,4.6,0
sh.600706,曲江文旅,98.4,3.8,0
sz.003022,联泓新科,98.4,4,0
sz.002635,安洁科技,97.9,1.9,0
sz.001225,和泰机电,97.7,2.4,0
sz.002294,信立泰,97.4,7.5,0
sz.002933,新兴装备,97.1,2.5,0
sh.600925,苏能股份,96.9,2,0
sh.600601,方正科技,96.7,9.9,0
sh.601118,海南橡胶,96.2,2.9,0
sh.603103,横店影视,96,12.3,0
sz.002386,天原股份,95.5,1.1,0
sz.000962,东方钽业,95.4,8.9,0
sh.600071,凤凰光学,94.9,11.8,0
sh.600521,华海药业,94.7,2.7,0
sz.000993,闽东电力,94.7,2.2,0
sh.603065,宿迁联盛,94.5,1.7,0
sh.603683,晶华新材,94.5,5.1,0
sz.003038,鑫铂股份,94.5,1.2,0
sh.603459,红板科技,94,21.9,0
sh.600379,宝光股份,93.7,5,0
sh.605180,华生科技,93.5,2.2,0
sz.002743,富煌钢构,93.4,0.7,0
sh.605389,长龄液压,93.3,5,0
sz.002038,双鹭药业,93.2,1.4,0
sh.601595,上海电影,93,6.6,0
sh.603696,安记食品,93,6.4,0
sh.605168,三人行,93,3,0
sz.000856,冀东装备,93,5.6,0
sz.002268,电科网安,93,2.7,0
sh.603127,昭衍新药,92.9,3.3,0
sh.600108,亚盛集团,92.7,2,0
sh.605218,伟时电子,92.7,3.4,0
sz.002278,神开股份,92.6,3.8,0
sh.603687,大胜达,92.5,3.2,0
sh.605108,同庆楼,92.3,1.9,0
sh.601121,宝地矿业,92.1,2.4,0
sh.600783,鲁信创投,92,3.4,0
sz.002703,浙江世宝,91.9,8,0
sz.000570,苏常柴A,91.8,1.4,0
sz.000919,金陵药业,91.8,1.3,0
sz.002982,湘佳股份,91.3,1.8,0
sh.603061,金海通,90.9,12.4,0
sh.603727,博迈科,90.4,1.7,0
sh.603090,宏盛股份,90.1,11.7,0
sz.002609,捷顺科技,90.1,2.2,0
sh.603810,丰山集团,90,1.7,0
sh.600510,黑牡丹,89.9,0.9,0
sz.002729,好利科技,89.8,6.7,0
sz.000716,黑芝麻,89.7,1.5,0
sh.603301,振德医疗,89.6,4.4,0
sz.000409,云鼎科技,89.4,4.6,0
sh.600838,上海九百,89.1,2.6,0
sz.002866,传艺科技,89,3.6,0
sz.000045,深纺织A,88.6,2,0
sh.600155,华创云信,88.5,0.7,0
sh.603216,梦天家居,88,3.8,0
sh.600882,妙可蓝多,87.9,2.2,0
sh.605196,华通线缆,87.9,8,0
sh.600234,科新发展,87.8,10.5,0
sz.002767,先锋电子,87.8,3.9,0
sz.002777,久远银海,87.8,4,0
sh.603124,江南新材,87.7,10.1,0
sh.603017,中衡设计,87.6,2.4,0
sz.002079,苏州固锝,87.5,2.7,0
sz.002644,佛慈制药,87.5,2.3,0
sh.603360,百傲化学,87.3,12.5,0
sz.002957,科瑞技术,87.2,6,0
sz.001360,南矿集团,87.1,3.1,0
sz.003035,南网能源,86.8,4.3,0
sz.002670,国盛证券,86.7,2.5,0
sz.000722,湖南发展,86.3,2,0
sh.603276,恒兴新材,86,2,0
sz.002566,益盛药业,85.9,1.1,0
sz.002414,高德红外,85.8,8.4,0
sh.600467,好当家,85.7,1,0
sh.605299,舒华体育,85.6,6,0
sz.001279,强邦新材,85.6,5,0
sh.603219,富佳股份,85.3,5.7,0
sz.001266,宏英智能,85.2,3.6,0
sz.000738,航发控制,85.1,2.3,0
sh.600746,江苏索普,84.7,2,0
sz.000636,风华高科,84.7,2,0
sz.002881,美格智能,84.6,7.1,0
sh.600509,天富能源,84.3,1.4,0
sh.600721,百花医药,84.3,4.3,0
sh.600226,亨通股份,84.2,4.4,0
sz.000917,电广传媒,84,1.3,0
sz.002169,智光电气,84,4,0
sz.002922,伊戈尔,84,4.4,0
sz.000525,红太阳,83.7,2.9,0
sz.002337,赛象科技,83.7,2.8,0
sz.002945,华林证券,83.7,5.8,0
sh.600171,上海贝岭,83.6,4.4,0
sz.000007,全新好,83.1,25.8,0
sh.600460,士兰微,83,3.8,0
sz.002481,双塔食品,83,2.2,0
sh.600857,宁波中百,82.9,3.1,0
sh.603798,康普顿,82.8,3.7,0
sz.003031,中瓷电子,82.7,8.1,0
sz.001223,欧克科技,82.5,2.9,0
sh.603045,福达合金,82.4,4.8,0
sz.002300,太阳电缆,82.3,3.6,0
sh.605138,盛泰集团,82.2,1.6,0
sz.000905,厦门港务,82.1,3.3,0
sz.000026,飞亚达,81.9,2.1,0
sz.002419,天虹股份,81.9,1.7,0
sh.600498,烽火通信,81.4,4.4,0
sz.002727,一心堂,81.1,1,0
sh.600416,湘电股份,81,1.9,0
sz.002390,信邦制药,80.7,0.9,0
sz.000801,四川九洲,80.5,4.6,0
sz.002897,意华股份,80.4,4.7,0
sh.600138,中青旅,80.3,1.1,0
sh.600959,江苏有线,80.3,0.9,0
sz.002188,中天服务,80.2,6.6,0
sh.600353,旭光电子,80.1,6.8,0
sz.002239,奥特佳,80,1.8,0
sz.002559,亚威股份,80,3.4,0
sh.603098,森特股份,79.9,2.7,0
sz.002097,山河智能,79.9,2.3,0
sz.002344,海宁皮城,79.9,0.7,0
sz.000988,华工科技,79.8,10.6,0
sz.002333,罗普斯金,79.5,2.1,0
sz.002907,华森制药,79.5,3.5,0
sh.600363,联创光电,79.3,5.5,0
sh.600137,浪莎股份,79.1,4,0
sh.601568,北元集团,79.1,1.4,0
sh.600111,北方稀土,79,7.4,0
sh.601099,太平洋,79,2.6,0
sh.603319,美湖股份,78.8,4.8,0
sh.605222,起帆电缆,78.8,2.5,0
sz.000159,国际实业,78.8,1.5,0
sz.002192,融捷股份,78.8,6.2,0
sh.603836,海程邦达,78.7,1.5,0
sh.603213,镇洋发展,78.5,3.2,0
sz.001336,楚环科技,78.5,2.6,0
sz.000810,创维数字,78,2.2,0
sz.001979,招商蛇口,77.9,0.8,0
sz.001239,永达股份,77.3,2.7,0
sh.605488,福莱新材,77.2,6.7,0
sz.002376,新北洋,76.8,1.5,0
sz.002842,翔鹭钨业,76.6,9.1,0
sh.601608,中信重工,76.5,3.1,0
sz.002112,三变科技,76.4,7.2,0
sh.600871,石化油服,76.2,5.4,0
sz.000925,众合科技,76.2,1.5,0
sz.000931,中关村,76.1,2.4,0
sh.603099,长白山,75.9,6.6,0
sz.002008,大族激光,75.8,5.2,0
sz.002741,光华科技,75.8,4.6,0
sz.002119,康强电子,75.6,6.4,0
sh.603908,牧高笛,75.4,3.9,0
sz.002335,科华数据,75.1,5,0
sz.002824,和胜股份,75,4.2,0
sz.002023,海特高新,74.8,2.2,0
sh.600707,彩虹股份,74.7,1.3,0
sh.603980,吉华集团,74.7,1.1,0
sh.603507,振江股份,74.6,3.3,0
sz.000523,红棉股份,74.5,3.1,0
sh.600129,太极集团,74.3,2.6,0
sz.002918,蒙娜丽莎,74.3,1.5,0
sh.600419,天润乳业,74.2,1.3,0
sz.002497,雅化集团,74.2,3,0
sh.600764,中国海防,74.1,2.1,0
sh.603041,美思德,74,1.6,0
sh.603790,雅运股份,74,3.4,0
sh.605208,永茂泰,73.9,2.3,0
sh.600490,鹏欣资源,73.8,3,0
sz.000035,中国天楹,73.8,1.6,0
sh.603992,松霖科技,73.6,4.6,0
sh.603163,圣晖集成,73.4,9.7,0
sz.002111,威海广泰,73.2,1.8,0
sz.002940,昂利康,73.1,5,0
sz.002709,天赐材料,73,5.6,0
sh.601068,中铝国际,72.8,6.3,0
sz.002522,浙江众成,72.6,2.4,0
sh.600744,华银电力,72.5,10.7,0
sh.600834,申通地铁,72.5,2.3,0
sh.603329,上海雅仕,72.1,2.3,0
sh.603757,大元泵业,72,4.9,0
sh.601086,国芳集团,71.9,3.8,0
sz.000421,南京公用,71.8,1.3,0
sh.600671,天目药业,71.6,35.6,0
sz.002838,道恩股份,71.6,3.7,0
sh.601226,华电科工,71.1,2.5,0
sz.002048,宁波华翔,70.9,2,0
sh.600048,保利发展,70.8,0.4,0
sh.600206,有研新材,70.8,4.7,0
sz.002830,名雕股份,70.6,4.4,0
sh.601133,柏诚股份,70.4,4.5,0
sz.002172,澳洋健康,70.1,16.5,0
sz.002398,垒知集团,69.8,1,0
sz.002580,圣阳股份,69.7,6,0
sz.002692,远程股份,69.5,3.9,0
sh.600628,新世界,69.4,1.1,0
sh.601179,中国西电,69.4,3.8,0
sz.001389,广合科技,69.4,17.7,0
sh.603893,瑞芯微,69.2,16.4,0
sh.600728,佳都科技,69.1,1.5,0
sh.605018,长华集团,69.1,2.2,0
sz.001358,兴欣新材,69.1,2.3,0
sh.600684,珠江股份,68.9,4,0
sh.600770,综艺股份,68.9,2.2,0
sz.002458,益生股份,68.9,2.6,0
sh.600222,太龙药业,68.7,2.6,0
sz.002363,隆基机械,68.7,1.7,0
sz.001215,千味央厨,68.6,2.1,0
sz.001382,新亚电缆,68.5,5.2,0
sh.600637,东方明珠,68.4,1.1,0
sz.002748,世龙实业,68.4,2.1,0
sz.002358,森源电气,68.2,2.1,0
sz.002324,普利特,68.1,3.8,0
sz.002899,英派斯,68.1,2.8,0
sh.600478,科力远,67.9,4.4,0
sh.605118,力鼎光电,67.5,11.4,0
sz.002536,飞龙股份,67.5,6.1,0
sz.000062,深圳华强,67.2,4.6,0
sz.002328,新朋股份,67.2,3,0
sz.002728,特一药业,67.2,3,0
sz.002044,美年健康,67,2.6,0
sh.603262,技源集团,66.9,6.7,0
sh.600620,天宸股份,66.8,2.8,0
sz.001896,豫能控股,66.8,7.4,0
sz.002756,永兴材料,66.8,3.2,0
sh.600218,全柴动力,66.5,1.3,0
sz.002242,九阳股份,66.3,2.3,0
sh.603390,通达电气,66.2,2.6,0
sh.601798,蓝科高新,66.1,2.5,0
sz.000560,我爱我家,65.9,0.8,0
sz.002552,宝鼎科技,65.9,5.5,0
sz.002685,华东重机,65.9,5.4,0
sh.601399,国机重装,65.8,2.1,0
sh.603070,万控智造,65.8,2.8,0
sh.600851,海欣股份,65.7,2.2,0
sh.603072,天和磁材,65.7,4.6,0
sh.603031,安孚科技,65.6,5.4,0
sz.002090,金智科技,65.5,2.8,0
sh.603324,盛剑科技,65.3,2.3,0
sz.002912,中新赛克,65.3,2.6,0
sz.002802,洪汇新材,64.8,4.7,0
sh.601222,林洋能源,64.6,0.8,0
sz.001234,泰慕士,64.5,3.3,0
sh.601500,通用股份,64.4,1.1,0
sh.600790,轻纺城,64.3,0.9,0
sh.601069,西部黄金,63.8,6.4,0
sh.600409,三友化工,63.7,1,0
sh.605060,联德股份,63.6,5.9,0
sh.600571,信雅达,63.3,5.3,0
sz.002676,顺威股份,63.2,3.8,0
sh.600560,金自天正,62.8,3.3,0
sh.600477,杭萧钢构,62.5,1.5,0
sz.002815,崇达技术,62.4,2.2,0
sz.000155,川能动力,62.3,3,0
sz.000705,浙江震元,62.3,1.5,0
sh.603530,神马电力,62.2,14.9,0
sh.603677,奇精机械,62.1,2.6,0
sh.603505,金石资源,62,8.3,0
sz.000969,安泰科技,62,3.9,0
sz.000548,湖南投资,61.8,1.3,0
sh.603248,锡华科技,61.6,9.1,0
sz.002562,兄弟科技,61.6,1.8,0
sh.603569,长久物流,61.4,1.4,0
sz.002225,濮耐股份,61.3,1.6,0
sz.002985,北摩高科,61.3,4.6,0
sz.000949,新乡化纤,61.2,1.8,0
sz.003001,中岩大地,61.2,2.5,0
sh.600339,中油工程,61.1,0.8,0
sh.603291,联合水务,61.1,2.8,0
sh.603876,鼎胜新材,60.9,3.2,0
sz.002017,东信和平,60.9,6.3,0
sz.002937,兴瑞科技,60.9,6.2,0
sz.002643,万润股份,60.6,2.2,0
sz.002627,三峡旅游,60.4,1.8,0
sh.600626,申达股份,60.3,1.6,0
sz.002666,德联集团,60.3,1.2,0
sz.002243,力合科创,60.2,1.5,0
sh.603381,永臻股份,60.1,1.5,0
sh.600372,中航机载,60,1.7,0
sz.002156,通富微电,60,4.7,0
sz.002247,聚力文化,59.9,3.6,0
sz.002763,汇洁股份,59.9,1.8,0
sh.603617,君禾股份,59.8,1.9,0
sz.000712,锦龙股份,59.8,3.7,0
sz.002810,山东赫达,59.8,4,0
sz.000768,中航西飞,59.6,3.1,0
sh.600966,博汇纸业,59.5,1.2,0
sh.605378,野马电池,59.5,4.3,0
sh.603019,中科曙光,59.4,5.9,0
sh.603878,武进不锈,59.4,1.8,0
sz.001359,平安电工,59.4,7.7,0
sz.001287,中电港,59.3,3.8,0
sz.002675,东诚药业,59,2.7,0
sh.603927,中科软,58.9,4.5,0
sz.002108,沧州明珠,58.9,1.8,0
sz.002916,深南电路,58.9,11.2,0
sh.603290,斯达半导,58.8,3.4,0
sh.600965,福成股份,58.7,2.1,0
sh.601026,道生天合,58.6,6.3,0
sz.002185,华天科技,58.6,2.3,0
sz.002745,木林森,58.6,1,0
sz.000401,金隅冀东,58.5,0.5,0
sz.002368,太极股份,58.5,2.5,0
sh.603806,福斯特,58.3,2.8,0
sz.000935,四川双马,58.3,2.7,0
sh.600895,张江高科,58.2,4.2,0
sh.600095,湘财股份,58.1,2.2,0
sh.603650,彤程新材,58.1,9.7,0
sh.601162,天风证券,58,1.4,0
sz.001324,长青科技,57.9,2.5,0
sz.002518,科士达,57.9,6,0
sz.002979,雷赛智能,57.9,7.6,0
sz.002725,跃岭股份,57.8,4.1,0
sh.603088,宁波精达,57.5,6.1,0
sh.603335,迪生力,57.4,9.1,0
sz.002755,奥赛康,57.4,4.6,0
sh.603665,康隆达,57.3,6.9,0
sz.002641,公元股份,57.3,0.9,0
sh.600305,恒顺醋业,57.1,2.4,0
sh.603297,永新光学,57,6.3,0
sh.601116,三江购物,56.9,2.4,0
sz.002065,东华软件,56.8,2.2,0
sz.002671,龙泉股份,56.6,1.6,0
sz.002674,兴业科技,56.5,1.7,0
sh.603183,建研院,56.4,1.4,0
sh.603115,海星股份,56.1,5.5,0
sz.003028,振邦智能,56.1,2.4,0
sh.600562,国睿科技,55.8,5.4,0
sz.002614,奥佳华,55.8,0.9,0
sh.603095,越剑智能,55.2,2,0
sh.603005,晶方科技,55.1,4.4,0
sh.603334,丰倍生物,55.1,4.6,0
sz.000603,盛达资源,55.1,8.6,0
sh.605567,春雪食品,55,2,0
sh.600128,苏豪弘业,54.9,1.2,0
sh.603737,三棵树,54.9,11.2,0
sz.000676,智度股份,54.9,2.3,0
sh.603321,梅轮电梯,54.8,1.8,0
sz.000576,甘化科工,54.8,2.6,0
sz.001229,魅视科技,54.8,3.8,0
sh.603686,福龙马,54.7,2.3,0
sz.000880,潍柴重机,54.7,6.2,0
sh.600724,宁波富达,54.6,3.5,0
sz.002246,北化股份,54.6,4.7,0
sz.002617,露笑科技,54.5,2.3,0
sz.002649,博彦科技,54.4,1.7,0
sh.603950,长源东谷,54.3,7,0
sz.001260,坤泰股份,54.3,2.9,0
sz.002371,北方华创,54.2,9.5,0
sz.002526,山东矿机,54.2,1.9,0
sh.603097,江苏华辰,54.1,5.1,0
sh.603155,新亚强,54,2.3,0
sh.600580,卧龙电驱,53.8,5.5,0
sz.000757,浩物股份,53.7,1.6,0
sh.601778,晶科科技,53.6,1.6,0
sh.603037,凯众股份,53.6,4,0
sh.600410,华胜天成,53.2,6.7,0
sh.603130,云中马,53.2,3.9,0
sz.002203,海亮股份,53.2,2.4,0
sz.002870,香山股份,53.1,3,0
sh.603228,景旺电子,53,5,0
sh.603101,汇嘉时代,52.9,3.3,0
sh.603637,镇海股份,52.8,3.3,0
sz.002028,思源电气,52.8,11.6,0
sz.002761,浙江建投,52.8,1.6,0
sh.601969,海南矿业,52.7,3.3,0
sh.603079,圣达生物,52.7,2,0
sh.603332,苏州龙杰,52.7,2.2,0
sz.001379,腾达科技,52.7,2.9,0
sz.002380,科远智慧,52.5,3.3,0
sh.600367,红星发展,52.4,2.9,0
sh.600883,博闻科技,52.3,1.9,0
sz.000731,四川美丰,52.3,1,0
sz.002420,毅昌科技,52.3,5.2,0
sh.600301,华锡有色,52.2,7.1,0
sz.000559,万向钱潮,52.2,6.2,0
sz.000875,电投绿能,52.2,1.4,0
sz.002836,新宏泽,52.2,7.9,0
sh.600006,东风股份,52.1,1.5,0
sh.600168,武汉控股,52.1,0.9,0
sh.603920,世运电路,52.1,6.4,0
sh.603499,翔港科技,52,7.6,0
sh.601231,环旭电子,51.8,4.7,0
sh.603678,火炬电子,51.8,2.7,0
sh.600315,上海家化,51.7,2,0
sh.600759,洲际油气,51.7,2.4,0
sh.603311,金海高科,51.7,3.4,0
sz.000048,京基智农,51.6,1.9,0
sh.600812,华北制药,51.5,1.7,0
sh.600613,神奇制药,51.1,1.4,0
sh.600776,东方通信,51.1,5.6,0
sh.600794,保税科技,51,1.6,0
sh.605086,龙高股份,51,4.7,0
sz.002476,宝莫股份,51,3.8,0
sh.600392,盛和资源,50.9,3.4,0
sz.000034,神州数码,50.9,2.4,0
sz.002999,天禾股份,50.8,2,0
sh.603106,恒银科技,50.6,3.6,0
sh.600183,生益科技,50.5,10.8,0
sz.003010,若羽臣,50.5,13.6,0
sh.600819,耀皮玻璃,50.4,1.8,0
sh.600845,宝信软件,50.4,6,0
sh.601100,恒立液压,50.4,8.3,0
sh.600584,长电科技,50.3,2.7,0
sh.603081,大丰实业,50.3,1.6,0
sz.003037,三和管桩,50.3,1.5,0
sz.002787,华源控股,50.1,3.1,0
sz.000539,粤电力A,50,1.3,0
sz.000688,国城矿业,50,20.7,0
sh.600830,香溢融通,49.9,1.8,0
sh.601007,金陵饭店,49.9,2,0
sh.600650,锦江在线,49.7,1.6,0
sh.603662,柯力传感,49.7,5.8,0
sh.603172,万丰股份,49.6,2.6,0
sh.603787,新日股份,49.6,1.8,0
sz.002498,汉缆股份,49.6,3.4,0
sh.600858,银座股份,49.4,1.1,0
sh.603203,快克智能,49.4,8.4,0
sz.002487,大金重工,49.4,6.6,0
sz.000426,兴业银锡,49.3,8.6,0
sz.000803,山高环能,49.3,2.6,0
sh.605003,众望布艺,49.2,2.2,0
sz.002463,沪电股份,49.2,12.4,0
sh.600237,铜峰电子,49.1,3,0
sh.603888,新华网,49,3.7,0
sz.001356,富岭股份,49,3.2,0
sz.002161,远望谷,49,3.2,0
sh.603067,振华股份,48.9,7.3,0
sh.601155,新城控股,48.8,0.5,0
sz.000937,冀中能源,48.7,1,0
sh.600967,内蒙一机,48.6,2.1,0
sh.603708,家家悦,48.6,3.1,0
sh.605123,派克新材,48.6,2.7,0
sh.600276,恒瑞医药,48.5,6.1,0
sh.600487,亨通光电,48.5,4.5,0
sh.605198,安德利,48.5,5.8,0
sh.601126,四方股份,48.4,8.2,0
sh.603267,鸿远电子,48.4,2.7,0
sz.002334,英威腾,48.2,2.3,0
sh.605089,味知香,48.1,2.9,0
sh.605365,立达信,48.1,3.4,0
sh.600354,敦煌种业,48,4.8,0
sz.001257,盛龙股份,48,7.5,0
sh.603829,洛凯股份,47.9,5,0
sh.605133,嵘泰股份,47.9,2.4,0
sz.002402,和而泰,47.9,5.6,0
sz.002523,天桥起重,47.9,2.3,0
sz.002998,优彩资源,47.9,1.9,0
sh.603376,大明电子,47.7,10.7,0
sh.605258,协和电子,47.7,2.8,0
sz.000800,一汽解放,47.7,1.3,0
sh.600577,精达股份,47.6,4.7,0
sh.601112,振石股份,47.6,9.5,0
sz.000530,冰山冷热,47.5,1.6,0
sz.002706,良信股份,47.5,3,0
sz.002410,广联达,47.3,3.2,0
sz.002050,三花智控,47.2,6,0
sz.002988,豪美新材,47.1,3.2,0
sz.000938,紫光股份,47,5.4,0
sz.002826,易明医药,46.9,5,0
sh.600452,涪陵电力,46.7,3.3,0
sh.600482,中国动力,46.7,2.2,0
sh.601618,中国中冶,46.7,0.6,0
sh.601678,滨化股份,46.7,0.9,0
sh.603125,常青科技,46.7,3,0
sh.603293,埃泰克,46.7,7.8,0
sz.000869,张裕A,46.7,1.2,0
sz.002399,海普瑞,46.7,1.4,0
sh.600116,三峡水利,46.6,1.1,0
sh.600429,三元股份,46.6,1.7,0
sz.000630,铜陵有色,46.6,2.4,0
sz.002015,协鑫能科,46.6,2.4,0
sz.002440,闰土股份,46.5,1.4,0
sz.002051,中工国际,46.4,1.2,0
sh.603137,恒尚节能,46.3,2,0
sh.603999,读者传媒,46.3,1.9,0
sh.603511,爱慕股份,46.2,1.3,0
sh.603926,铁流股份,46.2,2.7,0
sz.002696,百洋股份,46.2,1.7,0
sz.002166,莱茵生物,46.1,2.1,0
sz.002516,旷达科技,46.1,2.2,0
sh.603739,蔚蓝生物,46,2.2,0
sh.603860,中公高科,46,2.5,0
sh.605056,咸亨国际,46,7,0
sz.000099,中信海直,46,2.6,0
sz.000911,广农糖业,46,19.3,0
sz.002913,奥士康,46,3.7,0
sh.603931,格林达,45.9,3.6,0
sh.600186,莲花控股,45.8,7.4,0
sz.000025,特力A,45.8,3.9,0
sh.600789,鲁抗医药,45.7,2.2,0
sh.603006,联明股份,45.7,2.6,0
sz.002827,高争民爆,45.7,8.5,0
sh.603269,海鸥股份,45.6,5.1,0
sh.603638,艾迪精密,45.5,4.9,0
sz.002080,中材科技,45.5,4.2,0
sz.002981,朝阳科技,45.5,3.1,0
