代码,名称,peTTM,pbMRQ,isST
sh.603057,紫燕食品,45.3,5.2,0
sz.000506,招金黄金,45.3,17.8,0
sh.603229,奥翔药业,45.2,3.6,0
sh.603280,南方路机,45.2,2.8,0
sh.605189,富春染织,45.2,1.9,0
sz.002560,通达股份,45.2,2.7,0
sh.603040,新坐标,45.1,8,0
sz.000573,粤宏远A,45.1,1.9,0
sz.002093,国脉科技,45.1,2.5,0
sh.603305,旭升集团,44.8,2.6,0
sz.001388,信通电子,44.8,4.4,0
sz.000798,中水渔业,44.7,8.7,0
sh.600444,国机通用,44.6,3.5,0
sh.603929,亚翔集成,44.6,17.3,0
sz.002537,海联金汇,44.6,2.2,0
sh.601218,吉鑫科技,44.5,2,0
sh.601368,绿城水务,44.5,0.9,0
sh.603285,键邦股份,44.5,3.6,0
sz.000021,深科技,44.5,3.6,0
sz.002409,雅克科技,44.5,5.2,0
sh.600338,西藏珠峰,44.4,4.6,0
sz.000096,广聚能源,44.4,1.8,0
sz.002353,杰瑞股份,44.3,5.3,0
sz.002732,燕塘乳业,44.2,1.7,0
sh.600833,第一医药,44.1,2.2,0
sz.001268,联合精密,44.1,3.5,0
sz.002600,领益智造,44.1,4.2,0
sz.002053,云南能投,44,1.4,0
sz.002987,京北方,43.9,5,0
sz.003015,日久光电,43.9,4.1,0
sz.002052,同洲电子,43.8,28.5,0
sz.002806,华锋股份,43.8,2.7,0
sh.600032,浙江新能,43.7,1.8,0
sh.603060,国检集团,43.6,2.6,0
sh.603370,华新精科,43.6,4.1,0
sz.000514,渝开发,43.5,1.1,0
sz.002006,精工科技,43.4,3.9,0
sz.002126,银轮股份,43.4,5.7,0
sz.002416,爱施德,43.4,2.9,0
sh.603949,雪龙集团,43.3,3.6,0
sz.002486,嘉麟杰,43.3,2.2,0
sh.600549,厦门钨业,43.2,5.9,0
sh.603331,百达精工,43.2,2.3,0
sz.002049,紫光国微,43.2,4.7,0
sz.002228,合兴包装,43.2,1.5,0
sh.600497,驰宏锌锗,43.1,2.7,0
sh.600682,南京新百,43.1,0.5,0
sh.603400,华之杰,43.1,5.5,0
sz.001337,四川黄金,43.1,11,0
sh.603257,中国瑞林,43,2.9,0
sh.600038,中直股份,42.8,1.6,0
sh.603186,华正新材,42.7,7,0
sh.600981,苏豪汇鸿,42.6,1.3,0
sh.603900,莱绅通灵,42.6,1.3,0
sz.001282,三联锻造,42.6,2.9,0
sz.002139,拓邦股份,42.6,2.2,0
sh.605500,森林包装,42.5,1.5,0
sz.001376,百通能源,42.5,6.3,0
sh.600765,中航重机,42.3,1.8,0
sz.000795,英洛华,42.3,4,0
sh.601136,首创证券,42.2,3.2,0
sh.603221,爱丽家居,42.2,1.7,0
sh.600736,苏州高新,42.1,1,0
sh.601010,文峰股份,42.1,1,0
sz.000833,粤桂股份,42.1,5.1,0
sz.001378,德冠新材,42.1,1.9,0
sz.002396,星网锐捷,42.1,2.5,0
sh.603087,甘李药业,42,3.4,0
sh.600366,宁波韵升,41.9,2.2,0
sh.600829,人民同泰,41.9,1.9,0
sh.605228,神通科技,41.9,3.1,0
sz.002863,今飞凯达,41.8,1.2,0
sh.603158,腾龙股份,41.7,2.8,0
sh.603179,新泉股份,41.7,4.6,0
sz.002370,亚太药业,41.7,5,0
sh.601999,出版传媒,41.6,1.6,0
sz.002484,江海股份,41.6,4.5,0
sh.600508,上海能源,41.5,0.7,0
sh.600685,中船防务,41.5,2.3,0
sz.000977,浪潮信息,41.5,4.6,0
sz.000037,深南电A,41.4,4,0
sz.002107,沃华医药,41.4,6.7,0
sh.603320,迪贝电气,41.3,2.8,0
sh.605117,德业股份,41.3,12.7,0
sh.601375,中原证券,41.2,1.3,0
sh.605011,杭州热电,41.2,3.2,0
sz.002145,钛能化学,41.1,1.5,0
sh.600570,恒生电子,41,5.1,0
sh.600760,中航沈飞,41,6.1,0
sh.603150,万朗磁塑,41,3,0
sz.002063,远光软件,40.9,3.3,0
sh.600176,中国巨石,40.8,4.3,0
sh.600768,宁波富邦,40.7,5.5,0
sh.603897,长城科技,40.7,4.4,0
sh.605580,恒盛能源,40.7,6.2,0
sz.000541,佛山照明,40.7,1.3,0
sh.603859,能科科技,40.6,3.2,0
sh.603861,白云电器,40.5,2.2,0
sz.003027,同兴科技,40.5,1.7,0
sh.600251,冠农股份,40.4,2.3,0
sz.000061,农产品,40.4,1.8,0
sz.002381,双箭股份,40.3,1.2,0
sh.603120,肯特催化,40.1,3,0
sh.603823,百合花,40.1,2.8,0
sh.600456,宝钛股份,40,2.4,0
sh.603022,新通联,40,2.6,0
sh.605286,同力天启,40,3.7,0
sz.002983,芯瑞达,40,4,0
sh.601096,宏盛华源,39.9,3.2,0
sh.603385,惠达卫浴,39.9,0.6,0
sh.603983,丸美生物,39.9,3,0
sh.605128,上海沿浦,39.9,3.5,0
sh.605111,新洁能,39.8,3.6,0
sz.002312,川发龙蟒,39.8,2.3,0
sh.603358,华达科技,39.7,4.3,0
sz.002150,正泰电源,39.6,5.1,0
sz.002167,东方锆业,39.6,5.8,0
sz.002570,贝因美,39.6,3.2,0
sh.600059,古越龙山,39.5,1.4,0
sh.603628,清源股份,39.5,2.7,0
sz.002753,永东股份,39.5,1.3,0
sh.603928,兴业股份,39.4,2.5,0
sz.001335,信凯科技,39.3,4.2,0
sz.002429,兆驰股份,39.3,2.9,0
sh.603096,新经典,39.2,1.4,0
sh.603366,日出东方,39.2,1.7,0
sh.600917,重庆燃气,39.1,1.4,0
sh.603063,禾望电气,39.1,3.6,0
sz.002125,湘潭电化,39.1,2.9,0
sh.603205,健尔康,39,2.8,0
sh.603270,金帝股份,39,2.5,0
sz.001202,炬申股份,39,3.3,0
sh.603039,泛微网络,38.9,4.6,0
sz.000777,中核科技,38.9,3.8,0
sh.601888,中国中免,38.7,2.5,0
sz.000922,佳电股份,38.7,2.1,0
sz.002202,金风科技,38.7,2.8,0
sh.600080,金花股份,38.6,1.9,0
sh.603160,汇顶科技,38.6,3.4,0
sh.603758,秦安股份,38.6,2.2,0
sz.001221,悍高集团,38.6,9.4,0
sz.001231,农心科技,38.6,2.5,0
sz.002593,日上集团,38.6,1.7,0
sz.002938,鹏鼎控股,38.5,4.2,0
sh.603058,永吉股份,38.4,4,0
sh.603607,京华激光,38.4,4.1,0
sh.600635,大众公用,38.3,1.8,0
sh.600649,城投控股,38.3,0.5,0
sz.001256,炜冈科技,38.3,2.9,0
sz.002250,联化科技,38.3,2.2,0
sh.605369,拱东医疗,38.2,2.3,0
sz.002782,可立克,38.2,5.2,0
sh.601689,拓普集团,38.1,4.4,0
sh.603585,苏利股份,38.1,1.8,0
sz.000823,超声电子,38.1,1.8,0
sz.002110,三钢闽光,38.1,0.5,0
sz.002576,通达动力,38.1,2.4,0
sh.600573,惠泉啤酒,38,2.2,0
sh.605167,利柏特,37.9,4.2,0
sz.001228,永泰运,37.9,2.1,0
sz.002062,宏润建设,37.9,2.1,0
sh.600143,金发科技,37.8,2.4,0
sh.600979,广安爱众,37.8,1.2,0
sz.002085,万丰奥威,37.8,4.1,0
sh.600875,东方电气,37.7,3.2,0
sh.603109,神驰机电,37.7,2.6,0
sh.605005,合兴股份,37.7,4.1,0
sz.001396,誉帆科技,37.7,5.8,0
sz.002237,恒邦股份,37.7,1.8,0
sh.603915,国茂股份,37.6,2.8,0
sh.600299,安迪苏,37.5,2.2,0
sh.600916,中国黄金,37.5,2.1,0
sh.605277,新亚电子,37.5,4.9,0
sh.600114,东睦股份,37.4,6.2,0
sh.600547,山东黄金,37.4,5.7,0
sh.603350,安乃达,37.4,3.2,0
sh.603916,苏博特,37.4,1.1,0
sh.603352,至信股份,37.3,5,0
sz.002462,嘉事堂,37.3,1,0
sh.600195,中牧股份,37.2,1.4,0
sz.002597,金禾实业,37.2,1.7,0
sh.603383,顶点软件,37.1,4.4,0
sh.603877,太平鸟,37.1,1.5,0
sz.003023,彩虹集团,37.1,2,0
sh.601579,会稽山,36.9,2.4,0
sh.603997,继峰股份,36.9,3.1,0
sz.000878,云南铜业,36.9,3.1,0
sz.002774,快意电梯,36.9,3.1,0
sz.003003,天元股份,36.9,1.8,0
sh.600150,中国船舶,36.8,1.8,0
sz.000661,长春高新,36.8,1.5,0
sz.002558,巨人网络,36.8,4.1,0
sz.000876,新希望,36.7,1.8,0
sz.002117,东港股份,36.7,3.7,0
sh.603275,众辰科技,36.6,2.4,0
sh.603610,麒盛科技,36.6,1.8,0
sh.603809,豪能股份,36.6,2.8,0
sh.603977,国泰集团,36.6,2.7,0
sz.000989,九芝堂,36.6,2.2,0
sz.002019,亿帆医药,36.6,1.7,0
sz.002385,大北农,36.6,2,0
sz.002817,黄山胶囊,36.6,2.5,0
sh.600223,福瑞达,36.5,1.6,0
sh.600436,片仔癀,36.5,6.1,0
sz.002700,万憬能源,36.5,2,0
sz.002765,蓝黛科技,36.5,2.5,0
sz.002821,凯莱英,36.5,2.3,0
sh.600320,振华重工,36.4,1.7,0
sz.002972,科安达,36.4,2.6,0
sz.000501,武商集团,36.3,0.6,0
sh.603577,汇金通,36.2,1.9,0
sz.002304,洋河股份,36.2,1.5,0
sh.600106,重庆路桥,36,1.6,0
sh.600455,博通股份,36,4.9,0
sh.603266,天龙股份,36,2.5,0
sz.002406,远东传动,36,1.4,0
sz.002688,金河生物,36,1.9,0
sh.600166,福田汽车,35.9,1.8,0
sz.001311,多利科技,35.9,2.1,0
sh.603382,海阳科技,35.8,2.8,0
sh.603885,吉祥航空,35.8,2.7,0
sz.002075,沙钢股份,35.8,1.6,0
sh.603012,创力集团,35.7,1.5,0
sz.002534,西子洁能,35.7,2.8,0
sz.002956,西麦食品,35.7,3.8,0
sh.600182,S佳通,35.6,4.4,0
sh.600763,通策医疗,35.6,4.2,0
sz.000737,北方铜业,35.6,4,0
sz.001283,豪鹏科技,35.6,2.1,0
sz.002443,金洲管道,35.6,1.4,0
sh.600667,太极实业,35.5,2.4,0
sh.603036,如通股份,35.5,2.7,0
sh.603711,香飘飘,35.5,1.6,0
sz.002658,雪迪龙,35.5,2,0
sh.605058,澳弘电子,35.4,3,0
sz.002340,格林美,35.4,2.1,0
sh.603082,北自科技,35.3,3.7,0
sz.002953,日丰股份,35.3,3.2,0
sh.603989,艾华集团,35.2,2,0
sz.001299,美能能源,35.2,3,0
sh.601008,连云港,35.1,1.4,0
sz.000756,新华制药,35.1,2,0
sz.002273,水晶光电,35.1,4.2,0
sh.600686,金龙汽车,35,3.5,0
sh.603583,捷昌驱动,35,2.8,0
sz.002511,中顺洁柔,35,2,0
sh.600097,开创国际,34.9,1.1,0
sz.002152,广电运通,34.9,2.4,0
sz.002179,中航光电,34.9,3.1,0
sh.600980,北矿科技,34.8,2.9,0
sh.603341,龙旗科技,34.8,3.5,0
sh.605162,新中港,34.8,4.1,0
sz.001369,双欣材料,34.8,3.7,0
sz.002270,华明装备,34.8,7.9,0
sh.603609,禾丰股份,34.7,1,0
sz.002942,新农股份,34.7,2.4,0
sz.000408,藏格矿业,34.6,8.2,0
sh.600930,华电新能,34.5,2.3,0
sh.603409,汇通控股,34.5,3.7,0
sz.002054,德美化工,34.5,1.6,0
sh.600623,华谊集团,34.4,1,0
sh.603730,岱美股份,34.4,4.7,0
sz.002632,道明光学,34.4,3.5,0
sz.002947,恒铭达,34.4,5.9,0
sz.002996,顺博合金,34.4,1.6,0
sh.601138,工业富联,34.3,7.3,0
sh.603373,安邦护卫,34.2,2.4,0
sh.605169,洪通燃气,34.2,1.8,0
sh.603004,鼎龙科技,34.1,2.4,0
sh.603289,泰瑞机器,34.1,2.5,0
sh.601865,福莱特,34,1.5,0
sh.601968,宝钢包装,34,1.4,0
sh.600449,宁夏建材,33.9,0.8,0
sh.605066,天正电气,33.9,2.3,0
sz.000417,合百集团,33.9,1.1,0
sz.000811,冰轮环境,33.9,3,0
sz.001288,运机集团,33.8,2.9,0
sz.002283,天润工业,33.8,2,0
sz.002683,广东宏大,33.8,4.6,0
sz.002016,世荣兆业,33.7,0.9,0
sz.002602,世纪华通,33.7,4.2,0
sz.002637,赞宇科技,33.7,1.5,0
sh.603755,日辰股份,33.6,3.8,0
sz.002171,楚江新材,33.6,2.2,0
sh.600522,中天科技,33.5,2.6,0
sh.600918,中泰证券,33.5,1.1,0
sh.601890,亚星锚链,33.5,2.7,0
sz.002434,万里扬,33.5,1.8,0
sz.002901,大博医疗,33.5,5.4,0
sh.601666,平煤股份,33.3,0.8,0
sh.603092,德力佳,33.3,5,0
sz.002960,青鸟消防,33.3,1.7,0
sz.003041,真爱美家,33.3,5.7,0
sh.603288,海天味业,33.2,5.7,0
sz.002889,东方嘉盛,33.2,2,0
sz.002967,广电计量,33.2,3.9,0
sh.600268,国电南自,33.1,4.2,0
sh.600927,永安期货,33.1,1.6,0
sh.601699,潞安环能,33.1,0.9,0
sz.002422,科伦药业,33.1,2.3,0
sz.002965,祥鑫科技,33.1,1.9,0
sh.601599,浙文影业,33,2.9,0
sz.001318,阳光乳业,33,2.7,0
sz.002332,仙琚制药,33,1.5,0
sz.002601,龙佰集团,33,1.8,0
sz.002647,仁东控股,33,21.1,0
sh.600576,祥源文旅,32.9,2.1,0
sh.601858,中国科传,32.8,3.1,0
sh.603014,威高血净,32.8,2.2,0
sh.603693,江苏新能,32.8,1.8,0
sz.002893,京能热力,32.8,2.2,0
sz.003039,顺控发展,32.8,3.2,0
sh.600663,陆家嘴,32.7,1.6,0
sh.601956,东贝集团,32.7,1.6,0
sh.603215,比依股份,32.7,3,0
sh.600382,广东明珠,32.5,2.5,0
sh.603606,东方电缆,32.5,5,0
sh.603659,璞泰来,32.5,3.8,0
sh.600131,国网信通,32.4,3.5,0
sz.001368,通达创智,32.4,2.3,0
sz.002221,东华能源,32.4,1.1,0
sz.002797,第一创业,32.4,2,0
sh.603193,润本股份,32.3,4.5,0
sh.603416,信捷电气,32.3,3,0
sh.603909,建发合诚,32.3,3.1,0
sz.000750,国海证券,32.2,1.1,0
sh.600063,皖维高新,32.1,1.7,0
sh.601789,宁波建工,32.1,1.9,0
sh.603192,汇得科技,32.1,2.5,0
sh.605007,五洲特纸,32.1,2,0
sz.002245,蔚蓝锂芯,32.1,3,0
sz.002259,升达林业,32.1,11.1,0
sh.600085,同仁堂,32,2.8,0
sh.600905,三峡能源,31.9,1.3,0
sz.000529,广弘控股,31.9,1,0
sh.600373,中文传媒,31.8,0.7,0
sz.002871,伟隆股份,31.8,4.1,0
sh.601696,中银证券,31.7,1.9,0
sh.603237,五芳斋,31.7,1.9,0
sz.002155,湖南黄金,31.7,5.8,0
sh.605268,王力安防,31.6,3.3,0
sz.001213,中铁特货,31.6,0.9,0
sh.600054,黄山旅游,31.5,1.9,0
sz.002130,沃尔核材,31.4,5.5,0
sz.002442,龙星科技,31.4,1.6,0
sh.603310,巍华新材,31.3,1.4,0
sh.603867,新化股份,31.3,3,0
sz.001325,元创股份,31.3,3.7,0
sz.002521,齐峰新材,31.3,1.2,0
sz.002556,辉隆股份,31.3,1.7,0
sh.600056,中国医药,31.2,1.4,0
sh.600754,锦江酒店,31.2,1.8,0
sh.605589,圣泉集团,31.2,3.2,0
sz.002606,大连电瓷,31.2,2.9,0
sz.002811,郑中设计,31.2,3,0
sz.003002,壶化股份,31.2,3.8,0
sh.600197,伊力特,31.1,1.5,0
sh.600839,四川长虹,31.1,2.7,0
sh.603050,科林电气,31.1,4.3,0
sz.001277,速达股份,31.1,1.7,0
sh.603848,好太太,31,2.5,0
sz.002850,科达利,31,4.2,0
sz.001328,登康口腔,30.9,3.8,0
sz.002057,中钢天源,30.9,2.3,0
sz.002879,长缆科技,30.9,2.4,0
sh.600699,均胜电子,30.8,2.4,0
sh.603406,天富龙,30.8,3,0
sz.001316,润贝航科,30.8,4.3,0
sz.002590,万安科技,30.8,2.2,0
sh.603161,科华控股,30.7,1.9,0
sh.600278,东方创业,30.6,0.8,0
sh.603029,天鹅股份,30.6,2.4,0
sh.603284,林平发展,30.6,2.9,0
sh.603868,飞科电器,30.6,4.2,0
sz.002106,莱宝高科,30.6,1.3,0
sh.600595,中孚实业,30.5,2.1,0
sh.603091,众鑫股份,30.5,3.7,0
sz.000927,中国铁物,30.5,1.8,0
sz.002949,华阳国际,30.5,1.9,0
sh.603566,普莱柯,30.4,1.7,0
sh.603619,中曼石油,30.4,3.6,0
sz.002010,传化智联,30.3,0.9,0
sz.002595,豪迈科技,30.3,6,0
sz.003019,宸展光电,30.3,3.4,0
sh.601236,红塔证券,30.2,1.5,0
sz.000959,首钢股份,30.2,0.7,0
sz.002891,中宠股份,30.2,4.7,0
sh.600785,新华百货,30.1,1.7,0
sh.603281,江瀚新材,30.1,3,0
sz.000063,中兴通讯,30.1,2.2,0
sz.000156,华数传媒,30.1,0.9,0
sz.002448,中原内配,30.1,2.4,0
sz.002557,洽洽食品,30.1,2.3,0
sz.002611,东方精工,30.1,3.8,0
sh.600475,华光环能,30,2,0
sz.002687,乔治白,30,1.7,0
sh.603027,千禾味业,29.9,3.7,0
sz.002469,三维化学,29.9,2.1,0
sh.600796,钱江生化,29.8,1.6,0
sh.601228,广州港,29.8,1.2,0
sh.603093,南华期货,29.8,2.6,0
sh.603136,天目湖,29.8,2.2,0
sz.000960,锡业股份,29.8,3,0
sh.600026,中远海能,29.7,2.6,0
sh.600523,贵航股份,29.7,1.8,0
sz.001367,海森药业,29.7,2.7,0
sz.001285,瑞立科密,29.6,2.6,0
sz.002438,江苏神通,29.6,2.3,0
sh.600378,昊华科技,29.5,2.4,0
sh.600489,中金黄金,29.5,4.5,0
sh.600835,上海机电,29.5,1.7,0
sh.601016,节能风电,29.5,1.5,0
sh.603239,浙江仙通,29.5,4.9,0
sz.002241,歌尔股份,29.5,2.4,0
sh.600779,水井坊,29.4,3.2,0
sh.601880,辽港股份,29.4,1,0
sz.000683,博源化工,29.4,2.2,0
sz.002276,万马股份,29.4,2.4,0
sh.600862,中航高科,29.3,3.9,0
sh.603648,畅联股份,29.3,2,0
sz.000597,东北制药,29.3,1.4,0
sz.000888,峨眉山A,29.3,2.4,0
sh.601636,旗滨集团,29.2,1.3,0
sh.605555,德昌股份,29.2,2.6,0
sz.002007,华兰生物,29.2,2.4,0
sz.002545,东方铁塔,29.1,2.9,0
sh.603190,亚通精工,29,1.5,0
sh.603501,豪威集团,29,4.2,0
sz.000532,华金资本,29,2.9,0
sz.002594,比亚迪,29,4.2,0
sh.600821,金开新能,28.9,1.8,0
sh.601059,信达证券,28.9,2.6,0
sz.002698,博实股份,28.9,3.6,0
sz.002887,绿茵生态,28.9,1.5,0
sh.600846,同济科技,28.8,1.8,0
sh.603166,福达股份,28.8,3.4,0
sz.002064,华峰化学,28.8,2,0
sz.002430,杭氧股份,28.8,2.8,0
sz.003033,征和工业,28.8,3.6,0
sh.600009,上海机场,28.7,1.6,0
sh.600633,浙数文化,28.7,1.6,0
sz.002970,锐明技术,28.7,5.3,0
sh.601020,华钰矿业,28.6,6,0
sh.603283,赛腾股份,28.6,4.2,0
sh.603132,金徽股份,28.5,5.5,0
sh.603303,得邦照明,28.5,2.4,0
sz.001289,龙源电力,28.4,1.7,0
sz.002803,吉宏股份,28.4,2.9,0
sh.603075,热威股份,28.3,4.2,0
sh.603197,保隆科技,28.3,2.2,0
sh.603527,众源新材,28.3,1.9,0
sz.003020,立方制药,28.3,2.6,0
sh.603402,陕西旅游,28.2,7.8,0
sh.603681,永冠新材,28.2,1.6,0
sz.002973,侨银股份,28.2,2.2,0
sh.600051,宁波联合,28.1,0.7,0
sh.603105,芯能科技,28.1,2.6,0
sh.603328,依顿电子,28.1,3,0
sh.603919,金徽酒,28.1,2.6,0
sz.000950,重药控股,28.1,0.9,0
sz.002158,汉钟精机,28.1,3,0
sz.002472,双环传动,28.1,3.5,0
sz.002864,盘龙药业,28.1,2,0
sz.002917,金奥博,28.1,2.9,0
sh.600557,康缘药业,28,1.7,0
sh.603210,泰鸿万立,28,3.1,0
sh.603344,星德胜,28,2.6,0
sh.603890,春秋电子,28,2.8,0
sz.000893,亚钾国际,28,3.8,0
sz.002138,顺络电子,28,4.2,0
sz.002993,奥海科技,28,3,0
sz.003017,大洋生物,28,2.4,0
sh.603439,三力制药,27.9,3,0
sz.002783,凯龙股份,27.9,1.8,0
sz.000975,山金国际,27.8,5.5,0
sh.600101,明星电力,27.7,1.7,0
sh.600850,电科数字,27.7,2.9,0
sz.000617,中油资本,27.7,1.1,0
sz.003008,开普检测,27.7,2.3,0
sh.600261,阳光照明,27.6,1.4,0
sh.600469,风神股份,27.6,1.8,0
sh.603225,新凤鸣,27.6,1.6,0
sz.002349,精华制药,27.6,2.3,0
sz.002790,瑞尔特,27.6,1.5,0
sh.600161,天坛生物,27.5,2.6,0
sh.603699,纽威股份,27.5,9.5,0
sh.603313,梦百合,27.4,1.2,0
sh.603700,宁水集团,27.4,1.6,0
sz.000733,振华科技,27.4,1.7,0
sh.600755,厦门国贸,27.3,0.7,0
sh.603217,元利科技,27.2,1.6,0
sh.605001,威奥股份,27.2,1.1,0
sz.003025,思进智能,27.2,3.2,0
sh.603214,爱婴室,27.1,1.9,0
sh.603786,科博达,27.1,4.2,0
sh.605016,百龙创园,27.1,5.6,0
sz.000715,中兴商业,27.1,1.5,0
sz.000788,北大医药,27.1,2.4,0
sz.002880,卫光生物,27.1,2.7,0
sh.600406,国电南瑞,27,4.4,0
sz.001696,宗申动力,27,4.1,0
