代码,名称,peTTM,pbMRQ,isST
sh.603896,寿仙谷,26.9,1.6,0
sz.000019,深粮控股,26.9,1.8,0
sz.001319,铭科精技,26.9,2.7,0
sh.600988,赤峰黄金,26.8,6.2,0
sh.601233,桐昆股份,26.8,1.2,0
sh.601990,南京证券,26.8,1.8,0
sh.603218,日月股份,26.8,1.4,0
sh.603223,恒通股份,26.8,1.6,0
sz.000153,丰原药业,26.8,1.5,0
sz.002033,丽江股份,26.8,2.2,0
sh.600558,大西洋,26.7,2,0
sh.603380,易德龙,26.7,3.9,0
sz.000060,中金岭南,26.7,1.9,0
sz.002315,焦点科技,26.7,4.9,0
sz.002925,盈趣科技,26.7,3,0
sh.600499,科达制造,26.6,2.8,0
sz.001296,长江材料,26.6,2.1,0
sz.002040,南京港,26.6,1.4,0
sh.600369,西南证券,26.5,1.1,0
sh.603339,四方科技,26.5,1.6,0
sh.605155,西大门,26.5,2.2,0
sz.001220,世盟股份,26.5,4.5,0
sz.002103,广博股份,26.5,3.5,0
sh.601456,国联民生,26.4,1,0
sh.603586,金麒麟,26.4,1.6,0
sz.002454,松芝股份,26.3,1.6,0
sh.601127,赛力斯,26.2,3.8,0
sh.603391,力聚热能,26.2,2.6,0
sz.000407,胜利股份,26.2,1.3,0
sz.000703,恒逸石化,26.2,2.2,0
sz.002475,立讯精密,26.2,5.2,0
sz.002920,德赛西威,26.2,4.2,0
sz.000582,北部湾港,26.1,1.4,0
sz.002441,众业达,26.1,1.2,0
sz.002286,保龄宝,26,1.7,0
sh.601158,重庆水务,25.9,1.2,0
sh.603477,巨星农牧,25.9,3.2,0
sz.001219,青岛食品,25.9,2.7,0
sh.603062,麦加芯彩,25.8,2.6,0
sh.603107,上海汽配,25.8,2.3,0
sh.603312,西典新能,25.8,3.8,0
sh.605028,世茂能源,25.8,3.2,0
sz.001387,雪祺电气,25.8,1.9,0
sz.002553,南方精工,25.8,5.7,0
sz.002661,克明食品,25.7,1.3,0
sh.600995,南网储能,25.6,2,0
sh.603151,邦基科技,25.6,2.1,0
sh.605099,共创草坪,25.6,5.4,0
sh.605499,东鹏饮料,25.6,12,0
sz.000049,德赛电池,25.6,1.6,0
sz.000920,沃顿科技,25.6,2.8,0
sz.001390,古麒绒材,25.6,2.7,0
sz.002568,百润股份,25.6,3.7,0
sh.600141,兴发集团,25.5,1.7,0
sh.600389,江山股份,25.5,3,0
sh.600459,贵研铂业,25.4,2.2,0
sh.600814,杭州解百,25.4,1.5,0
sh.603129,春风动力,25.4,5.3,0
sz.000725,京东方A,25.4,1.1,0
sh.603500,祥和实业,25.3,3.7,0
sz.000758,中色股份,25.3,2.3,0
sz.002209,达意隆,25.3,4,0
sh.601188,龙江交通,25.2,0.9,0
sh.601619,嘉泽新能,25.2,2.3,0
sz.002860,星帅尔,25.2,2.2,0
sh.600885,宏发股份,25.1,3.5,0
sh.601611,中国核建,25.1,2,0
sh.603156,养元饮品,25.1,4.5,0
sh.603579,荣泰健康,25.1,1.5,0
sz.001205,盛航股份,25.1,1.3,0
sz.002662,峰璟股份,25.1,1.4,0
sh.601101,昊华能源,25,1,0
sh.603883,老百姓,25,1.5,0
sz.000419,通程控股,25,0.9,0
sz.001391,国货航,25,2.4,0
sh.601872,招商轮船,24.9,3.5,0
sh.605116,奥锐特,24.9,4.2,0
sz.000709,河钢股份,24.9,0.5,0
sz.001332,锡装股份,24.9,2.4,0
sz.002266,浙富控股,24.9,2,0
sh.600848,上海临港,24.8,1.4,0
sh.605088,冠盛股份,24.8,2.6,0
sz.001210,金房能源,24.8,2.5,0
sz.001218,丽臣实业,24.8,1.5,0
sz.001230,劲旅环境,24.8,1.9,0
sh.600598,北大荒,24.6,3.6,0
sh.600638,新黄浦,24.6,0.9,0
sh.605166,聚合顺,24.6,1.8,0
sz.001333,光华股份,24.6,1.9,0
sz.002452,长高电新,24.6,2.6,0
sh.600826,兰生股份,24.5,1.6,0
sz.000625,长安汽车,24.5,1.3,0
sh.601002,晋亿实业,24.4,1.4,0
sh.603296,华勤技术,24.4,3.8,0
sh.603317,天味食品,24.4,3.1,0
sh.603815,交建股份,24.4,1.7,0
sz.000400,许继电气,24.4,2.1,0
sz.003006,百亚股份,24.4,4.9,0
sh.601609,金田股份,24.3,1.9,0
sh.603966,法兰泰克,24.3,2.8,0
sz.002100,天康生物,24.3,1.5,0
sh.600133,东湖高新,24.2,1.1,0
sh.600422,昆药集团,24.2,1.6,0
sh.601952,苏垦农发,24.2,2,0
sz.000936,华西股份,24.2,1.4,0
sz.002968,新大正,24.2,2.1,0
sh.600312,平高电气,24.1,2.4,0
sh.600784,鲁银投资,24.1,1.5,0
sh.603020,爱普股份,24.1,1.3,0
sh.603025,大豪科技,24.1,6.3,0
sh.603725,天安新材,24.1,3.2,0
sz.002264,新华都,24.1,3,0
sz.002841,视源股份,24.1,1.8,0
sh.600563,法拉电子,24,4.8,0
sh.603351,威尔药业,24,2,0
sz.000089,深圳机场,24,1.2,0
sz.002252,上海莱士,24,1.2,0
sz.002322,理工能科,24,1.8,0
sh.600864,哈投股份,23.9,1.1,0
sh.601882,海天精工,23.9,3.5,0
sh.603165,荣晟环保,23.9,2.6,0
sh.603271,永杰新材,23.9,3.4,0
sh.603639,海利尔,23.9,1.3,0
sz.000554,泰山石油,23.9,3.3,0
sz.002395,双象股份,23.9,3.2,0
sh.603073,彩蝶实业,23.8,1.7,0
sh.605098,行动教育,23.8,7.5,0
sz.002461,珠江啤酒,23.8,1.9,0
sh.600236,桂冠电力,23.7,4.3,0
sh.600283,钱江水利,23.7,1.6,0
sh.600621,华鑫股份,23.7,1.6,0
sh.600985,淮北矿业,23.7,0.9,0
sh.601177,杭齿前进,23.7,2.1,0
sz.002282,博深股份,23.7,1,0
sz.002541,鸿路钢构,23.7,1.5,0
sh.600425,青松建化,23.6,1,0
sh.603707,健友股份,23.6,2.3,0
sh.605296,神农集团,23.6,3,0
sz.002258,利尔化学,23.6,1.4,0
sz.002825,纳尔股份,23.6,2.4,0
sh.600352,浙江龙盛,23.5,1.3,0
sh.601061,中信金属,23.5,2.7,0
sz.000923,河钢资源,23.5,1.2,0
sh.600664,哈药股份,23.4,1.9,0
sh.601799,星宇股份,23.4,3.3,0
sz.000551,创元科技,23.4,2.4,0
sz.002351,漫步者,23.4,3.4,0
sh.600827,百联股份,23.3,0.7,0
sh.605020,永和股份,23.3,2.3,0
sz.000557,西部创业,23.3,1.1,0
sz.000700,模塑科技,23.3,2.7,0
sz.002083,孚日股份,23.3,2.3,0
sh.600089,特变电工,23.2,2,0
sh.600346,恒力石化,23.2,2.5,0
sh.603282,亚光股份,23.2,2.1,0
sz.002550,千红制药,23.2,3.6,0
sh.603238,诺邦股份,23.1,2,0
sh.603969,银龙股份,23.1,3.2,0
sh.605158,华达新材,23.1,1.5,0
sz.000531,穗恒运A,23.1,1,0
sz.000739,普洛药业,23.1,3.2,0
sz.002722,物产金轮,23.1,1.2,0
sh.600160,巨化股份,23,4.5,0
sh.603236,移远通信,23,4.9,0
sh.603387,基蛋生物,23,1.8,0
sz.000537,绿发电力,23,1,0
sh.600711,盛屯矿业,22.9,2.7,0
sh.600737,中粮糖业,22.9,2.8,0
sh.601003,柳钢股份,22.9,1.4,0
sh.601089,福元医药,22.9,2.8,0
sz.002372,伟星新材,22.9,3.5,0
sz.002479,富春环保,22.9,1.1,0
sz.002831,裕同科技,22.9,2.9,0
sh.600188,兖矿能源,22.8,2.7,0
sh.601985,中国核电,22.8,1.5,0
sh.603345,安井食品,22.8,2,0
sh.603587,地素时尚,22.8,1.6,0
sz.002626,金达威,22.8,2.5,0
sh.600362,江西铜业,22.7,2,0
sh.600609,金杯汽车,22.7,3.2,0
sh.605266,健之佳,22.7,1.1,0
sz.000065,北方国际,22.7,1.5,0
sz.003816,中国广核,22.7,1.8,0
sh.600426,华鲁恒升,22.6,2.3,0
sh.600486,扬农化工,22.6,2.5,0
sh.603089,正裕工业,22.6,2.4,0
sh.603230,内蒙新华,22.6,1.4,0
sh.603697,有友食品,22.6,2.4,0
sh.603886,元祖股份,22.6,2,0
sh.600738,丽尚国潮,22.5,1.8,0
sh.603486,科沃斯,22.5,4.2,0
sh.603519,立霸股份,22.5,3.2,0
sh.603535,嘉诚国际,22.5,1.6,0
sz.002500,山西证券,22.5,1.1,0
sz.002823,凯中精密,22.4,2.5,0
sh.600298,安琪酵母,22.3,2.9,0
sh.601866,中远海发,22.3,1.2,0
sz.002204,大连重工,22.3,1.7,0
sz.002690,美亚光电,22.3,5.5,0
sh.603307,扬州金泉,22.2,1.9,0
sh.605338,巴比食品,22.2,2.6,0
sh.603300,海南华铁,22.1,2.2,0
sh.600031,三一重工,22,2.1,0
sh.601868,中国能建,22,1.2,0
sz.000897,津滨发展,22,1.1,0
sz.002437,誉衡药业,22,3.8,0
sh.600309,万华化学,21.9,2.6,0
sh.600348,华阳股份,21.9,1.2,0
sh.603162,海通发展,21.9,2.9,0
sh.605319,无锡振华,21.9,3.8,0
sz.000090,天健集团,21.9,0.6,0
sz.000403,派林生物,21.9,1.5,0
sz.002074,国轩高科,21.9,2.6,0
sh.600872,中炬高新,21.8,2.7,0
sh.605599,菜百股份,21.8,4.3,0
sz.000968,蓝焰控股,21.8,1.4,0
sh.600458,时代新材,21.7,1.4,0
sh.603337,杰克科技,21.7,3.9,0
sz.001222,源飞宠物,21.7,2.7,0
sz.002255,海陆重工,21.7,2,0
sh.600335,国机汽车,21.6,0.8,0
sh.605577,龙版传媒,21.6,1.4,0
sz.000729,燕京啤酒,21.6,2.3,0
sz.000957,中通客车,21.6,2.3,0
sh.600167,联美控股,21.5,1.4,0
sh.600388,龙净环保,21.5,2.2,0
sh.605090,九丰能源,21.5,2.8,0
sz.002081,金螳螂,21.5,0.7,0
sz.002088,鲁阳节能,21.5,2,0
sz.002249,大洋电机,21.5,2.4,0
sz.002404,嘉欣丝绸,21.5,1.9,0
sh.600519,贵州茅台,21.4,7.2,0
sh.600906,财达证券,21.4,1.7,0
sz.002415,海康威视,21.4,3.9,0
sz.002906,华阳集团,21.4,2.4,0
sh.600817,宇通重工,21.3,2.6,0
sh.603182,嘉华股份,21.3,2.2,0
sh.603596,伯特利,21.3,3.6,0
sh.603797,联泰环保,21.3,0.8,0
sh.603993,洛阳钼业,21.3,5.3,0
sz.000983,山西焦煤,21.3,1,0
sz.002284,亚太股份,21.3,3.1,0
sz.002946,新乳业,21.3,4.1,0
sh.600132,重庆啤酒,21.2,19,0
sh.600787,中储股份,21.2,0.8,0
sz.002159,三特索道,21.2,2.1,0
sz.002379,宏桥控股,21.2,8.3,0
sz.002392,北京利尔,21.2,1.5,0
sz.002540,亚太科技,21.2,1.6,0
sh.600028,中国石化,21.1,0.8,0
sh.603379,三美股份,21.1,5,0
sz.000338,潍柴动力,21.1,2.5,0
sh.601949,中国出版,21,1.2,0
sh.603170,宝立食品,21,3.7,0
sh.603207,小方制药,21,4.3,0
sz.000807,云铝股份,21,4,0
sh.600603,广汇物流,20.9,1.2,0
sh.603102,百合股份,20.9,1.5,0
sh.603456,九洲药业,20.9,1.7,0
sh.603866,桃李面包,20.9,1.5,0
sz.000779,甘咨询,20.9,1,0
sz.000830,鲁西化工,20.9,1.6,0
sz.001216,华瓷股份,20.9,2.6,0
sz.002216,三全食品,20.9,2.5,0
sz.002539,云图控股,20.9,1.8,0
sz.002961,瑞达期货,20.9,3.2,0
sz.002029,七匹狼,20.8,1,0
sh.600196,复星医药,20.7,1.4,0
sh.600739,辽宁成大,20.7,0.6,0
sh.605009,豪悦护理,20.7,1.8,0
sz.002772,众兴菌业,20.7,2,0
sz.002801,微光股份,20.7,3.9,0
sh.600025,华能水电,20.6,2.6,0
sh.600258,首旅酒店,20.6,1.4,0
sh.600284,浦东建设,20.6,0.9,0
sh.600351,亚宝药业,20.6,1.6,0
sh.600854,春兰股份,20.6,1.1,0
sh.603680,今创集团,20.6,1.9,0
sh.603726,朗迪集团,20.6,3.2,0
sz.002287,奇正藏药,20.6,2.8,0
sh.603299,苏盐井神,20.5,1.7,0
sh.603856,东宏股份,20.5,1.3,0
sh.603948,建业股份,20.5,2.1,0
sz.001338,永顺泰,20.5,1.8,0
sh.600888,新疆众和,20.4,1.2,0
sz.000906,浙商中拓,20.4,0.8,0
sz.001206,依依股份,20.4,2,0
sh.600531,豫光金铅,20.3,3.1,0
sh.603086,先达股份,20.3,1.5,0
sz.001207,联科科技,20.3,2.5,0
sh.600163,中闽能源,20.2,1.7,0
sh.600548,深高速,20.2,1,0
sh.603227,雪峰科技,20.2,1.9,0
sz.002835,同为股份,20.2,2.8,0
sh.601958,金钼股份,20.1,3.4,0
sh.603180,金牌家居,20.1,1,0
sh.603676,卫信康,20.1,2.9,0
sz.002978,安宁股份,20.1,1.9,0
sh.600887,伊利股份,20,2.9,0
sh.601021,春秋航空,20,2.6,0
sh.603506,南都物业,20,1.9,0
sh.605337,李子园,20,2.7,0
sh.605377,华旺科技,20,1.4,0
sz.000423,东阿阿胶,20,3.4,0
sz.000655,金岭矿业,20,1.4,0
sz.001301,尚太科技,20,2.9,0
sh.600956,新天绿能,19.9,1.5,0
sh.601198,东兴证券,19.9,1.4,0
sz.002517,恺英网络,19.9,3.8,0
sh.600256,广汇能源,19.8,1.7,0
sh.603128,华贸物流,19.8,1.2,0
sz.000100,TCL科技,19.8,1.5,0
sz.000591,太阳能,19.8,0.9,0
sz.002941,新疆交建,19.8,2.5,0
sh.603181,皇马科技,19.7,2.6,0
sh.603199,九华旅游,19.7,2.5,0
sz.001233,海安集团,19.7,4.4,0
sz.001380,华纬科技,19.7,2.8,0
sz.002752,昇兴股份,19.7,1.7,0
sz.002847,盐津铺子,19.7,6.9,0
sh.600170,上海建工,19.6,0.8,0
sh.600559,老白干酒,19.6,2.3,0
sh.603112,华翔股份,19.6,2.5,0
sh.603418,友升股份,19.6,2.2,0
sh.603588,高能环境,19.6,2.3,0
sz.002303,美盈森,19.6,1.1,0
sz.002773,康弘药业,19.6,2.7,0
sz.000792,盐湖股份,19.5,4.5,0
sz.002833,弘亚数控,19.5,2.7,0
sh.603355,莱克电气,19.4,2.7,0
sz.000422,湖北宜化,19.4,2.9,0
sz.000997,新大陆,19.4,3,0
sz.002412,汉森制药,19.4,1.5,0
sh.600535,天士力,19.3,1.7,0
sh.603231,索宝蛋白,19.3,1.7,0
sh.603612,索通发展,19.3,2.4,0
sz.000682,东方电子,19.3,3.2,0
sz.000895,双汇发展,19.3,4.6,0
sz.002345,潮宏基,19.3,2.5,0
sz.003012,东鹏控股,19.3,0.9,0
sh.600267,海正药业,19.2,1.6,0
sh.601788,光大证券,19.2,1.2,0
sz.002468,申通快递,19.2,2.6,0
sh.600982,宁波能源,19.1,1.4,0
sz.000538,云南白药,19.1,2.5,0
sh.600480,凌云股份,19,1.8,0
sh.603235,天新药业,19,2.4,0
sz.002101,广东鸿图,19,0.9,0
sz.002788,鹭燕医药,19,1.8,0
sh.600750,华润江中,18.9,4.3,0
sh.600900,长江电力,18.9,2.9,0
sh.601808,中海油服,18.9,1.6,0
sh.603817,海峡环保,18.9,1.3,0
sz.002223,鱼跃医疗,18.9,2.4,0
sz.002532,天山铝业,18.9,3.1,0
sh.601168,西部矿业,18.8,3.7,0
sh.603970,中农立华,18.8,2.2,0
sz.001308,康冠科技,18.8,1.8,0
sz.002673,西部证券,18.8,1.1,0
sh.600546,山煤国际,18.7,1.4,0
sh.600993,马应龙,18.7,2.5,0
sh.601088,中国神华,18.7,2.4,0
sh.601567,三星电气,18.7,3,0
sh.605368,蓝天燃气,18.7,1.8,0
sz.000778,新兴铸管,18.7,0.7,0
sz.003000,劲仔食品,18.7,3.5,0
sh.603013,亚普股份,18.6,2.2,0
sh.603195,公牛集团,18.6,4.7,0
sh.605333,沪光股份,18.6,3.6,0
sz.002003,伟星股份,18.6,2.6,0
sz.002073,软控股份,18.6,1.2,0
sz.002928,华夏航空,18.6,2.7,0
sh.600017,日照港,18.5,0.7,0
sh.600618,氯碱化工,18.5,1.6,0
sh.601816,京沪高铁,18.5,1.2,0
sz.001386,马可波罗,18.5,2.2,0
sz.001395,亚联机械,18.5,3,0
sz.002226,江南化工,18.5,1.5,0
sz.002262,恩华药业,18.5,2.8,0
sz.002432,九安医疗,18.5,1.6,0
sz.002507,涪陵榨菜,18.5,1.6,0
sh.600262,北方股份,18.4,2.6,0
sh.600600,青岛啤酒,18.4,2.8,0
sz.002020,京新药业,18.4,2.3,0
sz.002357,富临运业,18.4,2,0
sz.002950,奥美医疗,18.4,2.2,0
sh.601878,浙商证券,18.3,1.2,0
sh.603153,上海建科,18.3,1.9,0
sz.002096,易普力,18.3,1.8,0
sz.002746,仙坛股份,18.3,1.2,0
sh.600233,圆通速递,18.2,2.2,0
sh.601339,百隆东方,18.2,1.3,0
sz.000650,仁和药业,18.2,1.3,0
sz.000767,晋控电力,18.2,1.9,0
sz.002124,天邦食品,18.2,1.7,0
sz.002991,甘源食品,18.2,2.8,0
sh.600021,上海电力,18.1,2.5,0
sh.600295,鄂尔多斯,18.1,2,0
sh.600479,千金药业,18.1,2.1,0
sh.601330,绿色动力,18.1,1.4,0
sh.603788,宁波高发,18.1,1.7,0
sz.002457,青龙管业,18.1,1.5,0
sz.002768,国恩股份,18.1,2.7,0
sh.600007,中国国贸,18,2.2,0
sh.600361,创新新材,18,1.5,0
sh.601065,江盐集团,18,1.2,0
sh.601200,上海环境,18,0.9,0
sh.601377,兴业证券,18,0.9,0
sh.601633,长城汽车,18,2,0
sh.600529,山东药玻,17.9,1.5,0
sh.600989,宝丰能源,17.9,4.2,0
sh.601066,中信建投,17.9,2,0
sh.603043,广州酒家,17.9,2.2,0
sh.601022,宁波远洋,17.8,1.9,0
sh.601899,紫金矿业,17.8,5,0
sh.603556,海兴电力,17.8,2.3,0
sh.603658,安图生物,17.8,2.2,0
sh.603766,隆鑫通用,17.8,3.2,0
sh.603899,晨光股份,17.8,2.5,0
sh.605077,华康股份,17.8,1.5,0
sz.002026,山东威达,17.8,1.6,0
sz.002032,苏泊尔,17.8,5.9,0
sz.002895,川恒股份,17.8,2.9,0
sh.603209,兴通股份,17.7,1.4,0
sh.605305,中际联合,17.7,3.2,0
sz.000425,徐工机械,17.7,2,0
sz.002616,长青集团,17.7,1.4,0
sz.003011,海象新材,17.7,1.7,0
sh.600863,华能蒙电,17.6,2.1,0
sh.601886,江河集团,17.6,1.5,0
sh.603515,欧普照明,17.6,2.3,0
sh.605050,福然德,17.6,1.5,0
sh.601038,一拖股份,17.5,1.9,0
sh.601369,陕鼓动力,17.5,2,0
sh.601566,九牧王,17.5,1.5,0
sh.603053,成都燃气,17.5,1.8,0
sh.603279,景津装备,17.5,2.3,0
sh.603871,嘉友国际,17.5,3.2,0
sh.603979,金诚信,17.5,3.8,0
sh.605507,国邦医药,17.5,1.5,0
sh.600179,安通控股,17.4,1.6,0
sh.601702,华峰铝业,17.4,3.2,0
sh.603233,大参林,17.4,2.8,0
sh.603599,广信股份,17.4,1.3,0
sh.603706,东方环宇,17.4,2.2,0
sh.603811,诚意药业,17.4,3,0
sz.000581,威孚高科,17.4,0.9,0
sz.000672,上峰水泥,17.4,1.5,0
sh.600300,维维股份,17.3,1.6,0
sh.600526,菲达环保,17.3,1.1,0
sh.600572,康恩贝,17.3,1.7,0
sh.603967,中创物流,17.3,1.9,0
sz.000883,湖北能源,17.3,0.9,0
sz.002605,姚记科技,17.3,2.4,0
sh.601600,中国铝业,17.2,2.9,0
sh.601966,玲珑轮胎,17.2,0.9,0
sh.603173,福斯达,17.2,3.6,0
sh.603309,维力医疗,17.2,2.2,0
sh.603367,辰欣药业,17.2,1.2,0
sh.603393,新天然气,17.1,1.5,0
sh.603799,华友钴业,17.1,2.5,0
sh.605080,浙江自然,17.1,1.6,0
sz.002734,利民股份,17.1,2.1,0
sz.002911,佛燃能源,17.1,3.3,0
sh.600587,新华医疗,17,1.1,0
sz.002056,横店东磁,17,3,0
sz.002154,报喜鸟,17,1.2,0
sz.002714,牧原股份,17,3.4,0
sh.600004,白云机场,16.9,1.2,0
sz.002375,亚厦股份,16.9,0.7,0
sz.002555,三七互娱,16.9,3.6,0
sz.002959,小熊电器,16.9,2.2,0
sh.600801,华新建材,16.8,1.5,0
sh.601512,中新集团,16.8,0.9,0
sh.603508,思维列控,16.8,2.3,0
sz.000951,中国重汽,16.8,1.7,0
sz.002233,塔牌集团,16.8,0.9,0
sz.002299,圣农发展,16.8,2.1,0
sz.002318,久立特材,16.8,3.5,0
sh.601995,中金公司,16.7,1.6,0
sh.603277,银都股份,16.7,3.1,0
sz.002043,兔宝宝,16.7,3.8,0
sz.002533,金杯电工,16.7,2.2,0
sh.603939,益丰药房,16.6,2.5,0
sz.000887,中鼎股份,16.6,1.8,0
sz.002293,罗莱生活,16.6,2.1,0
sz.002352,顺丰控股,16.6,1.9,0
sh.600660,福耀玻璃,16.5,4.1,0
sz.000526,学大教育,16.5,3.9,0
sz.002027,分众传媒,16.5,5.4,0
sz.002140,东华科技,16.5,1.9,0
sh.600216,浙江医药,16.4,1.3,0
sh.600674,川投能源,16.4,1.6,0
sh.601137,博威合金,16.4,2.1,0
sh.601311,骆驼股份,16.4,1.2,0
sh.601965,中国汽研,16.4,2.3,0
sh.603080,新疆火炬,16.4,2,0
sh.603718,海利生物,16.4,1.8,0
sz.000088,盐田港,16.4,1.3,0
