代码,名称,peTTM,pbMRQ,isST
sz.002001,新和成,16.4,3.4,0
sh.603759,海天股份,16.3,1.5,0
sz.000963,华东医药,16.3,2.5,0
sz.002236,大华股份,16.3,1.6,0
sh.600867,通化东宝,16.2,2.8,0
sh.601728,中国电信,16.2,1.2,0
sh.603111,康尼机电,16.2,1.5,0
sh.605183,确成股份,16.2,2.2,0
sz.001914,招商积余,16.2,1,0
sz.002478,常宝股份,16.2,1.7,0
sz.002749,国光股份,16.2,3.2,0
sh.600886,国投电力,16.1,1.6,0
sh.600933,爱柯迪,16.1,1.9,0
sh.603816,顾家家居,16.1,2.5,0
sz.000507,珠海港,16.1,0.9,0
sz.002098,浔兴股份,16.1,2.2,0
sz.002120,韵达股份,16,1,0
sh.600050,中国联通,15.9,0.9,0
sh.600415,小商品城,15.9,2.9,0
sh.600681,百川能源,15.9,1.5,0
sh.601006,大秦铁路,15.9,0.6,0
sh.603055,台华新材,15.9,1.6,0
sh.603100,川仪股份,15.9,2.2,0
sh.603987,康德莱,15.9,1.4,0
sz.002275,桂林三金,15.9,2.6,0
sz.002311,海大集团,15.9,3.2,0
sz.002832,比音勒芬,15.9,1.9,0
sh.600104,上汽集团,15.8,0.5,0
sh.600356,恒丰纸业,15.8,1.1,0
sh.603326,我乐家居,15.8,2.3,0
sh.603661,恒林股份,15.8,1.1,0
sz.000755,山西高速,15.8,1.4,0
sh.600517,国网英大,15.7,1.6,0
sh.603733,仙鹤股份,15.7,1.8,0
sz.002563,森马服饰,15.7,1.2,0
sz.002648,卫星化学,15.7,2.6,0
sh.600983,惠而浦,15.6,2.7,0
sh.603194,中力股份,15.6,2.6,0
sh.600219,南山铝业,15.5,1.5,0
sh.600648,外高桥,15.5,0.9,0
sh.600731,湖南海利,15.5,1.2,0
sh.600742,富维股份,15.5,0.9,0
sh.603259,药明康德,15.5,3.7,0
sh.603551,奥普科技,15.5,3.3,0
sz.002014,永新股份,15.5,3.1,0
sh.600350,山东高速,15.4,1.6,0
sh.601033,永兴股份,15.4,1.2,0
sh.601975,招商南油,15.4,1.7,0
sh.603444,吉比特,15.4,5,0
sh.603998,方盛制药,15.4,2.7,0
sz.000612,焦作万方,15.4,2.3,0
sz.000913,钱江摩托,15.4,1.7,0
sz.002367,康力电梯,15.4,1.4,0
sz.002697,红旗连锁,15.4,1.5,0
sz.002939,长城证券,15.4,1.2,0
sh.600575,淮河能源,15.3,1.2,0
sh.603018,华设集团,15.3,1,0
sz.000900,现代投资,15.3,0.6,0
sh.600380,健康元,15.2,1.3,0
sh.600897,厦门空港,15.2,1.4,0
sh.601877,正泰电器,15.2,1.5,0
sz.002444,巨星科技,15.2,2,0
sh.600125,铁龙物流,15.1,1,0
sh.601333,广深铁路,15.1,0.8,0
sh.603187,海容冷链,15.1,1.4,0
sh.603298,杭叉集团,15.1,2.9,0
sh.603713,密尔克卫,15.1,2,0
sh.603855,华荣股份,15.1,3.2,0
sz.000027,深圳能源,15.1,1,0
sz.002997,瑞鹄模具,15.1,2.8,0
sh.600285,羚锐制药,15,3.7,0
sh.603167,渤海轮渡,15,1.2,0
sz.000786,北新建材,15,1.6,0
sz.000850,华茂股份,15,1,0
sz.002215,诺普信,15,2.4,0
sh.600398,海澜之家,14.9,1.8,0
sh.600583,海油工程,14.9,1.2,0
sh.601801,皖新传媒,14.9,1,0
sh.603605,珀莱雅,14.9,4.2,0
sz.002039,黔源电力,14.9,2,0
sh.600507,方大特钢,14.8,1.4,0
sh.600941,中国移动,14.8,1.5,0
sz.000513,丽珠集团,14.8,2.2,0
sz.002170,芭田股份,14.8,3.6,0
sz.002296,辉煌科技,14.8,1.9,0
sz.002884,凌霄泵业,14.8,2.8,0
sh.600120,浙江东方,14.7,1.2,0
sh.600329,达仁堂,14.7,4.4,0
sh.601001,晋控煤业,14.7,1.5,0
sh.603202,天有为,14.7,2.4,0
sh.605259,绿田机械,14.7,2,0
sz.000429,粤高速A,14.7,2.4,0
sz.002267,陕天然气,14.7,1.3,0
sz.002926,华西证券,14.7,0.9,0
sh.601901,方正证券,14.6,1.1,0
sh.603568,伟明环保,14.6,2.7,0
sz.000680,山推股份,14.6,2.9,0
sz.002346,柘中股份,14.6,2.9,0
sh.600019,宝钢股份,14.5,0.7,0
sh.600585,海螺水泥,14.5,0.6,0
sh.600938,中国海油,14.5,2.2,0
sh.601018,宁波港,14.5,0.9,0
sh.601225,陕西煤业,14.5,2.5,0
sh.600066,宇通客车,14.4,5.1,0
sh.600211,西藏药业,14.4,3.6,0
sh.601000,唐山港,14.4,1.3,0
sz.000157,中联重科,14.4,1.2,0
sz.001323,慕思股份,14.4,2.3,0
sz.002705,新宝股份,14.4,1.7,0
sz.002818,富森美,14.4,1.4,0
sz.000521,长虹美菱,14.3,1,0
sz.000708,中信特钢,14.3,2,0
sz.002327,富安娜,14.3,1.7,0
sz.002393,力生制药,14.3,1.3,0
sz.002852,道道全,14.3,1.5,0
sh.600976,健民集团,14.2,1.9,0
sz.001286,陕西能源,14.2,1.6,0
sz.002116,中国海诚,14.2,1.8,0
sh.600958,东方证券,14.1,1,0
sh.603889,新澳股份,14.1,1.8,0
sz.000030,富奥股份,14.1,1.2,0
sh.600012,皖通高速,14,2.1,0
sh.600420,国药现代,14,1,0
sh.601113,华鼎股份,14,1.2,0
sh.603613,国联股份,14,2.3,0
sz.000589,贵州轮胎,14,0.8,0
sz.000933,神火股份,14,2.9,0
sz.002034,旺能环境,14,1.2,0
sh.600428,中远海特,13.9,1.5,0
sh.600566,济川药业,13.9,1.7,0
sh.603365,水星家纺,13.9,1.8,0
sz.000858,五粮液,13.9,2.8,0
sh.600809,山西汾酒,13.8,4.4,0
sh.601019,山东出版,13.8,1.1,0
sh.601921,浙版传媒,13.8,1.2,0
sh.603600,永艺股份,13.8,1.6,0
sz.000550,江铃汽车,13.8,1.4,0
sh.600803,新奥股份,13.7,2.6,0
sz.002206,海利得,13.7,1.9,0
sh.600909,华安证券,13.6,1.2,0
sh.601139,深圳燃气,13.6,1.2,0
sh.603035,常熟汽饰,13.6,1,0
sh.603325,博隆技术,13.6,2.3,0
sh.603338,浙江鼎力,13.6,2.3,0
sh.603589,口子窖,13.6,1.4,0
sz.000333,美的集团,13.6,2.7,0
sz.000899,赣能股份,13.6,2,0
sz.002483,润邦股份,13.5,1.4,0
sh.600061,国投资本,13.4,0.8,0
sh.600551,时代出版,13.4,1,0
sh.601766,中国中车,13.4,1,0
sh.601857,中国石油,13.4,1.3,0
sz.000999,华润三九,13.4,2.1,0
sz.001965,招商公路,13.4,0.9,0
sz.002701,奥瑞金,13.4,1.4,0
sh.601108,财通证券,13.3,1,0
sh.603008,喜临门,13.3,1.2,0
sz.000528,柳工,13.3,1.1,0
sz.000932,华菱钢铁,13.3,0.6,0
sz.002546,新联电子,13.3,1.9,0
sh.600717,天津港,13.2,0.6,0
sh.603198,迎驾贡酒,13.2,2.7,0
sh.603801,志邦家居,13.2,1.2,0
sz.000686,东北证券,13.2,1,0
sz.000848,承德露露,13.2,2.4,0
sz.000915,华特达因,13.2,2.6,0
sh.601216,君正集团,13.1,1.5,0
sh.603689,皖天然气,13.1,1.2,0
sz.000791,甘肃能源,13.1,1.8,0
sz.000928,中钢国际,13.1,1.2,0
sz.002060,广东建工,13.1,1,0
sz.003013,地铁设计,13.1,2,0
sh.600177,雅戈尔,13,0.8,0
sz.002394,联发股份,13,1,0
sh.600109,国金证券,12.9,0.9,0
sh.600377,宁沪高速,12.9,1.4,0
sh.601199,江南水务,12.9,1.2,0
sh.601928,凤凰传媒,12.9,1.3,0
sz.002128,电投能源,12.9,1.9,0
sz.002867,周大生,12.9,2.1,0
sh.600153,建发股份,12.8,0.5,0
sh.600528,中铁工业,12.8,0.7,0
sh.603833,欧派家居,12.8,1.6,0
sz.000028,国药一致,12.8,0.8,0
sz.000728,国元证券,12.8,0.9,0
sz.000987,越秀资本,12.8,1.4,0
sh.600901,江苏金租,12.7,1.6,0
sh.600008,首创环保,12.6,1.1,0
sh.600761,安徽合力,12.6,1.4,0
sz.000411,英特集团,12.6,1.3,0
sz.000828,东莞控股,12.6,1,0
sh.600033,福建高速,12.5,0.8,0
sh.600713,南京医药,12.5,1.1,0
sh.600894,广日股份,12.5,1,0
sh.601098,中南传媒,12.5,1.2,0
sh.601163,三角轮胎,12.5,0.8,0
sh.603408,建霖家居,12.5,1.6,0
sz.000166,申万宏源,12.5,1.1,0
sz.002984,森麒麟,12.5,1.4,0
sh.600332,白云山,12.4,1,0
sh.600612,老凤祥,12.4,1.7,0
sh.600710,苏美达,12.4,2,0
sh.600780,通宝能源,12.4,0.9,0
sh.603357,设计总院,12.4,1.1,0
sh.600282,南钢股份,12.3,1.3,0
sh.600323,瀚蓝环境,12.3,1.6,0
sh.600496,精工钢构,12.3,0.8,0
sh.601326,秦港股份,12.3,1,0
sh.603611,诺力股份,12.3,1.7,0
sh.603995,甬金股份,12.3,1.2,0
sz.002035,华帝股份,12.3,1.4,0
sz.002508,老板电器,12.3,1.7,0
sz.002588,史丹利,12.3,1.6,0
sh.600060,海信视像,12.2,1.4,0
sh.603201,常润股份,12.2,1.8,0
sz.002078,太阳纸业,12.2,1.3,0
sh.601058,赛轮轮胎,12.1,2.1,0
sh.601107,四川成渝,12.1,1.1,0
sh.601898,中煤能源,12.1,1.4,0
sz.000902,新洋丰,12.1,1.7,0
sh.600273,嘉化能源,12,1.2,0
sh.600795,国电电力,12,1.4,0
sh.603518,锦泓集团,12,0.9,0
sz.000563,陕国投A,12,0.9,0
sh.600961,株冶集团,11.9,4.7,0
sh.601555,东吴证券,11.9,1,0
sh.603071,物产环能,11.9,1.4,0
sz.000685,中山公用,11.9,0.9,0
sh.600096,云天化,11.8,2.5,0
sz.000568,泸州老窖,11.8,3,0
sz.000596,古井贡酒,11.8,2.2,0
sz.002091,江苏国泰,11.8,1,0
sh.600248,陕建股份,11.7,0.4,0
sh.600639,浦东金桥,11.7,0.9,0
sh.600694,大商股份,11.7,0.7,0
sh.600782,新钢股份,11.6,0.4,0
sh.603558,健盛集团,11.6,2,0
sh.600030,中信证券,11.5,1.4,0
sh.600062,华润双鹤,11.5,1.6,0
sh.600668,尖峰集团,11.5,0.9,0
sz.000776,广发证券,11.5,1.2,0
sz.001872,招商港口,11.5,0.8,0
sz.002758,浙农股份,11.5,1,0
sh.603565,中谷物流,11.4,2.5,0
sz.002489,浙江永强,11.4,1.6,0
sh.600642,申能股份,11.3,1.2,0
sh.601881,中国银河,11.3,1.2,0
sh.600874,创业环保,11.1,0.9,0
sh.600968,海油发展,11.1,1.5,0
sh.600999,招商证券,11.1,1.1,0
sh.601677,明泰铝业,11.1,1.2,0
sh.601811,新华文轩,11.1,1.1,0
sh.603369,今世缘,11.1,1.9,0
sz.000690,宝新能源,11.1,0.8,0
sz.002011,盾安环境,11.1,2,0
sz.002572,索菲亚,11.1,1.7,0
sh.601083,锦江航运,11,1.7,0
sh.601607,上海医药,11,0.8,0
sz.000151,中成股份,11,5.5,0
sh.600039,四川路桥,10.9,1.7,0
sh.600720,中交设计,10.9,1,0
sh.601298,青岛港,10.9,1.3,0
sz.000404,长虹华意,10.9,1.2,0
sh.600511,国药股份,10.8,1.2,0
sh.601211,国泰海通,10.8,0.9,0
sh.601518,吉林高速,10.8,0.9,0
sh.601598,中国外运,10.8,1.1,0
sh.601827,三峰环境,10.7,1.1,0
sh.603529,爱玛科技,10.7,2.6,0
sz.000783,长江证券,10.7,1.1,0
sh.600057,厦门象屿,10.6,1.4,0
sh.600098,广州发展,10.6,0.9,0
sh.600461,洪城环境,10.6,1.3,0
sz.000719,中原传媒,10.6,1.2,0
sh.600662,外服控股,10.5,2.3,0
sh.600757,长江传媒,10.5,1.1,0
sh.601686,友发集团,10.5,1.3,0
sh.601688,华泰证券,10.5,1,0
sh.601900,南方传媒,10.4,1.4,0
sh.603049,中策橡胶,10.4,1.7,0
sz.000600,建投能源,10.4,1.4,0
sh.600987,航民股份,10.3,1.1,0
sh.600578,京能电力,10.2,1.5,0
sh.600023,浙能电力,10.1,1,0
sh.601156,东航物流,10.1,1.4,0
sh.600690,海尔智家,10,1.6,0
sh.600853,龙建股份,9.9,1.2,0
sz.000598,兴蓉环境,9.9,1,0
sz.002244,滨江集团,9.9,1.1,0
sz.002736,国信证券,9.9,1.3,0
sh.600368,五洲交通,9.8,0.9,0
sz.000921,海信家电,9.8,1.8,0
sh.600582,天地科技,9.7,0.9,0
sh.600970,中材国际,9.7,1.2,0
sh.601991,大唐发电,9.7,2.1,0
sh.600729,重庆百货,9.6,1.2,0
sh.600998,九州通,9.5,1,0
sh.600483,福能股份,9.4,1.1,0
sz.002543,万和电气,9.3,1.2,0
sh.601669,中国电建,9.2,0.7,0
sz.000726,鲁泰A,9.2,0.6,0
sh.600035,楚天高速,9.1,0.7,0
sh.601918,新集能源,9.1,1.1,0
sh.600866,星湖科技,9,1.4,0
sz.002668,TCL智家,9,2.9,0
sh.600027,华电国际,8.9,1.1,0
sh.600741,华域汽车,8.9,1,0
sz.002061,浙江交科,8.8,0.7,0
sz.002936,郑州银行,8.7,0.4,0
sh.603368,柳药集团,8.6,0.9,0
sz.002608,江苏国信,8.6,0.9,0
sh.600018,上港集团,8.5,0.8,0
sh.600210,紫江企业,8.5,1.6,0
sh.601288,农业银行,8.5,0.9,0
sz.000623,吉林敖东,8.5,0.7,0
sh.600020,中原高速,8.4,0.7,0
sh.601717,中创智领,8.3,1.5,0
sh.601800,中国交建,8.3,0.4,0
sh.600269,赣粤高速,8.1,0.5,0
sh.600873,梅花生物,8.1,1.9,0
sh.601117,中国化学,8.1,0.8,0
sh.600861,北京人力,8,1.3,0
sh.601318,中国平安,7.8,1,0
sh.601988,中国银行,7.7,0.7,0
sz.000543,皖能电力,7.7,1.1,0
sh.600011,华能国际,7.6,1.7,0
sh.600820,隧道股份,7.6,0.6,0
sh.601187,厦门银行,7.5,0.8,0
sz.000544,中原环保,7.4,0.9,0
sh.601919,中远海控,7.3,1,0
sh.601939,建设银行,7.3,0.7,0
sz.002612,朗姿股份,7.3,2.2,0
sh.601398,工商银行,7.2,0.7,0
sz.002966,苏州银行,7.2,0.8,0
sh.600704,物产中大,7.1,0.7,0
sh.601825,沪农商行,7.1,0.7,0
sz.000885,城发环境,7.1,0.9,0
sh.601319,中国人保,7,1.1,0
sh.601658,邮储银行,7,0.6,0
sz.002142,宁波银行,7,0.9,0
sh.601628,中国人寿,6.9,1.8,0
sh.601963,重庆银行,6.8,0.7,0
sh.600502,安徽建工,6.7,0.8,0
sh.601077,渝农商行,6.7,0.6,0
sh.601601,中国太保,6.7,1.2,0
sz.001227,兰州银行,6.7,0.4,0
sh.600000,浦发银行,6.6,0.4,0
sh.600036,招商银行,6.6,0.9,0
sh.601665,齐鲁银行,6.6,0.8,0
sh.601860,紫金银行,6.6,0.5,0
sh.600926,杭州银行,6.5,0.9,0
sh.601998,中信银行,6.5,0.6,0
sz.000651,格力电器,6.5,1.4,0
sh.600064,南京高科,6.4,0.8,0
sh.601328,交通银行,6.4,0.5,0
sh.601916,浙商银行,6.4,0.5,0
sh.601009,南京银行,6.3,0.8,0
sh.600928,西安银行,6,0.5,0
sh.603363,傲农生物,5.9,3.2,0
sz.002948,青岛银行,5.9,0.8,0
sh.600919,江苏银行,5.8,0.8,0
sh.601128,常熟银行,5.7,0.8,0
sh.601229,上海银行,5.7,0.6,0
sh.601390,中国中铁,5.7,0.4,0
sz.002839,张家港行,5.6,0.6,0
sz.002958,青农商行,5.6,0.5,0
sh.601336,新华保险,5.5,1.8,0
sh.601838,成都银行,5.5,0.9,0
sh.600908,无锡银行,5.4,0.6,0
sh.600016,民生银行,5.3,0.3,0
sz.002807,江阴银行,5.3,0.6,0
sh.601528,瑞丰银行,5.2,0.5,0
sh.601186,中国铁建,5.1,0.3,0
sh.601166,兴业银行,5,0.5,0
sz.000001,平安银行,5,0.5,0
sh.601818,光大银行,4.8,0.4,0
sh.603323,苏农银行,4.8,0.5,0
sh.601577,长沙银行,4.7,0.5,0
sh.600841,动力新科,4.6,2.1,0
sh.601668,中国建筑,4.6,0.4,0
sh.601169,北京银行,4.4,0.4,0
sh.600015,华夏银行,4.2,0.4,0
sh.601997,贵阳银行,4.1,0.3,0
sz.000498,山东路桥,4.1,0.6,0
sh.600340,华夏幸福,-0.4,-1.1,0
sh.601828,美凯龙,-0.4,0.5,0
sz.000002,万科A,-0.5,0.4,0
sz.002146,荣盛发展,-0.6,0.5,0
sz.000056,皇庭国际,-0.8,-1,0
sh.600606,绿地控股,-0.9,0.4,0
sz.000402,金融街,-0.9,0.4,0
sz.000926,福星股份,-0.9,0.4,0
sh.600383,金地集团,-1,0.3,0
sh.600657,信达地产,-1.1,0.6,0
sz.000826,启迪环境,-1.1,66,0
sz.000069,华侨城A,-1.2,0.5,0
sh.600376,首开股份,-1.8,1.9,0
sz.002634,棒杰股份,-1.9,-4.4,0
sh.600881,亚泰集团,-2,3,0
sh.600665,天地源,-2.1,1.1,0
sh.601588,北辰实业,-2.1,1,0
sh.600831,广电网络,-2.3,1.7,0
sz.002542,中化岩土,-2.5,7.1,0
sh.600622,光大嘉宝,-2.6,1.3,0
sh.600984,建设机械,-2.6,1.6,0
sh.600537,亿晶光电,-2.7,21.2,0
sz.002193,如意集团,-2.7,3.1,0
sh.601718,际华集团,-2.9,1,0
sz.000016,深康佳A,-2.9,6.1,0
sz.000517,荣安地产,-2.9,1.1,0
sh.600807,济高发展,-3.1,59.3,0
sz.000761,本钢板材,-3.1,1.8,0
sz.002431,棕榈股份,-3.1,4.1,0
sz.002133,广宇集团,-3.3,0.9,0
sh.600322,津投城开,-3.4,-3.5,0
sh.600533,栖霞建设,-3.4,0.8,0
sh.600579,中化装备,-3.4,2.4,0
sz.000059,华锦股份,-3.6,0.8,0
sz.000632,三木集团,-3.6,2.3,0
sh.603359,东珠生态,-3.8,1,0
sh.603378,亚士创能,-3.8,2.4,0
sz.000822,山东海化,-3.8,1.4,0
sz.002129,TCL中环,-3.8,1.6,0
sz.002672,东江环保,-3.8,1.9,0
sh.600231,凌钢股份,-3.9,1.5,0
sh.600658,电子城,-3.9,1,0
sz.002022,科华生物,-4,1.1,0
sz.000042,中洲控股,-4.1,1.8,0
sh.600500,中化国际,-4.2,1.4,0
sh.600655,豫园股份,-4.2,0.7,0
sz.000031,大悦城,-4.3,1.2,0
sh.601005,重庆钢铁,-4.6,0.9,0
sz.000639,西王食品,-4.6,0.8,0
sh.600094,大名城,-4.7,1.1,0
sz.000877,天山股份,-4.7,0.5,0
sz.002459,晶澳科技,-4.7,1.6,0
sz.000759,中百集团,-4.8,3.1,0
sz.002514,宝馨科技,-4.8,25.4,0
sz.002329,皇氏集团,-4.9,3.9,0
sz.002387,维信诺,-4.9,2.9,0
sz.002520,日发精机,-4.9,16.5,0
sh.600121,郑州煤电,-5.4,5.3,0
sh.600939,重庆建工,-5.4,0.7,0
sz.000898,鞍钢股份,-5.4,0.5,0
sz.002694,顾地科技,-5.4,20.2,0
sh.600491,龙元建设,-5.7,0.4,0
sz.002425,凯撒文化,-5.7,1.1,0
sh.600708,光明地产,-5.8,0.8,0
sh.600960,渤海汽车,-5.8,1.4,0
sz.000701,厦门信达,-5.9,-7.7,0
sh.600569,安阳钢铁,-6,2.3,0
sz.002291,遥望科技,-6,2,0
sh.600303,曙光股份,-6.1,1.8,0
sh.601015,陕西黑猫,-6.3,1.4,0
sz.000635,英力特,-6.5,2.1,0
sz.000665,湖北广电,-6.5,1.3,0
sz.002856,美芝股份,-6.5,18.8,0
sh.600403,大有能源,-6.7,3.7,0
sz.000802,北京文化,-6.7,3.6,0
sz.002298,中电鑫龙,-6.7,3.4,0
sz.002314,南山控股,-6.7,0.8,0
sz.002798,帝欧水华,-6.8,2,0
sh.600876,凯盛新能,-6.9,2,0
sz.001330,博纳影业,-7,2.7,0
sz.000545,金浦钛业,-7.1,3.3,0
sz.002855,捷荣技术,-7.1,8.8,0
sz.000055,方大集团,-7.2,0.7,0
sz.000838,财信发展,-7.3,4.9,0
sh.600185,珠免集团,-7.6,19.7,0
sh.600337,美克家居,-7.7,2,0
sh.600405,动力源,-7.7,15.4,0
sh.600733,北汽蓝谷,-7.8,22,0
sh.603010,万盛股份,-7.8,2.9,0
sh.603982,泉峰汽车,-7.8,1.3,0
sz.000790,华神科技,-7.8,3.5,0
sz.002663,普邦股份,-7.8,1.6,0
sh.600800,渤海化学,-7.9,4.6,0
sh.601106,中国一重,-8,5.5,0
sh.600052,东望时代,-8.1,1.2,0
sz.002793,罗欣药业,-8.1,3.8,0
sh.600117,西宁特钢,-8.2,2.1,0
sh.600307,酒钢宏兴,-8.2,1.7,0
sh.600792,云煤能源,-8.2,1.5,0
sz.000078,海王生物,-8.2,5.4,0
sz.002719,麦趣尔,-8.2,7.6,0
sh.601238,广汽集团,-8.4,0.7,0
sz.002805,丰元股份,-8.4,5.1,0
sz.000610,西安旅游,-8.6,13.9,0
sh.600743,华远控股,-8.8,10,0
sh.601908,京运通,-9,1.2,0
sz.002682,龙洲股份,-9,3.1,0
sh.603880,南卫股份,-9.1,7.3,0
sh.600438,通威股份,-9.5,1.9,0
sh.603458,勘设股份,-9.5,1.4,0
sz.002501,利源股份,-9.5,24.8,0
sh.600996,贵广网络,-9.6,5,0
sh.603421,鼎信通讯,-9.7,1.9,0
sz.000797,中国武夷,-9.7,0.9,0
sz.002302,西部建设,-9.7,0.9,0
sz.000818,航锦科技,-9.8,4.3,0
sz.002189,中光学,-9.8,10,0
sz.002285,世联行,-9.8,2.9,0
sh.603959,百利科技,-9.9,144.9,0
sz.002205,国统股份,-9.9,6.6,0
