序号,股票代码,股票简称,收盘价,最高价,最低价,连涨天数,连续涨跌幅,累计换手率,所属行业
1,600339,中油工程,3.9,4.72,3.87,8,-17.55,25.45,油气开采及服务
2,601975,招商南油,4.32,5.31,4.25,8,-17.4,48.18,港口航运
3,002040,南京港,9.91,10.47,9.83,7,-5.89,11.55,港口航运
4,002634,棒杰股份,5.8,9.67,5.44,7,-40.02,70.94,服装家纺
5,600026,中远海能,21.95,26.81,21.2,7,-15.8,16.29,港口航运
6,600585,海螺水泥,22.22,23.25,22.03,7,-4.55,4.8,建筑材料
7,603822,ST嘉澳,84.43,95.56,83.91,7,-8.63,9.13,化学制品
10,002318,久立特材,29.34,32.06,28.72,6,-7.59,6.25,钢铁
13,600230,沧州大化,19.4,20.81,19.19,6,-6.37,16.81,化学制品
14,601952,苏垦农发,9.73,10.25,9.7,6,-4.89,7.46,种植业与林业
15,603863,松炀资源,18.34,21.16,18.05,6,-10.97,36.46,造纸
17,000157,中联重科,8.07,8.83,8.04,5,-7.88,7.8,工程机械
18,000729,燕京啤酒,12.88,14.34,12.8,5,-9.68,10.74,饮料制造
19,001331,胜通能源,50.96,58.43,50.28,5,-12.78,20.16,燃气
20,002729,好利科技,20.41,22.63,20.06,5,-5.2,34.52,其他电子
22,600021,上海电力,17.73,18.79,17.63,5,-4.52,6.97,电力
23,600072,中船科技,12.0,12.76,11.85,5,-3.77,7.37,风电设备
24,600298,安琪酵母,39.76,41.32,39.55,5,-3.21,2.49,食品加工制造
25,600636,*ST国化,6.09,7.48,6.09,5,-22.62,16.96,教育
26,600893,航发动力,49.77,52.42,49.28,5,-3.28,5.41,军工装备
27,601117,中国化学,8.57,9.08,8.52,5,-5.41,8.28,建筑装饰
28,601216,君正集团,5.23,5.57,5.21,5,-5.77,4.1,化学原料
29,603102,百合股份,39.96,41.79,39.52,5,-4.17,5.56,食品加工制造
30,603227,雪峰科技,9.13,10.68,9.02,5,-12.96,16.77,化学制品
31,603272,联翔股份,30.6,36.66,30.1,5,-17.34,33.5,家居用品
32,603599,广信股份,13.82,15.0,13.74,5,-6.94,6.28,农化制品
33,603733,仙鹤股份,21.47,22.45,21.43,5,-4.66,1.89,造纸
34,605338,巴比食品,25.26,27.27,24.97,5,-6.62,5.59,食品加工制造
36,000019,深粮控股,7.58,8.18,7.55,4,-8.67,22.57,农产品加工
37,000096,广聚能源,9.62,9.98,9.58,4,-3.8,5.45,石油加工贸易
38,000504,*ST生物,9.8,10.22,9.75,4,-2.97,3.07,医疗服务
39,000507,珠海港,5.27,5.41,5.26,4,-2.41,5.77,港口航运
40,000838,财信发展,1.82,2.22,1.75,4,-16.51,27.03,房地产
41,000930,中粮科技,6.44,6.87,6.42,4,-6.4,5.62,农产品加工
42,000966,长源电力,4.26,4.45,4.25,4,-3.4,6.23,电力
43,000968,蓝焰控股,9.03,10.71,8.91,4,-11.3,36.06,油气开采及服务
44,000993,闽东电力,12.18,12.86,12.11,4,-5.43,20.49,电力
45,001328,登康口腔,32.19,33.29,31.76,4,-1.86,2.44,美容护理
46,001390,古麒绒材,21.74,22.37,21.52,4,-2.42,11.52,纺织制造
47,002109,兴化股份,3.91,4.29,3.85,4,-9.07,12.62,化学原料
48,002150,正泰电源,30.55,33.43,30.41,4,-11.65,30.34,光伏设备
49,002207,准油股份,7.14,8.1,7.02,4,-12.93,39.2,油气开采及服务
50,002310,东方新能,2.92,3.34,2.91,4,-7.89,20.65,电力
51,002323,雅博股份,2.06,2.21,2.0,4,-5.94,19.96,建筑装饰
52,002490,山东墨龙,8.69,9.57,8.55,4,-10.6,36.82,专用设备
53,002650,ST加加,7.26,8.61,7.25,4,-11.46,6.35,食品加工制造
54,002828,贝肯能源,11.81,12.7,11.7,4,-9.01,44.55,油气开采及服务
55,002911,佛燃能源,13.59,15.46,13.46,4,-3.27,4.32,燃气
56,002950,奥美医疗,13.16,14.84,12.91,4,-9.8,26.11,医疗器械
57,002969,嘉美包装,22.57,25.2,22.36,4,-9.72,21.29,包装印刷
58,002988,豪美新材,34.1,37.4,33.45,4,-10.38,11.29,工业金属
63,600028,中国石化,5.56,5.81,5.56,4,-4.63,0.73,石油加工贸易
64,600082,ST海泰,2.91,3.33,2.85,4,-17.09,32.21,房地产
65,600098,广州发展,7.01,7.38,6.99,4,-3.31,2.64,电力
66,600111,北方稀土,49.22,52.34,48.9,4,-5.96,12.97,小金属
67,600127,金健米业,6.98,7.57,6.96,4,-6.81,26.92,农产品加工
68,600165,ST宁科,3.57,3.89,3.53,4,-3.77,5.2,化学制品
69,600256,广汇能源,6.15,6.69,6.1,4,-9.29,9.9,油气开采及服务
70,600379,宝光股份,11.85,13.09,11.72,4,-7.93,11.15,电网设备
71,600389,江山股份,28.27,31.78,27.88,4,-9.19,10.71,农化制品
72,600421,*ST华嵘,5.43,6.36,5.43,4,-13.95,9.61,通用设备
73,600525,ST长园,5.28,5.79,5.23,4,-7.04,4.52,电网设备
74,600575,淮河能源,3.62,3.78,3.59,4,-3.72,4.49,电力
75,600759,洲际油气,5.17,5.72,5.11,4,-10.09,31.49,油气开采及服务
76,600844,金煤科技,3.44,3.97,3.4,4,-14.21,36.85,化学原料
77,600871,石化油服,2.65,2.89,2.63,4,-8.62,5.26,油气开采及服务
78,600956,新天绿能,8.07,8.23,8.03,4,-1.71,2.42,电力
79,600968,海油发展,4.24,4.48,4.22,4,-5.99,2.32,油气开采及服务
80,600989,宝丰能源,27.75,29.74,27.67,4,-8.02,5.25,化学原料
81,601330,绿色动力,7.83,8.19,7.78,4,-3.21,8.84,环境治理
82,601377,兴业证券,5.98,6.12,5.94,4,-1.16,3.88,证券
83,601857,中国石油,11.53,11.99,11.48,4,-4.63,0.37,石油加工贸易
84,601898,中煤能源,16.38,17.3,16.3,4,-5.75,1.65,煤炭开采加工
85,603202,天有为,97.59,100.87,97.59,4,-4.21,22.38,汽车零部件
86,603590,康辰药业,38.61,39.89,38.07,4,-1.76,6.12,生物制品
87,603619,中曼石油,33.55,36.68,33.25,4,-9.98,20.45,油气开采及服务
88,603778,国晟科技,24.25,29.79,24.1,4,-26.74,49.78,光伏设备
90,000048,京基智农,14.86,15.74,14.6,3,-5.11,8.82,养殖业
91,000056,皇庭国际,1.83,1.94,1.8,3,-5.67,15.4,零售
92,000100,TCL科技,4.3,4.41,4.26,3,-1.83,4.36,光学光电子
93,000402,金融街,2.81,3.05,2.79,3,-8.17,11.11,房地产
94,000528,柳工,9.54,9.84,9.52,3,-1.45,3.38,工程机械
95,000568,泸州老窖,101.2,103.81,100.56,3,-1.95,1.53,白酒
96,000581,威孚高科,19.19,21.35,19.05,3,-8.58,10.37,汽车零部件
97,000586,汇源通信,19.4,23.09,19.2,3,-16.34,77.17,通信设备
98,000608,*ST阳光,3.97,4.24,3.92,3,-4.8,7.36,房地产
99,000620,盈新发展,2.86,3.2,2.83,3,-8.04,16.66,房地产
100,000752,ST西发,9.46,10.08,9.27,3,-2.87,7.34,饮料制造
101,000826,启迪环境,1.94,2.07,1.91,3,-5.37,10.38,环境治理
102,000860,顺鑫农业,12.91,13.07,12.78,3,-1.07,2.0,白酒
103,000869,张裕A,19.08,19.39,18.92,3,-1.34,0.62,饮料制造
104,000912,泸天化,4.84,5.2,4.79,3,-7.28,10.03,农化制品
105,000981,山子高科,4.05,4.19,4.01,3,-1.94,8.0,汽车零部件
106,001299,美能能源,14.86,19.1,14.68,3,-19.85,41.53,燃气
107,001323,慕思股份,23.59,24.33,23.25,3,-2.64,1.16,家居用品
108,002016,世荣兆业,5.73,5.95,5.71,3,-3.21,4.76,房地产
109,002083,孚日股份,11.87,13.75,11.84,3,-18.31,35.09,纺织制造
110,002111,威海广泰,9.97,10.25,9.93,3,-1.87,3.27,军工装备
111,002121,科陆电子,7.62,8.04,7.48,3,-1.93,7.6,电网设备
112,002169,智光电气,14.54,15.55,14.15,3,-5.28,13.87,电网设备
113,002286,保龄宝,9.85,10.19,9.8,3,-2.86,4.77,农产品加工
114,002299,圣农发展,18.66,18.96,18.4,3,-1.27,2.32,养殖业
115,002344,海宁皮城,4.4,4.53,4.36,3,-1.57,2.52,零售
116,002371,北方华创,469.91,485.0,464.8,3,-2.43,3.07,半导体
117,002385,大北农,3.99,4.07,3.97,3,-1.72,6.28,农产品加工
118,002479,富春环保,5.58,5.87,5.54,3,-5.42,10.27,电力
119,002512,ST达华,4.01,4.29,4.01,3,-5.65,13.62,计算机设备
120,002521,齐峰新材,8.65,9.0,8.57,3,-4.31,7.72,造纸
121,002546,新联电子,8.97,9.5,8.87,3,-4.78,12.27,电网设备
122,002615,哈尔斯,7.87,8.69,7.73,3,-6.64,17.71,家居用品
123,002637,赞宇科技,11.86,12.58,11.71,3,-3.73,7.88,化学制品
124,002698,博实股份,13.93,14.25,13.78,3,-0.78,2.4,自动化设备
125,002752,昇兴股份,6.2,6.48,6.15,3,-3.88,5.47,包装印刷
126,002759,天际股份,35.17,39.0,34.89,3,-9.64,38.05,电池
127,002821,凯莱英,114.41,123.33,111.18,3,-5.7,10.8,医疗服务
128,002901,大博医疗,43.78,44.84,43.28,3,-1.97,1.8,医疗器械
129,002921,联诚精密,26.57,28.68,26.07,3,-5.44,15.11,汽车零部件
130,002923,润都股份,12.56,13.43,12.45,3,-4.99,14.46,化学制药
131,002933,新兴装备,32.66,33.51,32.21,3,-1.92,4.36,军工装备
132,002960,青鸟消防,12.08,12.45,12.01,3,-1.71,4.11,专用设备
133,003019,宸展光电,33.24,34.93,33.16,3,-4.92,8.15,光学光电子
162,600015,华夏银行,7.14,7.32,7.13,3,-2.33,0.81,银行
163,600018,上港集团,4.93,5.01,4.92,3,-1.4,0.57,港口航运
164,600031,三一重工,20.16,21.14,19.92,3,-3.36,2.51,工程机械
165,600061,国投资本,6.89,7.02,6.87,3,-1.57,1.22,证券
166,600063,皖维高新,7.03,7.35,7.0,3,-4.35,6.16,化学纤维
167,600110,诺德股份,9.99,10.88,9.71,3,-3.66,34.63,电池
168,600159,大龙地产,3.01,3.31,3.01,3,-7.1,9.57,房地产
169,600160,巨化股份,33.79,36.23,33.35,3,-4.39,3.93,化学制品
170,600381,*ST春天,2.81,3.19,2.78,3,-7.87,5.88,食品加工制造
171,600467,好当家,2.4,2.48,2.37,3,-3.23,6.65,养殖业
172,600528,中铁工业,7.88,8.08,7.86,3,-2.11,3.18,轨交设备
173,600537,亿晶光电,4.02,4.35,4.0,3,-7.37,34.47,光伏设备
174,600606,绿地控股,1.48,1.56,1.47,3,-3.9,2.04,房地产
175,600726,华电能源,4.49,4.88,4.45,3,-10.02,8.37,煤炭开采加工
176,600787,中储股份,5.34,5.44,5.32,3,-1.48,2.24,物流
177,600822,上海物贸,9.82,10.46,9.73,3,-5.21,4.76,汽车服务及其他
178,600827,百联股份,8.23,8.61,8.22,3,-3.97,1.96,零售
179,600868,梅雁吉祥,3.4,3.57,3.3,3,-3.95,11.01,电力
180,600884,杉杉股份,14.7,15.65,14.14,3,-4.73,23.21,光学光电子
181,600887,伊利股份,25.39,26.07,25.32,3,-2.31,2.3,饮料制造
182,600897,厦门空港,16.23,16.79,16.16,3,-3.57,2.49,机场航运
183,600917,重庆燃气,5.27,5.42,5.27,3,-2.77,1.24,燃气
184,600965,福成股份,5.49,5.66,5.45,3,-2.66,2.5,养殖业
185,600969,郴电国际,9.84,10.25,9.77,3,-3.43,6.08,电力
186,601077,渝农商行,7.2,7.33,7.15,3,-1.77,1.17,银行
187,601318,中国平安,57.92,59.72,57.61,3,-1.78,1.57,保险
188,601555,东吴证券,8.28,8.45,8.24,3,-1.66,1.92,证券
189,601588,北辰实业,1.9,2.28,1.88,3,-8.21,26.01,其他社会服务
190,601601,中国太保,37.34,38.83,37.17,3,-2.76,1.29,保险
191,601881,中国银河,12.92,13.15,12.82,3,-1.15,1.27,证券
192,601901,方正证券,7.04,7.18,7.03,3,-1.54,1.77,证券
193,601919,中远海控,14.72,15.25,14.65,3,-2.84,1.62,港口航运
194,601921,浙版传媒,7.97,8.06,7.86,3,-0.62,0.78,文化传媒
195,601992,金隅集团,1.74,1.8,1.73,3,-2.79,2.06,建筑材料
196,603058,永吉股份,12.08,12.8,11.96,3,-4.66,6.35,包装印刷
197,603060,国检集团,6.33,6.47,6.31,3,-1.25,1.26,其他社会服务
198,603126,中材节能,7.9,8.26,7.86,3,-3.42,4.93,环境治理
199,603195,公牛集团,41.04,41.49,40.93,3,-0.85,0.23,家居用品
200,603210,泰鸿万立,16.62,16.96,16.45,3,-1.19,3.29,汽车零部件
201,603229,奥翔药业,10.07,10.59,10.05,3,-2.89,4.16,化学制药
202,603261,*ST立航,34.96,35.99,34.91,3,-2.83,1.43,军工装备
203,603290,斯达半导,99.46,102.81,97.9,3,-2.55,5.08,半导体
204,603511,爱慕股份,14.09,14.42,14.01,3,-1.67,0.97,服装家纺
205,603520,司太立,10.94,11.39,10.85,3,-2.06,15.59,化学制药
206,603609,禾丰股份,6.97,7.12,6.93,3,-2.11,1.34,农产品加工
207,603989,艾华集团,19.5,20.31,19.23,3,-2.16,5.75,元件
208,605339,南侨食品,16.09,16.45,16.01,3,-1.89,0.57,食品加工制造
209,605368,蓝天燃气,8.23,8.34,8.19,3,-0.72,1.27,燃气
210,605369,拱东医疗,17.71,18.1,17.7,3,-1.56,1.15,医疗器械
